Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
AVTR,2025-07-31,QQQ,XLV,,RF,0.55,0.02,0.32312602845133165,-1,-0.1189949715226994,0.1179949715226994
CR,2025-07-31,QQQ,XLI,MDY,RF,0.55,0.04,0.5977461132559909,1,0.03388763277053724,0.03288763277053724
RYAN,2025-07-31,QQQ,XLI,,LR,0.575,0.04,0.5300221916137265,-1,-0.030870923051328263,0.02987092305132826
DTM,2025-07-31,QQQ,XLE,MDY,LR,0.625,0.1,0.7624893290886192,1,0.028453451995106606,0.027453451995106605
CNXC,2025-07-31,QQQ,XLB,MDY,RF,0.575,0.06,0.4745416874768306,-1,-0.027883242663910224,0.026883242663910224
TLN,2025-07-31,QQQ,XLK,,LR,0.65,0.02,0.68765757821699,1,0.017488739589230834,0.016488739589230833
CART,2025-07-31,QQQ,XLI,,RF,0.575,0.02,0.4866390226083007,-1,-0.01631583952804556,0.01531583952804556
HIMS,2025-07-31,QQQ,XLK,,LR,0.55,0.06,0.4247844574305039,-1,-0.013604136986479172,0.012604136986479171
TWLO,2025-07-31,QQQ,XLY,,RF,0.575,0.06,0.42834753964880967,-1,-0.012034227740994222,0.011034227740994221
CHWY,2025-07-31,QQQ,XLY,,LR,0.55,0.04,0.4138260085917144,-1,-0.0086887327173085,0.0076887327173085
WMG,2025-07-31,QQQ,XLC,,RF,0.55,0.02,0.47128693739179034,-1,-0.006068871625993948,0.005068871625993948
NTNX,2025-07-31,QQQ,XLK,,RF,0.625,0.02,0.47075225756788547,-1,-0.004658062565175088,0.0036580625651750883
PSTG,2025-07-31,QQQ,XLK,,LR,0.65,0.06,0.5464642163220841,-1,-0.0030801150451087653,0.0020801150451087652
FYBR,2025-07-31,QQQ,XLRE,MDY,LR,0.625,0.04,0.4272635499356237,-1,-0.0014186560342437182,0.0004186560342437182
CAVA,2025-07-31,QQQ,XLK,,RF,0.65,0.08,0.5745057755731283,0,0.012533001103826154,0.0
DBX,2025-07-31,QQQ,XLK,,LR,0.575,0.1,0.5644194366132005,0,-0.013397328609992185,-0.0
DT,2025-07-31,QQQ,XLK,,LR,0.6,0.1,0.5032285137534342,0,0.000130805762823389,0.0
PSN,2025-07-31,QQQ,XLI,MDY,RF,0.6,0.1,0.5101913820489962,0,0.04176630536822475,0.0
DUOL,2025-07-31,QQQ,XLK,,RF,0.55,0.1,0.6447983519208375,0,-0.01982329818706076,-0.0
ESAB,2025-07-31,QQQ,XLI,MDY,LR,0.6,0.02,0.6007442719600105,0,0.01561831256518737,0.0
AM,2025-07-31,QQQ,XLE,MDY,RF,0.575,0.06,0.5259062861917161,0,0.016759568383304828,0.0
VNT,2025-07-31,QQQ,XLI,MDY,RF,0.55,0.06,0.5227617115066917,0,0.034909467233393915,0.0
SHC,2025-07-31,QQQ,XLB,,RF,0.575,0.1,0.45082836764270096,-1,-0.0008640932615794714,-0.0001359067384205286
