Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
DTM,2024-12-31,SPY,XLE,MDY,LR,0.575,0.1,0.7378153459543028,1,0.018749306508276463,0.017749306508276462
KNSL,2024-12-31,SPY,XLF,MDY,RF,0.575,0.1,0.46258333760339143,-1,-0.01505693353361435,0.014056933533614351
YETI,2024-12-31,SPY,XLY,MDY,RF,0.65,0.02,0.5068207484736844,-1,-0.01302839029608391,0.01202839029608391
PSN,2024-12-31,SPY,XLI,MDY,RF,0.575,0.1,0.43744636089314176,-1,-0.012857661158046896,0.011857661158046897
ELF,2024-12-31,SPY,XLK,,RF,0.65,0.02,0.5500419279570143,-1,-0.012834658970574071,0.01183465897057407
PK,2024-12-31,SPY,XLI,MDY,RF,0.65,0.02,0.4687141546902002,-1,-0.010054553027493944,0.009054553027493945
FND,2024-12-31,SPY,XLB,MDY,RF,0.625,0.02,0.5057456807401615,-1,-0.005200545776709141,0.0042005457767091406
VNT,2024-12-31,SPY,XLI,MDY,LR,0.55,0.08,0.3381008052156982,-1,-0.005066099696279804,0.004066099696279804
HGV,2024-12-31,SPY,XLI,MDY,RF,0.65,0.02,0.5185557234723968,-1,-0.0035121793107928422,0.0025121793107928422
ESAB,2024-12-31,SPY,XLI,MDY,LR,0.575,0.08,0.369882477816326,-1,-0.0026255104882851542,0.0016255104882851542
DT,2024-12-31,SPY,XLK,,LR,0.55,0.08,0.48479346513065014,0,0.004000739785057713,0.0
HIMS,2024-12-31,SPY,XLK,,RF,0.55,0.08,0.48240558341240614,0,0.05767611132742932,0.0
OKTA,2024-12-31,SPY,XLK,,RF,0.55,0.1,0.48813653509669763,0,0.006972867652563169,0.0
PR,2024-12-31,SPY,XLE,IJR,RF,0.6,0.08,0.5328793376910597,0,0.019558475282925102,0.0
PSTG,2024-12-31,SPY,XLK,,RF,0.55,0.08,0.5227230915371733,0,0.02871453824501222,0.0
RYAN,2024-12-31,SPY,XLI,,LR,0.55,0.08,0.5462874330270757,0,-0.018450436296460718,-0.0
LIVN,2024-12-31,SPY,XLF,MDY,RF,0.575,0.08,0.5029960748528999,0,0.013191418169962287,0.0
DBX,2024-12-31,SPY,XLK,,RF,0.55,0.1,0.5274039274529617,0,-0.011107954643388644,-0.0
CR,2024-12-31,SPY,XLI,MDY,RF,0.55,0.1,0.582665594464987,0,0.005163426184643883,0.0
UA,2024-12-31,SPY,XLB,MDY,LR,0.6,0.04,0.6228130917322042,0,-0.0032155848898811163,-0.0
BRBR,2024-12-31,SPY,XLI,,RF,0.55,0.1,0.6453334668371236,0,-0.007407110125207812,-0.0
BJ,2024-12-31,SPY,XLP,,RF,0.575,0.08,0.5074686573968062,0,-0.006954307184911295,-0.0
BHF,2024-12-31,SPY,XLF,MDY,LR,0.65,0.02,0.6437032963224901,0,0.011520375497554164,0.0
WH,2024-12-31,SPY,XLI,MDY,LR,0.65,0.04,0.631932271224582,0,-0.0009178681492023923,-0.0
WMG,2024-12-31,SPY,XLC,,LR,0.625,0.1,0.5993427261524623,0,0.007681538807103372,0.0
AM,2024-12-31,SPY,XLE,MDY,LR,0.55,0.08,0.560407907426244,0,0.022498706760276124,0.0
WFRD,2024-12-31,SPY,XLE,MDY,LR,0.65,0.06,0.3991297893177877,-1,-0.000889614650114146,-0.00011038534988585397
VAL,2024-12-31,SPY,XLE,MDY,LR,0.625,0.04,0.4026258776624237,-1,0.001354055226141971,-0.0023540552261419713
SHC,2024-12-31,SPY,XLB,,RF,0.6,0.08,0.4847988388905722,-1,0.002100903467465693,-0.0031009034674656932
DOCS,2024-12-31,SPY,XLC,,RF,0.55,0.1,0.3366795561218458,-1,0.0032750650356947837,-0.004275065035694784
FYBR,2024-12-31,SPY,XLRE,MDY,LR,0.575,0.08,0.2577735622355108,-1,0.003713365540420133,-0.004713365540420133
ACI,2024-12-31,SPY,XLP,MDY,RF,0.55,0.06,0.402974898207597,-1,0.004636699924113889,-0.005636699924113889
VVV,2024-12-31,SPY,XLB,MDY,RF,0.65,0.06,0.5798286079965953,-1,0.004854690090766445,-0.005854690090766445
USFD,2024-12-31,SPY,XLF,MDY,RF,0.625,0.06,0.5450911616236249,-1,0.004999238981766127,-0.005999238981766127
ELAN,2024-12-31,SPY,XLY,MDY,RF,0.65,0.02,0.5508342058756783,-1,0.005407660485132312,-0.006407660485132312
APG,2024-12-31,SPY,XLI,MDY,LR,0.55,0.08,0.2260539507646519,-1,0.006380904433858968,-0.007380904433858968
GTM,2024-12-31,SPY,XLY,,RF,0.55,0.1,0.3917689950714611,-1,0.00673346709771666,-0.00773346709771666
AVTR,2024-12-31,SPY,XLV,,LR,0.55,0.1,0.10086282631805879,-1,0.0076575551785274705,-0.008657555178527471
NTNX,2024-12-31,SPY,XLK,,LR,0.575,0.1,0.3851344866256486,-1,0.007946346419693578,-0.00894634641969358
NVST,2024-12-31,SPY,XLB,MDY,RF,0.575,0.04,0.48893094756351607,-1,0.00887907035510014,-0.00987907035510014
DUOL,2024-12-31,SPY,XLK,,LR,0.55,0.02,0.27382879028677753,-1,0.011407194873786074,-0.012407194873786075
BILL,2024-12-31,SPY,XLY,,LR,0.55,0.02,0.4010108379130768,-1,0.011552731136154893,-0.012552731136154894
GXO,2024-12-31,SPY,XLB,MDY,LR,0.55,0.04,0.23136239879323728,-1,0.014542487438509766,-0.015542487438509767
