Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
MP,2025-05-30,SPY,XLB,MDY,LR,0.575,0.02,0.32205264222905466,-1,-0.06878114026585677,0.06778114026585677
UA,2025-05-30,SPY,XLB,MDY,LR,0.65,0.04,0.5561626355643394,-1,-0.03744724363633806,0.036447243636338056
FND,2025-05-30,SPY,XLB,MDY,LR,0.65,0.02,0.4811845725356843,-1,-0.03502303135799659,0.034023031357996586
CNXC,2025-05-30,SPY,XLB,MDY,RF,0.55,0.1,0.44814091078640844,-1,-0.032887261373431724,0.03188726137343172
KNF,2025-05-30,SPY,XLI,MDY,LR,0.55,0.04,0.4523243749948833,-1,-0.029613429945929498,0.028613429945929497
GXO,2025-05-30,SPY,XLB,MDY,LR,0.575,0.02,0.2984333169206957,-1,-0.028134697615398642,0.02713469761539864
BILL,2025-05-30,SPY,XLY,,LR,0.6,0.1,0.33586920291747,-1,-0.027628953367330834,0.026628953367330833
WFRD,2025-05-30,SPY,XLE,MDY,RF,0.6,0.08,0.43895818400578107,-1,-0.02618849176394534,0.025188491763945338
PSN,2025-05-30,SPY,XLI,MDY,RF,0.6,0.08,0.4372124847275329,-1,-0.025681477887472853,0.024681477887472852
PK,2025-05-30,SPY,XLI,MDY,RF,0.65,0.08,0.47229400698705865,-1,-0.02464232779382285,0.02364232779382285
DOCS,2025-05-30,SPY,XLC,,LR,0.625,0.1,0.30520800282971,-1,-0.02415004585508749,0.023150045855087488
NVST,2025-05-30,SPY,XLB,MDY,RF,0.55,0.06,0.44682733625670024,-1,-0.023161057156976604,0.022161057156976603
NVT,2025-05-30,SPY,XLI,MDY,RF,0.625,0.1,0.4829917362776655,-1,-0.022703899844510798,0.021703899844510797
CAVA,2025-05-30,SPY,XLK,,RF,0.625,0.02,0.4378357086680337,-1,-0.02095112156559783,0.019951121565597828
WMG,2025-05-30,SPY,XLC,,RF,0.65,0.1,0.5312307019410887,-1,-0.020302202126771442,0.01930220212677144
PSTG,2025-05-30,SPY,XLK,,RF,0.65,0.08,0.48985673917141326,-1,-0.019962160209126844,0.018962160209126843
BHF,2025-05-30,SPY,XLF,MDY,LR,0.65,0.02,0.5496996273600528,-1,-0.019428730050918375,0.018428730050918374
HIMS,2025-05-30,SPY,XLK,,LR,0.55,0.1,0.28655206263874683,-1,-0.01916072421240299,0.01816072421240299
