Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
AOSL,2025-09-30,QQQ,XLK,MDY,LR,0.6,0.04,0.5119874159083246,-1,-0.07427788380970926,0.07327788380970926
QTWO,2025-09-30,QQQ,XLY,,RF,0.625,0.04,0.4735942315911295,-1,-0.07338561245248035,0.07238561245248035
CHEF,2025-09-30,QQQ,XLI,MDY,LR,0.65,0.02,0.5651713610691831,-1,-0.06481112756232896,0.06381112756232896
XNCR,2025-09-30,QQQ,XLV,MDY,LR,0.575,0.1,0.42133126431535173,-1,-0.05517314386258854,0.05417314386258854
ANGI,2025-09-30,QQQ,XLY,,LR,0.55,0.1,0.3744535383425536,-1,-0.04410813585505616,0.04310813585505616
TFIN,2025-09-30,QQQ,XLF,IJR,LR,0.65,0.1,0.5183239776763948,-1,-0.04259677293416147,0.04159677293416147
SHAK,2025-09-30,QQQ,XLY,MDY,LR,0.6,0.08,0.48265319378274774,-1,-0.04138872339276855,0.04038872339276855
AAMI,2025-09-30,QQQ,XLF,MDY,LR,0.55,0.06,0.4677195694170855,-1,-0.03833620522102691,0.03733620522102691
CZR,2025-09-30,QQQ,XLB,MDY,RF,0.575,0.02,0.5039243904415849,-1,-0.03519876875906558,0.03419876875906558
VIRT,2025-09-30,QQQ,XLF,,LR,0.55,0.1,0.3424522817302942,-1,-0.03471178521115314,0.03371178521115314
LPG,2025-09-30,QQQ,XLE,MDY,RF,0.625,0.02,0.5615292860750232,-1,-0.034579102465773184,0.033579102465773183
MC,2025-09-30,QQQ,XLF,MDY,RF,0.575,0.02,0.4948738419876424,-1,-0.03253758190222193,0.03153758190222193
ALRM,2025-09-30,QQQ,XLY,,LR,0.55,0.08,0.4305280138314327,-1,-0.032418562565101096,0.031418562565101095
GOGO,2025-09-30,QQQ,XLI,IJR,LR,0.6,0.02,0.5368930647484624,-1,-0.030758454243036908,0.029758454243036907
SPSC,2025-09-30,QQQ,XLY,IJR,RF,0.65,0.06,0.5550310082104768,-1,-0.03067176853205405,0.029671768532054048
ALGT,2025-09-30,QQQ,XLI,MDY,LR,0.6,0.06,0.525454728374287,-1,-0.030500389611489515,0.029500389611489514
UNIT,2025-09-30,QQQ,XLRE,MDY,LR,0.6,0.06,0.4138481228715064,-1,-0.029734551866237077,0.028734551866237076
BOOT,2025-09-30,QQQ,XLY,MDY,RF,0.625,0.1,0.5016792916020079,-1,-0.027763319591202172,0.02676331959120217
APAM,2025-09-30,QQQ,XLI,MDY,LR,0.625,0.02,0.5412532197163552,-1,-0.027164773963592657,0.026164773963592656
AMPH,2025-09-30,QQQ,XLV,IJR,RF,0.6,0.08,0.5083364040695076,-1,-0.026652138287456106,0.025652138287456105
CPRX,2025-09-30,QQQ,XLV,,LR,0.575,0.1,0.6851707526323907,1,0.023965606037571148,0.022965606037571147
PRLB,2025-09-30,QQQ,XLI,IJR,LR,0.65,0.08,0.25802008327890597,-1,-0.02312757417060176,0.02212757417060176
PEB,2025-09-30,QQQ,XLI,MDY,LR,0.6,0.02,0.4806103722630517,-1,-0.02091781441680348,0.01991781441680348
TDC,2025-09-30,QQQ,XLY,,RF,0.55,0.02,0.4702273157540442,-1,-0.020813340290099645,0.019813340290099644
HI,2025-09-30,QQQ,XLI,IJR,LR,0.65,0.02,0.4005623735147521,-1,-0.01983391110994199,0.018833911109941988
