Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
FLEX,2024-04-30,QQQ,XLK,MDY,RF,0.575,0.04,0.5079896787046019,-1,-0.06129194257355903,0.06029194257355903
HXL,2024-04-30,QQQ,XLI,MDY,LR,0.575,0.02,0.5958640706657402,1,0.03980284488148923,0.03880284488148923
AA,2024-04-30,QQQ,XLB,MDY,RF,0.6,0.02,0.4700221882432782,-1,-0.031922194921286395,0.030922194921286394
VFC,2024-04-30,QQQ,XLB,MDY,RF,0.55,0.02,0.5208920472556385,-1,-0.02917035460407727,0.02817035460407727
CRUS,2024-04-30,QQQ,XLK,,LR,0.55,0.08,0.37510717813755795,-1,-0.027682957845815787,0.026682957845815786
GAP,2024-04-30,QQQ,XLI,MDY,LR,0.55,0.04,0.346406513327333,-1,-0.02622100563141117,0.025221005631411168
BBWI,2024-04-30,QQQ,XLY,MDY,LR,0.55,0.1,0.4040040779616226,-1,-0.025908152234494847,0.024908152234494847
RGEN,2024-04-30,QQQ,XLI,,RF,0.625,0.04,0.5639737199556633,-1,-0.022936040996488875,0.021936040996488874
ARW,2024-04-30,QQQ,XLB,MDY,LR,0.575,0.04,0.4599266005726609,-1,-0.022494877993716165,0.021494877993716164
OLED,2024-04-30,QQQ,XLK,IJR,LR,0.625,0.06,0.4921901383709264,-1,-0.02033332518045316,0.019333325180453158
CBSH,2024-04-30,QQQ,XLF,MDY,LR,0.6,0.02,0.636841215339041,1,0.019734669447618355,0.018734669447618355
RRC,2024-04-30,QQQ,XLE,MDY,RF,0.575,0.02,0.48292909280219276,-1,-0.018609221648404485,0.017609221648404484
AGCO,2024-04-30,QQQ,XLI,MDY,RF,0.55,0.02,0.518386099994939,-1,-0.016338622634616284,0.015338622634616283
CLF,2024-04-30,QQQ,XLB,MDY,LR,0.55,0.04,0.43350977862941115,-1,-0.015408517595396649,0.014408517595396648
FR,2024-04-30,QQQ,XLRE,MDY,RF,0.575,0.04,0.6383720048452051,1,0.015108528263991249,0.014108528263991248
KRC,2024-04-30,QQQ,XLRE,MDY,LR,0.65,0.04,0.5353740753363407,-1,-0.014284540992001707,0.013284540992001707
DAR,2024-04-30,QQQ,XLB,MDY,LR,0.575,0.1,0.39451936091377704,-1,-0.014088120200227188,0.013088120200227187
TKR,2024-04-30,QQQ,XLI,MDY,RF,0.575,0.02,0.499563501747795,-1,-0.01344404937535768,0.012444049375357681
NFG,2024-04-30,QQQ,XLU,MDY,LR,0.55,0.1,0.39337654991025706,-1,-0.01304642580160501,0.012046425801605011
CXT,2024-04-30,QQQ,XLI,MDY,LR,0.575,0.08,0.41106542014173075,-1,-0.012444139667637645,0.011444139667637646
MIDD,2024-04-30,QQQ,XLB,MDY,LR,0.65,0.06,0.4957357323005982,-1,-0.012300317833333456,0.011300317833333455
EGP,2024-04-30,QQQ,XLRE,MDY,LR,0.6,0.04,0.664344364949684,1,0.01210681090391927,0.011106810903919271
ATI,2024-04-30,QQQ,XLI,MDY,RF,0.6,0.04,0.4728411397535552,-1,-0.011349995136792846,0.010349995136792845
UGI,2024-04-30,QQQ,XLRE,MDY,RF,0.65,0.02,0.6841126982485197,1,0.010694117687966333,0.009694117687966332
GNTX,2024-04-30,QQQ,XLB,MDY,RF,0.65,0.08,0.5217451313392121,-1,-0.010515668063285959,0.009515668063285958
ASH,2024-04-30,QQQ,XLB,MDY,LR,0.625,0.02,0.5211721965107206,-1,-0.010202445226126105,0.009202445226126104
COKE,2024-04-30,QQQ,XLP,MDY,LR,0.55,0.06,0.6791519642790345,1,0.009686744903854117,0.008686744903854116
AVT,2024-04-30,QQQ,XLI,MDY,RF,0.575,0.06,0.4936766342191365,-1,-0.00927688742542494,0.008276887425424938
CHH,2024-04-30,QQQ,XLI,MDY,RF,0.575,0.02,0.599927910925673,1,0.00921146045535315,0.008211460455353151
GT,2024-04-30,QQQ,XLB,MDY,LR,0.65,0.04,0.474197971086084,-1,-0.009054584291302481,0.008054584291302482
CNX,2024-04-30,QQQ,XLE,MDY,LR,0.6,0.1,0.4208157610230652,-1,-0.008354990204932213,0.007354990204932213
CGNX,2024-04-30,QQQ,XLI,IJR,LR,0.55,0.04,0.4752472806434259,-1,-0.008088704099349562,0.007088704099349562
SR,2024-04-30,QQQ,XLU,IJR,RF,0.6,0.02,0.5429968910423533,-1,-0.007921737038256473,0.0069217370382564725
SWX,2024-04-30,QQQ,XLU,MDY,RF,0.625,0.02,0.5071146213117935,-1,-0.007853661724558076,0.006853661724558076
DKS,2024-04-30,QQQ,XLI,MDY,LR,0.6,0.04,0.46353909810796495,-1,-0.007032460534116093,0.006032460534116093
LSTR,2024-04-30,QQQ,XLI,MDY,LR,0.625,0.06,0.4549551152165069,-1,-0.006992639269212042,0.005992639269212042
GME,2024-04-30,QQQ,XLY,IJR,LR,0.55,0.02,0.4510455576888945,-1,-0.006564122091223382,0.005564122091223382
BC,2024-04-30,QQQ,XLB,MDY,RF,0.65,0.06,0.5187486798644955,-1,-0.005809030453117523,0.004809030453117523
WPC,2024-04-30,QQQ,XLRE,MDY,RF,0.65,0.02,0.5717836167179767,-1,-0.004930666325727249,0.003930666325727249
ASGN,2024-04-30,QQQ,XLI,IJR,LR,0.625,0.02,0.5344170506392668,-1,-0.004419950959299986,0.0034199509592999864
RNR,2024-04-30,QQQ,XLF,,RF,0.55,0.08,0.46352080584575317,-1,-0.00433437315297363,0.00333437315297363
GPK,2024-04-30,QQQ,XLB,MDY,LR,0.55,0.02,0.6735336707708558,1,0.003948956621159996,0.002948956621159996
WEX,2024-04-30,QQQ,XLI,MDY,LR,0.65,0.08,0.5185488501233604,-1,-0.0035326630394632783,0.0025326630394632782
FCN,2024-04-30,QQQ,XLV,,LR,0.55,0.02,0.52207694255807,-1,-0.0029952672232524034,0.0019952672232524033
SYNA,2024-04-30,QQQ,XLK,,LR,0.55,0.1,0.40154600949971764,-1,-0.002877366534403134,0.0018773665344031338
SCI,2024-04-30,QQQ,XLF,MDY,RF,0.65,0.08,0.5290440305327696,-1,-0.00287252640074311,0.00187252640074311
AYI,2024-04-30,QQQ,XLI,MDY,RF,0.575,0.02,0.4924767455424297,-1,-0.0020867369107894548,0.0010867369107894547
TTC,2024-04-30,QQQ,XLI,MDY,RF,0.65,0.06,0.5314326334485908,-1,-0.002074683472353626,0.0010746834723536262
SAM,2024-04-30,QQQ,XLP,,LR,0.65,0.04,0.4198758984940918,-1,-0.0018430470730319932,0.0008430470730319932
OGE,2024-04-30,QQQ,XLU,,LR,0.6,0.02,0.4242556051488221,-1,-0.0013463475007353485,0.00034634750073534847
BKH,2024-04-30,QQQ,XLU,MDY,LR,0.65,0.02,0.5831376355777247,-1,-0.0010282048881640417,2.820488816404165e-05
LSCC,2024-04-30,QQQ,XLK,,RF,0.55,0.1,0.5197605267102697,0,0.011609414037201001,0.0
KRG,2024-04-30,QQQ,XLRE,MDY,RF,0.55,0.1,0.585426980207627,0,-0.017711344530140838,-0.0
KBH,2024-04-30,QQQ,XLB,MDY,RF,0.55,0.1,0.5347323235818299,0,0.01195438854270871,0.0
KEX,2024-04-30,QQQ,XLI,MDY,LR,0.575,0.1,0.5551078429887283,0,-0.003953060734631454,-0.0
KMPR,2024-04-30,QQQ,XLF,MDY,LR,0.6,0.1,0.5841628792689212,0,0.0039004986636399504,0.0
NEU,2024-04-30,QQQ,XLI,MDY,RF,0.55,0.1,0.5391964149742932,0,0.009143503926714565,0.0
NBIX,2024-04-30,QQQ,XLV,,RF,0.55,0.1,0.5589613992135523,0,0.03941127008978957,0.0
ILMN,2024-04-30,QQQ,XLY,,RF,0.55,0.08,0.5515649820135323,0,0.026375805199704793,0.0
MUR,2024-04-30,QQQ,XLE,MDY,LR,0.55,0.1,0.5318940863963814,0,0.014620425648604609,0.0
MTZ,2024-04-30,QQQ,XLI,MDY,RF,0.55,0.1,0.5430948973705998,0,0.01061444778484858,0.0
KNX,2024-04-30,QQQ,XLI,MDY,RF,0.575,0.02,0.5838921623037632,0,0.01932918430561618,0.0
MTN,2024-04-30,QQQ,XLB,MDY,RF,0.65,0.1,0.6012424639959776,0,0.010441558200063584,0.0
M,2024-04-30,QQQ,XLI,MDY,LR,0.575,0.1,0.5528075057845382,0,-0.009284253713701627,-0.0
MSA,2024-04-30,QQQ,XLI,MDY,LR,0.55,0.1,0.6032774678976665,0,0.019418065657494654,0.0
MMS,2024-04-30,QQQ,XLB,IJR,RF,0.55,0.1,0.5163793106615382,0,0.0026668633194483985,0.0
MLI,2024-04-30,QQQ,XLI,IJR,LR,0.55,0.1,0.5481903375459601,0,0.010710718515890352,0.0
LAD,2024-04-30,QQQ,XLI,IJR,RF,0.55,0.08,0.5243071097560713,0,0.005447588677058086,0.0
LFUS,2024-04-30,QQQ,XLI,MDY,RF,0.55,0.02,0.5428808930991443,0,0.019854267584615795,0.0
XPO,2024-04-30,QQQ,XLI,MDY,RF,0.55,0.08,0.5848177932581147,0,0.002729908276592357,0.0
NJR,2024-04-30,QQQ,XLU,MDY,RF,0.6,0.08,0.52301777645289,0,-0.0010745959430215205,-0.0
LPX,2024-04-30,QQQ,XLB,MDY,RF,0.55,0.1,0.5171401212064225,0,-0.005564888787980664,-0.0
MAT,2024-04-30,QQQ,XLY,MDY,RF,0.55,0.1,0.5300627749574919,0,-0.00822225243142786,-0.0
JLL,2024-04-30,QQQ,XLRE,MDY,RF,0.6,0.02,0.5885237922603277,0,0.0019229261786181174,0.0
ITT,2024-04-30,QQQ,XLI,MDY,RF,0.55,0.1,0.513513086568013,0,0.0074165520835008355,0.0
WWD,2024-04-30,QQQ,XLI,MDY,LR,0.575,0.1,0.5749690773441433,0,0.022611833553425078,0.0
NNN,2024-04-30,QQQ,XLRE,MDY,LR,0.65,0.02,0.6637015345564192,0,0.004523684264371165,0.0
OHI,2024-04-30,QQQ,XLRE,MDY,LR,0.65,0.04,0.6312696023943539,0,0.010323839221077694,0.0
SLAB,2024-04-30,QQQ,XLK,MDY,LR,0.65,0.06,0.6036261992421008,0,0.004563623614569488,0.0
SLGN,2024-04-30,QQQ,XLB,MDY,LR,0.575,0.1,0.5664450241795074,0,-0.0437425338506789,-0.0
