Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
LW,2024-12-31,SPY,XLV,MDY,RF,0.65,0.04,0.46121846676499456,-1,-0.008221741553034442,0.007221741553034442
INVH,2024-12-31,SPY,XLRE,MDY,RF,0.65,0.02,0.48228814612611276,-1,-0.007836358816686735,0.0068363588166867354
DAY,2024-12-31,SPY,XLY,,RF,0.625,0.02,0.5469176582450292,-1,-0.00603298400192976,0.00503298400192976
ABNB,2024-12-31,SPY,XLY,,RF,0.55,0.08,0.5678015619262244,0,0.010273393949939043,0.0
VST,2024-12-31,SPY,XLK,,RF,0.55,0.06,0.5009265752726892,0,0.09294781195903494,0.0
IR,2024-12-31,SPY,XLI,MDY,RF,0.55,0.1,0.4910623983932389,0,0.010301575588911451,0.0
EXE,2024-12-31,SPY,XLE,MDY,RF,0.6,0.1,0.521214824788162,0,0.01209729653936696,0.0
HWM,2024-12-31,SPY,XLI,MDY,LR,0.625,0.06,0.6574064676387373,0,0.02618856250883197,0.0
APP,2024-12-31,SPY,XLC,,RF,0.55,0.1,0.48210075141919395,0,0.04924081946871232,0.0
DOW,2024-12-31,SPY,XLB,MDY,RF,0.625,0.06,0.5004559673194625,-1,-0.0005907356442188566,-0.0004092643557811434
KVUE,2024-12-31,SPY,XLP,MDY,RF,0.55,0.02,0.4647721774155158,-1,-0.0005847346834198187,-0.0004152653165801813
FTV,2024-12-31,SPY,XLI,MDY,RF,0.625,0.06,0.5636043404207396,-1,-0.0003675308373116376,-0.0006324691626883624
OTIS,2024-12-31,SPY,XLI,MDY,RF,0.55,0.08,0.4576066547832507,-1,0.00039052163729440606,-0.001390521637294406
VICI,2024-12-31,SPY,XLRE,MDY,RF,0.65,0.04,0.5423738691791623,-1,0.0021483027099000384,-0.0031483027099000385
CTVA,2024-12-31,SPY,XLB,MDY,RF,0.65,0.06,0.4160978055485202,-1,0.006236203608845461,-0.007236203608845461
GEHC,2024-12-31,SPY,XLB,,RF,0.65,0.02,0.44669187077248645,-1,0.00892117983152671,-0.00992117983152671
CARR,2024-12-31,SPY,XLI,MDY,RF,0.55,0.06,0.45964944820628917,-1,0.010146014779539076,-0.011146014779539075
FOXA,2024-12-31,SPY,XLF,MDY,RF,0.6,0.1,0.4116215018609356,-1,0.011281163085871107,-0.012281163085871107
DDOG,2024-12-31,SPY,XLK,,RF,0.55,0.06,0.43347629691177547,-1,0.011295408638602867,-0.012295408638602866
MRNA,2024-12-31,SPY,XLV,,RF,0.575,0.02,0.37249389232166025,-1,0.011939721495121297,-0.012939721495121296
FOX,2024-12-31,SPY,XLF,MDY,LR,0.55,0.08,0.17911097797289005,-1,0.013951068179293135,-0.014951068179293134
TTD,2024-12-31,SPY,XLY,,RF,0.6,0.06,0.46274480395643997,-1,0.01578864501012816,-0.01678864501012816
HPE,2024-12-31,SPY,XLK,MDY,RF,0.65,0.02,0.5312974959279942,-1,0.016175639149473908,-0.01717563914947391
DELL,2024-12-31,SPY,XLK,,RF,0.575,0.08,0.4824183810320808,-1,0.01836571817423025,-0.019365718174230252
PLTR,2024-12-31,SPY,XLY,,RF,0.65,0.02,0.4323229696887856,-1,0.020775120538167824,-0.021775120538167825
CRWD,2024-12-31,SPY,XLK,,RF,0.575,0.04,0.44631746824404767,-1,0.02423457248720058,-0.025234572487200582
DASH,2024-12-31,SPY,XLY,,RF,0.625,0.02,0.5538523516645119,-1,0.031202430455025063,-0.03220243045502506
XYZ,2024-12-31,SPY,XLY,,LR,0.55,0.1,0.3773512191752213,-1,0.04290761796682528,-0.04390761796682528
UBER,2024-12-31,SPY,XLI,MDY,RF,0.55,0.04,0.49659175304937514,-1,0.05375750345574623,-0.05475750345574623
COIN,2024-12-31,SPY,XLY,,LR,0.575,0.08,0.3883714627199808,-1,0.08790253687246946,-0.08890253687246946
CEG,2024-12-31,SPY,XLK,,LR,0.55,0.1,0.30995669038297724,-1,0.08906010456253699,-0.09006010456253699
HOOD,2024-12-31,SPY,XLY,,LR,0.6,0.1,0.39199772924073645,-1,0.09893820357627696,-0.09993820357627696
