Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
TLN,2025-01-31,SPY,XLK,,RF,0.55,0.04,0.7201472073481553,1,0.0837799311379265,0.0827799311379265
CNXC,2025-01-31,SPY,XLB,MDY,LR,0.6,0.02,0.5274626923398623,-1,-0.03052621499887403,0.02952621499887403
VAL,2025-01-31,SPY,XLE,MDY,LR,0.625,0.04,0.3488202587641835,-1,-0.029069437439734946,0.028069437439734946
FND,2025-01-31,SPY,XLB,MDY,RF,0.65,0.02,0.45065176773986115,-1,-0.025031045881896825,0.024031045881896824
ROIV,2025-01-31,SPY,XLI,,RF,0.55,0.02,0.4558619222647205,-1,-0.021819075751526914,0.020819075751526913
DTM,2025-01-31,SPY,XLE,MDY,LR,0.6,0.1,0.8697076763795929,1,0.020369046868896935,0.019369046868896934
ALGM,2025-01-31,SPY,XLK,,LR,0.575,0.04,0.21115887930430643,-1,-0.01983119973161314,0.018831199731613138
ACI,2025-01-31,SPY,XLP,MDY,LR,0.55,0.02,0.20824982956854715,-1,-0.018171995441536668,0.017171995441536667
AVTR,2025-01-31,SPY,XLV,,LR,0.55,0.08,0.10872667657142598,-1,-0.017896279756393952,0.01689627975639395
LIVN,2025-01-31,SPY,XLF,MDY,RF,0.625,0.04,0.530119206373849,-1,-0.017584970697678927,0.016584970697678926
YETI,2025-01-31,SPY,XLY,MDY,LR,0.575,0.02,0.31912029860839264,-1,-0.014426770076482884,0.013426770076482884
UA,2025-01-31,SPY,XLB,MDY,LR,0.6,0.06,0.5363362300337124,-1,-0.013570798577338701,0.012570798577338702
PR,2025-01-31,SPY,XLE,IJR,RF,0.65,0.02,0.5562907151556857,-1,-0.01221287317681416,0.011212873176814159
GXO,2025-01-31,SPY,XLB,MDY,LR,0.575,0.02,0.41134853950381667,-1,-0.010630478363236355,0.009630478363236356
NVST,2025-01-31,SPY,XLB,MDY,LR,0.575,0.02,0.2585087399725585,-1,-0.004974536804946656,0.003974536804946656
ELAN,2025-01-31,SPY,XLY,MDY,RF,0.65,0.02,0.5045470003842639,-1,-0.004857344854755583,0.0038573448547555827
ESAB,2025-01-31,SPY,XLI,MDY,LR,0.6,0.1,0.5568298511205992,0,0.005879940903393355,0.0
FOUR,2025-01-31,SPY,XLI,MDY,RF,0.55,0.1,0.4878734118618447,0,0.035736013005340024,0.0
KNF,2025-01-31,SPY,XLI,MDY,LR,0.55,0.08,0.6144845188591745,0,0.03649730076370983,0.0
PSTG,2025-01-31,SPY,XLK,,LR,0.55,0.1,0.4930261251842663,0,0.026216060362531282,0.0
