Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
NABL,2025-02-28,QQQ,XLK,,RF,0.6,0.02,0.4795702836598159,-1,-0.23394981310168989,0.23294981310168988
FTRE,2025-02-28,QQQ,XLB,MDY,RF,0.55,0.08,0.45281292539508194,-1,-0.12891121433848227,0.12791121433848227
GO,2025-02-28,QQQ,XLP,,RF,0.575,0.06,0.4857271004056407,-1,-0.06757565326525031,0.0665756532652503
KGS,2025-02-28,QQQ,XLE,MDY,RF,0.55,0.02,0.6131938106726101,1,0.06502523940835327,0.06402523940835327
ARLO,2025-02-28,QQQ,XLY,MDY,RF,0.55,0.08,0.46513093176779097,-1,-0.054956352481823866,0.053956352481823865
PTGX,2025-02-28,QQQ,XLRE,MDY,LR,0.575,0.06,0.6446387008103661,1,0.03940194265915566,0.03840194265915566
FTDR,2025-02-28,QQQ,XLY,MDY,LR,0.55,0.08,0.1134830724278835,-1,-0.031919017631304517,0.030919017631304516
KRYS,2025-02-28,QQQ,XLV,,RF,0.55,0.08,0.42025538360093717,-1,-0.03138057154525206,0.03038057154525206
TMDX,2025-02-28,QQQ,XLK,,RF,0.55,0.02,0.4361144582005379,-1,-0.02595214861844019,0.02495214861844019
CTKB,2025-02-28,QQQ,XLI,MDY,RF,0.55,0.08,0.392007474767931,-1,-0.02515698151689941,0.02415698151689941
EMBC,2025-02-28,QQQ,XLV,MDY,RF,0.55,0.1,0.44381172376688016,-1,-0.024886905867443878,0.023886905867443877
CRC,2025-02-28,QQQ,XLE,MDY,RF,0.55,0.1,0.4168020366768863,-1,-0.024014372500891248,0.023014372500891247
VSCO,2025-02-28,QQQ,XLY,MDY,LR,0.55,0.02,0.5038192414682515,-1,-0.02298699537142654,0.021986995371426538
RCUS,2025-02-28,QQQ,XLV,,LR,0.65,0.02,0.32784022583987005,-1,-0.02137706507198405,0.02037706507198405
IIPR,2025-02-28,QQQ,XLRE,MDY,RF,0.65,0.02,0.44774627865307365,-1,-0.01914699039090302,0.01814699039090302
TALO,2025-02-28,QQQ,XLE,IJR,LR,0.625,0.08,0.5277181702578176,-1,-0.01694676332278741,0.01594676332278741
XPEL,2025-02-28,QQQ,XLI,MDY,RF,0.6,0.02,0.4419835693053962,-1,-0.015414568758586412,0.014414568758586412
OGN,2025-02-28,QQQ,XLV,MDY,RF,0.65,0.04,0.3821403757398919,-1,-0.015258504207003386,0.014258504207003385
NE,2025-02-28,QQQ,XLE,MDY,LR,0.55,0.08,0.26054527959872115,-1,-0.013865515979135008,0.012865515979135007
DOCN,2025-02-28,QQQ,XLY,,RF,0.55,0.06,0.33330867534010905,-1,-0.012423509661511966,0.011423509661511965
PI,2025-02-28,QQQ,XLI,MDY,RF,0.6,0.04,0.5283677750769508,-1,-0.007344836848407567,0.006344836848407567
LBRT,2025-02-28,QQQ,XLE,IJR,RF,0.6,0.04,0.5127306643156051,-1,-0.0072008675023262705,0.0062008675023262705
JBGS,2025-02-28,QQQ,XLRE,MDY,RF,0.65,0.02,0.4865706474061596,-1,-0.005766466823799114,0.004766466823799114
VIR,2025-02-28,QQQ,XLY,,RF,0.65,0.02,0.4486301819370979,-1,-0.00487947385181222,0.00387947385181222
PECO,2025-02-28,QQQ,XLRE,,LR,0.55,0.04,0.3175837597584994,-1,-0.0048566753402019686,0.0038566753402019685
REYN,2025-02-28,QQQ,XLP,,RF,0.65,0.02,0.5085099871222402,-1,-0.003237915437242057,0.002237915437242057
FBRT,2025-02-28,QQQ,XLRE,IJR,LR,0.55,0.1,0.13469540054825221,-1,-0.0016963939839345112,0.0006963939839345111
SLVM,2025-02-28,QQQ,XLB,MDY,RF,0.575,0.1,0.5846480185950285,0,0.056493567925752594,0.0
WHD,2025-02-28,QQQ,XLE,IJR,LR,0.6,0.1,0.6410127738243934,0,0.03634331447588157,0.0
INSW,2025-02-28,QQQ,XLE,MDY,RF,0.6,0.06,0.5433949348536113,0,0.014371490397691429,0.0
VCTR,2025-02-28,QQQ,XLF,MDY,RF,0.55,0.06,0.4927287344097286,0,0.022156313788348005,0.0
PENG,2025-02-28,QQQ,XLK,,RF,0.575,0.08,0.5353005080945165,0,0.010137952429133304,0.0
KNTK,2025-02-28,QQQ,XLE,MDY,LR,0.55,0.08,0.4758812631581914,0,0.038714378723969586,0.0
VRRM,2025-02-28,QQQ,XLI,MDY,LR,0.65,0.02,0.6320703564302176,0,0.013991731489057052,0.0
SMPL,2025-02-28,QQQ,XLP,,RF,0.55,0.1,0.5029037231305747,0,-0.003819847255317422,-0.0
PGNY,2025-02-28,QQQ,XLY,MDY,LR,0.575,0.02,0.5665634816978997,0,-0.01937865256394366,-0.0
GSHD,2025-02-28,QQQ,XLI,,LR,0.575,0.06,0.6008688058275107,0,0.0029301038924364267,0.0
KREF,2025-02-28,QQQ,XLRE,MDY,LR,0.65,0.1,0.6113806490419045,0,0.01899734931754604,0.0
ACA,2025-02-28,QQQ,XLI,MDY,RF,0.6,0.1,0.5241958423704753,0,0.032773108491132005,0.0
GOLF,2025-02-28,QQQ,XLI,MDY,LR,0.6,0.06,0.5814953299467168,0,0.024056062779639932,0.0
FCPT,2025-02-28,QQQ,XLRE,MDY,LR,0.625,0.08,0.6693240327119093,0,0.015694942219331244,0.0
ADNT,2025-02-28,QQQ,XLB,MDY,LR,0.625,0.02,0.630012930807879,0,-0.011105534265359058,-0.0
AESI,2025-02-28,QQQ,XLE,MDY,LR,0.6,0.1,0.5772674436139181,0,0.012349937917659,0.0
AMR,2025-02-28,QQQ,XLE,MDY,RF,0.6,0.08,0.5234334565847196,0,0.004842994726932101,0.0
BL,2025-02-28,QQQ,XLB,,LR,0.575,0.1,0.4889713313492445,0,0.020584746650884084,0.0
CARG,2025-02-28,QQQ,XLY,,RF,0.55,0.02,0.5597527729772532,0,0.03597238108810209,0.0
CARS,2025-02-28,QQQ,XLY,MDY,LR,0.65,0.06,0.6462962825486591,0,0.06066846715290626,0.0
CNR,2025-02-28,QQQ,XLE,IJR,RF,0.625,0.08,0.581861546733903,0,0.006757958621666994,0.0
