Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
ONTO,2025-04-30,SPY,XLK,,RF,0.65,0.02,0.45002269212373625,-1,-0.050009492392536256,0.049009492392536255
ALGM,2025-04-30,SPY,XLK,,RF,0.575,0.1,0.368290602218335,-1,-0.044777615560237155,0.043777615560237154
CHWY,2025-04-30,SPY,XLY,,RF,0.575,0.1,0.4078591880313872,-1,-0.0408583637947347,0.0398583637947347
ESAB,2025-04-30,SPY,XLI,MDY,RF,0.625,0.02,0.4419338485094589,-1,-0.040290019711387334,0.03929001971138733
YETI,2025-04-30,SPY,XLY,MDY,RF,0.575,0.04,0.5175587226859396,-1,-0.027503840330489606,0.026503840330489605
DOCU,2025-04-30,SPY,XLY,,RF,0.55,0.06,0.4423831028261245,-1,-0.026709934221826926,0.025709934221826925
FOUR,2025-04-30,SPY,XLI,MDY,RF,0.65,0.02,0.39755492619367316,-1,-0.02655658573610403,0.025556585736104028
KD,2025-04-30,SPY,XLK,,LR,0.55,0.1,0.23956069952706519,-1,-0.025801271567911753,0.024801271567911752
HLNE,2025-04-30,SPY,XLI,MDY,LR,0.65,0.04,0.2974559730492694,-1,-0.023971994244921746,0.022971994244921745
OKTA,2025-04-30,SPY,XLK,,LR,0.6,0.06,0.2990744185997906,-1,-0.02376844235443104,0.02276844235443104
BILL,2025-04-30,SPY,XLY,,LR,0.6,0.02,0.40926753539088956,-1,-0.022827083290440087,0.021827083290440086
KNF,2025-04-30,SPY,XLI,MDY,LR,0.55,0.04,0.08145160925061731,-1,-0.022778879166014142,0.02177887916601414
WH,2025-04-30,SPY,XLI,MDY,LR,0.625,0.04,0.3301688621479547,-1,-0.022653470419162634,0.021653470419162633
EQH,2025-04-30,SPY,XLF,MDY,RF,0.575,0.02,0.4894240557832359,-1,-0.021363234058668277,0.020363234058668276
WMG,2025-04-30,SPY,XLC,,LR,0.65,0.02,0.3221205685159939,-1,-0.02133258895656145,0.02033258895656145
VVV,2025-04-30,SPY,XLB,MDY,RF,0.65,0.02,0.5552222949980608,-1,-0.01926113827333896,0.01826113827333896
RYAN,2025-04-30,SPY,XLI,,LR,0.575,0.1,0.4408594585865148,-1,-0.019134079691900487,0.018134079691900486
BHF,2025-04-30,SPY,XLF,MDY,LR,0.65,0.02,0.5655906173578427,-1,-0.017985850911239477,0.016985850911239476
PK,2025-04-30,SPY,XLI,MDY,RF,0.65,0.06,0.4866103512158103,-1,-0.01608084318077036,0.01508084318077036
ROIV,2025-04-30,SPY,XLI,,RF,0.55,0.1,0.4033644291159241,-1,-0.01568456875518095,0.014684568755180948
NXT,2025-04-30,SPY,XLI,MDY,LR,0.625,0.1,0.8668467994962147,1,0.015336616419885579,0.014336616419885578
BRBR,2025-04-30,SPY,XLI,,LR,0.55,0.1,0.25228834618559925,-1,-0.01478151570866958,0.013781515708669579
CNXC,2025-04-30,SPY,XLB,MDY,RF,0.575,0.1,0.4279284364278175,-1,-0.01468053729393454,0.01368053729393454
CNM,2025-04-30,SPY,XLI,MDY,RF,0.6,0.06,0.4191226349320853,-1,-0.013926513651990559,0.01292651365199056
