Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
PSN,2025-04-30,QQQ,XLI,MDY,RF,0.625,0.02,0.44003219413978767,-1,-0.061051458335836785,0.060051458335836784
ONTO,2025-04-30,QQQ,XLK,,RF,0.6,0.08,0.42489164140877905,-1,-0.05953580110960417,0.05853580110960417
ALGM,2025-04-30,QQQ,XLK,,LR,0.6,0.1,0.12792345281919498,-1,-0.05194980233097745,0.05094980233097745
ESAB,2025-04-30,QQQ,XLI,MDY,RF,0.65,0.02,0.44017889214999223,-1,-0.04475832598770814,0.04375832598770814
DOCU,2025-04-30,QQQ,XLY,,LR,0.55,0.1,0.32740443392878654,-1,-0.0323985151506755,0.0313985151506755
FOUR,2025-04-30,QQQ,XLI,MDY,RF,0.6,0.02,0.400417296644797,-1,-0.031688880986243464,0.030688880986243464
YETI,2025-04-30,QQQ,XLY,MDY,RF,0.625,0.04,0.5446803268802185,-1,-0.03162571152090715,0.03062571152090715
KD,2025-04-30,QQQ,XLK,,LR,0.6,0.02,0.1896915253747618,-1,-0.03128952925270533,0.03028952925270533
BILL,2025-04-30,QQQ,XLY,,LR,0.6,0.02,0.4845761523383929,-1,-0.030378095275549716,0.029378095275549715
HLNE,2025-04-30,QQQ,XLI,MDY,LR,0.6,0.1,0.39596768289171286,-1,-0.030100699100055986,0.029100699100055985
KNSL,2025-04-30,QQQ,XLF,MDY,RF,0.625,0.06,0.5270972355423167,-1,-0.029650947821397763,0.028650947821397762
OKTA,2025-04-30,QQQ,XLK,,LR,0.625,0.02,0.25655737123928235,-1,-0.029644288961464503,0.028644288961464502
KNF,2025-04-30,QQQ,XLI,MDY,RF,0.55,0.02,0.39237384211544757,-1,-0.028188236452359232,0.02718823645235923
ELAN,2025-04-30,QQQ,XLY,MDY,RF,0.625,0.02,0.5255616280050275,-1,-0.028061522777895385,0.027061522777895385
WH,2025-04-30,QQQ,XLI,MDY,LR,0.65,0.04,0.3868447639990472,-1,-0.027161704801290144,0.026161704801290143
EQH,2025-04-30,QQQ,XLF,MDY,RF,0.55,0.02,0.5128762813266445,-1,-0.026574384278004515,0.025574384278004514
WMG,2025-04-30,QQQ,XLC,,RF,0.575,0.08,0.4337512617415756,-1,-0.023855858840322125,0.022855858840322124
BHF,2025-04-30,QQQ,XLF,MDY,LR,0.65,0.02,0.5815945202942592,-1,-0.023774915485990755,0.022774915485990754
VVV,2025-04-30,QQQ,XLB,MDY,RF,0.65,0.02,0.5408646354763489,-1,-0.021583326453159368,0.020583326453159367
RYAN,2025-04-30,QQQ,XLI,,LR,0.55,0.02,0.4025741916399959,-1,-0.020894683775930106,0.019894683775930105
PK,2025-04-30,QQQ,XLI,MDY,RF,0.625,0.02,0.5083100117127574,-1,-0.020594901267152962,0.01959490126715296
ROIV,2025-04-30,QQQ,XLI,,LR,0.55,0.1,0.32431554559647563,-1,-0.01898066070779163,0.01798066070779163
BRBR,2025-04-30,QQQ,XLI,,LR,0.55,0.04,0.32041850848599485,-1,-0.018388764948208958,0.017388764948208957
CNM,2025-04-30,QQQ,XLI,MDY,RF,0.6,0.08,0.41123332897750736,-1,-0.017731889572533542,0.01673188957253354
GTM,2025-04-30,QQQ,XLY,,RF,0.55,0.02,0.4062929327489554,-1,-0.017271747018837026,0.016271747018837025
CNXC,2025-04-30,QQQ,XLB,MDY,RF,0.55,0.1,0.42696971406854695,-1,-0.017244953787463324,0.016244953787463323
MP,2025-04-30,QQQ,XLB,MDY,LR,0.55,0.02,0.21099953367146773,-1,-0.016899844851656767,0.015899844851656766
CR,2025-04-30,QQQ,XLI,MDY,RF,0.55,0.1,0.41705942037153243,-1,-0.01627931880599261,0.01527931880599261
VNT,2025-04-30,QQQ,XLI,MDY,RF,0.65,0.02,0.41655361676686825,-1,-0.015621217504882448,0.014621217504882447
GXO,2025-04-30,QQQ,XLB,MDY,LR,0.625,0.02,0.2398743162822887,-1,-0.015036802362387414,0.014036802362387413
PSTG,2025-04-30,QQQ,XLK,,LR,0.625,0.06,0.40223169239953194,-1,-0.014490239044072126,0.013490239044072126
DT,2025-04-30,QQQ,XLK,,LR,0.575,0.1,0.35409702726690084,-1,-0.014366746328829559,0.01336674632882956
TWLO,2025-04-30,QQQ,XLY,,LR,0.6,0.02,0.35588503342719613,-1,-0.012469190095450076,0.011469190095450076
NXT,2025-04-30,QQQ,XLI,MDY,LR,0.55,0.04,0.7448278833986318,1,0.011789844987081667,0.010789844987081666
DTM,2025-04-30,QQQ,XLE,MDY,LR,0.575,0.1,0.4670468531732486,-1,-0.010223908580022742,0.009223908580022741
DUOL,2025-04-30,QQQ,XLK,,LR,0.55,0.02,0.5094369283247248,-1,-0.009729036834034296,0.008729036834034296
PR,2025-04-30,QQQ,XLE,IJR,RF,0.575,0.02,0.4994669790322323,-1,-0.008834704573941279,0.007834704573941278
WFRD,2025-04-30,QQQ,XLE,MDY,LR,0.55,0.02,0.07564043331456269,-1,-0.008273667604103311,0.007273667604103311
