Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
HIMS,2024-07-31,SPY,XLK,,RF,0.55,0.08,0.4529180309721882,-1,-0.05780439356243302,0.05680439356243302
CHWY,2024-07-31,SPY,XLY,,RF,0.55,0.06,0.4691657362996676,-1,-0.03652221454794647,0.03552221454794647
WH,2024-07-31,SPY,XLI,MDY,LR,0.575,0.1,0.6876559979243196,1,0.03475420138377237,0.03375420138377237
PSN,2024-07-31,SPY,XLI,MDY,LR,0.65,0.08,0.8282816520612399,1,0.030693058730503275,0.029693058730503274
AVTR,2024-07-31,SPY,XLV,,RF,0.65,0.04,0.3712851816569419,-1,-0.026935126839426088,0.025935126839426087
VNT,2024-07-31,SPY,XLI,MDY,RF,0.6,0.1,0.355714515942373,-1,-0.022222862926248123,0.021222862926248122
DT,2024-07-31,SPY,XLK,,RF,0.65,0.02,0.45141243338868664,-1,-0.02000709447908783,0.01900709447908783
DOCS,2024-07-31,SPY,XLC,,RF,0.575,0.04,0.41554519587273137,-1,-0.017101178134995895,0.016101178134995894
SHC,2024-07-31,SPY,XLB,,RF,0.625,0.02,0.5354504503698455,-1,-0.014286315301244952,0.013286315301244953
GTM,2024-07-31,SPY,XLY,,RF,0.575,0.02,0.32644733773508067,-1,-0.01382149283358278,0.01282149283358278
BILL,2024-07-31,SPY,XLY,,RF,0.625,0.1,0.4273169678670309,-1,-0.009617157683066077,0.008617157683066076
UA,2024-07-31,SPY,XLB,MDY,RF,0.65,0.02,0.5723000992828668,-1,-0.0038670623176836113,0.0028670623176836113
DOCU,2024-07-31,SPY,XLY,,LR,0.575,0.02,0.29787284154688437,-1,-0.003306997891772835,0.002306997891772835
ELAN,2024-07-31,SPY,XLY,MDY,RF,0.65,0.02,0.5079757774497717,-1,-0.0019811729312004182,0.0009811729312004182
ACI,2024-07-31,SPY,XLP,MDY,LR,0.625,0.1,0.43317991487754864,-1,-0.0019093808480238747,0.0009093808480238746
BJ,2024-07-31,SPY,XLP,,RF,0.55,0.1,0.43063119868301714,-1,-0.0015911829753994374,0.0005911829753994374
DBX,2024-07-31,SPY,XLK,,LR,0.55,0.06,0.519306027908947,0,-0.030074652706704317,-0.0
WMG,2024-07-31,SPY,XLC,,RF,0.65,0.1,0.5659068230889023,0,-0.02301465043261897,-0.0
ROIV,2024-07-31,SPY,XLI,,RF,0.625,0.08,0.5663947308835913,0,0.00988904199597986,0.0
