Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
TRUP,2024-05-31,QQQ,XLY,MDY,RF,0.65,0.08,0.48025954129788206,-1,-0.045853249207287436,0.044853249207287435
VTOL,2024-05-31,QQQ,XLE,IJR,RF,0.625,0.04,0.536519869162791,-1,-0.033617869642163185,0.032617869642163184
MXL,2024-05-31,QQQ,XLK,,LR,0.65,0.02,0.570740254981144,-1,-0.030245106375727394,0.029245106375727394
QNST,2024-05-31,QQQ,XLF,MDY,LR,0.575,0.02,0.44721895710063786,-1,-0.024716142974157543,0.023716142974157542
SSTK,2024-05-31,QQQ,XLY,IJR,LR,0.65,0.06,0.5527360552158447,-1,-0.022928823636141925,0.021928823636141924
MWA,2024-05-31,QQQ,XLI,MDY,LR,0.575,0.1,0.3838583322814641,-1,-0.019213931167306103,0.018213931167306102
VTLE,2024-05-31,QQQ,XLE,MDY,LR,0.625,0.06,0.5582484127513615,-1,-0.019045821773546516,0.018045821773546515
AOSL,2024-05-31,QQQ,XLK,MDY,LR,0.55,0.1,0.3509912063727913,-1,-0.017495795259648055,0.016495795259648054
TDC,2024-05-31,QQQ,XLY,,LR,0.625,0.02,0.5569354445953103,-1,-0.015182173688966138,0.014182173688966137
DNOW,2024-05-31,QQQ,XLE,IJR,RF,0.6,0.02,0.4748585495760794,-1,-0.012901409938489733,0.011901409938489732
SFBS,2024-05-31,QQQ,XLF,IJR,RF,0.65,0.04,0.5510405742023842,-1,-0.01282024288959875,0.01182024288959875
BLMN,2024-05-31,QQQ,XLB,MDY,LR,0.65,0.06,0.4631307722820518,-1,-0.012507201580701,0.011507201580701
FRPT,2024-05-31,QQQ,XLI,,LR,0.55,0.04,0.6394704970926772,1,0.012006907036229478,0.011006907036229478
QRVO,2024-05-31,QQQ,XLK,,RF,0.625,0.06,0.5480194705101306,-1,-0.011325586940488118,0.010325586940488119
NBHC,2024-05-31,QQQ,XLF,IJR,LR,0.65,0.06,0.7568536733699187,1,0.010692595801546193,0.009692595801546192
ENOV,2024-05-31,QQQ,XLB,MDY,LR,0.65,0.08,0.475804546160151,-1,-0.010303288442445874,0.009303288442445875
MARA,2024-05-31,QQQ,XLY,,LR,0.55,0.1,0.3266059274655674,-1,-0.010190737429158898,0.009190737429158897
AMPH,2024-05-31,QQQ,XLV,IJR,RF,0.625,0.08,0.5090564287616871,-1,-0.009970677158527001,0.008970677158527
LPG,2024-05-31,QQQ,XLE,MDY,LR,0.6,0.02,0.7804508904043688,1,0.008988523359585096,0.007988523359585095
HI,2024-05-31,QQQ,XLI,IJR,RF,0.575,0.04,0.4744872584542324,-1,-0.008869949891669445,0.007869949891669444
CUBI,2024-05-31,QQQ,XLF,IJR,RF,0.6,0.06,0.46769976378804023,-1,-0.008565904376347014,0.0075659043763470135
MMI,2024-05-31,QQQ,XLRE,MDY,LR,0.6,0.1,0.41496546910733234,-1,-0.008286266968587926,0.007286266968587926
EVTC,2024-05-31,QQQ,XLF,MDY,RF,0.65,0.04,0.5607096653610142,-1,-0.00799066751172514,0.00699066751172514
SEDG,2024-05-31,QQQ,XLB,MDY,RF,0.65,0.02,0.4964361916031711,-1,-0.007769681024387994,0.006769681024387994
PARR,2024-05-31,QQQ,XLE,MDY,RF,0.6,0.06,0.5080428855566052,-1,-0.00728271053503746,0.00628271053503746
WD,2024-05-31,QQQ,XLRE,IJR,RF,0.625,0.02,0.5866572170951718,-1,-0.007198288773885333,0.006198288773885333
TFIN,2024-05-31,QQQ,XLF,IJR,LR,0.625,0.04,0.5117849901332004,-1,-0.006262929128102519,0.005262929128102519
ANGI,2024-05-31,QQQ,XLY,,LR,0.575,0.1,0.45296370739477704,-1,-0.005949889490823179,0.004949889490823179
CC,2024-05-31,QQQ,XLB,MDY,LR,0.625,0.02,0.531675733593317,-1,-0.005268534819112056,0.004268534819112056
KALU,2024-05-31,QQQ,XLB,MDY,LR,0.65,0.04,0.6075027462637967,-1,-0.003560121259833569,0.002560121259833569
TRNO,2024-05-31,QQQ,XLRE,MDY,RF,0.65,0.04,0.5941386290466453,-1,-0.002762958005803756,0.0017629580058037561
TNDM,2024-05-31,QQQ,XLK,,RF,0.6,0.1,0.4941727646982483,-1,-0.0021803635717179987,0.0011803635717179987
ESI,2024-05-31,QQQ,XLB,MDY,RF,0.625,0.02,0.5441190723594276,-1,-0.0014522066670037076,0.0004522066670037076
JBTM,2024-05-31,QQQ,XLI,IJR,LR,0.65,0.08,0.5701484901788864,0,0.0068377579134576575,0.0
AAT,2024-05-31,QQQ,XLRE,MDY,RF,0.625,0.1,0.555910582541566,0,0.0148562027997882,0.0
NOG,2024-05-31,QQQ,XLE,MDY,LR,0.55,0.1,0.5905039210095532,0,-0.011341139367956724,-0.0
PINC,2024-05-31,QQQ,XLF,MDY,RF,0.625,0.04,0.617898986211065,0,0.01491420240774104,0.0
RUN,2024-05-31,QQQ,XLRE,MDY,LR,0.65,0.1,0.6277189929116385,0,0.034641555892420524,0.0
MYRG,2024-05-31,QQQ,XLI,IJR,RF,0.575,0.1,0.5069124007938833,0,0.009938935374250146,0.0
MTUS,2024-05-31,QQQ,XLB,IJR,RF,0.55,0.08,0.49379458474472665,0,-0.010543515124605348,-0.0
GKOS,2024-05-31,QQQ,XLY,,RF,0.575,0.1,0.5541960216343675,0,0.011533187550584975,0.0
MSGS,2024-05-31,QQQ,XLI,MDY,RF,0.575,0.08,0.5828828328019623,0,0.023343745654540216,0.0
QTWO,2024-05-31,QQQ,XLY,,LR,0.575,0.1,0.5169584521024084,0,-0.009517796140696467,-0.0
LRN,2024-05-31,QQQ,XLF,IJR,RF,0.55,0.08,0.5436062311929476,0,0.00041931068774582296,0.0
GRBK,2024-05-31,QQQ,XLB,MDY,LR,0.6,0.06,0.5755179084035474,0,0.023327804386279977,0.0
LQDT,2024-05-31,QQQ,XLI,IJR,LR,0.575,0.1,0.5348389050461728,0,0.0006215618716659656,0.0
LMAT,2024-05-31,QQQ,XLY,IJR,RF,0.55,0.1,0.5181160207439407,0,-0.0063674069331018344,-0.0
PJT,2024-05-31,QQQ,XLF,MDY,LR,0.625,0.1,0.670907791267178,0,0.02400537074963042,0.0
PMT,2024-05-31,QQQ,XLRE,MDY,RF,0.575,0.1,0.5793443567363598,0,0.021598904009161066,0.0
KW,2024-05-31,QQQ,XLRE,IJR,RF,0.6,0.08,0.5201932221561095,0,0.008124447363981041,0.0
KOP,2024-05-31,QQQ,XLB,MDY,RF,0.55,0.1,0.5038476313663097,0,0.0066704020336175495,0.0
KN,2024-05-31,QQQ,XLI,MDY,RF,0.575,0.04,0.5986536716038574,0,0.01848652111943428,0.0
IBP,2024-05-31,QQQ,XLB,MDY,RF,0.55,0.08,0.547510784958679,0,0.014410925140154686,0.0
PLAY,2024-05-31,QQQ,XLI,MDY,LR,0.625,0.04,0.596113762266995,0,0.055636891302640705,0.0
KAR,2024-05-31,QQQ,XLI,MDY,LR,0.55,0.1,0.6040741039282118,0,0.014000151782455734,0.0
SPNT,2024-05-31,QQQ,XLF,MDY,RF,0.55,0.1,0.5181520711460705,0,-0.006132964976403214,-0.0
ENVA,2024-05-31,QQQ,XLF,IJR,RF,0.55,0.04,0.5361482030832009,0,-0.0048085902466755365,-0.0
AROC,2024-05-31,QQQ,XLE,MDY,RF,0.6,0.1,0.5082575704939507,0,-0.0014150141938620948,-0.0
BCC,2024-05-31,QQQ,XLI,MDY,RF,0.55,0.08,0.5171117469683879,0,0.016194703524609617,0.0
AWI,2024-05-31,QQQ,XLI,MDY,RF,0.55,0.1,0.5179033324800827,0,0.015316524645418857,0.0
VBTX,2024-05-31,QQQ,XLF,IJR,RF,0.65,0.06,0.591274280258279,0,0.006817692166720402,0.0
ATEN,2024-05-31,QQQ,XLI,MDY,RF,0.575,0.1,0.5229802943736765,0,-0.015137685004725008,-0.0
ASTH,2024-05-31,QQQ,XLB,,LR,0.575,0.1,0.4984409738167492,0,0.021996342303410247,0.0
ARR,2024-05-31,QQQ,XLRE,MDY,LR,0.6,0.08,0.5522646200172098,0,0.023457588339075963,0.0
ARI,2024-05-31,QQQ,XLRE,MDY,LR,0.65,0.02,0.6511209730176888,0,0.022956623441253043,0.0
SHAK,2024-05-31,QQQ,XLY,MDY,RF,0.575,0.08,0.5309688449438191,0,-0.02145367749710658,-0.0
VRTS,2024-05-31,QQQ,XLF,MDY,RF,0.575,0.08,0.49511429137945845,0,0.021304901745138934,0.0
ALRM,2024-05-31,QQQ,XLY,,RF,0.6,0.04,0.561078663111707,0,-0.012716428718210241,-0.0
WSR,2024-05-31,QQQ,XLRE,IJR,LR,0.625,0.1,0.605356572935066,0,0.01004411485393893,0.0
YELP,2024-05-31,QQQ,XLY,MDY,LR,0.6,0.06,0.5407325707780314,0,-0.0015166860658323792,-0.0
ADUS,2024-05-31,QQQ,XLB,,RF,0.55,0.1,0.46627726477176296,0,-0.011115911045797542,-0.0
ADMA,2024-05-31,QQQ,XLC,MDY,LR,0.65,0.06,0.6591263743885065,0,0.027425743001047977,0.0
UNIT,2024-05-31,QQQ,XLRE,MDY,LR,0.65,0.1,0.7101328453019672,0,0.0022564498726189404,0.0
TWO,2024-05-31,QQQ,XLRE,MDY,RF,0.6,0.1,0.5388375635734587,0,0.022456467697085536,0.0
CVI,2024-05-31,QQQ,XLE,MDY,LR,0.55,0.08,0.5405088613197571,0,0.01299605176801865,0.0
CCS,2024-05-31,QQQ,XLB,MDY,RF,0.6,0.1,0.5151896319709527,0,0.025704134733210274,0.0
EIG,2024-05-31,QQQ,XLF,IJR,LR,0.55,0.1,0.6096636796895751,0,0.0014636205357757342,0.0
EFC,2024-05-31,QQQ,XLRE,MDY,LR,0.6,0.08,0.5385552859643172,0,0.011240008553049682,0.0
PAHC,2024-05-31,QQQ,XLI,IJR,RF,0.65,0.1,0.5696331661515006,0,0.03189992471858054,0.0
DEA,2024-05-31,QQQ,XLRE,MDY,RF,0.575,0.02,0.55983517690684,0,0.017396863346332808,0.0
SPSC,2024-05-31,QQQ,XLY,IJR,LR,0.55,0.1,0.6105182244549251,0,-0.011524059518306578,-0.0
