Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
HOOD,2025-04-30,QQQ,XLY,,LR,0.55,0.1,0.13471192836254617,-1,-0.09208553515037123,0.09108553515037122
FTV,2025-04-30,QQQ,XLI,MDY,RF,0.65,0.02,0.5045571518753514,-1,-0.06610448672659308,0.06510448672659308
PLTR,2025-04-30,QQQ,XLY,,LR,0.55,0.06,0.45791837835403787,-1,-0.05202822498959701,0.05102822498959701
GEHC,2025-04-30,QQQ,XLB,,LR,0.55,0.1,0.11715527336826087,-1,-0.04533980665918741,0.04433980665918741
COIN,2025-04-30,QQQ,XLY,,LR,0.575,0.02,0.0921233500037357,-1,-0.03845968101672382,0.03745968101672382
UBER,2025-04-30,QQQ,XLI,MDY,RF,0.55,0.02,0.41090775533050733,-1,-0.029899942996086847,0.028899942996086846
CRWD,2025-04-30,QQQ,XLK,,RF,0.55,0.08,0.42907537297813525,-1,-0.028771048882948257,0.027771048882948256
FOXA,2025-04-30,QQQ,XLF,MDY,LR,0.575,0.02,0.30679553485167393,-1,-0.025689133622011206,0.024689133622011205
XYZ,2025-04-30,QQQ,XLY,,LR,0.55,0.06,0.29577384408020735,-1,-0.02490786421355863,0.02390786421355863
VICI,2025-04-30,QQQ,XLRE,MDY,RF,0.625,0.04,0.44874228896180246,-1,-0.024790089573693073,0.023790089573693073
FOX,2025-04-30,QQQ,XLF,MDY,LR,0.55,0.02,0.35931174935509314,-1,-0.022826065081033672,0.02182606508103367
KVUE,2025-04-30,QQQ,XLP,MDY,LR,0.575,0.06,0.9228535976512506,1,0.019768558449390464,0.018768558449390463
DOW,2025-04-30,QQQ,XLB,MDY,RF,0.6,0.02,0.4487770408787219,-1,-0.01752543543430375,0.01652543543430375
EXE,2025-04-30,QQQ,XLE,MDY,LR,0.625,0.02,0.3912430371276435,-1,-0.01748112976471774,0.016481129764717738
IR,2025-04-30,QQQ,XLI,MDY,RF,0.65,0.04,0.49104261482207534,-1,-0.016572864212328526,0.015572864212328525
OTIS,2025-04-30,QQQ,XLI,MDY,LR,0.6,0.1,0.06044657518345025,-1,-0.009710968042193329,0.008710968042193328
DAY,2025-04-30,QQQ,XLY,,LR,0.55,0.02,0.44576273348657064,-1,-0.007841972427252337,0.006841972427252337
CTVA,2025-04-30,QQQ,XLB,MDY,LR,0.55,0.1,0.4217320978652257,-1,-0.007061108182509916,0.006061108182509916
DASH,2025-04-30,QQQ,XLY,,LR,0.575,0.02,0.42540071846308325,-1,-0.004815752869329732,0.003815752869329732
ABNB,2025-04-30,QQQ,XLY,,RF,0.55,0.08,0.4472995094787229,-1,-0.004155412446600042,0.0031554124466000423
HPE,2025-04-30,QQQ,XLK,MDY,LR,0.625,0.04,0.6005999021044516,0,-0.031388279971584554,-0.0
TTD,2025-04-30,QQQ,XLY,,LR,0.6,0.1,0.5917905018060864,0,-0.03664551648924054,-0.0
DELL,2025-04-30,QQQ,XLK,,RF,0.575,0.1,0.5403293720739709,0,-0.038165568158843415,-0.0
APP,2025-04-30,QQQ,XLC,,RF,0.55,0.08,0.5088559669249436,0,0.0002095945022904267,0.0
MRNA,2025-04-30,QQQ,XLV,,RF,0.55,0.1,0.467606629632147,0,-0.028103303758678186,-0.0
LW,2025-04-30,QQQ,XLV,MDY,LR,0.625,0.06,0.5095109925240228,-1,-0.000659748787768864,-0.00034025121223113606
DDOG,2025-04-30,QQQ,XLK,,RF,0.6,0.06,0.48622052758590983,-1,0.012850516858594278,-0.01385051685859428
VST,2025-04-30,QQQ,XLK,,RF,0.55,0.06,0.4357463303472955,-1,0.013668494214899622,-0.014668494214899623
INVH,2025-04-30,QQQ,XLRE,MDY,RF,0.65,0.04,0.499084691057352,-1,0.017291764057553245,-0.018291764057553245
CEG,2025-04-30,QQQ,XLK,,LR,0.55,0.08,0.4428666825589042,-1,0.03489594193920415,-0.03589594193920415
HWM,2025-04-30,QQQ,XLI,MDY,LR,0.6,0.06,0.4945451806709177,-1,0.035331415500896794,-0.036331415500896795
CARR,2025-04-30,QQQ,XLI,MDY,LR,0.6,0.02,0.1965877934648536,-1,0.09005254347169571,-0.09105254347169571
