Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
XYZ,2024-06-28,QQQ,XLY,,LR,0.575,0.06,0.4511315647168066,-1,-0.022563370553277666,0.021563370553277665
MRNA,2024-06-28,QQQ,XLV,,LR,0.55,0.04,0.1653472143581772,-1,-0.020348295749797907,0.019348295749797906
TTD,2024-06-28,QQQ,XLY,,LR,0.575,0.08,0.4696810632967118,-1,-0.010408089113276177,0.009408089113276178
IR,2024-06-28,QQQ,XLI,MDY,LR,0.65,0.1,0.7579601440069221,1,0.007851895210221758,0.006851895210221758
DDOG,2024-06-28,QQQ,XLK,,RF,0.575,0.02,0.4207154684889911,-1,-0.00745649227796168,0.00645649227796168
VICI,2024-06-28,QQQ,XLRE,MDY,RF,0.625,0.02,0.48223863309563564,-1,-0.00729692857419581,0.00629692857419581
LW,2024-06-28,QQQ,XLV,MDY,RF,0.65,0.02,0.554071704018908,-1,-0.006435235842634,0.005435235842634
FTV,2024-06-28,QQQ,XLI,MDY,RF,0.65,0.02,0.5128800572157368,-1,-0.005806038313108072,0.004806038313108072
UBER,2024-06-28,QQQ,XLI,MDY,RF,0.6,0.08,0.50667869442365,-1,-0.005312225000156748,0.004312225000156748
FOXA,2024-06-28,QQQ,XLF,MDY,RF,0.6,0.04,0.5194914579133518,-1,-0.0038646096624465687,0.0028646096624465687
FOX,2024-06-28,QQQ,XLF,MDY,RF,0.625,0.06,0.4813082060734647,-1,-0.00352998158226492,0.00252998158226492
ABNB,2024-06-28,QQQ,XLY,,RF,0.55,0.04,0.5283411340991179,0,-0.007757614914062951,-0.0
DELL,2024-06-28,QQQ,XLK,,RF,0.575,0.1,0.5580720290601654,0,0.014811930142398384,0.0
VST,2024-06-28,QQQ,XLK,,RF,0.55,0.08,0.47548987029943895,0,0.004333541580965113,0.0
APP,2024-06-28,QQQ,XLC,,RF,0.55,0.06,0.5740810220439346,0,0.015238789472610136,0.0
HOOD,2024-06-28,QQQ,XLY,,RF,0.55,0.1,0.45910886280794555,0,-0.011747887547056267,-0.0
HPE,2024-06-28,QQQ,XLK,MDY,LR,0.65,0.08,0.5929963851537675,0,-0.0089553934149309,-0.0
HWM,2024-06-28,QQQ,XLI,MDY,RF,0.55,0.04,0.5425034465295442,0,0.019054972503912648,0.0
COIN,2024-06-28,QQQ,XLY,,RF,0.55,0.06,0.5882774931998247,0,0.028858793730204106,0.0
CRWD,2024-06-28,QQQ,XLK,,LR,0.55,0.1,0.2766488488068749,-1,-0.0009481681134331423,-5.18318865668577e-05
OTIS,2024-06-28,QQQ,XLI,MDY,LR,0.65,0.06,0.383035391932703,-1,0.0055332219060835255,-0.0065332219060835256
PLTR,2024-06-28,QQQ,XLY,,RF,0.55,0.02,0.5178711169647991,-1,0.007365342145062348,-0.008365342145062349
CARR,2024-06-28,QQQ,XLI,MDY,RF,0.65,0.02,0.6241379842720393,-1,0.007761403630164011,-0.008761403630164012
EXE,2024-06-28,QQQ,XLE,MDY,RF,0.575,0.06,0.41668660816613445,-1,0.008348410722996698,-0.009348410722996699
INVH,2024-06-28,QQQ,XLRE,MDY,RF,0.65,0.04,0.4583905887197757,-1,0.008896093498061473,-0.009896093498061472
DASH,2024-06-28,QQQ,XLY,,RF,0.55,0.06,0.617742445436397,1,-0.009537616630496439,-0.01053761663049644
DAY,2024-06-28,QQQ,XLY,,RF,0.575,0.02,0.47758349113647475,-1,0.009795888499216834,-0.010795888499216835
CTVA,2024-06-28,QQQ,XLB,MDY,RF,0.6,0.02,0.5103777536644694,-1,0.010277342463153972,-0.011277342463153973
CEG,2024-06-28,QQQ,XLK,,RF,0.55,0.04,0.5096719297956555,-1,0.010785185240713356,-0.011785185240713356
DOW,2024-06-28,QQQ,XLB,MDY,RF,0.65,0.1,0.5082669402235946,-1,0.014946937786361806,-0.015946937786361807
