Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
DUOL,2024-06-28,SPY,XLK,,RF,0.55,0.06,0.4878825476792848,-1,-0.075910057418095,0.074910057418095
CHWY,2024-06-28,SPY,XLY,,RF,0.625,0.08,0.48775217234271034,-1,-0.07070135909675088,0.06970135909675088
CNM,2024-06-28,SPY,XLI,MDY,RF,0.575,0.02,0.6301772270621196,1,0.02425133114055808,0.02325133114055808
VAL,2024-06-28,SPY,XLE,MDY,LR,0.65,0.02,0.24342506370308137,-1,-0.023262589922792388,0.022262589922792387
APG,2024-06-28,SPY,XLI,MDY,RF,0.65,0.1,0.5375225974034875,-1,-0.01951820606259794,0.01851820606259794
ONTO,2024-06-28,SPY,XLK,,RF,0.65,0.02,0.5511002216169676,-1,-0.01902293781283079,0.018022937812830788
DOCS,2024-06-28,SPY,XLC,,LR,0.575,0.1,0.2622103645133587,-1,-0.0170851686524788,0.0160851686524788
SHC,2024-06-28,SPY,XLB,,LR,0.625,0.02,0.47420851562822697,-1,-0.01639538326076652,0.015395383260766518
WMG,2024-06-28,SPY,XLC,,RF,0.65,0.04,0.42154340607439184,-1,-0.012390560139789323,0.011390560139789323
AVTR,2024-06-28,SPY,XLV,,LR,0.6,0.1,0.2852166945829701,-1,-0.011352813663946427,0.010352813663946428
UA,2024-06-28,SPY,XLB,MDY,RF,0.65,0.04,0.6019393219595467,-1,-0.010746235625946482,0.009746235625946481
PSN,2024-06-28,SPY,XLI,MDY,RF,0.65,0.04,0.4791678371292308,-1,-0.008741096928962168,0.007741096928962168
HGV,2024-06-28,SPY,XLI,MDY,RF,0.575,0.04,0.5185370396641479,-1,-0.005973752698474263,0.004973752698474263
NVST,2024-06-28,SPY,XLB,MDY,RF,0.625,0.02,0.45123159209835817,-1,-0.005567150280648097,0.004567150280648097
TWLO,2024-06-28,SPY,XLY,,RF,0.575,0.06,0.45371395854383545,-1,-0.005098920587095327,0.004098920587095327
EQH,2024-06-28,SPY,XLF,MDY,LR,0.65,0.02,0.6840059741453789,1,0.003830831605912172,0.002830831605912172
VVV,2024-06-28,SPY,XLB,MDY,RF,0.625,0.06,0.5458701460179844,-1,-0.0018681261023670778,0.0008681261023670778
AM,2024-06-28,SPY,XLE,MDY,LR,0.625,0.06,0.4360973644361125,-1,-0.0015655368689827956,0.0005655368689827956
RYAN,2024-06-28,SPY,XLI,,RF,0.55,0.02,0.5338235913695081,0,-0.013757740669379206,-0.0
NVT,2024-06-28,SPY,XLI,MDY,RF,0.6,0.08,0.5224359133458626,0,0.010528385994558903,0.0
MEDP,2024-06-28,SPY,XLV,MDY,RF,0.55,0.08,0.540938071389669,0,0.007836360820226873,0.0
OKTA,2024-06-28,SPY,XLK,,RF,0.575,0.08,0.49797894924408664,0,0.001619701304331883,0.0
LIVN,2024-06-28,SPY,XLF,MDY,RF,0.65,0.1,0.5517335439635902,0,-0.001983880479992175,-0.0
ALGM,2024-06-28,SPY,XLK,,RF,0.55,0.1,0.46200044466779444,0,-0.02220279327158149,-0.0
USFD,2024-06-28,SPY,XLF,MDY,LR,0.6,0.02,0.5961341018883858,0,-0.002797049264006181,-0.0
YETI,2024-06-28,SPY,XLY,MDY,RF,0.625,0.1,0.5481858916472405,0,-0.02571893767193255,-0.0
PSTG,2024-06-28,SPY,XLK,,LR,0.575,0.1,0.5429446090406862,0,0.007132641244192639,0.0
GTM,2024-06-28,SPY,XLY,,LR,0.6,0.1,0.5729733354903477,0,-0.013185225720696568,-0.0
CNXC,2024-06-28,SPY,XLB,MDY,RF,0.575,0.04,0.5455766083422968,0,0.028586768844023905,0.0
ROIV,2024-06-28,SPY,XLI,,RF,0.55,0.1,0.5393356565872129,0,0.031629953395491135,0.0
WH,2024-06-28,SPY,XLI,MDY,LR,0.625,0.1,0.6435985139314182,0,-0.0038133065049832642,-0.0
ELF,2024-06-28,SPY,XLK,,RF,0.55,0.02,0.5650792476655545,0,-0.04140588050190326,-0.0
ELAN,2024-06-28,SPY,XLY,MDY,RF,0.625,0.08,0.5906287651917371,0,-0.023236369428192367,-0.0
BJ,2024-06-28,SPY,XLP,,RF,0.55,0.1,0.49000873469093953,0,-0.007258126328653423,-0.0
BRBR,2024-06-28,SPY,XLI,,LR,0.55,0.1,0.5253202104290422,0,0.018784706554705377,0.0
BILL,2024-06-28,SPY,XLY,,RF,0.6,0.02,0.540839036517964,-1,-0.0009182138906796706,-8.17861093203294e-05
DBX,2024-06-28,SPY,XLK,,LR,0.55,0.06,0.44398088536858143,-1,-0.0006799030576266785,-0.0003200969423733215
PR,2024-06-28,SPY,XLE,IJR,LR,0.6,0.02,0.6228202451190626,1,0.00021158566313216835,-0.0007884143368678317
JHG,2024-06-28,SPY,XLF,MDY,RF,0.65,0.04,0.5000339722549754,-1,0.0019325212359470514,-0.0029325212359470514
DT,2024-06-28,SPY,XLK,,RF,0.65,0.02,0.5785323930695195,-1,0.0020990905230369077,-0.0030990905230369077
WFRD,2024-06-28,SPY,XLE,MDY,LR,0.65,0.02,0.5133720358151418,-1,0.004253146705153898,-0.005253146705153898
FND,2024-06-28,SPY,XLB,MDY,RF,0.575,0.02,0.5079567475306876,-1,0.004318443972960582,-0.005318443972960582
PK,2024-06-28,SPY,XLI,MDY,RF,0.575,0.08,0.47956367472788797,-1,0.006769881812275934,-0.007769881812275934
BHF,2024-06-28,SPY,XLF,MDY,RF,0.65,0.02,0.4797211819035763,-1,0.007174457012193253,-0.008174457012193253
DTM,2024-06-28,SPY,XLE,MDY,LR,0.575,0.1,0.6913193876544628,1,-0.007683874335056361,-0.008683874335056362
ACI,2024-06-28,SPY,XLP,MDY,RF,0.6,0.04,0.5329892330869425,-1,0.009215593319298882,-0.010215593319298881
KD,2024-06-28,SPY,XLK,,LR,0.6,0.1,0.3199444173759393,-1,0.009927439085455077,-0.010927439085455078
VNT,2024-06-28,SPY,XLI,MDY,RF,0.65,0.08,0.5639816374745577,-1,0.012619065829623242,-0.013619065829623241
FYBR,2024-06-28,SPY,XLRE,MDY,RF,0.55,0.08,0.45098636439463613,-1,0.013278458344339635,-0.014278458344339634
ESAB,2024-06-28,SPY,XLI,MDY,RF,0.625,0.04,0.5791105458460933,-1,0.014041146171225101,-0.015041146171225102
