Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
STAA,2024-11-29,SPY,XLB,IJR,LR,0.625,0.02,0.490486957556627,-1,-0.05174268513501458,0.05074268513501458
ADEA,2024-11-29,SPY,XLI,MDY,LR,0.55,0.04,0.5978512679056914,1,0.041467664920762065,0.040467664920762064
UFPT,2024-11-29,SPY,XLI,,LR,0.55,0.1,0.33484837013435104,-1,-0.03772500623640271,0.03672500623640271
HZO,2024-11-29,SPY,XLI,IJR,RF,0.6,0.04,0.47336805813904026,-1,-0.037220533391504954,0.03622053339150495
SMTC,2024-11-29,SPY,XLK,MDY,RF,0.575,0.04,0.4481384588055968,-1,-0.03461044139372426,0.03361044139372426
LUMN,2024-11-29,SPY,XLI,,RF,0.65,0.02,0.552309462000813,-1,-0.03216498928161506,0.03116498928161506
BJRI,2024-11-29,SPY,XLY,MDY,LR,0.6,0.02,0.4576350612197844,-1,-0.03210147150070968,0.03110147150070968
ARCB,2024-11-29,SPY,XLI,IJR,RF,0.65,0.04,0.46210443895621095,-1,-0.025270814397784863,0.024270814397784862
WLY,2024-11-29,SPY,XLB,MDY,LR,0.575,0.02,0.5018331609074617,-1,-0.024347964330357203,0.023347964330357202
CEVA,2024-11-29,SPY,XLK,IJR,RF,0.625,0.08,0.49707161470078653,-1,-0.023641130269915652,0.02264113026991565
ICUI,2024-11-29,SPY,XLB,IJR,RF,0.65,0.02,0.5707215066303063,-1,-0.02218088082599683,0.02118088082599683
EAT,2024-11-29,SPY,XLY,MDY,LR,0.575,0.02,0.4646461081605363,-1,-0.019306146743730077,0.018306146743730076
MSEX,2024-11-29,SPY,XLU,IJR,RF,0.6,0.06,0.4833529052887636,-1,-0.017426652974186458,0.016426652974186457
BLFS,2024-11-29,SPY,XLY,,LR,0.575,0.06,0.4366297190891353,-1,-0.016937550237508467,0.015937550237508466
FWRD,2024-11-29,SPY,XLI,IJR,RF,0.625,0.02,0.5049355014335882,-1,-0.013333199172552644,0.012333199172552645
OXM,2024-11-29,SPY,XLY,IJR,LR,0.65,0.08,0.5430424184435063,-1,-0.011687582338566342,0.010687582338566343
HIW,2024-11-29,SPY,XLRE,MDY,LR,0.65,0.02,0.5564451945311706,-1,-0.010489221902570322,0.009489221902570323
SITC,2024-11-29,SPY,XLRE,MDY,RF,0.625,0.02,0.5548716310431699,-1,-0.008701636516750086,0.007701636516750086
MGPI,2024-11-29,SPY,XLB,MDY,LR,0.625,0.04,0.36701866183916526,-1,-0.008113908559296487,0.007113908559296487
AX,2024-11-29,SPY,XLF,IJR,RF,0.625,0.1,0.5112145151524463,-1,-0.008028179607889534,0.007028179607889534
AGYS,2024-11-29,SPY,XLI,IJR,RF,0.6,0.02,0.5461046455821504,-1,-0.007563800598947266,0.006563800598947266
NWN,2024-11-29,SPY,XLU,IJR,RF,0.625,0.02,0.5770994525825482,-1,-0.007510959846367597,0.006510959846367597
EZPW,2024-11-29,SPY,XLF,MDY,LR,0.6,0.08,0.5152984364994562,-1,-0.0053558871334376985,0.0043558871334376985
CXW,2024-11-29,SPY,XLF,MDY,RF,0.625,0.06,0.5587483342058328,-1,-0.005113581698405605,0.004113581698405605
SHO,2024-11-29,SPY,XLY,MDY,RF,0.65,0.1,0.4866021903417393,-1,-0.004725911370176235,0.0037259113701762353
LTC,2024-11-29,SPY,XLRE,MDY,LR,0.65,0.02,0.6275249583658089,-1,-0.0046572081427834625,0.0036572081427834625
BANC,2024-11-29,SPY,XLF,IJR,RF,0.6,0.08,0.5170556574136494,-1,-0.004416780772672759,0.0034167807726727586
VCEL,2024-11-29,SPY,XLY,,RF,0.6,0.1,0.4733705747188044,-1,-0.004346894330201689,0.0033468943302016893
CPF,2024-11-29,SPY,XLF,IJR,RF,0.65,0.02,0.5158723891384818,-1,-0.004026678126440661,0.0030266781264406606
HMN,2024-11-29,SPY,XLF,MDY,RF,0.625,0.02,0.5119424390236269,-1,-0.003800100977709728,0.002800100977709728
ABR,2024-11-29,SPY,XLI,MDY,RF,0.625,0.02,0.5154446789432816,-1,-0.003697181729744539,0.002697181729744539
PBH,2024-11-29,SPY,XLI,IJR,LR,0.55,0.1,0.6709431986384754,1,0.003461728581362263,0.002461728581362263
CENX,2024-11-29,SPY,XLB,MDY,LR,0.6,0.06,0.5038432885774266,-1,-0.003390745489230091,0.002390745489230091
MRCY,2024-11-29,SPY,XLI,MDY,RF,0.625,0.02,0.5530210401454076,-1,-0.0029629609095753896,0.0019629609095753895
SCL,2024-11-29,SPY,XLB,IJR,RF,0.575,0.02,0.5105420531605652,-1,-0.00280141768897615,0.00180141768897615
PZZA,2024-11-29,SPY,XLB,MDY,RF,0.65,0.06,0.5767254807241112,-1,-0.002751679942779823,0.0017516799427798229
QDEL,2024-11-29,SPY,XLV,IJR,LR,0.55,0.08,0.42858569308381206,-1,-0.0027148356740823096,0.0017148356740823096
NX,2024-11-29,SPY,XLI,IJR,RF,0.55,0.1,0.43824207403858023,-1,-0.002346495369626797,0.0013464953696267971
RGR,2024-11-29,SPY,XLB,IJR,RF,0.65,0.04,0.552928056633421,-1,-0.0018525847808904413,0.0008525847808904413
SM,2024-11-29,SPY,XLE,MDY,RF,0.575,0.02,0.5100365698588579,-1,-0.001520898986946264,0.000520898986946264
MAC,2024-11-29,SPY,XLRE,MDY,RF,0.65,0.04,0.49711872606972335,-1,-0.0013786310531221952,0.00037863105312219516
JOE,2024-11-29,SPY,XLB,MDY,LR,0.625,0.02,0.5943773372667812,-1,-0.001375167503807949,0.00037516750380794895
FULT,2024-11-29,SPY,XLF,IJR,RF,0.575,0.06,0.5230556916390728,0,0.008404799247583014,0.0
TBBK,2024-11-29,SPY,XLF,IJR,LR,0.65,0.1,0.5776711793905144,0,-0.00098945707222459,-0.0
KAI,2024-11-29,SPY,XLI,IJR,RF,0.55,0.08,0.5665255076936819,0,0.007445096943416964,0.0
TDS,2024-11-29,SPY,XLF,,LR,0.65,0.06,0.7061159924362425,0,-5.6892996099112275e-05,-0.0
ITRI,2024-11-29,SPY,XLI,MDY,RF,0.625,0.06,0.5726897208391267,0,0.006407977545312447,0.0
THS,2024-11-29,SPY,XLP,IJR,LR,0.6,0.1,0.530616746271215,0,0.019647143832363004,0.0
JBLU,2024-11-29,SPY,XLY,MDY,RF,0.55,0.08,0.49728924723896945,0,0.0274214551535366,0.0
ETD,2024-11-29,SPY,XLI,IJR,LR,0.575,0.08,0.5464202704252695,0,0.014668127008674132,0.0
IOSP,2024-11-29,SPY,XLB,IJR,LR,0.55,0.1,0.5599526344840289,0,0.009498898910169962,0.0
GFF,2024-11-29,SPY,XLI,IJR,LR,0.55,0.06,0.5391221261994166,0,-0.013250723707429763,-0.0
TDW,2024-11-29,SPY,XLE,MDY,RF,0.55,0.08,0.5259649049274956,0,0.00943559361452961,0.0
GES,2024-11-29,SPY,XLB,MDY,LR,0.65,0.08,0.5875715612946184,0,0.05446286459793775,0.0
FDP,2024-11-29,SPY,XLP,IJR,LR,0.575,0.1,0.5407554952112743,0,0.03535774500658251,0.0
HWKN,2024-11-29,SPY,XLI,IJR,RF,0.55,0.1,0.504433683601002,0,0.0211815225869513,0.0
HNI,2024-11-29,SPY,XLI,IJR,RF,0.55,0.1,0.5018748327222557,0,0.014358319646306333,0.0
GIII,2024-11-29,SPY,XLY,MDY,LR,0.55,0.04,0.5289275993620894,0,0.05494119837236003,0.0
TMP,2024-11-29,SPY,XLF,IJR,RF,0.575,0.06,0.5188489381782856,0,0.014957159745324383,0.0
GPI,2024-11-29,SPY,XLI,IJR,RF,0.6,0.1,0.530705122933227,0,0.011395344295662186,0.0
GVA,2024-11-29,SPY,XLI,MDY,RF,0.55,0.1,0.511350740917791,0,0.0018419617738376134,0.0
HLX,2024-11-29,SPY,XLE,MDY,RF,0.55,0.1,0.4914935649800672,0,0.02830615788139168,0.0
HL,2024-11-29,SPY,XLB,MDY,RF,0.55,0.1,0.484827661211949,0,-0.022189237837134522,-0.0
FIZZ,2024-11-29,SPY,XLP,IJR,RF,0.55,0.06,0.5081385397143117,0,0.009091127696243775,0.0
ZD,2024-11-29,SPY,XLI,IJR,LR,0.625,0.04,0.6514938349392014,0,0.025458765837818264,0.0
KFY,2024-11-29,SPY,XLI,IJR,RF,0.55,0.1,0.4866731216367238,0,0.00891585521216302,0.0
SIG,2024-11-29,SPY,XLI,MDY,LR,0.55,0.08,0.5865412506113786,0,0.004260854006880823,0.0
SKYW,2024-11-29,SPY,XLY,IJR,RF,0.55,0.06,0.5387648357601081,0,-0.01560753547868047,-0.0
SKY,2024-11-29,SPY,XLB,IJR,RF,0.575,0.1,0.47767279367461823,0,0.01232694593388068,0.0
OII,2024-11-29,SPY,XLE,MDY,LR,0.625,0.02,0.6203061728747308,0,0.04113753773617937,0.0
OMCL,2024-11-29,SPY,XLRE,IJR,LR,0.575,0.1,0.6397978065787363,0,0.023255876528960454,0.0
OTTR,2024-11-29,SPY,XLI,IJR,LR,0.6,0.1,0.517978583018118,0,0.006870917984812973,0.0
PATK,2024-11-29,SPY,XLI,MDY,RF,0.6,0.1,0.5002953642528829,0,0.021754918155990864,0.0
POWL,2024-11-29,SPY,XLI,IJR,LR,0.575,0.1,0.4776973740496074,0,0.04036663482797474,0.0
NSIT,2024-11-29,SPY,XLI,IJR,LR,0.625,0.1,0.6218508680269801,0,0.02833290614179002,0.0
PRDO,2024-11-29,SPY,XLI,MDY,LR,0.55,0.08,0.612103402775563,0,0.031190924039919382,0.0
PRSU,2024-11-29,SPY,XLI,IJR,LR,0.575,0.02,0.5606866035301293,0,0.009948090956336237,0.0
SCVL,2024-11-29,SPY,XLI,IJR,LR,0.55,0.06,0.5349055329132019,0,0.05859092692939196,0.0
SCSC,2024-11-29,SPY,XLI,IJR,RF,0.55,0.1,0.5328749130386032,0,0.052106705064354386,0.0
RDNT,2024-11-29,SPY,XLY,MDY,RF,0.55,0.08,0.4760201532917992,0,0.005384610511302419,0.0
ROG,2024-11-29,SPY,XLB,IJR,RF,0.575,0.06,0.5268083609253589,0,0.019574156839518582,0.0
SLG,2024-11-29,SPY,XLRE,MDY,LR,0.55,0.1,0.46715701819472805,0,-0.019252417963375054,-0.0
SMP,2024-11-29,SPY,XLB,IJR,RF,0.575,0.1,0.5270321288442156,0,0.02467748141820351,0.0
KMT,2024-11-29,SPY,XLI,MDY,RF,0.575,0.06,0.5287059660949671,0,0.033212456352140214,0.0
MDU,2024-11-29,SPY,XLI,MDY,RF,0.6,0.1,0.523686314497359,0,0.015106446850114488,0.0
SXI,2024-11-29,SPY,XLI,IJR,RF,0.55,0.06,0.5101295434146702,0,0.014545320712497693,0.0
STRL,2024-11-29,SPY,XLI,MDY,RF,0.575,0.1,0.493697884886722,0,0.016831826605456728,0.0
LZB,2024-11-29,SPY,XLI,IJR,RF,0.6,0.1,0.5521106798608486,0,0.011733764059375658,0.0
MATW,2024-11-29,SPY,XLI,IJR,LR,0.575,0.08,0.6388547798004086,0,0.009611439712820451,0.0
STRA,2024-11-29,SPY,XLI,MDY,LR,0.65,0.1,0.7394654685094584,0,0.021719376699057928,0.0
MCY,2024-11-29,SPY,XLF,MDY,LR,0.6,0.06,0.6006390452672323,0,-0.006384389665806987,-0.0
STC,2024-11-29,SPY,XLF,IJR,RF,0.575,0.06,0.5166374866655873,0,0.021434811586871914,0.0
NHC,2024-11-29,SPY,XLF,IJR,LR,0.55,0.08,0.5617977393547107,0,0.02187915219293895,0.0
TR,2024-11-29,SPY,XLP,IJR,RF,0.575,0.1,0.5177816243895695,0,-0.0036995595521406672,-0.0
STBA,2024-11-29,SPY,XLF,IJR,LR,0.625,0.06,0.6226179825486531,0,0.016413149324254514,0.0
MMSI,2024-11-29,SPY,XLB,IJR,RF,0.55,0.1,0.5978850562292652,0,0.00760874587229714,0.0
SRPT,2024-11-29,SPY,XLV,,RF,0.55,0.1,0.45698366427938697,0,-0.03984905999391018,-0.0
MOG-A,2024-11-29,SPY,XLI,IJR,RF,0.6,0.1,0.506488110064714,0,0.010012389447890617,0.0
NEOG,2024-11-29,SPY,XLB,IJR,RF,0.6,0.1,0.549451244851126,0,-0.03372696197129644,-0.0
ESE,2024-11-29,SPY,XLI,MDY,LR,0.575,0.1,0.5916541103427945,0,0.014116167000246763,0.0
SAFT,2024-11-29,SPY,XLF,IJR,LR,0.55,0.1,0.5652908682373227,0,0.015501129373213773,0.0
CAL,2024-11-29,SPY,XLB,IJR,LR,0.65,0.08,0.603608379953506,0,0.03834347478500677,0.0
DGII,2024-11-29,SPY,XLI,IJR,RF,0.575,0.08,0.5299474352806672,0,0.013946763061943703,0.0
AMWD,2024-11-29,SPY,XLI,IJR,LR,0.65,0.04,0.6693132523034834,0,0.004032306063731856,0.0
WDFC,2024-11-29,SPY,XLRE,IJR,RF,0.55,0.1,0.530684118757116,0,-0.003816317033435327,-0.0
APOG,2024-11-29,SPY,XLI,IJR,RF,0.55,0.08,0.5109545628681382,0,0.0076811429316805445,0.0
CCOI,2024-11-29,SPY,XLI,,LR,0.575,0.1,0.652185526580439,0,0.016517738076275306,0.0
CTS,2024-11-29,SPY,XLI,IJR,RF,0.55,0.1,0.4942145098436702,0,0.0320175495317694,0.0
AVA,2024-11-29,SPY,XLU,IJR,LR,0.65,0.02,0.642661773368769,0,-0.0029314499054061715,-0.0
VICR,2024-11-29,SPY,XLK,MDY,LR,0.575,0.1,0.5545768894028055,0,0.07732326215116865,0.0
VECO,2024-11-29,SPY,XLK,MDY,RF,0.55,0.1,0.4834281189266192,0,0.03353432053076664,0.0
BFH,2024-11-29,SPY,XLF,MDY,RF,0.575,0.08,0.4951873588687407,0,0.05640086863325053,0.0
CRK,2024-11-29,SPY,XLE,MDY,LR,0.625,0.1,0.5913411682042272,0,-0.01722872361423583,-0.0
TTMI,2024-11-29,SPY,XLK,MDY,LR,0.6,0.08,0.5956224123485251,0,0.02168684869922615,0.0
BFS,2024-11-29,SPY,XLRE,IJR,LR,0.6,0.1,0.5539080875684946,0,0.005526456269376798,0.0
CORT,2024-11-29,SPY,XLV,,RF,0.55,0.1,0.5257538644617492,0,0.02766824037547266,0.0
UVV,2024-11-29,SPY,XLP,IJR,LR,0.575,0.08,0.6181361654529566,0,-0.0005940893311662736,-0.0
BKE,2024-11-29,SPY,XLI,IJR,RF,0.55,0.1,0.4873083451533069,0,0.040472147528156685,0.0
UFCS,2024-11-29,SPY,XLF,IJR,RF,0.65,0.1,0.5605460342581474,0,0.02627878569416893,0.0
BXMT,2024-11-29,SPY,XLRE,MDY,RF,0.55,0.06,0.5333906192841943,0,0.004508470875976131,0.0
UHT,2024-11-29,SPY,XLRE,IJR,LR,0.575,0.08,0.6512801324772807,0,-0.0021600900711905464,-0.0
CAKE,2024-11-29,SPY,XLI,MDY,RF,0.55,0.08,0.47442657517726317,0,-0.012151013581301811,-0.0
CALM,2024-11-29,SPY,XLI,IJR,RF,0.55,0.1,0.5407314388069853,0,0.00727924516649805,0.0
UPBD,2024-11-29,SPY,XLI,MDY,RF,0.55,0.06,0.5090030729085513,0,0.0195897975526133,0.0
TRST,2024-11-29,SPY,XLF,IJR,LR,0.6,0.08,0.6111732890940242,0,0.010393284301924549,0.0
ATGE,2024-11-29,SPY,XLI,MDY,LR,0.55,0.1,0.5602096739132928,0,0.013706361647221655,0.0
ECPG,2024-11-29,SPY,XLI,MDY,RF,0.55,0.1,0.5169857577246034,0,0.009517335193175613,0.0
WT,2024-11-29,SPY,XLI,,LR,0.55,0.08,0.49323211461380606,0,-0.0180843027762796,-0.0
DXC,2024-11-29,SPY,XLI,MDY,LR,0.625,0.06,0.5691211536047001,0,0.007617238652962311,0.0
WSFS,2024-11-29,SPY,XLF,IJR,RF,0.575,0.06,0.5262916401771377,0,0.009874118390744275,0.0
WGO,2024-11-29,SPY,XLI,IJR,RF,0.55,0.08,0.5325282739015815,0,-0.004379581933209378,-0.0
DY,2024-11-29,SPY,XLI,MDY,RF,0.55,0.1,0.5244102475128993,0,0.014012051162315789,0.0
ACAD,2024-11-29,SPY,XLV,,RF,0.55,0.08,0.5575930783282222,0,0.017535815137867866,0.0
AIR,2024-11-29,SPY,XLI,IJR,LR,0.55,0.1,0.5930246054863744,0,0.00762857630298533,0.0
AGO,2024-11-29,SPY,XLF,MDY,LR,0.55,0.1,0.5941083295357997,0,-0.00028347412215004716,-0.0
WRLD,2024-11-29,SPY,XLY,IJR,RF,0.55,0.1,0.5153730762400346,0,-0.012796962117577386,-0.0
ALG,2024-11-29,SPY,XLI,IJR,LR,0.55,0.1,0.5905836374038965,0,0.013711514878405152,0.0
EGBN,2024-11-29,SPY,XLF,IJR,RF,0.6,0.08,0.5253210541733087,0,0.023270808133928393,0.0
DXPE,2024-11-29,SPY,XLI,MDY,RF,0.625,0.1,0.5331338512129918,0,0.019148571911327305,0.0
