Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
STAA,2024-11-29,QQQ,XLB,IJR,LR,0.575,0.06,0.4470400063852537,-1,-0.05712689716931913,0.05612689716931913
SMTC,2024-11-29,QQQ,XLK,MDY,RF,0.625,0.04,0.4933271000780779,-1,-0.048782799115094096,0.047782799115094095
HZO,2024-11-29,QQQ,XLI,IJR,RF,0.55,0.02,0.4740651014578474,-1,-0.04854139940539299,0.04754139940539299
LUMN,2024-11-29,QQQ,XLI,,RF,0.6,0.08,0.5178299557027565,-1,-0.0465115881283892,0.0455115881283892
UFPT,2024-11-29,QQQ,XLI,,LR,0.55,0.08,0.4032622818980402,-1,-0.04590180253448568,0.04490180253448568
CEVA,2024-11-29,QQQ,XLK,IJR,RF,0.6,0.06,0.48480654024161757,-1,-0.03790116349580316,0.036901163495803156
BJRI,2024-11-29,QQQ,XLY,MDY,RF,0.55,0.02,0.4581751739225845,-1,-0.03596547533016116,0.03496547533016116
ARCB,2024-11-29,QQQ,XLI,IJR,RF,0.6,0.08,0.4502523521204856,-1,-0.033697998246557524,0.03269799824655752
ADEA,2024-11-29,QQQ,XLI,MDY,LR,0.55,0.02,0.623279653844463,1,0.033225949985126915,0.032225949985126914
ICUI,2024-11-29,QQQ,XLB,IJR,RF,0.65,0.02,0.5701781071514685,-1,-0.029399321052390535,0.028399321052390535
WLY,2024-11-29,QQQ,XLB,MDY,LR,0.6,0.02,0.48894858087887516,-1,-0.028251727051314932,0.02725172705131493
CORT,2024-11-29,QQQ,XLV,,LR,0.6,0.04,0.652052845911971,1,0.025657743451431837,0.024657743451431836
SLG,2024-11-29,QQQ,XLRE,MDY,LR,0.575,0.08,0.46976228711366674,-1,-0.023319992987183076,0.022319992987183075
CXW,2024-11-29,QQQ,XLF,MDY,RF,0.575,0.04,0.5195842618180437,-1,-0.02188539346322501,0.02088539346322501
EAT,2024-11-29,QQQ,XLY,MDY,LR,0.55,0.08,0.37248380629132105,-1,-0.021244861855008044,0.020244861855008043
FWRD,2024-11-29,QQQ,XLI,IJR,RF,0.65,0.1,0.4955417145810056,-1,-0.01884622417428078,0.017846224174280778
GFF,2024-11-29,QQQ,XLI,IJR,RF,0.575,0.1,0.46630864381783127,-1,-0.018552725779476715,0.017552725779476714
MSEX,2024-11-29,QQQ,XLU,IJR,RF,0.6,0.08,0.4930327857637924,-1,-0.01835633909450029,0.017356339094500288
WRLD,2024-11-29,QQQ,XLY,IJR,RF,0.65,0.1,0.5438573430721307,-1,-0.017933883767588636,0.016933883767588635
OXM,2024-11-29,QQQ,XLY,IJR,RF,0.6,0.06,0.5025974473528355,-1,-0.015899674044034404,0.014899674044034403
PDFS,2024-11-29,QQQ,XLK,MDY,LR,0.575,0.1,0.3971518219883411,-1,-0.015023086782511564,0.014023086782511563
VCEL,2024-11-29,QQQ,XLY,,RF,0.65,0.04,0.49528011420098694,-1,-0.014513660979174932,0.013513660979174932
MRCY,2024-11-29,QQQ,XLI,MDY,RF,0.65,0.08,0.5673431479161052,-1,-0.013690228963415292,0.012690228963415293
