Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
ADEA,2024-08-30,SPY,XLI,MDY,LR,0.55,0.04,0.5933654373735566,1,0.07226646930231331,0.07126646930231331
BGC,2024-08-30,SPY,XLF,MDY,LR,0.625,0.08,0.7789702374238369,1,0.03795841928735377,0.03695841928735377
VCEL,2024-08-30,SPY,XLY,,RF,0.55,0.02,0.4975106186134511,-1,-0.02176148424097296,0.02076148424097296
ACHC,2024-08-30,SPY,XLV,MDY,RF,0.65,0.1,0.5078491976372989,-1,-0.021091031519932767,0.020091031519932766
BLFS,2024-08-30,SPY,XLY,,LR,0.575,0.08,0.44260547108364273,-1,-0.020394120530182865,0.019394120530182864
EZPW,2024-08-30,SPY,XLF,MDY,RF,0.6,0.1,0.49595997922207474,-1,-0.019546806773043976,0.018546806773043975
BFS,2024-08-30,SPY,XLRE,IJR,LR,0.6,0.02,0.6822808438068566,1,0.013572771495689615,0.012572771495689614
SITC,2024-08-30,SPY,XLRE,MDY,RF,0.625,0.02,0.5463676662489403,-1,-0.010978510011365662,0.009978510011365661
CORT,2024-08-30,SPY,XLV,,LR,0.6,0.02,0.5434902174844198,-1,-0.010441829889367706,0.009441829889367707
ALKS,2024-08-30,SPY,XLV,MDY,RF,0.625,0.02,0.5240171505563146,-1,-0.009374782498440856,0.008374782498440855
RAMP,2024-08-30,SPY,XLC,,LR,0.65,0.02,0.4139604705969399,-1,-0.007206831988590616,0.006206831988590616
SRPT,2024-08-30,SPY,XLV,,RF,0.55,0.1,0.4324839702491706,-1,-0.006907985817746431,0.005907985817746431
IDCC,2024-08-30,SPY,XLC,MDY,LR,0.65,0.02,0.5543749801268512,-1,-0.006717267658252783,0.005717267658252783
NEO,2024-08-30,SPY,XLY,,RF,0.65,0.1,0.4948072531282756,-1,-0.0049301607562218155,0.0039301607562218155
VIAV,2024-08-30,SPY,XLK,,RF,0.625,0.02,0.4834231310736245,-1,-0.0015925536679805563,0.0005925536679805563
GVA,2024-08-30,SPY,XLI,MDY,LR,0.575,0.1,0.5422315521870625,0,0.028867182997073762,0.0
HL,2024-08-30,SPY,XLB,MDY,RF,0.55,0.06,0.5662821573227571,0,0.05754409661546301,0.0
SPXC,2024-08-30,SPY,XLI,MDY,RF,0.55,0.08,0.5025043900585634,0,0.03909779422718234,0.0
SM,2024-08-30,SPY,XLE,MDY,RF,0.575,0.02,0.5711160923585097,0,0.05894216137279942,0.0
SLG,2024-08-30,SPY,XLRE,MDY,RF,0.55,0.1,0.5579199159522221,0,0.023582915195379105,0.0
SKYW,2024-08-30,SPY,XLY,IJR,RF,0.55,0.08,0.5349683372731697,0,0.05294957877033654,0.0
HLX,2024-08-30,SPY,XLE,MDY,RF,0.55,0.1,0.5165408888431444,0,0.04450232918961018,0.0
HNI,2024-08-30,SPY,XLI,IJR,RF,0.55,0.1,0.4987478037748226,0,0.05107165548579849,0.0
