Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
OGN,2025-04-30,SPY,XLV,MDY,RF,0.55,0.1,0.44815797822477066,-1,-0.2101900460171182,0.2091900460171182
THRY,2025-04-30,SPY,XLI,MDY,LR,0.6,0.06,0.4561682678510853,-1,-0.11947348107051943,0.11847348107051943
CRSR,2025-04-30,SPY,XLK,IJR,LR,0.55,0.02,0.40967199808197985,-1,-0.06095425931425598,0.05995425931425598
HCC,2025-04-30,SPY,XLB,IJR,RF,0.575,0.02,0.5475658688835928,-1,-0.05430412700887668,0.05330412700887668
SDGR,2025-04-30,SPY,XLY,MDY,RF,0.575,0.04,0.38662955676469635,-1,-0.04830914629859209,0.04730914629859209
PENG,2025-04-30,SPY,XLK,,LR,0.6,0.06,0.5073149242791256,-1,-0.04090860205665318,0.03990860205665318
RXO,2025-04-30,SPY,XLI,IJR,LR,0.55,0.04,0.45586526907960245,-1,-0.038005536074165916,0.037005536074165915
FTRE,2025-04-30,SPY,XLB,MDY,RF,0.6,0.08,0.48976751816073794,-1,-0.03786693870712158,0.03686693870712158
SNCY,2025-04-30,SPY,XLI,MDY,LR,0.55,0.06,0.18047178166193784,-1,-0.03651907588919013,0.03551907588919013
TMDX,2025-04-30,SPY,XLK,,LR,0.55,0.1,0.37170095068901304,-1,-0.03615156960923914,0.03515156960923914
PRVA,2025-04-30,SPY,XLY,MDY,RF,0.6,0.06,0.4195063206446023,-1,-0.03143079471322547,0.03043079471322547
DFH,2025-04-30,SPY,XLB,MDY,RF,0.65,0.02,0.5124610082131048,-1,-0.030857858388874476,0.029857858388874475
KREF,2025-04-30,SPY,XLRE,MDY,RF,0.625,0.02,0.4919692327388676,-1,-0.0289768556188399,0.027976855618839898
GDYN,2025-04-30,SPY,XLY,MDY,LR,0.55,0.02,0.2813935483280349,-1,-0.025947844387189042,0.02494784438718904
GTES,2025-04-30,SPY,XLI,MDY,RF,0.65,0.02,0.425701399443101,-1,-0.025531003816955788,0.024531003816955787
KNTK,2025-04-30,SPY,XLE,MDY,RF,0.65,0.02,0.42484161146228894,-1,-0.02405636987703421,0.02305636987703421
GOLF,2025-04-30,SPY,XLI,MDY,LR,0.625,0.06,0.46410696877242974,-1,-0.023548712798022023,0.022548712798022022
CNR,2025-04-30,SPY,XLE,IJR,RF,0.6,0.02,0.48762948369963843,-1,-0.023109169990984585,0.022109169990984584
CTKB,2025-04-30,SPY,XLI,MDY,RF,0.575,0.04,0.48710291465589184,-1,-0.021671119682910637,0.020671119682910636
MIR,2025-04-30,SPY,XLI,,LR,0.575,0.02,0.25318931131325345,-1,-0.01970857327163943,0.01870857327163943
EPRT,2025-04-30,SPY,XLRE,MDY,LR,0.625,0.04,0.2502742101498075,-1,-0.018829315966217695,0.017829315966217694
PTGX,2025-04-30,SPY,XLRE,MDY,LR,0.6,0.1,0.4944633584257795,-1,-0.01860771302998955,0.01760771302998955
JXN,2025-04-30,SPY,XLF,MDY,RF,0.625,0.04,0.44679696431955124,-1,-0.01805718969732126,0.01705718969732126
INSP,2025-04-30,SPY,XLI,,LR,0.575,0.06,0.38896416446502474,-1,-0.017791876210914555,0.016791876210914554
REZI,2025-04-30,SPY,XLI,MDY,RF,0.65,0.02,0.39691745287446734,-1,-0.017721722669113822,0.01672172266911382
NABL,2025-04-30,SPY,XLK,,RF,0.55,0.04,0.5017719391211848,-1,-0.017208488570601147,0.016208488570601146
SLVM,2025-04-30,SPY,XLB,MDY,LR,0.625,0.06,0.17130986230045187,-1,-0.017021995898194482,0.01602199589819448
CARG,2025-04-30,SPY,XLY,,RF,0.55,0.02,0.46344291208021027,-1,-0.016303150557779294,0.015303150557779293
VRRM,2025-04-30,SPY,XLI,MDY,LR,0.625,0.06,0.40835340567849365,-1,-0.015934231383649983,0.014934231383649983
ASIX,2025-04-30,SPY,XLB,IJR,RF,0.65,0.04,0.533358128226717,-1,-0.014574978194599334,0.013574978194599335
VCTR,2025-04-30,SPY,XLF,MDY,LR,0.575,0.02,0.4209263637324248,-1,-0.014238046890893169,0.013238046890893168
HTZ,2025-04-30,SPY,XLY,MDY,LR,0.55,0.1,0.2345975557142058,-1,-0.013991507430200448,0.012991507430200448
PI,2025-04-30,SPY,XLI,MDY,RF,0.6,0.1,0.4986243550659858,-1,-0.013807383567290431,0.012807383567290432
INSW,2025-04-30,SPY,XLE,MDY,RF,0.65,0.02,0.5054870459887341,-1,-0.012927543812807932,0.01192754381280793
BTU,2025-04-30,SPY,XLE,MDY,RF,0.625,0.02,0.5368166822522475,-1,-0.012438175090540037,0.011438175090540036
PLMR,2025-04-30,SPY,XLF,,LR,0.6,0.04,0.44077629752362607,-1,-0.012349630296524966,0.011349630296524967
FBRT,2025-04-30,SPY,XLRE,IJR,RF,0.65,0.02,0.5079505461987472,-1,-0.012223375028922841,0.01122337502892284
WSC,2025-04-30,SPY,XLI,MDY,RF,0.6,0.02,0.4631669278888507,-1,-0.011700071412870296,0.010700071412870295
AMR,2025-04-30,SPY,XLE,MDY,RF,0.65,0.04,0.41429407221481057,-1,-0.011067314976094445,0.010067314976094446
MBC,2025-04-30,SPY,XLB,MDY,LR,0.55,0.04,0.48442815227187164,-1,-0.010895029793062339,0.009895029793062338
XPEL,2025-04-30,SPY,XLI,MDY,RF,0.55,0.1,0.4247860640217976,-1,-0.010493041324595987,0.009493041324595986
ADNT,2025-04-30,SPY,XLB,MDY,LR,0.65,0.02,0.42311768428297575,-1,-0.010322864621613081,0.00932286462161308
CXM,2025-04-30,SPY,XLY,,RF,0.55,0.1,0.3372231464869119,-1,-0.010282189971717735,0.009282189971717734
PGNY,2025-04-30,SPY,XLY,MDY,LR,0.55,0.1,0.3800047578398601,-1,-0.010242110458714931,0.009242110458714932
CARS,2025-04-30,SPY,XLY,MDY,LR,0.65,0.02,0.5134069100486676,-1,-0.00999119694624235,0.008991196946242348
PAYO,2025-04-30,SPY,XLC,,LR,0.55,0.06,0.29254426548352314,-1,-0.009487636468756576,0.008487636468756575
DV,2025-04-30,SPY,XLY,,LR,0.6,0.04,0.4182967278938467,-1,-0.009027432786778186,0.008027432786778185
KTB,2025-04-30,SPY,XLB,IJR,RF,0.625,0.06,0.483648800064886,-1,-0.008307748505954782,0.007307748505954782
EXPI,2025-04-30,SPY,XLY,MDY,RF,0.625,0.1,0.43309735797139803,-1,-0.007815208880450102,0.006815208880450102
FCPT,2025-04-30,SPY,XLRE,MDY,LR,0.6,0.06,0.4233979562284429,-1,-0.007604302109801343,0.006604302109801343
AHCO,2025-04-30,SPY,XLB,MDY,LR,0.55,0.06,0.25953090770927784,-1,-0.00757471813344108,0.00657471813344108
FHB,2025-04-30,SPY,XLF,IJR,LR,0.65,0.04,0.5946706690203163,-1,-0.0069915676386449015,0.0059915676386449014
SONO,2025-04-30,SPY,XLY,MDY,RF,0.625,0.06,0.44573686619978115,-1,-0.005296852479945739,0.004296852479945739
NGVT,2025-04-30,SPY,XLB,IJR,LR,0.65,0.02,0.49718596017659833,-1,-0.0028700055904922568,0.0018700055904922568
DOCN,2025-04-30,SPY,XLY,,RF,0.6,0.1,0.37182628467830703,-1,-0.0028599124893530312,0.0018599124893530312
VSCO,2025-04-30,SPY,XLY,MDY,RF,0.55,0.1,0.48053475731849693,0,-0.008805268168195485,-0.0
REYN,2025-04-30,SPY,XLP,,RF,0.65,0.02,0.6588825716602181,0,-0.0015697858329295463,-0.0
VIR,2025-04-30,SPY,XLY,,LR,0.55,0.1,0.5445963412737326,0,-0.021841068101405466,-0.0
ACA,2025-04-30,SPY,XLI,MDY,RF,0.6,0.1,0.5379071858647378,0,0.004175840480244612,0.0
YOU,2025-04-30,SPY,XLF,MDY,RF,0.625,0.1,0.5652890539367041,0,-0.02020930831847533,-0.0
GSHD,2025-04-30,SPY,XLI,,RF,0.55,0.1,0.4584341177420484,0,-0.014161136536684884,-0.0
ASO,2025-04-30,SPY,XLI,MDY,LR,0.65,0.1,0.5668102749524678,0,-0.03386092225584546,-0.0
KRYS,2025-04-30,SPY,XLV,,RF,0.55,0.1,0.45856548997081686,0,0.007407279434908435,0.0
KGS,2025-04-30,SPY,XLE,MDY,RF,0.6,0.1,0.5099894313870679,0,0.013316059316406762,0.0
CRGY,2025-04-30,SPY,XLE,MDY,RF,0.55,0.04,0.5440119702691013,0,-0.006112263351311583,-0.0
ICHR,2025-04-30,SPY,XLK,MDY,RF,0.55,0.08,0.576383452111863,0,-0.052792712148587995,-0.0
HRMY,2025-04-30,SPY,XLI,MDY,LR,0.55,0.1,0.5863169329793452,0,0.002442601161420931,0.0
CERT,2025-04-30,SPY,XLB,MDY,RF,0.575,0.1,0.5148982559692153,0,-0.04621166387331687,-0.0
SNDR,2025-04-30,SPY,XLI,MDY,RF,0.6,0.02,0.5433473061771551,-1,0.0001315013924912947,-0.0011315013924912947
BL,2025-04-30,SPY,XLB,,LR,0.6,0.02,0.5212932493626437,-1,0.00021932055480187312,-0.0012193205548018731
SMPL,2025-04-30,SPY,XLP,,LR,0.65,0.06,0.482200500104467,-1,0.0015004215265834089,-0.002500421526583409
IIPR,2025-04-30,SPY,XLRE,MDY,LR,0.575,0.08,0.23578451335313025,-1,0.0015368898910201878,-0.002536889891020188
PECO,2025-04-30,SPY,XLRE,,LR,0.55,0.02,0.3025529728327006,-1,0.002174641302462873,-0.003174641302462873
ARLO,2025-04-30,SPY,XLY,MDY,LR,0.55,0.06,0.3145605312885967,-1,0.002574302482103469,-0.003574302482103469
CRC,2025-04-30,SPY,XLE,MDY,RF,0.65,0.1,0.4742078778387436,-1,0.002647661927061916,-0.003647661927061916
LBRT,2025-04-30,SPY,XLE,IJR,RF,0.55,0.04,0.40123390021099736,-1,0.002781657544727636,-0.003781657544727636
MGY,2025-04-30,SPY,XLE,IJR,LR,0.65,0.02,0.367182994292752,-1,0.0044688688827640224,-0.0054688688827640225
FBK,2025-04-30,SPY,XLF,IJR,RF,0.6,0.04,0.5369843441204651,-1,0.0045751028070406975,-0.0055751028070406975
STEL,2025-04-30,SPY,XLF,IJR,RF,0.625,0.1,0.42525304977238393,-1,0.005814691137577441,-0.006814691137577441
TALO,2025-04-30,SPY,XLE,IJR,RF,0.55,0.1,0.39981552997447695,-1,0.005944211914476728,-0.006944211914476728
PHIN,2025-04-30,SPY,XLF,MDY,LR,0.625,0.02,0.8813156529629742,1,-0.006526252343046641,-0.007526252343046641
CWK,2025-04-30,SPY,XLRE,MDY,RF,0.65,0.04,0.4736691307648885,-1,0.0068772304554651185,-0.00787723045546512
GO,2025-04-30,SPY,XLP,,LR,0.625,0.02,0.41337824309404136,-1,0.008176314636617575,-0.009176314636617576
STEP,2025-04-30,SPY,XLF,MDY,LR,0.6,0.1,0.15073684480439212,-1,0.009545898864990745,-0.010545898864990744
NE,2025-04-30,SPY,XLE,MDY,LR,0.575,0.1,0.04494443842252249,-1,0.010306119887853479,-0.011306119887853478
AESI,2025-04-30,SPY,XLE,MDY,RF,0.625,0.1,0.49651719358062385,-1,0.013828245053880039,-0.01482824505388004
ACT,2025-04-30,SPY,XLF,MDY,LR,0.6,0.02,0.5275040158619759,-1,0.016649038799205602,-0.017649038799205603
SITM,2025-04-30,SPY,XLK,,RF,0.65,0.02,0.46744078682142615,-1,0.017328731408214792,-0.018328731408214793
RCUS,2025-04-30,SPY,XLV,,LR,0.625,0.02,0.34531499134359334,-1,0.01814803282715989,-0.01914803282715989
WHD,2025-04-30,SPY,XLE,IJR,LR,0.6,0.02,0.26734064807187624,-1,0.02221275394281603,-0.02321275394281603
EYE,2025-04-30,SPY,XLY,MDY,RF,0.625,0.06,0.5165148083730974,-1,0.023881315276599036,-0.024881315276599036
EMBC,2025-04-30,SPY,XLV,MDY,RF,0.55,0.1,0.4185672489272229,-1,0.026331252778765264,-0.027331252778765264
JBGS,2025-04-30,SPY,XLRE,MDY,RF,0.65,0.06,0.49276100740825746,-1,0.027461615068234097,-0.028461615068234098
HAYW,2025-04-30,SPY,XLI,MDY,LR,0.65,0.02,0.3320759399501652,-1,0.02978965374203623,-0.03078965374203623
DFIN,2025-04-30,SPY,XLI,MDY,LR,0.65,0.08,0.4457375702170194,-1,0.03194175831523182,-0.03294175831523182
CLSK,2025-04-30,SPY,XLY,,RF,0.55,0.02,0.37433942065578135,-1,0.03921635701825462,-0.04021635701825462
MCW,2025-04-30,SPY,XLI,MDY,RF,0.55,0.02,0.4234507781196159,-1,0.07364742992549562,-0.07464742992549563
FTDR,2025-04-30,SPY,XLY,MDY,RF,0.65,0.08,0.4551751615766381,-1,0.11869611506014457,-0.11969611506014458
