Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
THRY,2025-04-30,QQQ,XLI,MDY,LR,0.65,0.04,0.5427677413273705,-1,-0.12542334819466525,0.12442334819466525
CRSR,2025-04-30,QQQ,XLK,IJR,LR,0.55,0.1,0.36687852083885,-1,-0.07008472450156351,0.06908472450156351
ICHR,2025-04-30,QQQ,XLK,MDY,RF,0.65,0.04,0.5436954193311078,-1,-0.062494789563789545,0.061494789563789544
SDGR,2025-04-30,QQQ,XLY,MDY,RF,0.55,0.06,0.37508844304470607,-1,-0.052860869033864,0.051860869033864
SNCY,2025-04-30,QQQ,XLI,MDY,LR,0.55,0.06,0.18618395877870683,-1,-0.04470386363693806,0.04370386363693806
FTRE,2025-04-30,QQQ,XLB,MDY,RF,0.575,0.02,0.4380203775321387,-1,-0.04442631474621218,0.043426314746212176
RXO,2025-04-30,QQQ,XLI,IJR,LR,0.575,0.04,0.4339137620884812,-1,-0.04404416535297788,0.04304416535297788
ASO,2025-04-30,QQQ,XLI,MDY,RF,0.6,0.1,0.46202829850882715,-1,-0.03906138373653345,0.03806138373653345
DFH,2025-04-30,QQQ,XLB,MDY,RF,0.625,0.06,0.5008559490002366,-1,-0.033294167968149636,0.032294167968149635
PRVA,2025-04-30,QQQ,XLY,MDY,RF,0.575,0.02,0.41242952345996,-1,-0.03323106351520602,0.03223106351520602
GTES,2025-04-30,QQQ,XLI,MDY,LR,0.65,0.02,0.5699572954254272,-1,-0.031934902327899,0.030934902327899
KREF,2025-04-30,QQQ,XLRE,MDY,RF,0.625,0.02,0.48607343561643473,-1,-0.03128582574494059,0.03028582574494059
GDYN,2025-04-30,QQQ,XLY,MDY,RF,0.6,0.08,0.4512883306193789,-1,-0.031151348261857607,0.030151348261857606
KNTK,2025-04-30,QQQ,XLE,MDY,RF,0.55,0.1,0.41343933209143,-1,-0.02855750052980126,0.02755750052980126
VIR,2025-04-30,QQQ,XLY,,RF,0.65,0.02,0.3579939418260116,-1,-0.02780254674671779,0.02680254674671779
GOLF,2025-04-30,QQQ,XLI,MDY,RF,0.55,0.08,0.4555181962629623,-1,-0.025964926259914943,0.024964926259914942
CTKB,2025-04-30,QQQ,XLI,MDY,RF,0.625,0.04,0.47939543614908187,-1,-0.025223117820620367,0.024223117820620366
MIR,2025-04-30,QQQ,XLI,,LR,0.6,0.1,0.23525928274652924,-1,-0.024892277866955477,0.023892277866955476
CNR,2025-04-30,QQQ,XLE,IJR,RF,0.625,0.04,0.5604196624319432,-1,-0.02480018343440143,0.02380018343440143
JXN,2025-04-30,QQQ,XLF,MDY,RF,0.55,0.02,0.5084907241604371,-1,-0.023136339902128544,0.022136339902128543
REZI,2025-04-30,QQQ,XLI,MDY,RF,0.65,0.02,0.42605290795997197,-1,-0.0225762469843643,0.0215762469843643
PI,2025-04-30,QQQ,XLI,MDY,RF,0.6,0.08,0.4810673091474711,-1,-0.02194841377724186,0.02094841377724186
INSP,2025-04-30,QQQ,XLI,,LR,0.55,0.02,0.41280197808004493,-1,-0.021452430231244414,0.020452430231244413
NABL,2025-04-30,QQQ,XLK,,RF,0.625,0.02,0.5000323437440194,-1,-0.02139241726472966,0.020392417264729658
CARG,2025-04-30,QQQ,XLY,,RF,0.55,0.02,0.4976037194491751,-1,-0.021272677147806087,0.020272677147806086
SLVM,2025-04-30,QQQ,XLB,MDY,LR,0.55,0.08,0.28410441351745896,-1,-0.020729286755143184,0.019729286755143183
EPRT,2025-04-30,QQQ,XLRE,MDY,LR,0.625,0.02,0.3318121689304776,-1,-0.02071023387640285,0.01971023387640285
ASIX,2025-04-30,QQQ,XLB,IJR,RF,0.65,0.04,0.5296643908941256,-1,-0.018354425847273245,0.017354425847273244
VRRM,2025-04-30,QQQ,XLI,MDY,LR,0.625,0.02,0.4207015937728363,-1,-0.017784886183700156,0.016784886183700155
WSC,2025-04-30,QQQ,XLI,MDY,LR,0.65,0.08,0.41700660874581336,-1,-0.017634021530742457,0.016634021530742456
GSHD,2025-04-30,QQQ,XLI,,LR,0.575,0.08,0.3085543915674747,-1,-0.017240604678288717,0.016240604678288716
BTU,2025-04-30,QQQ,XLE,MDY,RF,0.65,0.06,0.5722940042213764,-1,-0.01610752519212781,0.01510752519212781
HTZ,2025-04-30,QQQ,XLY,MDY,LR,0.575,0.08,0.3605635660213429,-1,-0.015956636903218958,0.014956636903218957
CARS,2025-04-30,QQQ,XLY,MDY,LR,0.65,0.06,0.5850261613340692,-1,-0.015318977052692629,0.014318977052692628
CXM,2025-04-30,QQQ,XLY,,RF,0.55,0.06,0.2903032250108348,-1,-0.01527659487636887,0.01427659487636887
ADNT,2025-04-30,QQQ,XLB,MDY,LR,0.65,0.06,0.4732455531940403,-1,-0.014905392407796024,0.013905392407796025
FBRT,2025-04-30,QQQ,XLRE,IJR,RF,0.625,0.02,0.4930706392957498,-1,-0.013882394159851374,0.012882394159851374
KTB,2025-04-30,QQQ,XLB,IJR,LR,0.6,0.08,0.18584511602261866,-1,-0.013223830566881967,0.012223830566881966
AMR,2025-04-30,QQQ,XLE,MDY,RF,0.65,0.02,0.45426066023150263,-1,-0.01293697492629673,0.01193697492629673
DV,2025-04-30,QQQ,XLY,,RF,0.6,0.04,0.42143894414660316,-1,-0.011527713463594113,0.010527713463594112
EXPI,2025-04-30,QQQ,XLY,MDY,LR,0.575,0.06,0.34299953033506897,-1,-0.011096735736957497,0.010096735736957498
DOCN,2025-04-30,QQQ,XLY,,RF,0.6,0.02,0.3849876074232177,-1,-0.010517122869927089,0.009517122869927088
SONO,2025-04-30,QQQ,XLY,MDY,RF,0.6,0.02,0.4255176938227022,-1,-0.010435270053945407,0.009435270053945406
AHCO,2025-04-30,QQQ,XLB,MDY,RF,0.575,0.02,0.4089684787695857,-1,-0.009306595657228555,0.008306595657228556
FCPT,2025-04-30,QQQ,XLRE,MDY,LR,0.6,0.08,0.47835913303123134,-1,-0.0081906583227113,0.0071906583227113
LBRT,2025-04-30,QQQ,XLE,IJR,RF,0.6,0.08,0.45745107522092554,-1,-0.0039000418265407403,0.0029000418265407403
ARLO,2025-04-30,QQQ,XLY,MDY,LR,0.575,0.1,0.3256500607664478,-1,-0.0028181351106934104,0.0018181351106934104
BL,2025-04-30,QQQ,XLB,,LR,0.625,0.1,0.4704458080945866,-1,-0.0027233591370859267,0.0017233591370859266
CRC,2025-04-30,QQQ,XLE,MDY,RF,0.625,0.08,0.4647062855680417,-1,-0.0026389110396221604,0.0016389110396221604
IIPR,2025-04-30,QQQ,XLRE,MDY,RF,0.65,0.02,0.45218467169408677,-1,-0.0013054305580553647,0.0003054305580553647
PENG,2025-04-30,QQQ,XLK,,LR,0.575,0.1,0.571082496415093,0,-0.04815037087397771,-0.0
PLMR,2025-04-30,QQQ,XLF,,LR,0.55,0.08,0.49013677752446894,0,-0.015811854258244884,-0.0
PGNY,2025-04-30,QQQ,XLY,MDY,LR,0.575,0.1,0.5008618237660011,0,-0.012215321219857533,-0.0
ACA,2025-04-30,QQQ,XLI,MDY,LR,0.55,0.1,0.5090279404377617,0,0.0001338716990464282,0.0
PTGX,2025-04-30,QQQ,XLRE,MDY,LR,0.55,0.02,0.5534853062806191,0,-0.016865015486733068,-0.0
SMPL,2025-04-30,QQQ,XLP,,LR,0.6,0.1,0.5616816676939622,0,-0.0004136191345658156,-0.0
SNDR,2025-04-30,QQQ,XLI,MDY,RF,0.6,0.04,0.5769747081750496,0,-0.0026703078755771032,-0.0
OGN,2025-04-30,QQQ,XLV,MDY,RF,0.55,0.1,0.45850356259959085,0,-0.2125568794879402,-0.0
TMDX,2025-04-30,QQQ,XLK,,RF,0.6,0.1,0.505511520582215,0,-0.04054957521546938,-0.0
VCTR,2025-04-30,QQQ,XLF,MDY,LR,0.55,0.1,0.5377236089687443,0,-0.019395753194631736,-0.0
VSCO,2025-04-30,QQQ,XLY,MDY,RF,0.55,0.1,0.5007917420852113,0,-0.015757293703122087,-0.0
XPEL,2025-04-30,QQQ,XLI,MDY,RF,0.55,0.1,0.4605570474911412,0,-0.015566118062158869,-0.0
PAYO,2025-04-30,QQQ,XLC,,RF,0.55,0.1,0.5159329994225645,0,-0.016055822863165144,-0.0
YOU,2025-04-30,QQQ,XLF,MDY,RF,0.55,0.02,0.5428843052877748,0,-0.022687027895400915,-0.0
NGVT,2025-04-30,QQQ,XLB,IJR,LR,0.6,0.1,0.5244852568160486,0,-0.008151216886041791,-0.0
INSW,2025-04-30,QQQ,XLE,MDY,RF,0.55,0.08,0.49780276814486357,0,-0.016407488430671566,-0.0
FHB,2025-04-30,QQQ,XLF,IJR,RF,0.55,0.08,0.4839851999326737,0,-0.00956487428895858,-0.0
CERT,2025-04-30,QQQ,XLB,MDY,RF,0.6,0.1,0.532105342274024,0,-0.049133588424995364,-0.0
MBC,2025-04-30,QQQ,XLB,MDY,RF,0.55,0.1,0.4798738140033927,0,-0.014416026303164948,-0.0
HCC,2025-04-30,QQQ,XLB,IJR,RF,0.6,0.06,0.5606413149281131,0,-0.05578348065231536,-0.0
CRGY,2025-04-30,QQQ,XLE,MDY,RF,0.55,0.1,0.5745312077526868,0,-0.01336655340390109,-0.0
HRMY,2025-04-30,QQQ,XLI,MDY,LR,0.575,0.1,0.6433855888398744,0,0.0009544665256243259,0.0
TALO,2025-04-30,QQQ,XLE,IJR,LR,0.65,0.1,0.4564531479247604,-1,-0.00023464785407313095,-0.0007653521459268691
MGY,2025-04-30,QQQ,XLE,IJR,LR,0.65,0.02,0.4441006618955244,-1,-0.00015825623042675478,-0.0008417437695732452
PECO,2025-04-30,QQQ,XLRE,,LR,0.55,0.02,0.2836382051953091,-1,0.0009790162440725765,-0.0019790162440725765
FBK,2025-04-30,QQQ,XLF,IJR,RF,0.65,0.1,0.5160348649430546,-1,0.0011820849223018156,-0.0021820849223018156
REYN,2025-04-30,QQQ,XLP,,RF,0.65,0.02,0.6707589896148142,1,-0.0015783470908128606,-0.0025783470908128606
STEP,2025-04-30,QQQ,XLF,MDY,LR,0.55,0.1,0.1577890836273629,-1,0.0025097353771254757,-0.0035097353771254758
CWK,2025-04-30,QQQ,XLRE,MDY,LR,0.65,0.04,0.3586713883278016,-1,0.002897608249784205,-0.003897608249784205
STEL,2025-04-30,QQQ,XLF,IJR,RF,0.575,0.02,0.41376157174977,-1,0.0036792557124776647,-0.004679255712477665
NE,2025-04-30,QQQ,XLE,MDY,RF,0.55,0.06,0.35776390966262267,-1,0.004026297165240408,-0.005026297165240408
KRYS,2025-04-30,QQQ,XLV,,RF,0.55,0.1,0.44853566094634284,-1,0.005009933431018035,-0.006009933431018035
SITM,2025-04-30,QQQ,XLK,,RF,0.65,0.02,0.4588244394184556,-1,0.0057579565938315445,-0.0067579565938315446
KGS,2025-04-30,QQQ,XLE,MDY,RF,0.55,0.02,0.49845780812962326,-1,0.007304385733399022,-0.008304385733399023
AESI,2025-04-30,QQQ,XLE,MDY,RF,0.625,0.08,0.5282762823505736,-1,0.008099493363951493,-0.009099493363951494
GO,2025-04-30,QQQ,XLP,,RF,0.625,0.06,0.4488947439934101,-1,0.009274362908315563,-0.010274362908315564
PHIN,2025-04-30,QQQ,XLF,MDY,LR,0.65,0.02,0.9217383365979214,1,-0.010760332490552478,-0.011760332490552479
RCUS,2025-04-30,QQQ,XLV,,LR,0.6,0.02,0.32182896173039205,-1,0.013486549466097932,-0.014486549466097932
ACT,2025-04-30,QQQ,XLF,MDY,RF,0.65,0.04,0.45921306249466654,-1,0.01529406601443358,-0.01629406601443358
WHD,2025-04-30,QQQ,XLE,IJR,LR,0.575,0.1,0.3817573869254196,-1,0.01658193245039115,-0.01758193245039115
