Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
MASI,2024-06-28,QQQ,XLI,,LR,0.65,0.02,0.6170175333263069,-1,-0.07272824363510912,0.07172824363510912
FN,2024-06-28,QQQ,XLK,,LR,0.65,0.02,0.5952386971992647,-1,-0.023644129763969936,0.022644129763969935
AVAV,2024-06-28,QQQ,XLI,IJR,LR,0.575,0.06,0.5119277919931052,-1,-0.020136687777556637,0.019136687777556637
VAC,2024-06-28,QQQ,XLI,MDY,RF,0.625,0.02,0.53190954959355,-1,-0.01888741397785767,0.017887413977857668
CNH,2024-06-28,QQQ,XLB,MDY,RF,0.65,0.02,0.5827074571261991,-1,-0.015100790549541833,0.014100790549541834
TNL,2024-06-28,QQQ,XLI,MDY,LR,0.625,0.08,0.4666794162334961,-1,-0.013832109120787145,0.012832109120787145
LOPE,2024-06-28,QQQ,XLF,MDY,LR,0.55,0.1,0.6542756908686612,1,0.013256248677331902,0.012256248677331903
TMHC,2024-06-28,QQQ,XLB,MDY,RF,0.55,0.02,0.5763800601347567,1,0.013066559881233775,0.012066559881233774
GWRE,2024-06-28,QQQ,XLK,,RF,0.65,0.04,0.5079800258984233,-1,-0.0112559988608735,0.0102559988608735
ACM,2024-06-28,QQQ,XLI,MDY,LR,0.65,0.06,0.5276964440606448,-1,-0.009300856739271838,0.008300856739271837
COTY,2024-06-28,QQQ,XLB,MDY,RF,0.55,0.02,0.5270843304395847,-1,-0.00913937788585872,0.00813937788585872
MTDR,2024-06-28,QQQ,XLE,MDY,LR,0.65,0.02,0.7032218036819099,1,0.008861460698251862,0.007861460698251863
IPGP,2024-06-28,QQQ,XLK,MDY,LR,0.625,0.04,0.45854470724295515,-1,-0.008680270250650173,0.007680270250650173
UAA,2024-06-28,QQQ,XLB,MDY,LR,0.6,0.02,0.4534583693984544,-1,-0.007607245105019064,0.006607245105019064
AR,2024-06-28,QQQ,XLE,MDY,LR,0.625,0.06,0.5610813630353823,-1,-0.007348030265034562,0.006348030265034562
QLYS,2024-06-28,QQQ,XLY,,LR,0.65,0.06,0.5778917022044491,-1,-0.007324415649302878,0.006324415649302878
FIVE,2024-06-28,QQQ,XLY,MDY,LR,0.65,0.04,0.5935744895006522,-1,-0.006408432946473947,0.005408432946473947
OC,2024-06-28,QQQ,XLI,MDY,RF,0.6,0.08,0.4664482646552957,-1,-0.005930355317900331,0.004930355317900331
POST,2024-06-28,QQQ,XLP,MDY,LR,0.55,0.02,0.6639593538364639,1,0.005827811427412486,0.004827811427412486
PCTY,2024-06-28,QQQ,XLY,,RF,0.625,0.04,0.49341578591762236,-1,-0.005700238051927943,0.004700238051927943
GLPI,2024-06-28,QQQ,XLRE,MDY,RF,0.65,0.04,0.5598307483234101,-1,-0.005588648397694181,0.004588648397694181
HOMB,2024-06-28,QQQ,XLF,IJR,RF,0.6,0.02,0.521630797109823,-1,-0.005479273109945476,0.004479273109945476
NWE,2024-06-28,QQQ,XLU,MDY,RF,0.625,0.04,0.5333394290814713,-1,-0.004951787029570853,0.003951787029570853
OGS,2024-06-28,QQQ,XLU,MDY,RF,0.625,0.02,0.5335470634091577,-1,-0.003997395241961285,0.002997395241961285
ESNT,2024-06-28,QQQ,XLF,MDY,RF,0.65,0.06,0.5687949048667015,-1,-0.00199714334927795,0.0009971433492779501
CVLT,2024-06-28,QQQ,XLK,MDY,RF,0.65,0.08,0.4863652999137773,-1,-0.001993724113569734,0.000993724113569734
JAZZ,2024-06-28,QQQ,XLV,,LR,0.65,0.02,0.5378155959163218,-1,-0.001645231840699079,0.0006452318406990789
WMS,2024-06-28,QQQ,XLB,MDY,RF,0.6,0.1,0.572638806452294,0,0.00591092956564614,0.0
VC,2024-06-28,QQQ,XLB,MDY,RF,0.575,0.04,0.5471563819741823,0,0.0109284707687237,0.0
VNOM,2024-06-28,QQQ,XLE,MDY,RF,0.55,0.1,0.5743945497752897,0,0.020809382804970314,0.0
NSA,2024-06-28,QQQ,XLRE,MDY,LR,0.6,0.1,0.6248476115406413,0,-0.0035591952935667658,-0.0
WING,2024-06-28,QQQ,XLY,,LR,0.55,0.08,0.5277464007160926,0,-0.0048088219156206344,-0.0
VOYA,2024-06-28,QQQ,XLF,MDY,RF,0.575,0.08,0.6172118469531687,0,0.00424249127413576,0.0
OLLI,2024-06-28,QQQ,XLY,MDY,LR,0.55,0.08,0.5031190059745609,0,0.00446769281700471,0.0
RH,2024-06-28,QQQ,XLY,MDY,RF,0.55,0.04,0.544348017838079,0,-0.008240291431290538,-0.0
STWD,2024-06-28,QQQ,XLRE,MDY,LR,0.6,0.06,0.6052465648491719,0,0.0059500882042910685,0.0
TRU,2024-06-28,QQQ,XLI,,LR,0.6,0.1,0.5190636031204916,0,-0.00462654116437566,-0.0
PEN,2024-06-28,QQQ,XLY,,RF,0.55,0.08,0.5264138433978907,0,-0.022821302223697954,-0.0
