Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
PPC,2024-09-30,SPY,XLP,,LR,0.55,0.04,0.6105156785854101,1,0.04095047335534265,0.03995047335534265
PRGO,2024-09-30,SPY,XLV,,LR,0.575,0.04,0.4699268767370391,-1,-0.02592620899797241,0.024926208997972408
SLM,2024-09-30,SPY,XLF,,LR,0.65,0.08,0.3826774035840946,-1,-0.02369959107735176,0.02269959107735176
OPCH,2024-09-30,SPY,XLV,MDY,RF,0.65,0.02,0.6035354444174232,-1,-0.01871760843816926,0.01771760843816926
GAP,2024-09-30,SPY,XLI,MDY,LR,0.55,0.02,0.3664350273049624,-1,-0.018701275258764416,0.017701275258764415
FLG,2024-09-30,SPY,XLF,MDY,RF,0.65,0.08,0.5196024381455804,-1,-0.017198148929374116,0.016198148929374115
KRC,2024-09-30,SPY,XLRE,MDY,LR,0.6,0.04,0.6800148507048109,1,0.01656622392289957,0.01556622392289957
MSA,2024-09-30,SPY,XLI,MDY,LR,0.65,0.06,0.5454114557643422,-1,-0.016559495342044494,0.015559495342044493
CBSH,2024-09-30,SPY,XLF,MDY,LR,0.65,0.02,0.5361689540133899,-1,-0.01535756944841893,0.014357569448418931
PNFP,2024-09-30,SPY,XLF,IJR,RF,0.6,0.02,0.4971522162862655,-1,-0.01458525279027291,0.013585252790272909
DINO,2024-09-30,SPY,XLE,MDY,RF,0.6,0.1,0.4756392880667251,-1,-0.01441034995680358,0.01341034995680358
RGEN,2024-09-30,SPY,XLI,,RF,0.65,0.02,0.533048876952806,-1,-0.013844164210960692,0.012844164210960692
FCN,2024-09-30,SPY,XLV,,LR,0.55,0.02,0.6225853122730283,1,0.013536595297930176,0.012536595297930175
XRAY,2024-09-30,SPY,XLB,MDY,LR,0.625,0.04,0.5793112881605522,-1,-0.013439315935667343,0.012439315935667342
SNV,2024-09-30,SPY,XLF,MDY,RF,0.65,0.08,0.4865837736541286,-1,-0.013240442734203314,0.012240442734203313
WTRG,2024-09-30,SPY,XLU,,LR,0.65,0.02,0.5901807970896884,-1,-0.013004335542446881,0.01200433554244688
CFR,2024-09-30,SPY,XLF,MDY,RF,0.625,0.08,0.5180470690924814,-1,-0.012481473302018093,0.011481473302018094
ASB,2024-09-30,SPY,XLF,MDY,LR,0.625,0.04,0.5337498970239715,-1,-0.011370082122439824,0.010370082122439825
HAE,2024-09-30,SPY,XLB,MDY,RF,0.6,0.1,0.4777582977774347,-1,-0.011249599590960103,0.010249599590960102
UGI,2024-09-30,SPY,XLRE,MDY,RF,0.65,0.08,0.5337540549041696,-1,-0.01121388644949311,0.010213886449493111
THC,2024-09-30,SPY,XLI,MDY,LR,0.625,0.1,0.5049799230531087,-1,-0.010799805259917054,0.009799805259917055
FHN,2024-09-30,SPY,XLF,MDY,RF,0.6,0.04,0.4837822073979442,-1,-0.01060197289160218,0.009601972891602181
PB,2024-09-30,SPY,XLF,IJR,RF,0.65,0.06,0.5311093067302235,-1,-0.009676972214977736,0.008676972214977735
NOVT,2024-09-30,SPY,XLI,,RF,0.65,0.08,0.5251448851720146,-1,-0.009035723556244333,0.008035723556244333
NJR,2024-09-30,SPY,XLU,MDY,RF,0.625,0.02,0.5110466452947816,-1,-0.0073438333391548215,0.0063438333391548215
FNB,2024-09-30,SPY,XLF,IJR,RF,0.6,0.02,0.47618099977616235,-1,-0.00725990075387987,0.00625990075387987
NLY,2024-09-30,SPY,XLRE,MDY,RF,0.65,0.06,0.49977774446030054,-1,-0.00715765903920447,0.00615765903920447
NFG,2024-09-30,SPY,XLU,MDY,RF,0.575,0.02,0.48284730882834886,-1,-0.006794254159704314,0.0057942541597043136
LSTR,2024-09-30,SPY,XLI,MDY,LR,0.55,0.02,0.41320176541973336,-1,-0.006323074672090643,0.005323074672090643
ZION,2024-09-30,SPY,XLF,MDY,LR,0.65,0.06,0.5128452311541045,-1,-0.006315787479328016,0.005315787479328016
WBS,2024-09-30,SPY,XLF,MDY,RF,0.575,0.04,0.49460676278467974,-1,-0.0057230222313800014,0.004723022231380001
NSP,2024-09-30,SPY,XLI,MDY,RF,0.575,0.02,0.5161186074574583,-1,-0.005560356142248396,0.004560356142248396
CADE,2024-09-30,SPY,XLF,IJR,LR,0.625,0.06,0.5504164385910465,-1,-0.005435501885077625,0.004435501885077625
VLY,2024-09-30,SPY,XLF,IJR,RF,0.575,0.02,0.47342967916194995,-1,-0.005130070954101746,0.004130070954101746
PVH,2024-09-30,SPY,XLY,MDY,LR,0.575,0.08,0.41579235278588417,-1,-0.004913443814904063,0.003913443814904063
CNX,2024-09-30,SPY,XLE,MDY,LR,0.55,0.02,0.46674691613353686,-1,-0.004745069580290539,0.003745069580290539
ENS,2024-09-30,SPY,XLI,MDY,LR,0.65,0.08,0.4730313179770865,-1,-0.004739818555911036,0.0037398185559110357
OGE,2024-09-30,SPY,XLU,,RF,0.625,0.02,0.5027705256794044,-1,-0.004666881048087077,0.003666881048087077
KRG,2024-09-30,SPY,XLRE,MDY,RF,0.55,0.02,0.589241276278101,1,0.00462102453145244,0.00362102453145244
MANH,2024-09-30,SPY,XLK,,LR,0.55,0.02,0.5197517518725693,-1,-0.004287134066716556,0.0032871340667165556
WPC,2024-09-30,SPY,XLRE,MDY,RF,0.65,0.02,0.5817983469508002,-1,-0.004238966805859579,0.003238966805859579
HWC,2024-09-30,SPY,XLF,IJR,RF,0.65,0.1,0.48588174575457854,-1,-0.0041310546648443205,0.0031310546648443205
RYN,2024-09-30,SPY,XLRE,MDY,RF,0.65,0.04,0.5491118684950392,-1,-0.00395579990336034,0.00295579990336034
CMA,2024-09-30,SPY,XLF,MDY,LR,0.575,0.04,0.5141344623442842,-1,-0.0038871250269108468,0.0028871250269108467
IDA,2024-09-30,SPY,XLU,,RF,0.6,0.02,0.45516421934130025,-1,-0.003829778664353741,0.002829778664353741
AAL,2024-09-30,SPY,XLY,MDY,LR,0.65,0.06,0.5565527587079037,-1,-0.003605210068269034,0.002605210068269034
UMBF,2024-09-30,SPY,XLF,IJR,RF,0.6,0.02,0.4838874544135114,-1,-0.003590220315110514,0.002590220315110514
BKH,2024-09-30,SPY,XLU,MDY,RF,0.65,0.02,0.5097029252307006,-1,-0.0035329066804067615,0.0025329066804067614
SR,2024-09-30,SPY,XLU,IJR,RF,0.6,0.02,0.5110713402816568,-1,-0.0030940629047824415,0.0020940629047824415
COKE,2024-09-30,SPY,XLP,MDY,LR,0.575,0.06,0.7414410045602032,1,0.0027798179363608755,0.0017798179363608755
EWBC,2024-09-30,SPY,XLF,IJR,RF,0.625,0.1,0.5197376996378315,-1,-0.002677767079640866,0.001677767079640866
HRB,2024-09-30,SPY,XLF,,LR,0.55,0.04,0.6042727639655286,1,0.0025678663028657605,0.0015678663028657605
FLO,2024-09-30,SPY,XLP,MDY,RF,0.6,0.06,0.49296937624785736,-1,-0.0025535911320252085,0.0015535911320252085
WTFC,2024-09-30,SPY,XLF,IJR,RF,0.65,0.08,0.49953046433256254,-1,-0.0024153307157234495,0.0014153307157234495
FHI,2024-09-30,SPY,XLF,MDY,RF,0.65,0.06,0.4969767378865955,-1,-0.0019745966495112316,0.0009745966495112316
WAL,2024-09-30,SPY,XLF,IJR,RF,0.6,0.02,0.5280536056927972,-1,-0.0019061513173851477,0.0009061513173851477
HR,2024-09-30,SPY,XLRE,MDY,RF,0.625,0.08,0.5365798882534025,-1,-0.0018011647986888924,0.0008011647986888924
LNW,2024-09-30,SPY,XLI,MDY,LR,0.55,0.1,0.5436515047791926,0,-0.015025198502133432,-0.0
LPX,2024-09-30,SPY,XLB,MDY,RF,0.55,0.1,0.5566001441704564,0,0.028057454075607006,0.0
LSCC,2024-09-30,SPY,XLK,,RF,0.55,0.02,0.5402694995630073,0,0.03548735095154508,0.0
SMG,2024-09-30,SPY,XLB,MDY,LR,0.65,0.1,0.5869651034915212,0,0.028569971266310865,0.0
KMPR,2024-09-30,SPY,XLF,MDY,LR,0.575,0.1,0.5641070164465224,0,-6.731002830386457e-05,-0.0
WLK,2024-09-30,SPY,XLB,MDY,RF,0.55,0.02,0.5315542284103182,0,0.01728966888498286,0.0
KNX,2024-09-30,SPY,XLI,MDY,RF,0.55,0.04,0.5227699998988045,0,-0.00973767450561931,-0.0
ITT,2024-09-30,SPY,XLI,MDY,LR,0.55,0.1,0.49771806803589164,0,0.014502232936625142,0.0
WWD,2024-09-30,SPY,XLI,MDY,RF,0.55,0.1,0.46822444307615557,0,0.004311172059145606,0.0
IBOC,2024-09-30,SPY,XLF,IJR,LR,0.625,0.08,0.5510794128535508,0,0.0035432424911582376,0.0
HXL,2024-09-30,SPY,XLI,MDY,RF,0.55,0.06,0.5569240215174429,0,0.001810302715037901,0.0
XPO,2024-09-30,SPY,XLI,MDY,RF,0.55,0.06,0.5519619406508925,0,0.010724466544521746,0.0
HALO,2024-09-30,SPY,XLV,IJR,LR,0.55,0.1,0.4616990903207138,0,0.0069235549534669245,0.0
M,2024-09-30,SPY,XLI,MDY,RF,0.575,0.1,0.5169562420429897,0,0.00016708864818084333,0.0
UNM,2024-09-30,SPY,XLF,,RF,0.55,0.1,0.4711028262150855,0,0.0011705687711356895,0.0
MLI,2024-09-30,SPY,XLI,IJR,RF,0.55,0.1,0.4981783825808158,0,0.010613513104894765,0.0
GPK,2024-09-30,SPY,XLB,MDY,LR,0.6,0.02,0.5844118227407227,0,0.02187669988307345,0.0
SGI,2024-09-30,SPY,XLB,MDY,LR,0.65,0.1,0.5669353183449711,0,0.02523230420296451,0.0
SBRA,2024-09-30,SPY,XLRE,MDY,LR,0.65,0.1,0.5614873159539631,0,0.008386696170279168,0.0
RS,2024-09-30,SPY,XLB,MDY,LR,0.55,0.1,0.5239556806399344,0,0.02026381329121587,0.0
RPM,2024-09-30,SPY,XLB,MDY,RF,0.55,0.04,0.5208796592866246,0,0.00983911113771921,0.0
RNR,2024-09-30,SPY,XLF,,LR,0.55,0.06,0.5559381979374388,0,0.012342385965513982,0.0
RGLD,2024-09-30,SPY,XLB,MDY,RF,0.6,0.1,0.5471451745106616,0,0.023981654562152843,0.0
SNX,2024-09-30,SPY,XLI,MDY,RF,0.55,0.1,0.48736561451326926,0,-0.011638895315061003,-0.0
RBC,2024-09-30,SPY,XLI,MDY,LR,0.575,0.06,0.5208355996243681,0,0.025562246083430676,0.0
RBA,2024-09-30,SPY,XLI,,RF,0.55,0.1,0.4958041815787368,0,0.003270118086212759,0.0
SSD,2024-09-30,SPY,XLB,IJR,RF,0.55,0.06,0.5405704377614967,0,0.02705561507577512,0.0
TEX,2024-09-30,SPY,XLI,MDY,RF,0.6,0.08,0.5286866848017882,0,0.005803769288036286,0.0
THO,2024-09-30,SPY,XLI,MDY,RF,0.55,0.02,0.5404441628126412,0,0.023821180425534647,0.0
TOL,2024-09-30,SPY,XLB,MDY,LR,0.55,0.1,0.5623208725916677,0,0.031136550637349623,0.0
VNO,2024-09-30,SPY,XLRE,MDY,RF,0.575,0.08,0.5808937115326672,0,0.03198003493146357,0.0
OSK,2024-09-30,SPY,XLI,MDY,LR,0.575,0.1,0.5280262252096531,0,0.0010292520093141237,0.0
ORA,2024-09-30,SPY,XLU,MDY,LR,0.6,0.1,0.5048189657215505,0,0.0031256636049140146,0.0
TREX,2024-09-30,SPY,XLB,MDY,LR,0.55,0.1,0.5027876452166872,0,0.05308864431836072,0.0
ONB,2024-09-30,SPY,XLF,IJR,LR,0.575,0.08,0.5093170761839342,0,-0.0022355513317389494,-0.0
OLED,2024-09-30,SPY,XLK,IJR,LR,0.625,0.02,0.606652678928247,0,0.045641356687593906,0.0
OHI,2024-09-30,SPY,XLRE,MDY,RF,0.55,0.1,0.5693179739232058,0,-0.003510723656841142,-0.0
NYT,2024-09-30,SPY,XLI,,RF,0.575,0.1,0.4813290575579278,0,-0.0028485049319742595,-0.0
TXRH,2024-09-30,SPY,XLY,MDY,RF,0.55,0.1,0.5089698216147905,0,0.02397700083870359,0.0
SIGI,2024-09-30,SPY,XLF,IJR,RF,0.55,0.1,0.5333181951640192,0,0.015409229403482294,0.0
UTHR,2024-09-30,SPY,XLV,MDY,LR,0.575,0.06,0.5163087024315376,0,0.004497699440856007,0.0
MTZ,2024-09-30,SPY,XLI,MDY,RF,0.55,0.1,0.5141511061846806,0,0.020836138119018268,0.0
MTG,2024-09-30,SPY,XLF,MDY,LR,0.65,0.1,0.5635215283536051,0,0.009586820529341098,0.0
PEGA,2024-09-30,SPY,XLY,,LR,0.55,0.1,0.5804807010904575,0,-0.027920414834867797,-0.0
AA,2024-09-30,SPY,XLB,MDY,LR,0.55,0.08,0.48118305131689076,0,0.05311870205178813,0.0
KTOS,2024-09-30,SPY,XLI,IJR,LR,0.6,0.04,0.5642492340805588,0,0.08449587564602132,0.0
BYD,2024-09-30,SPY,XLI,MDY,RF,0.55,0.1,0.5076113790147556,0,0.005838992383209203,0.0
EXPO,2024-09-30,SPY,XLI,IJR,RF,0.55,0.02,0.5682455961502813,0,-0.002376279409745243,-0.0
EXP,2024-09-30,SPY,XLI,MDY,LR,0.55,0.1,0.5849802994378939,0,0.015107860677984388,0.0
EPR,2024-09-30,SPY,XLRE,MDY,RF,0.55,0.06,0.5472239648969185,0,0.00021773252534109094,0.0
ELS,2024-09-30,SPY,XLRE,MDY,RF,0.575,0.1,0.5826767031049657,0,-0.008908546293851346,-0.0
GME,2024-09-30,SPY,XLY,IJR,LR,0.55,0.06,0.5053766122605652,0,-0.015792486817558904,-0.0
DKS,2024-09-30,SPY,XLI,MDY,RF,0.55,0.08,0.5223161324239244,0,0.006967504174165108,0.0
BRKR,2024-09-30,SPY,XLV,,RF,0.55,0.06,0.5440808050171316,0,-0.01660845209749027,-0.0
CUZ,2024-09-30,SPY,XLRE,MDY,LR,0.625,0.1,0.6658988920721909,0,0.014546032876222794,0.0
FLEX,2024-09-30,SPY,XLK,MDY,RF,0.55,0.1,0.5091234447230448,0,0.024923253553431824,0.0
