Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
SAM,2024-05-31,QQQ,XLP,,LR,0.65,0.06,0.35484492187623984,-1,-0.03276971386643461,0.03176971386643461
PPC,2024-05-31,QQQ,XLP,,LR,0.6,0.1,0.47072328827953713,-1,-0.03158154044813275,0.03058154044813275
MANH,2024-05-31,QQQ,XLK,,LR,0.55,0.04,0.42370236761420876,-1,-0.028723508788614825,0.027723508788614824
OVV,2024-05-31,QQQ,XLE,MDY,LR,0.65,0.06,0.43096891379488617,-1,-0.02753440850242055,0.02653440850242055
XPO,2024-05-31,QQQ,XLI,MDY,RF,0.575,0.1,0.46962479129393325,-1,-0.022217456735662736,0.021217456735662735
DKS,2024-05-31,QQQ,XLI,MDY,RF,0.55,0.06,0.4583157832306739,-1,-0.022019227470622477,0.021019227470622476
OLN,2024-05-31,QQQ,XLB,MDY,LR,0.6,0.1,0.4137894741592117,-1,-0.02041933886027432,0.01941933886027432
WTFC,2024-05-31,QQQ,XLF,IJR,RF,0.65,0.08,0.4768837324147268,-1,-0.019311224950875346,0.018311224950875345
WTS,2024-05-31,QQQ,XLI,IJR,RF,0.65,0.1,0.49544382044891017,-1,-0.01924898247577807,0.01824898247577807
PNFP,2024-05-31,QQQ,XLF,IJR,RF,0.65,0.08,0.539252128227028,-1,-0.019199197821172395,0.018199197821172394
NNN,2024-05-31,QQQ,XLRE,MDY,LR,0.65,0.02,0.6965147065882515,1,0.019071818199664553,0.018071818199664552
MKSI,2024-05-31,QQQ,XLK,,LR,0.575,0.02,0.3941788983898597,-1,-0.017449369404265145,0.016449369404265144
OZK,2024-05-31,QQQ,XLF,IJR,RF,0.65,0.02,0.49942031431901873,-1,-0.01568657581212261,0.014686575812122609
WBS,2024-05-31,QQQ,XLF,MDY,RF,0.6,0.02,0.4795036341026726,-1,-0.014074360106924177,0.013074360106924178
SNV,2024-05-31,QQQ,XLF,MDY,RF,0.625,0.06,0.48268905312785265,-1,-0.013607461738422881,0.012607461738422882
FLS,2024-05-31,QQQ,XLI,MDY,RF,0.65,0.08,0.4887141692654754,-1,-0.013457940244972561,0.01245794024497256
CLH,2024-05-31,QQQ,XLI,MDY,LR,0.6,0.02,0.745493036171321,1,0.01301745570146478,0.012017455701464778
NOV,2024-05-31,QQQ,XLE,MDY,RF,0.575,0.04,0.4708044902102224,-1,-0.012051949689968077,0.011051949689968078
CUZ,2024-05-31,QQQ,XLRE,MDY,LR,0.65,0.02,0.6774155671627358,1,0.01192635893676575,0.010926358936765749
CIEN,2024-05-31,QQQ,XLK,,RF,0.6,0.08,0.49974474647452316,-1,-0.011343577780725768,0.010343577780725768
TCBI,2024-05-31,QQQ,XLF,IJR,LR,0.6,0.02,0.5633841219817347,-1,-0.011296560028954853,0.010296560028954852
TREX,2024-05-31,QQQ,XLB,MDY,LR,0.625,0.02,0.37990603830487807,-1,-0.010986721355553716,0.009986721355553715
TEX,2024-05-31,QQQ,XLI,MDY,LR,0.55,0.1,0.35361182866596386,-1,-0.010949493663551442,0.009949493663551443
ILMN,2024-05-31,QQQ,XLY,,LR,0.625,0.02,0.5433510165122608,-1,-0.010728861575589109,0.00972886157558911
FNB,2024-05-31,QQQ,XLF,IJR,RF,0.65,0.08,0.5048969573179015,-1,-0.01059100131118882,0.00959100131118882
CRUS,2024-05-31,QQQ,XLK,,LR,0.55,0.08,0.4407353007158813,-1,-0.010279147113231394,0.009279147113231394
CXT,2024-05-31,QQQ,XLI,MDY,LR,0.575,0.08,0.47762145722114646,-1,-0.010258874301411206,0.009258874301411205
RMBS,2024-05-31,QQQ,XLK,,LR,0.65,0.08,0.5439919044367264,-1,-0.009861279006414692,0.008861279006414691
PB,2024-05-31,QQQ,XLF,IJR,LR,0.625,0.02,0.587783260687274,-1,-0.009626904332591316,0.008626904332591317
FFIN,2024-05-31,QQQ,XLF,IJR,RF,0.6,0.04,0.4703520043394851,-1,-0.00954940427476225,0.008549404274762251
CMC,2024-05-31,QQQ,XLB,MDY,LR,0.625,0.02,0.5526191686048844,-1,-0.009382439282934436,0.008382439282934435
ATI,2024-05-31,QQQ,XLI,MDY,RF,0.6,0.04,0.49469441707972595,-1,-0.009016827438228832,0.008016827438228832
AVNT,2024-05-31,QQQ,XLB,IJR,LR,0.6,0.06,0.40434820576353225,-1,-0.008594306250655864,0.007594306250655864
EWBC,2024-05-31,QQQ,XLF,IJR,RF,0.6,0.02,0.496198074623894,-1,-0.008498952015162837,0.007498952015162837
COKE,2024-05-31,QQQ,XLP,MDY,LR,0.55,0.04,0.7093278118205554,1,0.008091918733358891,0.007091918733358891
THG,2024-05-31,QQQ,XLF,MDY,RF,0.625,0.04,0.5158066529206615,-1,-0.007534233212699923,0.006534233212699923
BIO,2024-05-31,QQQ,XLV,,RF,0.65,0.06,0.5102172345321256,-1,-0.007124479798869423,0.006124479798869423
OHI,2024-05-31,QQQ,XLRE,MDY,LR,0.65,0.02,0.6867432461431785,1,0.0065898515100603315,0.0055898515100603315
COLB,2024-05-31,QQQ,XLF,IJR,RF,0.625,0.08,0.4694408890256223,-1,-0.0065552812533164395,0.0055552812533164395
SLM,2024-05-31,QQQ,XLF,,RF,0.6,0.04,0.47808183559353234,-1,-0.006466126621930764,0.005466126621930764
CBT,2024-05-31,QQQ,XLB,MDY,LR,0.625,0.02,0.5538959866699142,-1,-0.006380645125494104,0.005380645125494104
INGR,2024-05-31,QQQ,XLP,MDY,LR,0.6,0.04,0.4902652248228446,-1,-0.006310390694179316,0.005310390694179316
HWC,2024-05-31,QQQ,XLF,IJR,RF,0.55,0.04,0.4835400256914641,-1,-0.005790549331095866,0.004790549331095866
RPM,2024-05-31,QQQ,XLB,MDY,RF,0.65,0.02,0.47884061392289934,-1,-0.005693652999232638,0.004693652999232638
EGP,2024-05-31,QQQ,XLRE,MDY,RF,0.6,0.04,0.5281139087559816,-1,-0.005312465777885451,0.004312465777885451
ASH,2024-05-31,QQQ,XLB,MDY,LR,0.625,0.02,0.4987818051571015,-1,-0.0051615383242834285,0.0041615383242834285
GPK,2024-05-31,QQQ,XLB,MDY,LR,0.55,0.02,0.4757720949884499,-1,-0.005101533650771612,0.004101533650771612
ZION,2024-05-31,QQQ,XLF,MDY,LR,0.575,0.02,0.49175039774618906,-1,-0.005098112955069947,0.004098112955069947
FCN,2024-05-31,QQQ,XLV,,LR,0.55,0.02,0.6515666951369543,1,0.005022439680399235,0.004022439680399235
GATX,2024-05-31,QQQ,XLI,MDY,LR,0.625,0.02,0.5156939788997449,-1,-0.004564235919791789,0.0035642359197917894
ASB,2024-05-31,QQQ,XLF,MDY,RF,0.6,0.02,0.5070684392340751,-1,-0.004464375086723206,0.0034643750867232063
VLY,2024-05-31,QQQ,XLF,IJR,RF,0.625,0.08,0.49378607814012,-1,-0.004387076643254908,0.003387076643254908
SF,2024-05-31,QQQ,XLF,MDY,LR,0.55,0.02,0.4440555012780432,-1,-0.003974555341841393,0.002974555341841393
SWX,2024-05-31,QQQ,XLU,MDY,RF,0.625,0.02,0.5141191160401811,-1,-0.003694421120923797,0.002694421120923797
JLL,2024-05-31,QQQ,XLRE,MDY,RF,0.625,0.02,0.5243943108863452,-1,-0.0034871679778927765,0.0024871679778927765
RS,2024-05-31,QQQ,XLB,MDY,LR,0.575,0.08,0.40280418701585324,-1,-0.003293268426648047,0.002293268426648047
ORI,2024-05-31,QQQ,XLF,MDY,RF,0.65,0.08,0.49305556014716573,-1,-0.003164696744460637,0.002164696744460637
CRS,2024-05-31,QQQ,XLI,MDY,RF,0.55,0.04,0.503014372140102,-1,-0.0028958514272460715,0.0018958514272460715
GBCI,2024-05-31,QQQ,XLF,IJR,LR,0.6,0.08,0.4738371549999514,-1,-0.002747729480108072,0.0017477294801080722
GGG,2024-05-31,QQQ,XLI,MDY,RF,0.65,0.1,0.5265881829713187,-1,-0.0025943566637972202,0.0015943566637972202
SSB,2024-05-31,QQQ,XLF,IJR,RF,0.6,0.04,0.4631943531975898,-1,-0.002580354315234898,0.001580354315234898
OPCH,2024-05-31,QQQ,XLV,MDY,LR,0.625,0.1,0.42303990223518373,-1,-0.0024649898503025063,0.0014649898503025062
FHI,2024-05-31,QQQ,XLF,MDY,LR,0.625,0.06,0.707902588981314,1,0.002229489284253825,0.0012294892842538252
UMBF,2024-05-31,QQQ,XLF,IJR,RF,0.6,0.04,0.4932555809299855,-1,-0.0018356581056871808,0.0008356581056871808
FLEX,2024-05-31,QQQ,XLK,MDY,LR,0.65,0.02,0.30793446512995337,-1,-0.0017609160897151177,0.0007609160897151176
WEX,2024-05-31,QQQ,XLI,MDY,LR,0.65,0.08,0.5197028745257906,-1,-0.0015039566125112794,0.0005039566125112794
LECO,2024-05-31,QQQ,XLI,MDY,RF,0.625,0.1,0.5229073806379383,-1,-0.0012566438285112214,0.0002566438285112214
WAL,2024-05-31,QQQ,XLF,IJR,RF,0.575,0.06,0.5601227955948651,0,-0.01331260333446026,-0.0
MIDD,2024-05-31,QQQ,XLB,MDY,RF,0.55,0.1,0.47458776045206896,0,0.0006986358166988175,0.0
VNO,2024-05-31,QQQ,XLRE,MDY,RF,0.55,0.08,0.500562195689323,0,0.009594763081333222,0.0
MLI,2024-05-31,QQQ,XLI,IJR,LR,0.55,0.08,0.5425925537170395,0,-0.007868826539116611,-0.0
WLK,2024-05-31,QQQ,XLB,MDY,LR,0.55,0.06,0.49477324915497095,0,-0.010391820984706718,-0.0
LSCC,2024-05-31,QQQ,XLK,,RF,0.55,0.06,0.4919981443293978,0,-0.1683393947611137,-0.0
M,2024-05-31,QQQ,XLI,MDY,LR,0.6,0.1,0.5466332580576925,0,-0.020289339349180785,-0.0
LPX,2024-05-31,QQQ,XLB,MDY,RF,0.55,0.1,0.4936390525799734,0,0.009287940754766279,0.0
LNW,2024-05-31,QQQ,XLI,MDY,RF,0.575,0.1,0.4833956807107544,0,0.03644522137943218,0.0
WWD,2024-05-31,QQQ,XLI,MDY,LR,0.575,0.1,0.6298630628140091,0,-0.0009625966223446836,-0.0
LAD,2024-05-31,QQQ,XLI,IJR,RF,0.575,0.1,0.5394503680981954,0,0.08065157811679347,0.0
KRG,2024-05-31,QQQ,XLRE,MDY,RF,0.575,0.1,0.532598635391755,0,0.02065891931616433,0.0
KRC,2024-05-31,QQQ,XLRE,MDY,RF,0.55,0.08,0.5863646403751414,0,0.01986799069058027,0.0
KMPR,2024-05-31,QQQ,XLF,MDY,LR,0.575,0.1,0.5324301993884912,0,-0.0063739028058053945,-0.0
KEX,2024-05-31,QQQ,XLI,MDY,LR,0.575,0.1,0.5738845667435397,0,-0.014655664228068743,-0.0
KBH,2024-05-31,QQQ,XLB,MDY,RF,0.55,0.1,0.5517490147038182,0,0.02201068080681623,0.0
XRAY,2024-05-31,QQQ,XLB,MDY,LR,0.65,0.04,0.6319067820129325,0,0.012087209506366627,0.0
ITT,2024-05-31,QQQ,XLI,MDY,RF,0.55,0.1,0.5008807789433509,0,-0.0034336405713855864,-0.0
MMS,2024-05-31,QQQ,XLB,IJR,RF,0.55,0.1,0.48706940409237126,0,-0.000460442490911418,-0.0
RNR,2024-05-31,QQQ,XLF,,RF,0.55,0.1,0.5026527460193482,0,-0.009008877650900887,-0.0
MSA,2024-05-31,QQQ,XLI,MDY,LR,0.55,0.1,0.5467123458716536,0,-0.003578817221134489,-0.0
PEGA,2024-05-31,QQQ,XLY,,LR,0.575,0.1,0.5839154031293187,0,0.002098093651595675,0.0
