Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
MRNA,2024-07-31,QQQ,XLV,,RF,0.55,0.02,0.5159169156887365,-1,-0.18912643956298258,0.18812643956298258
HPE,2024-07-31,QQQ,XLK,MDY,LR,0.65,0.02,0.6899155822100204,1,0.031330291951222736,0.030330291951222735
CTVA,2024-07-31,QQQ,XLB,MDY,RF,0.625,0.02,0.441746697979821,-1,-0.026423128237420178,0.025423128237420177
DAY,2024-07-31,QQQ,XLY,,RF,0.625,0.06,0.512219982100938,-1,-0.007890031741606168,0.0068900317416061676
VICI,2024-07-31,QQQ,XLRE,MDY,RF,0.6,0.02,0.5502523302075957,-1,-0.004770476585640818,0.003770476585640818
GEHC,2024-07-31,QQQ,XLB,,LR,0.65,0.02,0.2218438534833777,-1,-0.002644722129832388,0.0016447221298323878
XYZ,2024-07-31,QQQ,XLY,,LR,0.625,0.1,0.5603994406871833,0,0.007668807539129633,0.0
APP,2024-07-31,QQQ,XLC,,RF,0.55,0.1,0.5023966349882624,0,0.0018900343115608184,0.0
TTD,2024-07-31,QQQ,XLY,,LR,0.6,0.1,0.5168322502888059,0,0.048045557847046866,0.0
PLTR,2024-07-31,QQQ,XLY,,RF,0.625,0.1,0.5573175948429302,0,0.029084354244685362,0.0
ABNB,2024-07-31,QQQ,XLY,,RF,0.575,0.06,0.48966895945395356,-1,0.0015987175128324427,-0.0025987175128324427
IR,2024-07-31,QQQ,XLI,MDY,RF,0.6,0.08,0.4758654802122119,-1,0.0029675543638744625,-0.0039675543638744626
FOXA,2024-07-31,QQQ,XLF,MDY,RF,0.6,0.02,0.4720890003240959,-1,0.0030946494355334744,-0.004094649435533474
FOX,2024-07-31,QQQ,XLF,MDY,RF,0.625,0.02,0.4726705811443687,-1,0.00394415380479973,-0.00494415380479973
DOW,2024-07-31,QQQ,XLB,MDY,RF,0.575,0.02,0.48298056858436383,-1,0.004805096333222594,-0.005805096333222594
UBER,2024-07-31,QQQ,XLI,MDY,RF,0.55,0.04,0.47437362046239506,-1,0.007297110035615846,-0.008297110035615847
INVH,2024-07-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.5366763440901433,-1,0.00763768825622284,-0.008637688256222839
EXE,2024-07-31,QQQ,XLE,MDY,LR,0.55,0.06,0.28943451571012685,-1,0.014128148068708053,-0.015128148068708054
DASH,2024-07-31,QQQ,XLY,,RF,0.55,0.02,0.5047997400265328,-1,0.015368399095955932,-0.016368399095955933
COIN,2024-07-31,QQQ,XLY,,RF,0.55,0.04,0.4676856055809996,-1,0.016531257639427633,-0.017531257639427634
DDOG,2024-07-31,QQQ,XLK,,RF,0.55,0.04,0.4729364407613592,-1,0.023123339886621685,-0.024123339886621686
CRWD,2024-07-31,QQQ,XLK,,LR,0.55,0.1,0.16027286277429031,-1,0.037530594849461744,-0.038530594849461745
CEG,2024-07-31,QQQ,XLK,,RF,0.625,0.1,0.3723929560482553,-1,0.039111486582950904,-0.040111486582950905
HOOD,2024-07-31,QQQ,XLY,,RF,0.575,0.1,0.4218539996312473,-1,0.04045983805303817,-0.04145983805303817
OTIS,2024-07-31,QQQ,XLI,MDY,RF,0.65,0.02,0.47475041308350163,-1,0.04626631620956914,-0.04726631620956914
HWM,2024-07-31,QQQ,XLI,MDY,LR,0.575,0.02,0.4931624839547138,-1,0.04727383355521311,-0.048273833555213114
CARR,2024-07-31,QQQ,XLI,MDY,LR,0.6,0.1,0.3045980767120386,-1,0.04976800355781705,-0.05076800355781705
FTV,2024-07-31,QQQ,XLI,MDY,RF,0.65,0.02,0.5565212908744778,-1,0.05200733864889785,-0.05300733864889785
DELL,2024-07-31,QQQ,XLK,,RF,0.55,0.08,0.43336901912429826,-1,0.05205687810557709,-0.05305687810557709
LW,2024-07-31,QQQ,XLV,MDY,RF,0.65,0.04,0.47032175374248725,-1,0.0629935106536865,-0.0639935106536865
VST,2024-07-31,QQQ,XLK,,RF,0.6,0.1,0.4051209898257865,-1,0.06915242726545512,-0.07015242726545512
