Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
RC,2025-02-28,QQQ,XLB,MDY,RF,0.6,0.02,0.5020174918154351,-1,-0.16825830507770673,0.16725830507770673
RUN,2025-02-28,QQQ,XLRE,MDY,RF,0.625,0.08,0.49030462625008747,-1,-0.09968617843336826,0.09868617843336826
FRPT,2025-02-28,QQQ,XLI,,LR,0.575,0.02,0.5082074714487109,-1,-0.0775480238023233,0.0765480238023233
CABO,2025-02-28,QQQ,XLC,,RF,0.6,0.02,0.5542941498534961,-1,-0.06050452923972265,0.05950452923972265
SEDG,2025-02-28,QQQ,XLB,MDY,LR,0.65,0.02,0.6262624645366133,-1,-0.0600343722225586,0.0590343722225586
PJT,2025-02-28,QQQ,XLF,MDY,LR,0.575,0.06,0.6508222385523209,1,0.053049924248749436,0.052049924248749435
GKOS,2025-02-28,QQQ,XLY,,RF,0.55,0.1,0.38813913865649774,-1,-0.03813570328566563,0.03713570328566563
BLMN,2025-02-28,QQQ,XLB,MDY,RF,0.65,0.02,0.5849254310862075,-1,-0.03563503464476439,0.03463503464476439
KALU,2025-02-28,QQQ,XLB,MDY,LR,0.625,0.02,0.6818061855030918,1,0.02371407928451386,0.02271407928451386
SABR,2025-02-28,QQQ,XLI,MDY,RF,0.65,0.04,0.5207282898126061,-1,-0.02294871249974334,0.02194871249974334
EIG,2025-02-28,QQQ,XLF,IJR,LR,0.575,0.08,0.7213375840330691,1,0.022380256415655338,0.021380256415655337
LMAT,2025-02-28,QQQ,XLY,IJR,LR,0.575,0.02,0.7894458436147909,1,0.01765414966015813,0.01665414966015813
PCRX,2025-02-28,QQQ,XLF,MDY,RF,0.65,0.04,0.5497256073276235,-1,-0.01715384094964823,0.01615384094964823
XNCR,2025-02-28,QQQ,XLV,MDY,RF,0.65,0.04,0.47139839051130833,-1,-0.01619651355967505,0.015196513559675048
NOG,2025-02-28,QQQ,XLE,MDY,RF,0.65,0.08,0.5487599866281794,-1,-0.015552456642251022,0.014552456642251022
ENPH,2025-02-28,QQQ,XLB,MDY,RF,0.625,0.1,0.44885459533411654,-1,-0.01234014205362139,0.01134014205362139
EFC,2025-02-28,QQQ,XLRE,MDY,LR,0.6,0.04,0.5284007579781345,-1,-0.010902870937655046,0.009902870937655045
VTOL,2025-02-28,QQQ,XLE,IJR,RF,0.6,0.02,0.5058347355127367,-1,-0.010188782621985484,0.009188782621985483
ETSY,2025-02-28,QQQ,XLY,,LR,0.625,0.06,0.35684561017820476,-1,-0.00906659794515613,0.008066597945156129
PLAY,2025-02-28,QQQ,XLI,MDY,RF,0.65,0.04,0.5084484058818114,-1,-0.008246690527636564,0.007246690527636564
ARR,2025-02-28,QQQ,XLRE,MDY,LR,0.65,0.06,0.5881549312622076,-1,-0.004880860698506325,0.0038808606985063247
ENR,2025-02-28,QQQ,XLB,MDY,LR,0.65,0.04,0.5407303765007764,-1,-0.004426912982352615,0.003426912982352615
VTLE,2025-02-28,QQQ,XLE,MDY,LR,0.65,0.08,0.5053403856149097,-1,-0.0030272951442117182,0.0020272951442117182
CWEN,2025-02-28,QQQ,XLU,MDY,RF,0.65,0.02,0.4464494876817085,-1,-0.0023599060254270374,0.0013599060254270373
PINC,2025-02-28,QQQ,XLF,MDY,RF,0.65,0.02,0.5399985442132279,-1,-0.0011441183819654224,0.00014411838196542234
SUPN,2025-02-28,QQQ,XLF,MDY,LR,0.6,0.08,0.6220727260226682,0,0.018581726704787017,0.0
PRLB,2025-02-28,QQQ,XLI,IJR,RF,0.55,0.08,0.5275688563558099,0,0.038821154158173506,0.0
PAHC,2025-02-28,QQQ,XLI,IJR,LR,0.6,0.08,0.6781959286462222,0,0.13924780043930055,0.0
TDC,2025-02-28,QQQ,XLY,,RF,0.55,0.1,0.534760969076534,0,0.0019745806071485954,0.0
SXC,2025-02-28,QQQ,XLB,IJR,RF,0.55,0.1,0.5662418820660062,0,0.024138273898954975,0.0
NMIH,2025-02-28,QQQ,XLF,MDY,RF,0.575,0.08,0.5007913459848067,0,0.03525239790258876,0.0
