Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
APPF,2025-09-30,SPY,XLI,,LR,0.55,0.08,0.4486511920247659,-1,-0.06493206849014153,0.06393206849014153
RH,2025-09-30,SPY,XLY,MDY,RF,0.65,0.08,0.47523382817523363,-1,-0.04685789110023366,0.04585789110023366
PCTY,2025-09-30,SPY,XLY,,LR,0.625,0.06,0.505450845514412,-1,-0.04532337738921084,0.04432337738921084
CVLT,2025-09-30,SPY,XLK,MDY,LR,0.55,0.06,0.44807605996126326,-1,-0.03874699266009478,0.03774699266009478
CG,2025-09-30,SPY,XLI,MDY,RF,0.625,0.04,0.5059036265573494,-1,-0.03792447553918846,0.036924475539188456
MASI,2025-09-30,SPY,XLI,,LR,0.65,0.08,0.540289478476669,-1,-0.03431786150039818,0.03331786150039818
NWE,2025-09-30,SPY,XLU,MDY,RF,0.65,0.02,0.5886375114678116,-1,-0.030034931167003974,0.029034931167003973
CNH,2025-09-30,SPY,XLB,MDY,LR,0.65,0.02,0.6153842151152714,-1,-0.02463926063033557,0.02363926063033557
PEN,2025-09-30,SPY,XLY,,LR,0.55,0.02,0.40502313976423426,-1,-0.024348747754742616,0.023348747754742615
POR,2025-09-30,SPY,XLU,,RF,0.575,0.02,0.4941149067836383,-1,-0.022875416113232065,0.021875416113232064
BURL,2025-09-30,SPY,XLY,MDY,RF,0.55,0.04,0.5054774517712352,-1,-0.020839235157512733,0.019839235157512732
TRU,2025-09-30,SPY,XLI,,LR,0.65,0.02,0.5188367091365478,-1,-0.020625299508767694,0.019625299508767693
HLI,2025-09-30,SPY,XLF,MDY,RF,0.65,0.04,0.5642957998535704,-1,-0.019252751064185707,0.018252751064185706
COTY,2025-09-30,SPY,XLB,MDY,LR,0.65,0.08,0.3752338109959184,-1,-0.01918478855104217,0.01818478855104217
ESNT,2025-09-30,SPY,XLF,MDY,RF,0.65,0.02,0.5359481961804033,-1,-0.019130761705237313,0.01813076170523731
EVR,2025-09-30,SPY,XLF,MDY,RF,0.575,0.04,0.4931337490502436,-1,-0.017461562310708965,0.016461562310708965
IPGP,2025-09-30,SPY,XLK,MDY,LR,0.55,0.02,0.47986439708255463,-1,-0.015045034585060943,0.014045034585060942
PBF,2025-09-30,SPY,XLE,MDY,RF,0.6,0.04,0.5238900111634363,-1,-0.014660224836065251,0.01366022483606525
VAC,2025-09-30,SPY,XLI,MDY,RF,0.65,0.02,0.6125910206092563,-1,-0.014646713899981829,0.01364671389998183
SFM,2025-09-30,SPY,XLI,,LR,0.55,0.1,0.38132750408119265,-1,-0.01463319979764129,0.013633199797641288
AXTA,2025-09-30,SPY,XLB,MDY,LR,0.65,0.02,0.5803674623012385,-1,-0.013794759014275522,0.012794759014275521
AMH,2025-09-30,SPY,XLRE,,RF,0.65,0.08,0.4211633742431129,-1,-0.013577473229597334,0.012577473229597333
PFGC,2025-09-30,SPY,XLF,MDY,LR,0.625,0.04,0.5244686651915549,-1,-0.013150218072733283,0.012150218072733282
OLLI,2025-09-30,SPY,XLY,MDY,RF,0.65,0.08,0.5280282024867998,-1,-0.012730906593844557,0.011730906593844556
PLNT,2025-09-30,SPY,XLI,MDY,LR,0.625,0.02,0.4570550480905633,-1,-0.01006521536215746,0.009065215362157458
FIVE,2025-09-30,SPY,XLY,MDY,RF,0.65,0.06,0.555920801606987,-1,-0.009870215064268752,0.00887021506426875
ALLY,2025-09-30,SPY,XLF,MDY,RF,0.625,0.06,0.5141964314614117,-1,-0.009586341498244243,0.008586341498244242
OC,2025-09-30,SPY,XLI,MDY,LR,0.55,0.1,0.37425735861801207,-1,-0.008216614240155962,0.007216614240155962
ST,2025-09-30,SPY,XLI,MDY,LR,0.625,0.06,0.47210170683454594,-1,-0.0074944363466676114,0.006494436346667611
ARMK,2025-09-30,SPY,XLI,MDY,LR,0.65,0.02,0.5975136993700358,-1,-0.006202301374423701,0.005202301374423701
IRT,2025-09-30,SPY,XLRE,MDY,RF,0.6,0.04,0.5582682744348734,-1,-0.004690109723244833,0.0036901097232448334
VOYA,2025-09-30,SPY,XLF,MDY,LR,0.65,0.04,0.6058218852114696,-1,-0.003644719518923456,0.002644719518923456
FNF,2025-09-30,SPY,XLF,MDY,LR,0.65,0.02,0.5670916186389183,-1,-0.002648948174270338,0.001648948174270338
G,2025-09-30,SPY,XLI,,RF,0.65,0.02,0.5394044772229437,-1,-0.002382919792656802,0.001382919792656802
FBIN,2025-09-30,SPY,XLB,MDY,LR,0.65,0.04,0.5095219334297741,-1,-0.0018666264375636022,0.0008666264375636022
HOMB,2025-09-30,SPY,XLF,IJR,RF,0.65,0.08,0.5556971917063539,-1,-0.0018311807019478032,0.0008311807019478032
OGS,2025-09-30,SPY,XLU,MDY,LR,0.65,0.08,0.6538626013952762,0,-0.024628149422587692,-0.0
KBR,2025-09-30,SPY,XLI,MDY,RF,0.575,0.02,0.560248104826045,0,0.00706012583716345,0.0
POST,2025-09-30,SPY,XLP,MDY,RF,0.625,0.1,0.525283646309654,0,0.004461085294519898,0.0
PRI,2025-09-30,SPY,XLF,MDY,RF,0.575,0.1,0.5334767476460062,0,-0.00025269109868880516,-0.0
