Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
PBF,2025-01-31,QQQ,XLE,MDY,LR,0.625,0.02,0.5543019130306455,-1,-0.046464160089937284,0.04546416008993728
LNTH,2025-01-31,QQQ,XLB,MDY,RF,0.55,0.04,0.5069195609261012,-1,-0.044975731870422385,0.043975731870422384
CELH,2025-01-31,QQQ,XLY,,RF,0.625,0.04,0.5304240012110454,-1,-0.041144112756272375,0.040144112756272374
LOPE,2025-01-31,QQQ,XLF,MDY,LR,0.575,0.08,0.7340650116111899,1,0.03721107027436797,0.03621107027436797
APPF,2025-01-31,QQQ,XLI,,LR,0.625,0.02,0.7496629783232595,1,0.03721065264030242,0.03621065264030242
FIVE,2025-01-31,QQQ,XLY,MDY,RF,0.65,0.08,0.5403462989055334,-1,-0.025255854131090667,0.024255854131090666
CPRI,2025-01-31,QQQ,XLB,MDY,LR,0.55,0.08,0.41011561824891585,-1,-0.024331573198438435,0.023331573198438434
COTY,2025-01-31,QQQ,XLB,MDY,RF,0.625,0.06,0.5292547138961647,-1,-0.022310288555922632,0.02131028855592263
JAZZ,2025-01-31,QQQ,XLV,,LR,0.65,0.04,0.549010370543998,-1,-0.02000182319990827,0.019001823199908268
ENSG,2025-01-31,QQQ,XLV,MDY,LR,0.575,0.08,0.7260067071989618,1,0.018150447987585305,0.017150447987585304
CHRD,2025-01-31,QQQ,XLE,,LR,0.65,0.02,0.563783394868063,-1,-0.018016173259392712,0.01701617325939271
BURL,2025-01-31,QQQ,XLY,MDY,LR,0.65,0.02,0.6186710507016351,-1,-0.016876280572727137,0.015876280572727136
MUSA,2025-01-31,QQQ,XLP,MDY,LR,0.55,0.02,0.6365851968058595,1,0.015923526169001667,0.014923526169001666
CNH,2025-01-31,QQQ,XLB,MDY,RF,0.65,0.02,0.5430113257782125,-1,-0.014131283878110903,0.013131283878110904
IRT,2025-01-31,QQQ,XLRE,MDY,LR,0.6,0.02,0.716359616443288,1,0.013413650111413771,0.012413650111413772
TMHC,2025-01-31,QQQ,XLB,MDY,RF,0.625,0.02,0.5902477526047165,-1,-0.013201383075649779,0.012201383075649778
