Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
PBH,2025-08-29,SPY,XLI,IJR,RF,0.625,0.02,0.5413312102537358,-1,-0.003138134107004687,0.002138134107004687,SPY,2025-08-29
TDS,2025-08-29,SPY,XLF,,LR,0.6,0.02,0.711984833188307,1,0.0030491261749089494,0.0020491261749089494,SPY,2025-08-29
WEN,2025-08-29,SPY,XLB,MDY,RF,0.6,0.02,0.5286895693708102,-1,-0.002907770370179678,0.0019077703701796782,SPY,2025-08-29
AAP,2025-08-29,SPY,XLB,MDY,RF,0.575,0.04,0.5014641122178236,-1,-0.0024078896435397804,0.0014078896435397803,SPY,2025-08-29
SPXC,2025-08-29,SPY,XLI,MDY,LR,0.65,0.06,0.5097331070743197,-1,-0.0023903012318627894,0.0013903012318627894,SPY,2025-08-29
VSAT,2025-08-29,SPY,XLI,IJR,LR,0.65,0.04,0.46735077525636914,-1,-0.0015475682554247057,0.0005475682554247057,SPY,2025-08-29
HLX,2025-08-29,SPY,XLE,MDY,LR,0.65,0.02,0.5643443076696844,-1,-0.001295947415791649,0.0002959474157916489,SPY,2025-08-29
AGO,2025-08-29,SPY,XLF,MDY,LR,0.625,0.02,0.5855104700391114,-1,-0.00117494552635166,0.00017494552635165988,SPY,2025-08-29
SKYW,2025-08-29,SPY,XLY,IJR,RF,0.55,0.08,0.5138727909914096,0,0.028216138114043013,0.0,SPY,2025-08-29
GES,2025-08-29,SPY,XLB,MDY,LR,0.65,0.08,0.5975098489420707,0,0.029929944950281853,0.0,SPY,2025-08-29
SBSI,2025-08-29,SPY,XLF,IJR,RF,0.65,0.08,0.5716378572258767,0,0.02118610525325762,0.0,SPY,2025-08-29
HWKN,2025-08-29,SPY,XLI,IJR,RF,0.55,0.1,0.5029156737084015,0,0.04103047105320061,0.0,SPY,2025-08-29
HTO,2025-08-29,SPY,XLU,IJR,LR,0.55,0.1,0.5252025063094814,0,-0.021256576284773458,-0.0,SPY,2025-08-29
HSII,2025-08-29,SPY,XLI,IJR,LR,0.625,0.08,0.5700343440980137,0,0.023801259818748813,0.0,SPY,2025-08-29
SKY,2025-08-29,SPY,XLB,IJR,LR,0.6,0.1,0.6284959269591879,0,0.024944569634791997,0.0,SPY,2025-08-29
ATGE,2025-08-29,SPY,XLI,MDY,LR,0.55,0.1,0.4891950434472582,0,0.021691090467456143,0.0,SPY,2025-08-29
SLG,2025-08-29,SPY,XLRE,MDY,RF,0.65,0.08,0.573634256988059,0,0.028049525102644232,0.0,SPY,2025-08-29
GVA,2025-08-29,SPY,XLI,MDY,LR,0.575,0.08,0.5567640333953529,0,0.00899288526205892,0.0,SPY,2025-08-29
GTY,2025-08-29,SPY,XLRE,IJR,LR,0.625,0.08,0.6556620719098069,0,0.006918009734024643,0.0,SPY,2025-08-29
GPI,2025-08-29,SPY,XLI,IJR,LR,0.6,0.02,0.5834035186747832,0,0.0329041251763858,0.0,SPY,2025-08-29
GFF,2025-08-29,SPY,XLI,IJR,LR,0.6,0.1,0.5136275532078772,0,0.03231438783501596,0.0,SPY,2025-08-29
PRA,2025-08-29,SPY,XLF,IJR,LR,0.65,0.02,0.6651738359019298,0,0.0006978606701832388,0.0,SPY,2025-08-29
GEO,2025-08-29,SPY,XLF,IJR,LR,0.6,0.1,0.6746669375038439,0,0.034439583737838876,0.0,SPY,2025-08-29
SAH,2025-08-29,SPY,XLI,MDY,LR,0.575,0.1,0.5992301477638935,0,0.029023957461072693,0.0,SPY,2025-08-29
STBA,2025-08-29,SPY,XLF,IJR,RF,0.575,0.06,0.5353938132914078,0,0.022765978432681747,0.0,SPY,2025-08-29
FDP,2025-08-29,SPY,XLP,IJR,LR,0.55,0.06,0.5418471053205063,0,0.0015619439902225583,0.0,SPY,2025-08-29
STC,2025-08-29,SPY,XLF,IJR,RF,0.55,0.06,0.5235173069962239,0,-0.010896749604586482,-0.0,SPY,2025-08-29
FBP,2025-08-29,SPY,XLF,IJR,RF,0.65,0.1,0.5672508368324815,0,0.014133923364542047,0.0,SPY,2025-08-29
FBNC,2025-08-29,SPY,XLF,IJR,RF,0.625,0.08,0.5778217821230645,0,0.027652786843451314,0.0,SPY,2025-08-29
EZPW,2025-08-29,SPY,XLF,MDY,RF,0.6,0.1,0.5011169201155699,0,0.012907191439056302,0.0,SPY,2025-08-29
STRA,2025-08-29,SPY,XLI,MDY,RF,0.575,0.02,0.5590328701494617,0,0.025329503807584402,0.0,SPY,2025-08-29
SXI,2025-08-29,SPY,XLI,IJR,LR,0.575,0.08,0.5571384403261864,0,0.01474265724138172,0.0,SPY,2025-08-29
EPC,2025-08-29,SPY,XLP,MDY,LR,0.575,0.06,0.5611718121958487,0,0.010882872134287704,0.0,SPY,2025-08-29
SXT,2025-08-29,SPY,XLB,MDY,RF,0.55,0.1,0.5334040259908795,0,0.0004247947673228763,0.0,SPY,2025-08-29
DXPE,2025-08-29,SPY,XLI,MDY,LR,0.55,0.06,0.5612406853938062,0,0.012005706631377396,0.0,SPY,2025-08-29
SANM,2025-08-29,SPY,XLI,MDY,LR,0.625,0.06,0.6173664713640052,0,0.019451540408364422,0.0,SPY,2025-08-29
SAFT,2025-08-29,SPY,XLF,IJR,LR,0.55,0.1,0.5675543234302373,0,0.009738665341304364,0.0,SPY,2025-08-29
TDW,2025-08-29,SPY,XLE,MDY,RF,0.55,0.1,0.49988198703882253,0,-0.014927274578628014,-0.0,SPY,2025-08-29
INVA,2025-08-29,SPY,XLV,MDY,RF,0.55,0.1,0.5051862095782166,0,0.02114402292858083,0.0,SPY,2025-08-29
PRDO,2025-08-29,SPY,XLI,MDY,LR,0.55,0.1,0.5956282225930289,0,0.00750788937676291,0.0,SPY,2025-08-29
PFBC,2025-08-29,SPY,XLF,IJR,RF,0.55,0.06,0.5471684798602112,0,0.02116664965873222,0.0,SPY,2025-08-29
WT,2025-08-29,SPY,XLI,,LR,0.55,0.08,0.5949609461410293,0,0.024555675308322047,0.0,SPY,2025-08-29
OSIS,2025-08-29,SPY,XLI,IJR,LR,0.55,0.1,0.6118489822276624,0,0.04869192754860298,0.0,SPY,2025-08-29
ACAD,2025-08-29,SPY,XLV,,LR,0.575,0.1,0.5242663220492269,0,-0.005587803627122827,-0.0,SPY,2025-08-29
NWL,2025-08-29,SPY,XLB,MDY,LR,0.65,0.04,0.6331289414053667,0,0.03954409400375883,0.0,SPY,2025-08-29
PRK,2025-08-29,SPY,XLF,IJR,RF,0.575,0.04,0.5557402435246901,0,0.024964385307300267,0.0,SPY,2025-08-29
NPK,2025-08-29,SPY,XLI,IJR,RF,0.55,0.08,0.5114131891306142,0,0.033477869901543375,0.0,SPY,2025-08-29
NHC,2025-08-29,SPY,XLF,IJR,LR,0.6,0.08,0.6132638702389017,0,0.014958402387298238,0.0,SPY,2025-08-29
NBTB,2025-08-29,SPY,XLF,IJR,LR,0.65,0.04,0.6301728347341908,0,0.02379468850406935,0.0,SPY,2025-08-29
MTRN,2025-08-29,SPY,XLB,MDY,LR,0.55,0.1,0.5864659123500207,0,0.01667561325127866,0.0,SPY,2025-08-29
WRLD,2025-08-29,SPY,XLY,IJR,LR,0.55,0.08,0.5456785225707379,0,0.024313013584250462,0.0,SPY,2025-08-29
MRCY,2025-08-29,SPY,XLI,MDY,LR,0.65,0.1,0.7404304665891474,0,0.02854822468832287,0.0,SPY,2025-08-29
MPW,2025-08-29,SPY,XLRE,MDY,RF,0.6,0.1,0.5507211980594826,0,0.0013421228604682148,0.0,SPY,2025-08-29
MOG-A,2025-08-29,SPY,XLI,IJR,LR,0.575,0.04,0.5440595330864574,0,0.01906234516483738,0.0,SPY,2025-08-29
MMSI,2025-08-29,SPY,XLB,IJR,LR,0.55,0.1,0.4597467629031388,0,0.013141608137679495,0.0,SPY,2025-08-29
ADEA,2025-08-29,SPY,XLI,MDY,LR,0.55,0.06,0.49121305247432123,0,0.030866120901642723,0.0,SPY,2025-08-29
RDNT,2025-08-29,SPY,XLY,MDY,RF,0.55,0.1,0.5119778034897059,0,0.002090386004892462,0.0,SPY,2025-08-29
MGEE,2025-08-29,SPY,XLU,MDY,LR,0.625,0.04,0.5875929985516444,0,0.008446501746827203,0.0,SPY,2025-08-29
MCRI,2025-08-29,SPY,XLI,IJR,LR,0.6,0.02,0.586223799851803,0,0.016342089898544167,0.0,SPY,2025-08-29
REX,2025-08-29,SPY,XLE,IJR,RF,0.55,0.1,0.5164200048276603,0,0.010873151420924581,0.0,SPY,2025-08-29
LTC,2025-08-29,SPY,XLRE,MDY,RF,0.575,0.06,0.5521087167189221,0,0.008084706404050747,0.0,SPY,2025-08-29
ROCK,2025-08-29,SPY,XLI,IJR,RF,0.55,0.02,0.530337695510813,0,0.011335872970666188,0.0,SPY,2025-08-29
KWR,2025-08-29,SPY,XLB,IJR,LR,0.55,0.1,0.5767293914875689,0,0.013028757290330142,0.0,SPY,2025-08-29
KAI,2025-08-29,SPY,XLI,IJR,LR,0.65,0.02,0.6488540015619996,0,0.025113744042172342,0.0,SPY,2025-08-29
IPAR,2025-08-29,SPY,XLB,MDY,LR,0.65,0.1,0.6451588592039798,0,0.013411397843839079,0.0,SPY,2025-08-29
IOSP,2025-08-29,SPY,XLB,IJR,RF,0.6,0.08,0.5352187460453373,0,0.02056076251806654,0.0,SPY,2025-08-29
DVAX,2025-08-29,SPY,XLV,IJR,RF,0.55,0.04,0.5292683367408082,0,-0.012948238177700376,-0.0,SPY,2025-08-29
PRAA,2025-08-29,SPY,XLI,IJR,LR,0.575,0.1,0.510808301841138,0,0.03490593518133432,0.0,SPY,2025-08-29
ANIP,2025-08-29,SPY,XLF,MDY,LR,0.625,0.1,0.6937275929250463,0,0.02941716317990116,0.0,SPY,2025-08-29
BANF,2025-08-29,SPY,XLF,IJR,RF,0.575,0.04,0.5493400145156976,0,0.028333040770213827,0.0,SPY,2025-08-29
CORT,2025-08-29,SPY,XLV,,LR,0.55,0.1,0.49862391641773335,0,0.03274020439890705,0.0,SPY,2025-08-29
TRMK,2025-08-29,SPY,XLF,IJR,RF,0.55,0.06,0.5737508234769205,0,0.024567495311988798,0.0,SPY,2025-08-29
CHCO,2025-08-29,SPY,XLF,IJR,LR,0.65,0.02,0.6645897086806615,0,0.02138851294398881,0.0,SPY,2025-08-29
TRST,2025-08-29,SPY,XLF,IJR,LR,0.625,0.08,0.6660821090483626,0,0.0355320572786479,0.0,SPY,2025-08-29
BGC,2025-08-29,SPY,XLF,MDY,RF,0.55,0.1,0.5186250723041474,0,0.00584486764301112,0.0,SPY,2025-08-29
APOG,2025-08-29,SPY,XLI,IJR,LR,0.55,0.06,0.4906102775301757,0,0.02382464483714273,0.0,SPY,2025-08-29
BDN,2025-08-29,SPY,XLRE,MDY,RF,0.6,0.06,0.573768716349575,0,0.027956877520134222,0.0,SPY,2025-08-29
TNC,2025-08-29,SPY,XLI,IJR,RF,0.55,0.04,0.5267382612484645,0,0.016641992158823206,0.0,SPY,2025-08-29
CAKE,2025-08-29,SPY,XLI,MDY,LR,0.65,0.08,0.6157311122112098,0,0.021787361231260988,0.0,SPY,2025-08-29
VICR,2025-08-29,SPY,XLK,MDY,RF,0.6,0.02,0.5954035840391789,0,0.03491542242114508,0.0,SPY,2025-08-29
CRVL,2025-08-29,SPY,XLI,IJR,RF,0.65,0.08,0.6204970678839345,0,0.003942470231911924,0.0,SPY,2025-08-29
THS,2025-08-29,SPY,XLP,IJR,RF,0.575,0.04,0.5798366332001051,0,0.012328506442381364,0.0,SPY,2025-08-29
TILE,2025-08-29,SPY,XLI,IJR,LR,0.625,0.1,0.6792588365459612,0,0.009412011835572952,0.0,SPY,2025-08-29
CBU,2025-08-29,SPY,XLF,IJR,RF,0.625,0.08,0.545235799446924,0,0.022167164637889567,0.0,SPY,2025-08-29
UHT,2025-08-29,SPY,XLRE,IJR,LR,0.625,0.04,0.6136337276104024,0,0.024043708150694513,0.0,SPY,2025-08-29
CALM,2025-08-29,SPY,XLI,IJR,RF,0.55,0.1,0.5435273063714294,0,0.02496734158134508,0.0,SPY,2025-08-29
AKR,2025-08-29,SPY,XLRE,MDY,RF,0.65,0.08,0.5826154800521458,0,0.02213452845773159,0.0,SPY,2025-08-29
CASH,2025-08-29,SPY,XLF,MDY,LR,0.65,0.04,0.6574199702578558,0,0.017487055991737065,0.0,SPY,2025-08-29
AX,2025-08-29,SPY,XLF,IJR,LR,0.55,0.1,0.6239984019218798,0,0.019526968135961824,0.0,SPY,2025-08-29
URBN,2025-08-29,SPY,XLY,MDY,RF,0.55,0.1,0.5224815166262597,0,0.03358575067645374,0.0,SPY,2025-08-29
INVX,2025-08-29,SPY,XLE,MDY,RF,0.625,0.06,0.49948179704125395,-1,-0.0002764309379698522,-0.0007235690620301478,SPY,2025-08-29
GDEN,2025-08-29,SPY,XLI,MDY,RF,0.55,0.02,0.5112745092412652,-1,0.0012742286737392567,-0.0022742286737392568,SPY,2025-08-29
LXP,2025-08-29,SPY,XLRE,MDY,RF,0.65,0.06,0.4672227901666733,-1,0.0014645240437736588,-0.002464524043773659,SPY,2025-08-29
SRPT,2025-08-29,SPY,XLV,,LR,0.55,0.02,0.4033823367474926,-1,0.0017980035030585838,-0.002798003503058584,SPY,2025-08-29
JOE,2025-08-29,SPY,XLB,MDY,LR,0.625,0.02,0.5393519530057368,-1,0.0020842649757895114,-0.0030842649757895114,SPY,2025-08-29
CE,2025-08-29,SPY,XLB,MDY,RF,0.625,0.04,0.5375199376504691,-1,0.0028950785326547082,-0.0038950785326547083,SPY,2025-08-29
CNS,2025-08-29,SPY,XLRE,MDY,LR,0.65,0.02,0.5949625770181081,-1,0.004068262718275587,-0.005068262718275587,SPY,2025-08-29
ABR,2025-08-29,SPY,XLI,MDY,RF,0.625,0.04,0.4747895998839582,-1,0.004122619899886555,-0.005122619899886555,SPY,2025-08-29
VYX,2025-08-29,SPY,XLI,MDY,LR,0.65,0.02,0.5528691309501667,-1,0.004149422054356736,-0.005149422054356736,SPY,2025-08-29
OII,2025-08-29,SPY,XLE,MDY,RF,0.6,0.02,0.4912272371372437,-1,0.004244501434835254,-0.005244501434835254,SPY,2025-08-29
WDFC,2025-08-29,SPY,XLRE,IJR,RF,0.625,0.06,0.5396732237389752,-1,0.005156070625208147,-0.006156070625208147,SPY,2025-08-29
GNW,2025-08-29,SPY,XLF,,RF,0.625,0.06,0.46438654969168824,-1,0.00547808667787476,-0.00647808667787476,SPY,2025-08-29
VSH,2025-08-29,SPY,XLI,MDY,LR,0.65,0.06,0.49989345021164616,-1,0.005511954647821074,-0.006511954647821074,SPY,2025-08-29
AVA,2025-08-29,SPY,XLU,IJR,RF,0.65,0.08,0.5217377780201978,-1,0.005735151710555294,-0.006735151710555294,SPY,2025-08-29
WOR,2025-08-29,SPY,XLI,MDY,RF,0.625,0.06,0.4916338460270204,-1,0.005781158193604101,-0.006781158193604101,SPY,2025-08-29
BCPC,2025-08-29,SPY,XLI,IJR,RF,0.625,0.02,0.5234027837363221,-1,0.006376728758512247,-0.007376728758512247,SPY,2025-08-29
CSR,2025-08-29,SPY,XLRE,IJR,RF,0.65,0.04,0.5009250937975882,-1,0.006427309239406851,-0.007427309239406851,SPY,2025-08-29
CPK,2025-08-29,SPY,XLU,MDY,RF,0.6,0.04,0.5202641155138457,-1,0.00674382320162695,-0.00774382320162695,SPY,2025-08-29
VECO,2025-08-29,SPY,XLK,MDY,RF,0.65,0.06,0.527911800510332,-1,0.00678913703915128,-0.00778913703915128,SPY,2025-08-29
JBSS,2025-08-29,SPY,XLP,IJR,RF,0.65,0.08,0.4974132759289205,-1,0.006916883406659619,-0.007916883406659619,SPY,2025-08-29
UFPT,2025-08-29,SPY,XLI,,LR,0.55,0.1,0.43662256765893237,-1,0.0075031728267289785,-0.008503172826728978,SPY,2025-08-29
ITRI,2025-08-29,SPY,XLI,MDY,RF,0.65,0.08,0.4966760417153028,-1,0.007624678314692732,-0.008624678314692732,SPY,2025-08-29
BFS,2025-08-29,SPY,XLRE,IJR,RF,0.65,0.02,0.5880823813305937,-1,0.00786208267890718,-0.00886208267890718,SPY,2025-08-29
COHU,2025-08-29,SPY,XLK,IJR,RF,0.6,0.02,0.5309789276427941,-1,0.007991357904756339,-0.008991357904756338,SPY,2025-08-29
SKT,2025-08-29,SPY,XLRE,MDY,RF,0.625,0.02,0.5085854760505706,-1,0.008389205796996951,-0.009389205796996952,SPY,2025-08-29
LZB,2025-08-29,SPY,XLI,IJR,LR,0.55,0.08,0.38694975311509316,-1,0.008399190991459901,-0.009399190991459902,SPY,2025-08-29
MATX,2025-08-29,SPY,XLI,MDY,RF,0.625,0.02,0.5483396120936193,-1,0.008511890604249617,-0.009511890604249618,SPY,2025-08-29
KLIC,2025-08-29,SPY,XLK,MDY,RF,0.6,0.06,0.5033770482157656,-1,0.008771056432378315,-0.009771056432378314,SPY,2025-08-29
BOH,2025-08-29,SPY,XLF,MDY,RF,0.65,0.04,0.5067714920940918,-1,0.008924021165707067,-0.009924021165707068,SPY,2025-08-29
BJRI,2025-08-29,SPY,XLY,MDY,LR,0.575,0.02,0.49880824685736735,-1,0.009104626056465044,-0.010104626056465043,SPY,2025-08-29
BMI,2025-08-29,SPY,XLI,MDY,RF,0.6,0.06,0.5347841557190406,-1,0.009123174432907855,-0.010123174432907854,SPY,2025-08-29
CXW,2025-08-29,SPY,XLF,MDY,RF,0.6,0.04,0.4944561243156363,-1,0.009164330369321143,-0.010164330369321142,SPY,2025-08-29
RDN,2025-08-29,SPY,XLF,MDY,LR,0.625,0.08,0.5290337054535147,-1,0.009450225842422558,-0.01045022584242256,SPY,2025-08-29
UNF,2025-08-29,SPY,XLI,IJR,LR,0.65,0.04,0.5423963444516622,-1,0.009608895254615297,-0.010608895254615298,SPY,2025-08-29
RES,2025-08-29,SPY,XLE,MDY,RF,0.625,0.02,0.5430243768882196,-1,0.009735968573335307,-0.010735968573335308,SPY,2025-08-29
NWN,2025-08-29,SPY,XLU,IJR,RF,0.65,0.04,0.5544518549148164,-1,0.009763095814220505,-0.010763095814220504,SPY,2025-08-29
UFCS,2025-08-29,SPY,XLF,IJR,RF,0.65,0.1,0.492303030112258,-1,0.010036705953042534,-0.011036705953042535,SPY,2025-08-29
SAFE,2025-08-29,SPY,XLRE,MDY,RF,0.65,0.02,0.5642372104966067,-1,0.01044116691777633,-0.01144116691777633,SPY,2025-08-29
SHO,2025-08-29,SPY,XLY,MDY,RF,0.625,0.06,0.5041163455711863,-1,0.010894329320512604,-0.011894329320512605,SPY,2025-08-29
SHEN,2025-08-29,SPY,XLF,IJR,RF,0.575,0.02,0.5295821968959137,-1,0.011006034695485221,-0.01200603469548522,SPY,2025-08-29
OI,2025-08-29,SPY,XLB,MDY,RF,0.65,0.04,0.4981401158737768,-1,0.01117729864860306,-0.01217729864860306,SPY,2025-08-29
AEIS,2025-08-29,SPY,XLK,MDY,LR,0.65,0.02,0.5109357652402693,-1,0.011334428774992533,-0.012334428774992533,SPY,2025-08-29
DRH,2025-08-29,SPY,XLB,MDY,RF,0.65,0.08,0.501623880074279,-1,0.011362757066714281,-0.012362757066714282,SPY,2025-08-29
SCL,2025-08-29,SPY,XLB,IJR,LR,0.625,0.08,0.5053618685684889,-1,0.011521594472470994,-0.012521594472470993,SPY,2025-08-29
OMCL,2025-08-29,SPY,XLRE,IJR,LR,0.575,0.1,0.42573612719890497,-1,0.011608380737720064,-0.012608380737720064,SPY,2025-08-29
ITGR,2025-08-29,SPY,XLB,IJR,RF,0.6,0.02,0.471152723832604,-1,0.011793952432620824,-0.012793952432620825,SPY,2025-08-29
LNC,2025-08-29,SPY,XLF,,RF,0.625,0.02,0.5603549359898177,-1,0.011799558016865257,-0.012799558016865258,SPY,2025-08-29
MD,2025-08-29,SPY,XLI,MDY,RF,0.65,0.02,0.4601003623197649,-1,0.011860867667319051,-0.012860867667319052,SPY,2025-08-29
EAT,2025-08-29,SPY,XLY,MDY,RF,0.575,0.1,0.4098408193200677,-1,0.01210054175617238,-0.013100541756172378,SPY,2025-08-29
TFX,2025-08-29,SPY,XLV,,LR,0.65,0.02,0.6025078285149109,-1,0.012249890312254711,-0.013249890312254712,SPY,2025-08-29
PLAB,2025-08-29,SPY,XLK,MDY,RF,0.625,0.08,0.5274458544016857,-1,0.012755894696352953,-0.013755894696352952,SPY,2025-08-29
FORM,2025-08-29,SPY,XLK,MDY,RF,0.65,0.04,0.5089520063762972,-1,0.012787694513853873,-0.013787694513853872,SPY,2025-08-29
NSIT,2025-08-29,SPY,XLI,IJR,RF,0.575,0.02,0.4949153337216319,-1,0.012882536077010365,-0.013882536077010364,SPY,2025-08-29
LUMN,2025-08-29,SPY,XLI,,RF,0.65,0.06,0.47130363156175414,-1,0.012917964127698658,-0.013917964127698659,SPY,2025-08-29
PTEN,2025-08-29,SPY,XLE,MDY,RF,0.65,0.06,0.5292205078230707,-1,0.013055927084335332,-0.014055927084335333,SPY,2025-08-29
MAN,2025-08-29,SPY,XLB,MDY,RF,0.65,0.02,0.4773870054630741,-1,0.013164488488200836,-0.014164488488200837,SPY,2025-08-29
SEE,2025-08-29,SPY,XLB,MDY,RF,0.65,0.04,0.5074941981328662,-1,0.013309493708297426,-0.014309493708297427,SPY,2025-08-29
AGYS,2025-08-29,SPY,XLI,IJR,RF,0.625,0.08,0.527960840842509,-1,0.013584813551840998,-0.014584813551840999,SPY,2025-08-29
FSS,2025-08-29,SPY,XLI,IJR,RF,0.625,0.06,0.5053997501026227,-1,0.013764273849784039,-0.01476427384978404,SPY,2025-08-29
FMC,2025-08-29,SPY,XLB,MDY,RF,0.625,0.02,0.5105503051080249,-1,0.013771008884592734,-0.014771008884592735,SPY,2025-08-29
GIII,2025-08-29,SPY,XLY,MDY,LR,0.575,0.06,0.42406668593388047,-1,0.013873189247238127,-0.014873189247238128,SPY,2025-08-29
HIW,2025-08-29,SPY,XLRE,MDY,RF,0.625,0.06,0.48829474334658274,-1,0.013997648146200197,-0.014997648146200197,SPY,2025-08-29
OTTR,2025-08-29,SPY,XLI,IJR,LR,0.625,0.02,0.5913432703459762,-1,0.014179230119808157,-0.015179230119808158,SPY,2025-08-29
DIOD,2025-08-29,SPY,XLK,MDY,LR,0.65,0.06,0.5363598730491681,-1,0.014264407733670832,-0.015264407733670833,SPY,2025-08-29
CNMD,2025-08-29,SPY,XLB,IJR,LR,0.65,0.02,0.5756227237122612,-1,0.01430418777506451,-0.01530418777506451,SPY,2025-08-29
MTH,2025-08-29,SPY,XLB,MDY,RF,0.65,0.1,0.5227654812028975,-1,0.014594091285186116,-0.015594091285186115,SPY,2025-08-29
VRE,2025-08-29,SPY,XLRE,MDY,RF,0.6,0.04,0.48913684787787054,-1,0.015098303174919371,-0.016098303174919372,SPY,2025-08-29
SNEX,2025-08-29,SPY,XLF,IJR,LR,0.625,0.02,0.5587355578378802,-1,0.015402250229247804,-0.016402250229247805,SPY,2025-08-29
HMN,2025-08-29,SPY,XLF,MDY,RF,0.625,0.04,0.5640405991342292,-1,0.015530479526246905,-0.016530479526246904,SPY,2025-08-29
WSFS,2025-08-29,SPY,XLF,IJR,RF,0.65,0.08,0.5233081195739451,-1,0.01553679348839184,-0.01653679348839184,SPY,2025-08-29
MRTN,2025-08-29,SPY,XLI,IJR,LR,0.6,0.06,0.5020726265677545,-1,0.015730769701857363,-0.016730769701857363,SPY,2025-08-29
KMT,2025-08-29,SPY,XLI,MDY,RF,0.625,0.08,0.5197073165931044,-1,0.01574004103641837,-0.016740041036418372,SPY,2025-08-29
DGII,2025-08-29,SPY,XLI,IJR,LR,0.625,0.04,0.40870583677791983,-1,0.015777127829642808,-0.01677712782964281,SPY,2025-08-29
OXM,2025-08-29,SPY,XLY,IJR,LR,0.6,0.04,0.5248780332687641,-1,0.015927352209650986,-0.016927352209650987,SPY,2025-08-29
LKFN,2025-08-29,SPY,XLF,IJR,RF,0.65,0.1,0.5395312956733,-1,0.015997787418925907,-0.016997787418925908,SPY,2025-08-29
QDEL,2025-08-29,SPY,XLV,IJR,LR,0.55,0.08,0.41080940668102134,-1,0.016206257149579167,-0.017206257149579168,SPY,2025-08-29
BRC,2025-08-29,SPY,XLI,IJR,RF,0.625,0.08,0.511865113544022,-1,0.016234260754951928,-0.01723426075495193,SPY,2025-08-29
EPAC,2025-08-29,SPY,XLI,IJR,LR,0.55,0.02,0.4914862044375154,-1,0.01643713578361505,-0.01743713578361505,SPY,2025-08-29
CPF,2025-08-29,SPY,XLF,IJR,RF,0.65,0.02,0.5316458708135129,-1,0.016596398489603773,-0.017596398489603773,SPY,2025-08-29
IAC,2025-08-29,SPY,XLY,,LR,0.625,0.02,0.4890652767887943,-1,0.016657087330570655,-0.017657087330570656,SPY,2025-08-29
PLXS,2025-08-29,SPY,XLI,MDY,RF,0.575,0.02,0.5204281553769846,-1,0.016763476845605002,-0.017763476845605003,SPY,2025-08-29
BXMT,2025-08-29,SPY,XLRE,MDY,RF,0.575,0.04,0.5196514626808968,-1,0.016793708798575148,-0.01779370879857515,SPY,2025-08-29
FUL,2025-08-29,SPY,XLB,MDY,LR,0.625,0.02,0.5314539571253983,-1,0.01684931450163455,-0.01784931450163455,SPY,2025-08-29
RWT,2025-08-29,SPY,XLRE,MDY,RF,0.6,0.04,0.4587403225950499,-1,0.01685256283562272,-0.01785256283562272,SPY,2025-08-29
HAFC,2025-08-29,SPY,XLF,IJR,RF,0.625,0.02,0.5510432301516608,-1,0.016899943306774294,-0.017899943306774295,SPY,2025-08-29
ADAM,2025-08-29,SPY,XLRE,MDY,RF,0.65,0.04,0.4811136612353612,-1,0.01698226509863156,-0.017982265098631562,SPY,2025-08-29
ICUI,2025-08-29,SPY,XLB,IJR,RF,0.625,0.02,0.4679140988539384,-1,0.017127400286090947,-0.018127400286090948,SPY,2025-08-29
FELE,2025-08-29,SPY,XLI,IJR,LR,0.575,0.02,0.4920204429513426,-1,0.017342811832355316,-0.018342811832355317,SPY,2025-08-29
ALG,2025-08-29,SPY,XLI,IJR,RF,0.625,0.02,0.5504661551175178,-1,0.017368527796703063,-0.018368527796703064,SPY,2025-08-29
PIPR,2025-08-29,SPY,XLF,MDY,LR,0.55,0.02,0.4565156862143958,-1,0.017520958477744656,-0.018520958477744657,SPY,2025-08-29
CVBF,2025-08-29,SPY,XLF,IJR,LR,0.65,0.02,0.5662948475208562,-1,0.017709513338756824,-0.018709513338756825,SPY,2025-08-29
TBBK,2025-08-29,SPY,XLF,IJR,LR,0.6,0.04,0.5548810161259908,-1,0.017737323887518624,-0.018737323887518625,SPY,2025-08-29
ABM,2025-08-29,SPY,XLI,IJR,LR,0.625,0.04,0.5070263199873555,-1,0.01777535222124388,-0.01877535222124388,SPY,2025-08-29
PLUS,2025-08-29,SPY,XLI,IJR,RF,0.6,0.02,0.5019593339345905,-1,0.01778079587096279,-0.01878079587096279,SPY,2025-08-29
NTCT,2025-08-29,SPY,XLI,MDY,LR,0.65,0.06,0.5122917889749218,-1,0.017937609087835996,-0.018937609087835997,SPY,2025-08-29
PENN,2025-08-29,SPY,XLI,MDY,RF,0.65,0.1,0.48593069145085854,-1,0.017949557911547714,-0.018949557911547715,SPY,2025-08-29
NPO,2025-08-29,SPY,XLI,IJR,LR,0.55,0.08,0.3910353122622289,-1,0.018192913381069334,-0.019192913381069335,SPY,2025-08-29
HTLD,2025-08-29,SPY,XLI,IJR,RF,0.6,0.04,0.5219897300145441,-1,0.018223583574412637,-0.019223583574412638,SPY,2025-08-29
TGNA,2025-08-29,SPY,XLF,MDY,RF,0.6,0.02,0.46408872932220313,-1,0.018224916503628077,-0.01922491650362808,SPY,2025-08-29
