Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
HCC,2024-06-28,QQQ,XLB,IJR,LR,0.575,0.04,0.6859473672415073,1,0.1785485811045564,0.1775485811045564
VSCO,2024-06-28,QQQ,XLY,MDY,RF,0.65,0.02,0.5304022246324769,-1,-0.08546275209767089,0.08446275209767089
CARG,2024-06-28,QQQ,XLY,,LR,0.625,0.02,0.5414745963741736,-1,-0.053373737899763185,0.052373737899763184
CRSR,2024-06-28,QQQ,XLK,IJR,LR,0.625,0.04,0.5063931415846801,-1,-0.05055391363736659,0.04955391363736659
XPEL,2024-06-28,QQQ,XLI,MDY,LR,0.575,0.1,0.257262992134182,-1,-0.04763916219112449,0.04663916219112449
EXPI,2024-06-28,QQQ,XLY,MDY,LR,0.625,0.06,0.4442289169645555,-1,-0.042716502444525906,0.041716502444525905
CARS,2024-06-28,QQQ,XLY,MDY,RF,0.65,0.02,0.506715241858187,-1,-0.039430270892787084,0.03843027089278708
SITM,2024-06-28,QQQ,XLK,,RF,0.625,0.08,0.4691022810555753,-1,-0.03815672082507228,0.03715672082507228
ASO,2024-06-28,QQQ,XLI,MDY,LR,0.65,0.08,0.38838003742470917,-1,-0.03272237179776163,0.03172237179776163
MCW,2024-06-28,QQQ,XLI,MDY,RF,0.575,0.06,0.3780966943950868,-1,-0.027006089460548516,0.026006089460548516
EYE,2024-06-28,QQQ,XLY,MDY,RF,0.625,0.02,0.5495130891719981,-1,-0.023371133519239633,0.022371133519239632
GSHD,2024-06-28,QQQ,XLI,,RF,0.6,0.06,0.47643561144573754,-1,-0.02294414414573651,0.02194414414573651
SDGR,2024-06-28,QQQ,XLY,MDY,LR,0.625,0.08,0.2883241728470251,-1,-0.022805195628354303,0.021805195628354302
NE,2024-06-28,QQQ,XLE,MDY,RF,0.625,0.04,0.5582014882110571,-1,-0.02268452907819025,0.02168452907819025
LBRT,2024-06-28,QQQ,XLE,IJR,LR,0.6,0.02,0.5309955303903505,-1,-0.021979180567651017,0.020979180567651017
PAYO,2024-06-28,QQQ,XLC,,RF,0.55,0.08,0.43178272411725793,-1,-0.01954489532003534,0.01854489532003534
NABL,2024-06-28,QQQ,XLK,,LR,0.65,0.02,0.38529381566199905,-1,-0.01736732408455132,0.01636732408455132
SONO,2024-06-28,QQQ,XLY,MDY,RF,0.65,0.02,0.46178394111151194,-1,-0.016607972536167526,0.015607972536167525
STEL,2024-06-28,QQQ,XLF,IJR,RF,0.65,0.02,0.5189502529242326,-1,-0.012452709113959582,0.011452709113959583
AHCO,2024-06-28,QQQ,XLB,MDY,LR,0.625,0.08,0.3219762485489971,-1,-0.011807533679678676,0.010807533679678676
DOCN,2024-06-28,QQQ,XLY,,RF,0.575,0.1,0.4119366725792629,-1,-0.011404665741892922,0.010404665741892923
