Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
HCC,2024-06-28,SPY,XLB,IJR,LR,0.55,0.1,0.7019261523102199,1,0.17951685577974819,0.17851685577974818
VSCO,2024-06-28,SPY,XLY,MDY,RF,0.65,0.02,0.5245586347871594,-1,-0.08409850497534242,0.08309850497534242
CARG,2024-06-28,SPY,XLY,,RF,0.55,0.02,0.4764307641975892,-1,-0.052219740502719436,0.051219740502719435
XPEL,2024-06-28,SPY,XLI,MDY,LR,0.575,0.04,0.18594551801519552,-1,-0.048436764407546185,0.047436764407546184
CRSR,2024-06-28,SPY,XLK,IJR,LR,0.65,0.02,0.4712583714533559,-1,-0.04815735110318128,0.047157351103181276
EXPI,2024-06-28,SPY,XLY,MDY,RF,0.55,0.06,0.4838995191302057,-1,-0.03961847490826388,0.03861847490826388
CARS,2024-06-28,SPY,XLY,MDY,RF,0.65,0.04,0.5175213809134482,-1,-0.038547995484594325,0.037547995484594324
PENG,2024-06-28,SPY,XLK,,LR,0.625,0.04,0.5713277269281833,-1,-0.03584890702853007,0.03484890702853007
SITM,2024-06-28,SPY,XLK,,RF,0.65,0.02,0.5178203561882553,-1,-0.03238191072328546,0.03138191072328546
ASO,2024-06-28,SPY,XLI,MDY,LR,0.6,0.08,0.2854009678252256,-1,-0.031472872460497264,0.030472872460497263
MCW,2024-06-28,SPY,XLI,MDY,RF,0.6,0.06,0.38209549651295355,-1,-0.025856922482526978,0.024856922482526977
EYE,2024-06-28,SPY,XLY,MDY,RF,0.625,0.02,0.5293561492698657,-1,-0.02394912195457609,0.022949121954576088
GSHD,2024-06-28,SPY,XLI,,LR,0.65,0.1,0.4973509927661015,-1,-0.02219641214189771,0.02119641214189771
NE,2024-06-28,SPY,XLE,MDY,RF,0.575,0.02,0.4658267669071771,-1,-0.021929213937254995,0.020929213937254994
PAYO,2024-06-28,SPY,XLC,,RF,0.55,0.1,0.4151125674666837,-1,-0.01865605521838784,0.01765605521838784
NABL,2024-06-28,SPY,XLK,,RF,0.575,0.04,0.53331718253044,-1,-0.015811676146603816,0.014811676146603815
SONO,2024-06-28,SPY,XLY,MDY,RF,0.65,0.02,0.43828812438477854,-1,-0.01569865384489224,0.014698653844892239
ARLO,2024-06-28,SPY,XLY,MDY,LR,0.55,0.02,0.45013737889509514,-1,-0.014978761333681982,0.01397876133368198
STEL,2024-06-28,SPY,XLF,IJR,RF,0.575,0.02,0.517660237647832,-1,-0.013320319342121622,0.012320319342121622
TMDX,2024-06-28,SPY,XLK,,RF,0.6,0.04,0.4877102975362988,-1,-0.012008424231459838,0.011008424231459837
ASIX,2024-06-28,SPY,XLB,IJR,RF,0.65,0.04,0.5536997897424828,-1,-0.011802168089357896,0.010802168089357897
WHD,2024-06-28,SPY,XLE,IJR,LR,0.575,0.08,0.4691033787593888,-1,-0.011561199637106537,0.010561199637106538
THRY,2024-06-28,SPY,XLI,MDY,LR,0.55,0.08,0.19491775832767186,-1,-0.010852247679880807,0.009852247679880806
NGVT,2024-06-28,SPY,XLB,IJR,RF,0.625,0.02,0.5642699839620429,-1,-0.009676286634260567,0.008676286634260566
DOCN,2024-06-28,SPY,XLY,,LR,0.55,0.1,0.26303087644107914,-1,-0.008970575607716138,0.007970575607716138
