Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
CIVI,2025-03-31,QQQ,XLE,MDY,RF,0.6,0.06,0.5235511035522366,-1,-0.04331494423423522,0.04231494423423522
OLLI,2025-03-31,QQQ,XLY,MDY,RF,0.55,0.1,0.44468885463785446,-1,-0.03311245286467462,0.032112452864674616
SATS,2025-03-31,QQQ,XLF,MDY,RF,0.65,0.02,0.45403714277035634,-1,-0.02845639753926674,0.02745639753926674
GTLS,2025-03-31,QQQ,XLI,MDY,LR,0.65,0.04,0.6099052366300702,-1,-0.027878517995076797,0.026878517995076796
PLNT,2025-03-31,QQQ,XLI,MDY,LR,0.625,0.02,0.5929534434891539,-1,-0.023904862449897108,0.022904862449897107
HQY,2025-03-31,QQQ,XLF,MDY,LR,0.625,0.02,0.5368946379773846,-1,-0.02316648915832831,0.02216648915832831
H,2025-03-31,QQQ,XLI,MDY,RF,0.6,0.04,0.5022031226417168,-1,-0.02092133048726233,0.01992133048726233
MTDR,2025-03-31,QQQ,XLE,MDY,RF,0.65,0.06,0.5499803350338162,-1,-0.020096579721401026,0.019096579721401025
IPGP,2025-03-31,QQQ,XLK,MDY,LR,0.625,0.04,0.5543657663865775,-1,-0.019156759360881095,0.018156759360881094
ST,2025-03-31,QQQ,XLI,MDY,RF,0.6,0.1,0.4389747615116053,-1,-0.018816806060895627,0.017816806060895626
LEA,2025-03-31,QQQ,XLB,MDY,LR,0.6,0.02,0.5743556068575277,-1,-0.01744469322900882,0.01644469322900882
LITE,2025-03-31,QQQ,XLK,,RF,0.55,0.02,0.45939274707985234,-1,-0.017246348420017966,0.016246348420017966
MTSI,2025-03-31,QQQ,XLK,,LR,0.65,0.1,0.5369335144004362,-1,-0.01722827554666615,0.01622827554666615
IRDM,2025-03-31,QQQ,XLI,IJR,RF,0.55,0.04,0.432336969374525,-1,-0.016200038228880265,0.015200038228880264
GMED,2025-03-31,QQQ,XLI,MDY,RF,0.65,0.04,0.5124460773827294,-1,-0.014983144119135308,0.013983144119135309
VC,2025-03-31,QQQ,XLB,MDY,RF,0.65,0.1,0.5050954342902163,-1,-0.014359574415540267,0.013359574415540268
LOPE,2025-03-31,QQQ,XLF,MDY,LR,0.575,0.1,0.7453450985130686,1,0.014094255351769343,0.013094255351769342
WMS,2025-03-31,QQQ,XLB,MDY,RF,0.65,0.02,0.5095968370677992,-1,-0.012503968340556726,0.011503968340556725
NSA,2025-03-31,QQQ,XLRE,MDY,RF,0.625,0.06,0.5197307528325158,-1,-0.011386341685293375,0.010386341685293374
CHRD,2025-03-31,QQQ,XLE,,LR,0.65,0.02,0.5151999688967295,-1,-0.011087365117627767,0.010087365117627766
FNF,2025-03-31,QQQ,XLF,MDY,LR,0.575,0.1,0.7436187415837667,1,0.0098475317686791,0.008847531768679098
REXR,2025-03-31,QQQ,XLRE,MDY,RF,0.625,0.02,0.5325989533065804,-1,-0.008771859226027742,0.0077718592260277415
MASI,2025-03-31,QQQ,XLI,,LR,0.65,0.02,0.5730160187193492,-1,-0.00875582908097956,0.0077558290809795595
KBR,2025-03-31,QQQ,XLI,MDY,RF,0.6,0.02,0.49614977248103564,-1,-0.00863677028194456,0.00763677028194456
AVAV,2025-03-31,QQQ,XLI,IJR,LR,0.575,0.06,0.7204989973721659,1,0.00782802472847181,0.00682802472847181
UAA,2025-03-31,QQQ,XLB,MDY,LR,0.6,0.02,0.6438738355712987,1,0.007485524484042174,0.006485524484042174
BWXT,2025-03-31,QQQ,XLI,MDY,LR,0.55,0.02,0.5278407595586501,-1,-0.006999698413835083,0.005999698413835083
PBF,2025-03-31,QQQ,XLE,MDY,LR,0.6,0.02,0.5387924137545624,-1,-0.006598944537838041,0.005598944537838041
TRU,2025-03-31,QQQ,XLI,,RF,0.65,0.06,0.5176912866019938,-1,-0.005792378662667999,0.004792378662667999
HOMB,2025-03-31,QQQ,XLF,IJR,RF,0.6,0.04,0.5443896552450581,-1,-0.005771651185236231,0.004771651185236231
POST,2025-03-31,QQQ,XLP,MDY,LR,0.6,0.08,0.6912021915428099,1,0.005562248347931333,0.004562248347931333
AMH,2025-03-31,QQQ,XLRE,,LR,0.6,0.02,0.4988821402956147,-1,-0.005492294077719192,0.004492294077719192
AR,2025-03-31,QQQ,XLE,MDY,LR,0.6,0.04,0.5511168360529698,-1,-0.00447123770242312,0.00347123770242312
