Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
BBWI,2025-05-30,QQQ,XLY,MDY,RF,0.625,0.08,0.506508567180604,-1,-0.06217936461935658,0.06117936461935658
LNW,2025-05-30,QQQ,XLI,MDY,LR,0.65,0.08,0.4387881215616148,-1,-0.058904512709911726,0.057904512709911725
TREX,2025-05-30,QQQ,XLB,MDY,LR,0.575,0.1,0.38735386554842005,-1,-0.05633004406871476,0.05533004406871476
BIO,2025-05-30,QQQ,XLV,,RF,0.65,0.06,0.5378499429274968,-1,-0.05424663851193973,0.05324663851193973
COLM,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.02,0.6215314338983048,-1,-0.05115797608146732,0.05015797608146732
SMG,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.02,0.6286221700685557,-1,-0.05017160024568145,0.04917160024568145
VFC,2025-05-30,QQQ,XLB,MDY,RF,0.575,0.04,0.4910819808124326,-1,-0.048739350627399966,0.047739350627399965
SAM,2025-05-30,QQQ,XLP,,LR,0.65,0.06,0.43504045275456427,-1,-0.04204783605407983,0.04104783605407983
MANH,2025-05-30,QQQ,XLK,,LR,0.6,0.1,0.42078023904338635,-1,-0.04160460806322662,0.04060460806322662
ASH,2025-05-30,QQQ,XLB,MDY,RF,0.625,0.02,0.5029060940992215,-1,-0.037540939718712835,0.036540939718712834
MTN,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.02,0.596106132491209,-1,-0.03599237914708555,0.03499237914708555
ENTG,2025-05-30,QQQ,XLK,,LR,0.6,0.1,0.4857405527801797,-1,-0.03599193287932796,0.03499193287932796
DINO,2025-05-30,QQQ,XLE,MDY,LR,0.575,0.06,0.49714589517331126,-1,-0.03586562143032607,0.034865621430326066
BC,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.02,0.5037387684670664,-1,-0.03578513817256982,0.03478513817256982
OLN,2025-05-30,QQQ,XLB,MDY,LR,0.6,0.04,0.48258558156992154,-1,-0.034973157170477207,0.033973157170477206
XRAY,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.04,0.573167789792959,-1,-0.03457089778997962,0.03357089778997962
PII,2025-05-30,QQQ,XLB,MDY,RF,0.6,0.06,0.4860007167324298,-1,-0.03254856642022502,0.03154856642022502
LSCC,2025-05-30,QQQ,XLK,,RF,0.575,0.02,0.518992103645264,-1,-0.03249389737521499,0.03149389737521499
MKSI,2025-05-30,QQQ,XLK,,RF,0.575,0.1,0.439772472150107,-1,-0.03105628584145279,0.030056285841452788
CHDN,2025-05-30,QQQ,XLI,MDY,RF,0.625,0.06,0.5266948755443679,-1,-0.03095931730646802,0.02995931730646802
WLK,2025-05-30,QQQ,XLB,MDY,RF,0.6,0.02,0.4971031727371683,-1,-0.030820424324504395,0.029820424324504394
PVH,2025-05-30,QQQ,XLY,MDY,LR,0.55,0.1,0.3577894940109933,-1,-0.030773219163434447,0.029773219163434447
CSL,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.06,0.47423223697682604,-1,-0.030740785598012528,0.029740785598012527
PAG,2025-05-30,QQQ,XLI,MDY,RF,0.55,0.02,0.5058570715073674,-1,-0.030386452849390212,0.02938645284939021
HOG,2025-05-30,QQQ,XLB,MDY,LR,0.65,0.02,0.5010969265565042,-1,-0.029739831507789558,0.028739831507789557
GT,2025-05-30,QQQ,XLB,MDY,LR,0.625,0.02,0.5607814601565099,-1,-0.02961713046518569,0.02861713046518569
PCH,2025-05-30,QQQ,XLRE,MDY,RF,0.65,0.02,0.5786875674430728,-1,-0.029418214416844498,0.028418214416844497
THO,2025-05-30,QQQ,XLI,MDY,RF,0.575,0.02,0.49310160609140197,-1,-0.028829712397064753,0.027829712397064752
FLG,2025-05-30,QQQ,XLF,MDY,RF,0.625,0.02,0.47619514216343506,-1,-0.02846243251366426,0.02746243251366426
CACI,2025-05-30,QQQ,XLI,IJR,RF,0.625,0.08,0.5182173525805901,-1,-0.028103810099677495,0.027103810099677494
TEX,2025-05-30,QQQ,XLI,MDY,RF,0.625,0.1,0.45119059991141186,-1,-0.027570717312431416,0.026570717312431415
