Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
UNIT,2024-06-28,SPY,XLRE,MDY,RF,0.575,0.06,0.4717381376940669,-1,-0.052176853974079875,0.051176853974079874
RUN,2024-06-28,SPY,XLRE,MDY,RF,0.625,0.02,0.5419954419522949,-1,-0.034942220945725896,0.033942220945725896
QNST,2024-06-28,SPY,XLF,MDY,LR,0.625,0.08,0.39390753621203006,-1,-0.03316234737527519,0.03216234737527519
JBTM,2024-06-28,SPY,XLI,IJR,LR,0.65,0.04,0.505851665769601,-1,-0.032143474925638016,0.031143474925638015
ANGI,2024-06-28,SPY,XLY,,LR,0.55,0.1,0.38870281358713954,-1,-0.030972651391693994,0.029972651391693993
SSTK,2024-06-28,SPY,XLY,IJR,RF,0.625,0.06,0.523087478698944,-1,-0.028722953464224404,0.027722953464224404
HI,2024-06-28,SPY,XLI,IJR,LR,0.65,0.06,0.5501565359306846,-1,-0.026046750828873304,0.025046750828873303
INN,2024-06-28,SPY,XLI,MDY,RF,0.625,0.06,0.48891550252372634,-1,-0.01960051647127426,0.01860051647127426
PEB,2024-06-28,SPY,XLI,MDY,RF,0.625,0.08,0.5011873206133532,-1,-0.018180982785332686,0.017180982785332685
TRUP,2024-06-28,SPY,XLY,MDY,RF,0.575,0.04,0.5196789985829557,-1,-0.017325202132058157,0.016325202132058157
VTOL,2024-06-28,SPY,XLE,IJR,RF,0.575,0.02,0.5055809135946104,-1,-0.017280787596404,0.016280787596404
NAVI,2024-06-28,SPY,XLF,MDY,RF,0.65,0.02,0.5421473054342251,-1,-0.01634673422863387,0.01534673422863387
CABO,2024-06-28,SPY,XLC,,RF,0.625,0.04,0.41411305820834377,-1,-0.016194895114517622,0.015194895114517621
ALRM,2024-06-28,SPY,XLY,,RF,0.625,0.04,0.5091559609682651,-1,-0.015838080611357407,0.014838080611357406
TFIN,2024-06-28,SPY,XLF,IJR,RF,0.65,0.04,0.5197768969843729,-1,-0.014497457610748183,0.013497457610748182
SEDG,2024-06-28,SPY,XLB,MDY,RF,0.65,0.02,0.5859715924268645,-1,-0.013311964587069545,0.012311964587069544
BOOT,2024-06-28,SPY,XLY,MDY,LR,0.55,0.02,0.5767529390098276,1,0.013112589482725735,0.012112589482725734
PRLB,2024-06-28,SPY,XLI,IJR,RF,0.625,0.02,0.5285510717160251,-1,-0.012714060997502101,0.0117140609975021
KOP,2024-06-28,SPY,XLB,MDY,LR,0.55,0.1,0.3756467173827304,-1,-0.012098290614666754,0.011098290614666755
DNOW,2024-06-28,SPY,XLE,IJR,RF,0.6,0.06,0.5062545092375664,-1,-0.01129225130872636,0.01029225130872636
CALX,2024-06-28,SPY,XLY,MDY,RF,0.625,0.06,0.5518053527489216,-1,-0.010995656190144795,0.009995656190144794
QTWO,2024-06-28,SPY,XLY,,LR,0.6,0.04,0.45554125430606857,-1,-0.010797000000805768,0.009797000000805769
VBTX,2024-06-28,SPY,XLF,IJR,RF,0.65,0.02,0.5257487713323834,-1,-0.009901121179225536,0.008901121179225535
XHR,2024-06-28,SPY,XLI,IJR,LR,0.65,0.06,0.5739627366914972,-1,-0.009663909785428668,0.008663909785428667
AHH,2024-06-28,SPY,XLRE,MDY,LR,0.55,0.02,0.5876230410506907,1,0.008361021229352467,0.007361021229352467
TRIP,2024-06-28,SPY,XLY,MDY,RF,0.65,0.02,0.5211877738211376,-1,-0.007825073274856827,0.006825073274856827
BKU,2024-06-28,SPY,XLF,IJR,RF,0.575,0.04,0.5010871710855684,-1,-0.005984065549281816,0.004984065549281816
EVTC,2024-06-28,SPY,XLF,MDY,RF,0.65,0.02,0.5829086163234789,-1,-0.0058032471411800825,0.0048032471411800825
COOP,2024-06-28,SPY,XLF,MDY,RF,0.6,0.1,0.4861217557072645,-1,-0.005259214989299163,0.004259214989299163
SABR,2024-06-28,SPY,XLI,MDY,RF,0.65,0.06,0.5341083187594108,-1,-0.004873596096769198,0.0038735960967691977
EFC,2024-06-28,SPY,XLRE,MDY,RF,0.65,0.06,0.49738109266414704,-1,-0.004564861374556313,0.003564861374556313
PCRX,2024-06-28,SPY,XLF,MDY,RF,0.625,0.04,0.5055147678119046,-1,-0.00272933925939007,0.00172933925939007
APLE,2024-06-28,SPY,XLI,MDY,RF,0.65,0.06,0.5577406756720881,-1,-0.0019644745493440294,0.0009644745493440294
BOX,2024-06-28,SPY,XLF,,RF,0.65,0.06,0.4882786392748673,-1,-0.001804412451322864,0.0008044124513228641
PINC,2024-06-28,SPY,XLF,MDY,RF,0.65,0.02,0.5970603216882289,-1,-0.0017391565063785783,0.0007391565063785783
APAM,2024-06-28,SPY,XLI,MDY,RF,0.575,0.02,0.534050376758756,-1,-0.0015656159139530498,0.0005656159139530497
MYRG,2024-06-28,SPY,XLI,IJR,RF,0.55,0.1,0.5418371006768138,0,-0.003557802546935481,-0.0
MMI,2024-06-28,SPY,XLRE,MDY,LR,0.55,0.08,0.4801125428746952,0,-0.020028679888876525,-0.0
NBHC,2024-06-28,SPY,XLF,IJR,RF,0.575,0.02,0.5697133124623969,0,0.014121659874557145,0.0
MC,2024-06-28,SPY,XLF,MDY,RF,0.575,0.08,0.5610520746503691,0,0.012653747279051449,0.0
MSGS,2024-06-28,SPY,XLI,MDY,RF,0.575,0.06,0.551322263138175,0,0.027908652619916346,0.0
MARA,2024-06-28,SPY,XLY,,RF,0.55,0.1,0.4759050354047434,0,0.1205762985820134,0.0
MTUS,2024-06-28,SPY,XLB,IJR,RF,0.55,0.1,0.5175286717587353,0,0.01716236867826306,0.0
