Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
CYTK,2025-03-31,QQQ,XLV,IJR,LR,0.625,0.02,0.5228832215268027,-1,-0.06195837739852615,0.06095837739852615
TKR,2025-03-31,QQQ,XLI,MDY,RF,0.65,0.1,0.4574411230069776,-1,-0.061299055572250245,0.060299055572250244
COHR,2025-03-31,QQQ,XLK,IJR,LR,0.55,0.1,0.4232713375735922,-1,-0.06008637641832684,0.05908637641832684
GT,2025-03-31,QQQ,XLB,MDY,LR,0.65,0.02,0.5715725683113536,-1,-0.04875247339322812,0.04775247339322812
CLF,2025-03-31,QQQ,XLB,MDY,LR,0.6,0.1,0.4352638023915857,-1,-0.045412419462995714,0.04441241946299571
AAL,2025-03-31,QQQ,XLY,MDY,RF,0.625,0.1,0.5073603810620932,-1,-0.043189669036873754,0.04218966903687375
ASH,2025-03-31,QQQ,XLB,MDY,RF,0.625,0.02,0.4741833868768354,-1,-0.03872488019374252,0.03772488019374252
LFUS,2025-03-31,QQQ,XLI,MDY,RF,0.575,0.04,0.527322616841699,-1,-0.03685703143174911,0.035857031431749106
XRAY,2025-03-31,QQQ,XLB,MDY,RF,0.6,0.04,0.5287347153846899,-1,-0.03429140439180552,0.03329140439180552
OLN,2025-03-31,QQQ,XLB,MDY,LR,0.55,0.02,0.4658991027602281,-1,-0.03386875455033176,0.03286875455033176
ENTG,2025-03-31,QQQ,XLK,,LR,0.6,0.1,0.4873145325872788,-1,-0.03294336737538164,0.031943367375381636
AA,2025-03-31,QQQ,XLB,MDY,RF,0.625,0.1,0.5039891996744532,-1,-0.031963649398955074,0.030963649398955073
WBS,2025-03-31,QQQ,XLF,MDY,RF,0.625,0.06,0.507112903889602,-1,-0.02832343850965376,0.02732343850965376
AVT,2025-03-31,QQQ,XLI,MDY,RF,0.575,0.06,0.4849076909017123,-1,-0.0276296526451838,0.0266296526451838
HRB,2025-03-31,QQQ,XLF,,LR,0.55,0.02,0.6496233035359085,1,0.027089163336814923,0.02608916333681492
LPX,2025-03-31,QQQ,XLB,MDY,RF,0.55,0.06,0.48656269380361566,-1,-0.026955732300006707,0.025955732300006706
ASB,2025-03-31,QQQ,XLF,MDY,RF,0.625,0.02,0.4685967874381837,-1,-0.0264576576363331,0.0254576576363331
FHN,2025-03-31,QQQ,XLF,MDY,RF,0.625,0.06,0.46468765324158745,-1,-0.024788414615536946,0.023788414615536945
FLEX,2025-03-31,QQQ,XLK,MDY,RF,0.55,0.02,0.47659649523481024,-1,-0.024634378086852204,0.023634378086852204
NBIX,2025-03-31,QQQ,XLV,,LR,0.65,0.02,0.490539070274768,-1,-0.024443415985580447,0.023443415985580446
SGI,2025-03-31,QQQ,XLB,MDY,LR,0.6,0.02,0.6461857065573371,1,0.024401354977302364,0.023401354977302363
BMRN,2025-03-31,QQQ,XLV,,LR,0.6,0.1,0.45930843367901203,-1,-0.023294321417540585,0.022294321417540584
FLG,2025-03-31,QQQ,XLF,MDY,RF,0.6,0.02,0.5245628481229603,-1,-0.023089380675167658,0.022089380675167657
WCC,2025-03-31,QQQ,XLI,MDY,LR,0.55,0.04,0.4486135610519405,-1,-0.022659548731407478,0.021659548731407477
COKE,2025-03-31,QQQ,XLP,MDY,LR,0.55,0.04,0.7953480464600707,1,0.02098744500528571,0.01998744500528571
MTZ,2025-03-31,QQQ,XLI,MDY,LR,0.625,0.02,0.5169492535074498,-1,-0.020982847523706986,0.019982847523706986
TOL,2025-03-31,QQQ,XLB,MDY,RF,0.625,0.08,0.5109623198601404,-1,-0.020388833929324474,0.019388833929324473
SYNA,2025-03-31,QQQ,XLK,,LR,0.55,0.1,0.43673028050733365,-1,-0.019848636959901154,0.018848636959901154
FLS,2025-03-31,QQQ,XLI,MDY,RF,0.65,0.08,0.4778578342600881,-1,-0.019508296005752414,0.018508296005752413
ZION,2025-03-31,QQQ,XLF,MDY,RF,0.625,0.1,0.4945328681026016,-1,-0.019498195527569442,0.01849819552756944
CFR,2025-03-31,QQQ,XLF,MDY,RF,0.575,0.02,0.515531774327099,-1,-0.019331841830817893,0.01833184183081789
BBWI,2025-03-31,QQQ,XLY,MDY,RF,0.6,0.02,0.5216379479371756,-1,-0.019021066678567285,0.018021066678567284
BYD,2025-03-31,QQQ,XLI,MDY,LR,0.575,0.02,0.46428278198785033,-1,-0.018844596672896802,0.0178445966728968
EWBC,2025-03-31,QQQ,XLF,IJR,RF,0.625,0.02,0.4874930660572227,-1,-0.01838085056689747,0.01738085056689747
JEF,2025-03-31,QQQ,XLF,MDY,RF,0.625,0.08,0.5003440553644072,-1,-0.018149190209599146,0.017149190209599145
ARW,2025-03-31,QQQ,XLB,MDY,LR,0.625,0.04,0.5643825122922028,-1,-0.017829574978901565,0.016829574978901564
LAMR,2025-03-31,QQQ,XLI,MDY,RF,0.6,0.02,0.5040151317131809,-1,-0.016948854373864487,0.015948854373864486
RMBS,2025-03-31,QQQ,XLK,,RF,0.6,0.06,0.530827157724932,-1,-0.01688380955003935,0.01588380955003935
HOG,2025-03-31,QQQ,XLB,MDY,LR,0.65,0.02,0.5783987771740757,-1,-0.016744675396251355,0.015744675396251354
TREX,2025-03-31,QQQ,XLB,MDY,LR,0.55,0.1,0.4133282193523653,-1,-0.016469195676236427,0.015469195676236426
MTN,2025-03-31,QQQ,XLB,MDY,RF,0.65,0.1,0.48970523200529087,-1,-0.016378419773419473,0.015378419773419472
VMI,2025-03-31,QQQ,XLI,MDY,RF,0.65,0.02,0.558965649137714,-1,-0.015033456712347551,0.014033456712347552
HAE,2025-03-31,QQQ,XLB,MDY,RF,0.65,0.04,0.5190616998946415,-1,-0.01459441629842138,0.01359441629842138
FLR,2025-03-31,QQQ,XLI,MDY,RF,0.6,0.1,0.459867572852357,-1,-0.014458414724925723,0.013458414724925722
BC,2025-03-31,QQQ,XLB,MDY,RF,0.625,0.02,0.5604043772604325,-1,-0.014286452077319857,0.013286452077319856
BDC,2025-03-31,QQQ,XLI,MDY,RF,0.575,0.04,0.5312192797254545,-1,-0.013711680268124693,0.012711680268124692
PB,2025-03-31,QQQ,XLF,IJR,RF,0.65,0.08,0.524824587740909,-1,-0.013676344679765293,0.012676344679765292
TEX,2025-03-31,QQQ,XLI,MDY,LR,0.575,0.08,0.3120066382792801,-1,-0.013570569742648472,0.01257056974264847
RRX,2025-03-31,QQQ,XLI,MDY,RF,0.6,0.02,0.49861229567252197,-1,-0.013423782229932926,0.012423782229932925
COLB,2025-03-31,QQQ,XLF,IJR,RF,0.6,0.04,0.49440994744711775,-1,-0.013380014952276677,0.012380014952276676
KEX,2025-03-31,QQQ,XLI,MDY,RF,0.625,0.08,0.48785648650682395,-1,-0.0132889528394848,0.0122889528394848
MSM,2025-03-31,QQQ,XLI,MDY,LR,0.575,0.08,0.4604604028528899,-1,-0.013033846707711287,0.012033846707711286
SNX,2025-03-31,QQQ,XLI,MDY,LR,0.625,0.08,0.5298502358495243,-1,-0.012623158576433577,0.011623158576433576
SAIA,2025-03-31,QQQ,XLI,MDY,LR,0.625,0.1,0.45133466734376176,-1,-0.012614095985824766,0.011614095985824767
CXT,2025-03-31,QQQ,XLI,MDY,LR,0.55,0.06,0.47805715036414786,-1,-0.01253773174075864,0.011537731740758641
NOVT,2025-03-31,QQQ,XLI,,RF,0.625,0.02,0.5222167602210767,-1,-0.01240409137577021,0.011404091375770212
ATI,2025-03-31,QQQ,XLI,MDY,LR,0.6,0.04,0.42691550346053264,-1,-0.012061526660242676,0.011061526660242675
UMBF,2025-03-31,QQQ,XLF,IJR,RF,0.6,0.04,0.5062585598600967,-1,-0.01195344254436069,0.01095344254436069
LSCC,2025-03-31,QQQ,XLK,,RF,0.575,0.08,0.4856092026593093,-1,-0.011826122910044829,0.010826122910044828
GEF,2025-03-31,QQQ,XLB,MDY,RF,0.65,0.02,0.5186419772680697,-1,-0.011579173896502235,0.010579173896502234
SSD,2025-03-31,QQQ,XLB,IJR,RF,0.55,0.06,0.47540268484621007,-1,-0.011408014010030249,0.010408014010030248
EHC,2025-03-31,QQQ,XLV,MDY,LR,0.55,0.06,0.64017334177107,1,0.011261185749139164,0.010261185749139163
SSB,2025-03-31,QQQ,XLF,IJR,RF,0.55,0.04,0.49495282404364377,-1,-0.01098740032096475,0.009987400320964748
AGCO,2025-03-31,QQQ,XLI,MDY,RF,0.65,0.1,0.4817517385004041,-1,-0.010940164462476518,0.009940164462476517
CRUS,2025-03-31,QQQ,XLK,,LR,0.55,0.06,0.4475751866073184,-1,-0.01047125912002356,0.00947125912002356
ASGN,2025-03-31,QQQ,XLI,IJR,RF,0.65,0.08,0.5401001158916214,-1,-0.01046067684348,0.009460676843479999
RS,2025-03-31,QQQ,XLB,MDY,LR,0.575,0.08,0.45517833782852213,-1,-0.010294440875435545,0.009294440875435545
WSO,2025-03-31,QQQ,XLI,MDY,LR,0.625,0.02,0.5095303484128689,-1,-0.0099860519992904,0.008986051999290399
FFIN,2025-03-31,QQQ,XLF,IJR,RF,0.65,0.1,0.5325953428543972,-1,-0.00977481139438235,0.00877481139438235
ALE,2025-03-31,QQQ,XLU,MDY,RF,0.575,0.08,0.4422989459758343,-1,-0.009595895225107702,0.008595895225107703
LNW,2025-03-31,QQQ,XLI,MDY,LR,0.575,0.08,0.43213374164957485,-1,-0.00945776589637409,0.008457765896374089
OZK,2025-03-31,QQQ,XLF,IJR,RF,0.625,0.06,0.5151474839525526,-1,-0.009233030608291459,0.008233030608291458
SLAB,2025-03-31,QQQ,XLK,MDY,RF,0.6,0.02,0.5029873781331435,-1,-0.00915444432304249,0.008154444323042489
BRKR,2025-03-31,QQQ,XLV,,RF,0.65,0.04,0.5173339017425109,-1,-0.008891085782892577,0.007891085782892576
FNB,2025-03-31,QQQ,XLF,IJR,RF,0.625,0.02,0.5451965150433232,-1,-0.008608470630861596,0.007608470630861596
WWD,2025-03-31,QQQ,XLI,MDY,LR,0.55,0.1,0.664701768577469,1,0.008433298526139485,0.007433298526139485
NEU,2025-03-31,QQQ,XLI,MDY,LR,0.65,0.02,0.5798184961921302,-1,-0.008326450238503386,0.007326450238503386
ITT,2025-03-31,QQQ,XLI,MDY,LR,0.625,0.08,0.46659539457597315,-1,-0.008283806901117656,0.007283806901117656
EXPO,2025-03-31,QQQ,XLI,IJR,RF,0.65,0.1,0.5435649822545515,-1,-0.00794008469240343,0.00694008469240343
FR,2025-03-31,QQQ,XLRE,MDY,RF,0.6,0.02,0.5243668806797483,-1,-0.007922735589556404,0.006922735589556404
ORI,2025-03-31,QQQ,XLF,MDY,LR,0.6,0.1,0.7847129794886981,1,0.007830185322673683,0.006830185322673683
SEIC,2025-03-31,QQQ,XLF,,RF,0.65,0.1,0.5056166781033612,-1,-0.007818952757665901,0.006818952757665901
SF,2025-03-31,QQQ,XLF,MDY,LR,0.55,0.02,0.5217358083092956,-1,-0.007775048789105669,0.006775048789105669
VLY,2025-03-31,QQQ,XLF,IJR,RF,0.6,0.08,0.5180966765485882,-1,-0.007618251734080504,0.006618251734080504
WTFC,2025-03-31,QQQ,XLF,IJR,RF,0.625,0.06,0.5066574677410178,-1,-0.007532523616762746,0.006532523616762746
RBA,2025-03-31,QQQ,XLI,,LR,0.55,0.08,0.45711095750134617,-1,-0.007200992965797914,0.006200992965797914
CW,2025-03-31,QQQ,XLI,MDY,RF,0.575,0.06,0.4886489220752036,-1,-0.007030949674274292,0.006030949674274292
KNX,2025-03-31,QQQ,XLI,MDY,RF,0.625,0.08,0.5098955080019948,-1,-0.006980078145918546,0.005980078145918546
DLB,2025-03-31,QQQ,XLB,MDY,RF,0.65,0.02,0.5349486786627223,-1,-0.006719175763513366,0.005719175763513366
POWI,2025-03-31,QQQ,XLK,MDY,LR,0.625,0.02,0.5710919458327952,-1,-0.006665214382048961,0.005665214382048961
MSA,2025-03-31,QQQ,XLI,MDY,LR,0.65,0.02,0.566580213633538,-1,-0.006660413064510661,0.005660413064510661
DCI,2025-03-31,QQQ,XLI,MDY,RF,0.65,0.08,0.4900714295104776,-1,-0.006633488260325244,0.005633488260325244
XPO,2025-03-31,QQQ,XLI,MDY,RF,0.65,0.06,0.4553841213792589,-1,-0.0065749054909417315,0.0055749054909417315
LSTR,2025-03-31,QQQ,XLI,MDY,LR,0.55,0.02,0.4636230390896262,-1,-0.006367631781284681,0.005367631781284681
CSL,2025-03-31,QQQ,XLB,MDY,LR,0.625,0.04,0.5507522257019467,-1,-0.006360870299399904,0.005360870299399904
EGP,2025-03-31,QQQ,XLRE,MDY,RF,0.625,0.08,0.505445554844664,-1,-0.006013318204483057,0.005013318204483057
CHH,2025-03-31,QQQ,XLI,MDY,RF,0.6,0.06,0.4775017495738984,-1,-0.00561093724357895,0.00461093724357895
GATX,2025-03-31,QQQ,XLI,MDY,RF,0.625,0.08,0.506464196001073,-1,-0.005479672769771108,0.004479672769771108
NXST,2025-03-31,QQQ,XLF,MDY,RF,0.65,0.1,0.47495147744931926,-1,-0.0048746457247135526,0.0038746457247135525
FLO,2025-03-31,QQQ,XLP,MDY,RF,0.6,0.02,0.5145149648659628,-1,-0.004827573107038014,0.0038275731070380138
CADE,2025-03-31,QQQ,XLF,IJR,RF,0.6,0.04,0.5143367799239548,-1,-0.004720470893356455,0.003720470893356455
RGEN,2025-03-31,QQQ,XLI,,LR,0.65,0.02,0.5359235298822852,-1,-0.004542484294500559,0.0035424842945005587
NNN,2025-03-31,QQQ,XLRE,MDY,RF,0.625,0.04,0.5286660164790677,-1,-0.004362706663159697,0.0033627066631596973
CGNX,2025-03-31,QQQ,XLI,IJR,RF,0.575,0.04,0.48001133815535096,-1,-0.004354556053245985,0.0033545560532459847
RPM,2025-03-31,QQQ,XLB,MDY,RF,0.55,0.08,0.45908675767190504,-1,-0.004161279366081754,0.003161279366081754
SWX,2025-03-31,QQQ,XLU,MDY,RF,0.65,0.06,0.5657152394400065,-1,-0.004083633120991704,0.003083633120991704
LAD,2025-03-31,QQQ,XLI,IJR,RF,0.625,0.02,0.5087536250124846,-1,-0.003782235956084371,0.002782235956084371
ENS,2025-03-31,QQQ,XLI,MDY,LR,0.65,0.06,0.5771535164518504,-1,-0.0035862421474634615,0.0025862421474634615
RLI,2025-03-31,QQQ,XLF,IJR,LR,0.55,0.04,0.7940022569308536,1,0.0035387371866419833,0.0025387371866419832
SR,2025-03-31,QQQ,XLU,IJR,LR,0.575,0.1,0.6902216261206421,1,0.003478055789088572,0.002478055789088572
LECO,2025-03-31,QQQ,XLI,MDY,RF,0.6,0.04,0.49570857471186114,-1,-0.0034544052414027387,0.0024544052414027387
NOV,2025-03-31,QQQ,XLE,MDY,LR,0.6,0.02,0.5194324046021703,-1,-0.0032446668610386148,0.0022446668610386147
KRG,2025-03-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.5285601733350599,-1,-0.002992613003686964,0.0019926130036869638
CASY,2025-03-31,QQQ,XLI,IJR,LR,0.55,0.02,0.6564335774904314,1,0.002935000797325697,0.0019350007973256969
HR,2025-03-31,QQQ,XLRE,MDY,RF,0.6,0.02,0.5160573624474107,-1,-0.002811392661045293,0.001811392661045293
WHR,2025-03-31,QQQ,XLI,MDY,RF,0.625,0.06,0.5148464111743167,-1,-0.0027907367593938475,0.0017907367593938475
ELS,2025-03-31,QQQ,XLRE,MDY,RF,0.575,0.08,0.4914567760868003,-1,-0.0024257636391032253,0.0014257636391032252
ORA,2025-03-31,QQQ,XLU,MDY,LR,0.6,0.08,0.4968278352605333,-1,-0.0018781761924331246,0.0008781761924331246
TXNM,2025-03-31,QQQ,XLU,,RF,0.65,0.06,0.5366375330242233,-1,-0.0017210727464460642,0.0007210727464460641
AIT,2025-03-31,QQQ,XLI,IJR,RF,0.625,0.1,0.5043927137739771,-1,-0.0016308911781399925,0.0006308911781399925
AMG,2025-03-31,QQQ,XLF,MDY,LR,0.625,0.06,0.5222446313887151,-1,-0.0016278380345433148,0.0006278380345433147
NJR,2025-03-31,QQQ,XLU,MDY,RF,0.65,0.08,0.4926440364462723,-1,-0.0014044452998550525,0.0004044452998550525
MUR,2025-03-31,QQQ,XLE,MDY,RF,0.6,0.06,0.5135949551324175,-1,-0.0012694430039615402,0.00026944300396154015
GGG,2025-03-31,QQQ,XLI,MDY,RF,0.6,0.08,0.5025851274767834,-1,-0.0011204845365338544,0.00012048453653385437
OPCH,2025-03-31,QQQ,XLV,MDY,RF,0.575,0.06,0.5678321798889411,0,0.018473451443310446,0.0
PNFP,2025-03-31,QQQ,XLF,IJR,RF,0.55,0.08,0.5459428426768019,0,-0.020373021291428768,-0.0
PEGA,2025-03-31,QQQ,XLY,,RF,0.575,0.1,0.5092203533604551,0,-0.004040072779805908,-0.0
