Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
CYTK,2025-03-31,SPY,XLV,IJR,LR,0.65,0.02,0.5037006140997273,-1,-0.05980267951299914,0.05880267951299914
TKR,2025-03-31,SPY,XLI,MDY,LR,0.55,0.02,0.42144563791490897,-1,-0.059357723746761966,0.058357723746761965
COHR,2025-03-31,SPY,XLK,IJR,LR,0.55,0.08,0.4478292403602451,-1,-0.0487034176904172,0.0477034176904172
GT,2025-03-31,SPY,XLB,MDY,LR,0.65,0.02,0.6191239353308919,-1,-0.0464507897502769,0.0454507897502769
CLF,2025-03-31,SPY,XLB,MDY,LR,0.575,0.1,0.4475630031526051,-1,-0.03896871603915498,0.03796871603915498
LFUS,2025-03-31,SPY,XLI,MDY,RF,0.65,0.1,0.5176294589201479,-1,-0.03394821134853893,0.03294821134853893
OLN,2025-03-31,SPY,XLB,MDY,LR,0.6,0.04,0.536084071179593,-1,-0.03261573498208946,0.03161573498208946
SNV,2025-03-31,SPY,XLF,MDY,RF,0.625,0.08,0.5390575572752724,-1,-0.031065706487418403,0.030065706487418402
AA,2025-03-31,SPY,XLB,MDY,LR,0.625,0.06,0.5455380691052613,-1,-0.027488993801415208,0.026488993801415207
HRB,2025-03-31,SPY,XLF,,LR,0.55,0.02,0.6300535694865826,1,0.025946445628607546,0.024946445628607546
KTOS,2025-03-31,SPY,XLI,IJR,LR,0.65,0.1,0.5466935458390567,-1,-0.02562698144224764,0.02462698144224764
WBS,2025-03-31,SPY,XLF,MDY,RF,0.625,0.02,0.4925530125446521,-1,-0.025022248438957208,0.024022248438957207
BMRN,2025-03-31,SPY,XLV,,LR,0.6,0.06,0.5005709018573148,-1,-0.023519671752876926,0.022519671752876926
COKE,2025-03-31,SPY,XLP,MDY,LR,0.55,0.02,0.8645758410750621,1,0.02284069313108928,0.02184069313108928
NBIX,2025-03-31,SPY,XLV,,RF,0.625,0.02,0.48288972446967343,-1,-0.022225412482716776,0.021225412482716775
FHN,2025-03-31,SPY,XLF,MDY,RF,0.65,0.1,0.4929962603027391,-1,-0.022022195017484324,0.021022195017484323
TOL,2025-03-31,SPY,XLB,MDY,RF,0.6,0.06,0.48661865361059903,-1,-0.018226801696459544,0.017226801696459543
CFR,2025-03-31,SPY,XLF,MDY,RF,0.575,0.02,0.5054205160227916,-1,-0.017944576635239934,0.016944576635239933
CHE,2025-03-31,SPY,XLV,IJR,LR,0.55,0.04,0.6844456124957375,1,0.01725615907610687,0.01625615907610687
PNFP,2025-03-31,SPY,XLF,IJR,RF,0.625,0.08,0.5220574857438941,-1,-0.017203379098383632,0.01620337909838363
HOG,2025-03-31,SPY,XLB,MDY,RF,0.625,0.02,0.5457072525016016,-1,-0.017124687742216343,0.016124687742216343
SYNA,2025-03-31,SPY,XLK,,RF,0.625,0.02,0.47340159122335024,-1,-0.01672015461620665,0.01572015461620665
MTN,2025-03-31,SPY,XLB,MDY,RF,0.625,0.04,0.4831743672784429,-1,-0.01670305344068357,0.015703053440683568
HXL,2025-03-31,SPY,XLI,MDY,RF,0.65,0.08,0.5617627748154607,-1,-0.016660471007543746,0.015660471007543746
ZION,2025-03-31,SPY,XLF,MDY,RF,0.65,0.08,0.4824442829340143,-1,-0.01661449869152387,0.01561449869152387
BYD,2025-03-31,SPY,XLI,MDY,LR,0.65,0.02,0.5914187052214976,-1,-0.016165949856829485,0.015165949856829484
AMKR,2025-03-31,SPY,XLK,MDY,LR,0.55,0.08,0.447840232606324,-1,-0.016102326973593168,0.015102326973593167
