Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
PCG,2024-11-29,SPY,XLU,,RF,0.625,0.1,0.4739803106291941,-1,-0.03628610332946524,0.03528610332946524
HPQ,2024-11-29,SPY,XLB,,LR,0.65,0.04,0.7319900809010815,1,0.027279239143916535,0.026279239143916534
NEM,2024-11-29,SPY,XLB,,RF,0.65,0.06,0.5559666777254394,-1,-0.02446308814392363,0.02346308814392363
DECK,2024-11-29,SPY,XLY,MDY,LR,0.55,0.1,0.6910661298546232,1,0.023043531499491076,0.022043531499491075
INTU,2024-11-29,SPY,XLK,,LR,0.625,0.02,0.45755152056224907,-1,-0.022393169633051702,0.0213931696330517
INTC,2024-11-29,SPY,XLK,,RF,0.55,0.02,0.46270185852590806,-1,-0.020203462458461365,0.019203462458461364
UHS,2024-11-29,SPY,XLB,MDY,RF,0.625,0.02,0.5117619169035388,-1,-0.018473260023756155,0.017473260023756154
INCY,2024-11-29,SPY,XLV,,RF,0.65,0.02,0.4710888952128311,-1,-0.01759671612301134,0.016596716123011338
ABT,2024-11-29,SPY,XLV,,LR,0.55,0.1,0.38880023387354523,-1,-0.015848154595403712,0.014848154595403711
AMGN,2024-11-29,SPY,XLV,,RF,0.625,0.1,0.49893791970701273,-1,-0.015767172014327258,0.014767172014327257
CPRT,2024-11-29,SPY,XLI,,RF,0.6,0.08,0.4985890964699407,-1,-0.014872549512218858,0.013872549512218859
PKG,2024-11-29,SPY,XLB,MDY,RF,0.6,0.06,0.4989261797704341,-1,-0.014754632801349891,0.013754632801349892
FDX,2024-11-29,SPY,XLI,,RF,0.65,0.08,0.4873415872639291,-1,-0.014443184060265471,0.01344318406026547
ZBH,2024-11-29,SPY,XLV,,LR,0.575,0.06,0.35425005390217423,-1,-0.0143087220202264,0.013308722020226399
MHK,2024-11-29,SPY,XLB,MDY,LR,0.575,0.04,0.43280225130936273,-1,-0.014258478078652298,0.013258478078652297
PFE,2024-11-29,SPY,XLV,,RF,0.6,0.02,0.5069820720452565,-1,-0.01383557237965348,0.012835572379653479
NDAQ,2024-11-29,SPY,XLF,,RF,0.65,0.08,0.5328779777286232,-1,-0.01378475793415663,0.012784757934156631
CVS,2024-11-29,SPY,XLV,,RF,0.625,0.02,0.5576930709641965,-1,-0.013682253161969504,0.012682253161969505
COO,2024-11-29,SPY,XLV,,RF,0.625,0.02,0.5272138735018266,-1,-0.013248663926414463,0.012248663926414462
CTRA,2024-11-29,SPY,XLE,MDY,LR,0.55,0.02,0.5286836157909973,-1,-0.013203779066233457,0.012203779066233458
DRI,2024-11-29,SPY,XLF,MDY,LR,0.6,0.04,0.5550490241652868,-1,-0.011992086714297917,0.010992086714297918
EXC,2024-11-29,SPY,XLU,,RF,0.625,0.06,0.4843523188915754,-1,-0.011759428960423465,0.010759428960423464
HUM,2024-11-29,SPY,XLV,,RF,0.65,0.02,0.5764448583533958,-1,-0.01164451528785817,0.010644515287858172
KMX,2024-11-29,SPY,XLY,MDY,LR,0.625,0.02,0.5466343261174907,-1,-0.011184579028041167,0.010184579028041166
FCX,2024-11-29,SPY,XLB,MDY,RF,0.6,0.06,0.4712825377435648,-1,-0.011117267187781915,0.010117267187781914
MU,2024-11-29,SPY,XLK,,LR,0.65,0.08,0.4701710932668691,-1,-0.01100141489406462,0.010001414894064621
TTWO,2024-11-29,SPY,XLC,,RF,0.6,0.1,0.45897351813802595,-1,-0.010700499515200863,0.009700499515200862
UPS,2024-11-29,SPY,XLI,,RF,0.6,0.02,0.5147025635380107,-1,-0.01061654759514834,0.00961654759514834
SYY,2024-11-29,SPY,XLP,,LR,0.575,0.04,0.3789306101513072,-1,-0.010339937592898163,0.009339937592898164
EQT,2024-11-29,SPY,XLE,MDY,LR,0.55,0.02,0.4925305554577452,-1,-0.010195338175202906,0.009195338175202905
VZ,2024-11-29,SPY,XLP,,RF,0.6,0.06,0.4746744986811583,-1,-0.010190365389420366,0.009190365389420366
FRT,2024-11-29,SPY,XLRE,MDY,RF,0.65,0.02,0.5778649400058681,-1,-0.009654674741631957,0.008654674741631958
