Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
FTRE,2025-05-30,SPY,XLB,MDY,RF,0.625,0.1,0.5112443521021741,-1,-0.05571227480239818,0.05471227480239818
MCW,2025-05-30,SPY,XLI,MDY,RF,0.575,0.02,0.38124331498451747,-1,-0.055172217482865195,0.054172217482865194
GDYN,2025-05-30,SPY,XLY,MDY,RF,0.6,0.1,0.456431650671804,-1,-0.05125152339343227,0.05025152339343227
MBC,2025-05-30,SPY,XLB,MDY,LR,0.65,0.02,0.36429419291734266,-1,-0.04957105069614801,0.04857105069614801
ADNT,2025-05-30,SPY,XLB,MDY,LR,0.65,0.02,0.5029151667702514,-1,-0.04225210472935565,0.04125210472935565
CERT,2025-05-30,SPY,XLB,MDY,RF,0.55,0.06,0.4440750951368831,-1,-0.041265868344791824,0.04026586834479182
CNR,2025-05-30,SPY,XLE,IJR,RF,0.65,0.02,0.5459491078445673,-1,-0.04078099007149973,0.03978099007149973
INSP,2025-05-30,SPY,XLI,,LR,0.55,0.04,0.4024210490968974,-1,-0.036588958391031275,0.035588958391031274
AHCO,2025-05-30,SPY,XLB,MDY,LR,0.625,0.1,0.25087285958229033,-1,-0.03613473847530338,0.03513473847530338
CXM,2025-05-30,SPY,XLY,,RF,0.55,0.1,0.3951559942666583,-1,-0.035756075425026734,0.03475607542502673
HRMY,2025-05-30,SPY,XLI,MDY,LR,0.55,0.06,0.644280370685697,1,0.029244357351210587,0.028244357351210586
AMR,2025-05-30,SPY,XLE,MDY,RF,0.575,0.1,0.43207034676813266,-1,-0.02872060274429292,0.02772060274429292
SONO,2025-05-30,SPY,XLY,MDY,LR,0.6,0.1,0.4234557556960528,-1,-0.027479514170258207,0.026479514170258206
NGVT,2025-05-30,SPY,XLB,IJR,LR,0.65,0.02,0.5717973452001444,-1,-0.027353116186824962,0.02635311618682496
BTU,2025-05-30,SPY,XLE,MDY,RF,0.625,0.02,0.46645672549735784,-1,-0.027045435272171674,0.026045435272171673
TALO,2025-05-30,SPY,XLE,IJR,RF,0.55,0.1,0.4191117872598339,-1,-0.027038413389860964,0.026038413389860963
HTZ,2025-05-30,SPY,XLY,MDY,LR,0.55,0.08,0.41312517976457785,-1,-0.02703673294294851,0.026036732942948507
EXPI,2025-05-30,SPY,XLY,MDY,LR,0.575,0.02,0.24236777071127963,-1,-0.026560846254448166,0.025560846254448166
IIPR,2025-05-30,SPY,XLRE,MDY,LR,0.65,0.02,0.36344078581585026,-1,-0.022242662059449518,0.021242662059449517
RXO,2025-05-30,SPY,XLI,IJR,LR,0.65,0.1,0.46199422647168314,-1,-0.02219450902387702,0.02119450902387702
DV,2025-05-30,SPY,XLY,,LR,0.55,0.04,0.18692149084200443,-1,-0.019816582186892417,0.018816582186892417
