Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
BEN,2025-01-31,SPY,XLF,,RF,0.625,0.06,0.5107929436228641,-1,-0.057949464658759275,0.056949464658759275
BLK,2025-01-31,SPY,XLF,,RF,0.625,0.08,0.46744655155796133,-1,-0.04735584758710592,0.04635584758710592
TPL,2025-01-31,SPY,XLE,MDY,LR,0.575,0.04,0.6318189920608278,1,0.04373413384130069,0.04273413384130069
BF-B,2025-01-31,SPY,XLP,,RF,0.575,0.02,0.4891574977347991,-1,-0.039135861608552286,0.038135861608552285
STZ,2025-01-31,SPY,XLP,,LR,0.575,0.08,0.4300790593774398,-1,-0.0380972243340095,0.0370972243340095
WELL,2025-01-31,SPY,XLRE,MDY,LR,0.575,0.1,0.6852640752563098,1,0.034878774268533884,0.03387877426853388
IT,2025-01-31,SPY,XLI,MDY,LR,0.575,0.06,0.6471180591410787,1,0.03366515491047507,0.03266515491047507
WYNN,2025-01-31,SPY,XLB,MDY,RF,0.55,0.04,0.46977528995321227,-1,-0.032627968328713786,0.031627968328713785
IVZ,2025-01-31,SPY,XLF,,LR,0.6,0.02,0.4881884462977431,-1,-0.032518013386103085,0.031518013386103085
AES,2025-01-31,SPY,XLU,,LR,0.65,0.02,0.39022116606119417,-1,-0.03186901789212235,0.030869017892122347
EIX,2025-01-31,SPY,XLU,,RF,0.65,0.02,0.49690072254103257,-1,-0.031096042441736752,0.03009604244173675
ALB,2025-01-31,SPY,XLB,MDY,RF,0.625,0.06,0.5078368811668507,-1,-0.031041776540451316,0.030041776540451315
NRG,2025-01-31,SPY,XLI,,LR,0.6,0.1,0.7207792496712816,1,0.030964587545404397,0.029964587545404396
PCG,2025-01-31,SPY,XLU,,RF,0.6,0.1,0.47521678723572214,-1,-0.03062437056607371,0.02962437056607371
BAX,2025-01-31,SPY,XLV,,RF,0.65,0.06,0.5304800833877634,-1,-0.03050825772235535,0.02950825772235535
LEN,2025-01-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5547122049394912,-1,-0.028872942308308534,0.027872942308308533
DLTR,2025-01-31,SPY,XLP,,LR,0.65,0.02,0.4868536972580806,-1,-0.028311726230269244,0.027311726230269243
SWKS,2025-01-31,SPY,XLK,,RF,0.65,0.06,0.5120837021882628,-1,-0.028244325866763228,0.027244325866763227
AJG,2025-01-31,SPY,XLF,,LR,0.55,0.1,0.6815290360888118,1,0.02798464089069414,0.02698464089069414
ORCL,2025-01-31,SPY,XLK,,LR,0.6,0.1,0.7377693984022798,1,0.027949303691030096,0.026949303691030095
MCHP,2025-01-31,SPY,XLK,,RF,0.575,0.06,0.4970321765876274,-1,-0.027391230554262812,0.02639123055426281
AZO,2025-01-31,SPY,XLP,,LR,0.55,0.02,0.6084099256592814,1,0.027302628204568274,0.026302628204568274
ADM,2025-01-31,SPY,XLE,,LR,0.55,0.04,0.4573004182461318,-1,-0.02716888752078952,0.026168887520789517
TAP,2025-01-31,SPY,XLP,,RF,0.6,0.08,0.4937064260158906,-1,-0.026354541692777615,0.025354541692777614
MNST,2025-01-31,SPY,XLP,,RF,0.6,0.02,0.5161086383066629,-1,-0.025929492181669157,0.024929492181669156
TKO,2025-01-31,SPY,XLI,IJR,LR,0.55,0.02,0.7541061387551674,1,0.02555186839815899,0.02455186839815899
NVR,2025-01-31,SPY,XLRE,MDY,RF,0.575,0.06,0.4851668431425761,-1,-0.02443265646916841,0.02343265646916841
STT,2025-01-31,SPY,XLF,,LR,0.625,0.02,0.5476733980013453,-1,-0.023827101180761468,0.022827101180761467
SWK,2025-01-31,SPY,XLB,MDY,RF,0.6,0.02,0.5007970679945116,-1,-0.023654882568354324,0.022654882568354323
ELV,2025-01-31,SPY,XLV,,LR,0.6,0.1,0.7045899495601797,1,0.021287611995834083,0.020287611995834082
