Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
APO,2024-07-31,SPY,XLF,,RF,0.6,0.02,0.5578902734816458,-1,-0.038999586777021825,0.037999586777021824
AVGO,2024-07-31,SPY,XLK,,LR,0.55,0.02,0.7517989795513135,1,0.03448007620086891,0.03348007620086891
PANW,2024-07-31,SPY,XLK,,LR,0.65,0.04,0.7156556010843467,1,0.018370984885976722,0.01737098488597672
CMG,2024-07-31,SPY,XLY,,LR,0.6,0.04,0.7699232509784687,1,0.017607299452972677,0.016607299452972676
CPAY,2024-07-31,SPY,XLF,,RF,0.65,0.02,0.499758581446076,-1,-0.016010440293685653,0.015010440293685652
UAL,2024-07-31,SPY,XLI,MDY,LR,0.65,0.02,0.602753970689914,-1,-0.012799780009981245,0.011799780009981244
WDAY,2024-07-31,SPY,XLK,,RF,0.625,0.04,0.5403468526072448,-1,-0.011220736096311818,0.010220736096311817
EPAM,2024-07-31,SPY,XLY,,RF,0.575,0.04,0.44541726083039035,-1,-0.01090001629117392,0.00990001629117392
PM,2024-07-31,SPY,XLP,,LR,0.575,0.1,0.6842460775773924,1,0.010597466057186321,0.00959746605718632
PSKY,2024-07-31,SPY,XLC,MDY,RF,0.625,0.02,0.5042451325878055,-1,-0.009741587809503757,0.008741587809503758
KHC,2024-07-31,SPY,XLP,,RF,0.65,0.02,0.4985479683314976,-1,-0.005563561967108185,0.004563561967108185
KEYS,2024-07-31,SPY,XLI,,RF,0.65,0.02,0.550900917158453,-1,-0.003763964081970224,0.002763964081970224
TEL,2024-07-31,SPY,XLI,,LR,0.65,0.06,0.4721321174291484,-1,-0.0037515488019185424,0.0027515488019185423
AWK,2024-07-31,SPY,XLU,,LR,0.65,0.02,0.5994807258378205,-1,-0.003267895865923789,0.002267895865923789
CHTR,2024-07-31,SPY,XLC,,RF,0.6,0.04,0.4871873504603893,-1,-0.002350183356615778,0.0013501833566157782
DG,2024-07-31,SPY,XLP,,RF,0.625,0.08,0.517922697791779,-1,-0.002281154211783711,0.0012811542117837109
GDDY,2024-07-31,SPY,XLK,,LR,0.575,0.1,0.4442038140403918,-1,-0.0011387751067534358,0.0001387751067534358
PODD,2024-07-31,SPY,XLY,,RF,0.55,0.1,0.5022819508729117,0,0.044948462314436735,0.0
IQV,2024-07-31,SPY,XLV,,RF,0.55,0.02,0.5348763996372792,0,0.007711826860243978,0.0
LDOS,2024-07-31,SPY,XLI,,LR,0.6,0.1,0.675107553305807,0,0.021887279596006066,0.0
ABBV,2024-07-31,SPY,XLV,,RF,0.625,0.1,0.532429630519291,0,0.006253339317668112,0.0
LULU,2024-07-31,SPY,XLY,MDY,RF,0.55,0.1,0.5309220499222621,0,0.02291941313165088,0.0
MA,2024-07-31,SPY,XLF,,LR,0.65,0.1,0.6306009056511069,0,0.01349981602815652,0.0
META,2024-07-31,SPY,XLC,,LR,0.65,0.1,0.7078698957754695,0,0.06137719792503491,0.0
MPC,2024-07-31,SPY,XLE,MDY,RF,0.55,0.1,0.47922231189756564,0,0.0048925719050212455,0.0
MSCI,2024-07-31,SPY,XLB,,RF,0.65,0.08,0.5818987253525547,0,0.022741612311956733,0.0
NCLH,2024-07-31,SPY,XLY,MDY,RF,0.575,0.1,0.48753769589098217,0,0.015023777216283212,0.0
ICE,2024-07-31,SPY,XLRE,,LR,0.6,0.08,0.5656105863186842,0,-0.006120625409753643,-0.0
TDG,2024-07-31,SPY,XLI,MDY,LR,0.575,0.1,0.6491502243447159,0,0.0341003253229106,0.0
SMCI,2024-07-31,SPY,XLK,,RF,0.625,0.08,0.5500383008967042,0,0.07639829132528816,0.0
FTNT,2024-07-31,SPY,XLK,,LR,0.625,0.06,0.6773375683339873,0,0.007099342637429784,0.0
VRSK,2024-07-31,SPY,XLP,,LR,0.55,0.1,0.5052646219307843,0,-0.008560333978834309,-0.0
V,2024-07-31,SPY,XLF,,RF,0.55,0.1,0.46606171954085646,0,0.021352031693197243,0.0
BX,2024-07-31,SPY,XLI,,RF,0.55,0.1,0.5421225452814571,0,0.015301799463021189,0.0
CDW,2024-07-31,SPY,XLI,,RF,0.575,0.06,0.5159421678235004,0,-0.0006112795981251147,-0.0
FANG,2024-07-31,SPY,XLE,MDY,RF,0.55,0.1,0.5160612296218999,0,0.021886578077058808,0.0
TRGP,2024-07-31,SPY,XLE,MDY,RF,0.575,0.08,0.5738758936788649,0,0.03996671482371487,0.0
NWSA,2024-07-31,SPY,XLC,MDY,LR,0.65,0.1,0.5904677993893047,0,0.010990798232451185,0.0
SW,2024-07-31,SPY,XLB,,RF,0.55,0.08,0.5161881992756202,0,-0.025657182680408546,-0.0
HCA,2024-07-31,SPY,XLV,MDY,RF,0.55,0.08,0.512055030145015,0,0.009067395583422996,0.0
NWS,2024-07-31,SPY,XLC,MDY,LR,0.6,0.02,0.589019612778758,0,0.009756041068293796,0.0
KDP,2024-07-31,SPY,XLP,,RF,0.625,0.04,0.4102272444107972,-1,-0.0005178781794318611,-0.0004821218205681389
CFG,2024-07-31,SPY,XLF,MDY,RF,0.6,0.04,0.5179510714604514,-1,-0.00035980601433544326,-0.0006401939856645568
HII,2024-07-31,SPY,XLI,MDY,RF,0.6,0.02,0.47329599536394,-1,0.0003091742647178958,-0.0013091742647178958
CBOE,2024-07-31,SPY,XLP,,LR,0.55,0.02,0.5945317626058914,1,-0.0008359331653751299,-0.00183593316537513
NXPI,2024-07-31,SPY,XLK,,LR,0.6,0.02,0.45924045436450833,-1,0.005249188933083272,-0.006249188933083272
