Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
GKOS,2025-04-30,QQQ,XLY,,RF,0.55,0.1,0.40215005458869824,-1,-0.1399600539258294,0.13896005392582939
QRVO,2025-04-30,QQQ,XLK,,RF,0.65,0.02,0.4949877850657029,-1,-0.06815063182003808,0.06715063182003808
WD,2025-04-30,QQQ,XLRE,IJR,RF,0.625,0.06,0.5464898107323131,-1,-0.047991038121279306,0.046991038121279305
PLAY,2025-04-30,QQQ,XLI,MDY,RF,0.625,0.02,0.46609345563589294,-1,-0.04404018792434714,0.04304018792434714
WSR,2025-04-30,QQQ,XLRE,IJR,LR,0.6,0.08,0.47913606799118447,-1,-0.042907082387414294,0.04190708238741429
AOSL,2025-04-30,QQQ,XLK,MDY,LR,0.625,0.02,0.4591127885617588,-1,-0.04231988564783718,0.04131988564783718
MXL,2025-04-30,QQQ,XLK,,RF,0.625,0.04,0.5527654664474572,-1,-0.038041690840479675,0.037041690840479674
CC,2025-04-30,QQQ,XLB,MDY,RF,0.65,0.02,0.502801829911564,-1,-0.03760048186027504,0.036600481860275036
ETSY,2025-04-30,QQQ,XLY,,RF,0.55,0.06,0.4421750494179379,-1,-0.03513276429504733,0.03413276429504733
LGIH,2025-04-30,QQQ,XLB,MDY,RF,0.625,0.02,0.503005450225476,-1,-0.034217948606762943,0.03321794860676294
TRUP,2025-04-30,QQQ,XLY,MDY,LR,0.55,0.04,0.4268797545962258,-1,-0.03389132018198504,0.03289132018198504
FRPT,2025-04-30,QQQ,XLI,,LR,0.6,0.02,0.46289579590057656,-1,-0.03378024634696981,0.032780246346969806
SABR,2025-04-30,QQQ,XLI,MDY,RF,0.65,0.06,0.49683571971505475,-1,-0.03321906554880409,0.03221906554880409
PEB,2025-04-30,QQQ,XLI,MDY,LR,0.625,0.04,0.5262004271969195,-1,-0.031971351251983096,0.030971351251983095
APLE,2025-04-30,QQQ,XLI,MDY,RF,0.65,0.02,0.5511605248111618,-1,-0.03181233202509313,0.030812332025093127
CABO,2025-04-30,QQQ,XLC,,RF,0.6,0.02,0.4955474805031607,-1,-0.03140444998125625,0.03040444998125625
SPSC,2025-04-30,QQQ,XLY,IJR,RF,0.6,0.06,0.501248163068846,-1,-0.03136469838314989,0.03036469838314989
PJT,2025-04-30,QQQ,XLF,MDY,LR,0.6,0.08,0.4125522180751155,-1,-0.028410198140924974,0.027410198140924973
AL,2025-04-30,QQQ,XLI,MDY,RF,0.625,0.06,0.4800487660757779,-1,-0.027107593913949887,0.026107593913949886
ALGT,2025-04-30,QQQ,XLI,MDY,LR,0.65,0.08,0.4915495125511864,-1,-0.02638148101565189,0.02538148101565189
CWEN,2025-04-30,QQQ,XLU,MDY,LR,0.625,0.02,0.43589940228082474,-1,-0.025592786348771168,0.024592786348771167
AVNS,2025-04-30,QQQ,XLB,MDY,RF,0.65,0.02,0.5129498687172438,-1,-0.0245741758279406,0.0235741758279406
INN,2025-04-30,QQQ,XLI,MDY,RF,0.65,0.06,0.4873292434132728,-1,-0.024488939085583666,0.023488939085583666
CWEN-A,2025-04-30,QQQ,XLU,MDY,LR,0.65,0.02,0.42744214716665363,-1,-0.024454151315925262,0.02345415131592526
MC,2025-04-30,QQQ,XLF,MDY,RF,0.65,0.08,0.515950771985983,-1,-0.02420063347421318,0.023200633474213177
QTWO,2025-04-30,QQQ,XLY,,RF,0.55,0.04,0.4404153801365249,-1,-0.022760201197913024,0.021760201197913023
MTUS,2025-04-30,QQQ,XLB,IJR,RF,0.65,0.02,0.5661809098265738,-1,-0.022272889256541157,0.021272889256541156
FOXF,2025-04-30,QQQ,XLI,MDY,LR,0.625,0.06,0.5596468525988435,-1,-0.02171645905518663,0.02071645905518663
CPRX,2025-04-30,QQQ,XLV,,LR,0.55,0.08,0.6609318270889569,1,0.02033644810089734,0.019336448100897338
KALU,2025-04-30,QQQ,XLB,MDY,LR,0.625,0.02,0.6681547457872555,1,0.02025992760968557,0.01925992760968557
ENR,2025-04-30,QQQ,XLB,MDY,RF,0.6,0.08,0.49415417394297,-1,-0.019502151094391823,0.018502151094391822
PARR,2025-04-30,QQQ,XLE,MDY,RF,0.55,0.02,0.4958252760135349,-1,-0.018535471708991953,0.017535471708991952
ARR,2025-04-30,QQQ,XLRE,MDY,LR,0.65,0.08,0.34712078174871697,-1,-0.01844016617642231,0.01744016617642231
EFC,2025-04-30,QQQ,XLRE,MDY,LR,0.6,0.06,0.5226285717069998,-1,-0.01818356194647789,0.01718356194647789
AMSF,2025-04-30,QQQ,XLF,IJR,RF,0.6,0.04,0.5513363020580361,-1,-0.016985352542942957,0.015985352542942956
CALX,2025-04-30,QQQ,XLY,MDY,RF,0.625,0.02,0.5637453606802134,-1,-0.01688289138917943,0.015882891389179428
KN,2025-04-30,QQQ,XLI,MDY,RF,0.6,0.06,0.4961624252206445,-1,-0.016611959200620946,0.015611959200620945
BLMN,2025-04-30,QQQ,XLB,MDY,LR,0.625,0.02,0.5824558608207869,-1,-0.01659204727435049,0.015592047274350488
MSGS,2025-04-30,QQQ,XLI,MDY,RF,0.6,0.08,0.4816369178601673,-1,-0.016457122228709424,0.015457122228709423
TRIP,2025-04-30,QQQ,XLY,MDY,LR,0.65,0.02,0.6021573948310346,-1,-0.016193387310029145,0.015193387310029144
HI,2025-04-30,QQQ,XLI,IJR,LR,0.625,0.04,0.5231562379600025,-1,-0.015892643517163844,0.014892643517163844
VTLE,2025-04-30,QQQ,XLE,MDY,RF,0.6,0.04,0.45957094767940176,-1,-0.015368825557961985,0.014368825557961984
MMI,2025-04-30,QQQ,XLRE,MDY,LR,0.6,0.04,0.4727103407369872,-1,-0.015239137481625142,0.014239137481625141
DAN,2025-04-30,QQQ,XLI,MDY,RF,0.65,0.1,0.4800837940671667,-1,-0.0148991503668858,0.013899150366885799
KAR,2025-04-30,QQQ,XLI,MDY,LR,0.65,0.02,0.40938270900667156,-1,-0.014867848871365198,0.013867848871365197
HBI,2025-04-30,QQQ,XLB,MDY,LR,0.65,0.04,0.5849632373472083,-1,-0.01476917743162975,0.01376917743162975
HASI,2025-04-30,QQQ,XLRE,MDY,RF,0.6,0.1,0.4890846556293588,-1,-0.014679361763492946,0.013679361763492947
YELP,2025-04-30,QQQ,XLY,MDY,RF,0.65,0.02,0.514699872233047,-1,-0.014641563229825922,0.013641563229825921
OUT,2025-04-30,QQQ,XLI,MDY,RF,0.65,0.02,0.48932550950353876,-1,-0.01425903215652426,0.01325903215652426
CZR,2025-04-30,QQQ,XLB,MDY,LR,0.65,0.02,0.3589968737554005,-1,-0.014081611149989518,0.013081611149989517
ENOV,2025-04-30,QQQ,XLB,MDY,LR,0.65,0.06,0.5366016053439799,-1,-0.013940092554536841,0.01294009255453684
BOX,2025-04-30,QQQ,XLF,,RF,0.55,0.02,0.4800087944773584,-1,-0.013687799847729354,0.012687799847729355
PMT,2025-04-30,QQQ,XLRE,MDY,RF,0.575,0.02,0.4628222655622373,-1,-0.013543734291245543,0.012543734291245542
SBH,2025-04-30,QQQ,XLB,MDY,LR,0.6,0.02,0.4531719468847133,-1,-0.013486259947593048,0.012486259947593049
PRLB,2025-04-30,QQQ,XLI,IJR,RF,0.65,0.02,0.5838260709651233,-1,-0.013324258114434065,0.012324258114434064
AHH,2025-04-30,QQQ,XLRE,MDY,RF,0.625,0.06,0.4887982969281155,-1,-0.012630843060679027,0.011630843060679026
CTRE,2025-04-30,QQQ,XLRE,MDY,LR,0.55,0.02,0.4986685288315709,-1,-0.012560215205949979,0.011560215205949978
TDC,2025-04-30,QQQ,XLY,,LR,0.625,0.02,0.4773493412211517,-1,-0.010847395705948362,0.00984739570594836
ENPH,2025-04-30,QQQ,XLB,MDY,LR,0.65,0.04,0.48608360151520524,-1,-0.01078906336156678,0.00978906336156678
MWA,2025-04-30,QQQ,XLI,MDY,LR,0.55,0.08,0.38987935976922145,-1,-0.010775804779884548,0.009775804779884548
TGTX,2025-04-30,QQQ,XLRE,,LR,0.625,0.06,0.3375392361199247,-1,-0.010737814056495487,0.009737814056495486
VTOL,2025-04-30,QQQ,XLE,IJR,RF,0.65,0.06,0.49845801517799726,-1,-0.010587212303508136,0.009587212303508136
DNOW,2025-04-30,QQQ,XLE,IJR,LR,0.55,0.08,0.38802175470413575,-1,-0.01056423134310822,0.009564231343108218
NBHC,2025-04-30,QQQ,XLF,IJR,RF,0.65,0.02,0.5297253092582587,-1,-0.010384255148753511,0.00938425514875351
ARI,2025-04-30,QQQ,XLRE,MDY,LR,0.6,0.06,0.5039409599110194,-1,-0.010155672970081247,0.009155672970081248
EVTC,2025-04-30,QQQ,XLF,MDY,RF,0.625,0.02,0.4888337684747659,-1,-0.008867251334467283,0.007867251334467282
ALRM,2025-04-30,QQQ,XLY,,RF,0.575,0.06,0.4530341249874561,-1,-0.00854356739084258,0.007543567390842581
AAT,2025-04-30,QQQ,XLRE,MDY,RF,0.575,0.04,0.5064506551605978,-1,-0.008508373212019372,0.007508373212019372
ADUS,2025-04-30,QQQ,XLB,,LR,0.55,0.02,0.2983382236490027,-1,-0.008413230919294233,0.0074132309192942334
