Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
ESNT,2024-10-31,QQQ,XLF,MDY,RF,0.65,0.02,0.5704326327172506,-1,-0.11090145314604144,0.10990145314604144
BURL,2024-10-31,QQQ,XLY,MDY,LR,0.6,0.04,0.48908545023491895,-1,-0.04060399097307974,0.03960399097307974
LNTH,2024-10-31,QQQ,XLB,MDY,RF,0.55,0.02,0.4910147046559797,-1,-0.02083245756453625,0.01983245756453625
SATS,2024-10-31,QQQ,XLF,MDY,RF,0.65,0.04,0.46840292160836483,-1,-0.020361692742116078,0.019361692742116077
ALLY,2024-10-31,QQQ,XLF,MDY,RF,0.6,0.02,0.518003609737167,-1,-0.018228214248960567,0.017228214248960566
AR,2024-10-31,QQQ,XLE,MDY,RF,0.65,0.02,0.48109033912541443,-1,-0.016099531505804253,0.015099531505804252
PRI,2024-10-31,QQQ,XLF,MDY,RF,0.6,0.02,0.5704960257873809,-1,-0.014896746000803186,0.013896746000803185
HOMB,2024-10-31,QQQ,XLF,IJR,RF,0.55,0.02,0.5029079816547237,-1,-0.014281980445210746,0.013281980445210746
FAF,2024-10-31,QQQ,XLRE,MDY,RF,0.625,0.06,0.536037150058644,-1,-0.014037410105598197,0.013037410105598196
CG,2024-10-31,QQQ,XLI,MDY,RF,0.625,0.04,0.5659076264587088,-1,-0.013882600122567666,0.012882600122567665
VOYA,2024-10-31,QQQ,XLF,MDY,LR,0.65,0.02,0.6139230360973718,-1,-0.012295482525734116,0.011295482525734115
POR,2024-10-31,QQQ,XLU,,RF,0.65,0.02,0.45610840872818315,-1,-0.011669028353772306,0.010669028353772307
OLLI,2024-10-31,QQQ,XLY,MDY,LR,0.55,0.08,0.4407999620378674,-1,-0.011442346092506826,0.010442346092506827
LOPE,2024-10-31,QQQ,XLF,MDY,RF,0.65,0.1,0.5041764245225759,-1,-0.010446561271547798,0.009446561271547797
PBF,2024-10-31,QQQ,XLE,MDY,RF,0.6,0.08,0.5172205342697925,-1,-0.010078246829851253,0.009078246829851252
FIVE,2024-10-31,QQQ,XLY,MDY,LR,0.625,0.06,0.4177438610357048,-1,-0.007989631207304851,0.006989631207304851
WMS,2024-10-31,QQQ,XLB,MDY,RF,0.65,0.06,0.5463989047579492,-1,-0.007533291230357642,0.006533291230357642
ST,2024-10-31,QQQ,XLI,MDY,LR,0.65,0.04,0.5082152710457598,-1,-0.00740322365123529,0.00640322365123529
UAA,2024-10-31,QQQ,XLB,MDY,LR,0.6,0.04,0.4609615522194016,-1,-0.006688837754570295,0.005688837754570295
OGS,2024-10-31,QQQ,XLU,MDY,RF,0.65,0.04,0.6026596863786483,-1,-0.0064197994551937684,0.005419799455193768
QLYS,2024-10-31,QQQ,XLY,,LR,0.625,0.04,0.5527997117379099,-1,-0.005089849678520144,0.004089849678520144
BLD,2024-10-31,QQQ,XLB,MDY,RF,0.575,0.02,0.483418882139733,-1,-0.004659014046515597,0.0036590140465155973
EXLS,2024-10-31,QQQ,XLI,,RF,0.6,0.02,0.5561315567925804,-1,-0.004541269880408977,0.003541269880408977
JAZZ,2024-10-31,QQQ,XLV,,LR,0.65,0.02,0.4498388091048843,-1,-0.004390636298957688,0.0033906362989576883
MTDR,2024-10-31,QQQ,XLE,MDY,RF,0.65,0.02,0.5718844867675232,-1,-0.0036398285600348114,0.0026398285600348114
STAG,2024-10-31,QQQ,XLRE,MDY,RF,0.65,0.04,0.5401580456521146,-1,-0.0031466641033437324,0.0021466641033437324
IPGP,2024-10-31,QQQ,XLK,MDY,LR,0.65,0.06,0.5010565692281899,-1,-0.0025251198925148924,0.0015251198925148924
WING,2024-10-31,QQQ,XLY,,RF,0.55,0.1,0.5683025380227621,0,0.008186074694786138,0.0
LITE,2024-10-31,QQQ,XLK,,RF,0.55,0.02,0.5385100105473248,0,-0.0029100000958186857,-0.0
VNOM,2024-10-31,QQQ,XLE,MDY,LR,0.55,0.1,0.6153030327690264,0,0.010322769239468437,0.0
OC,2024-10-31,QQQ,XLI,MDY,RF,0.55,0.04,0.5554704938471918,0,0.008261333108953484,0.0
MTSI,2024-10-31,QQQ,XLK,,LR,0.6,0.06,0.5633491954764983,0,-0.019525711770564412,-0.0
RGA,2024-10-31,QQQ,XLF,MDY,RF,0.575,0.1,0.5373416485477178,0,0.011590466627589427,0.0
TRU,2024-10-31,QQQ,XLI,,RF,0.55,0.1,0.513106727719787,0,-0.019496190614480994,-0.0
SFM,2024-10-31,QQQ,XLI,,RF,0.575,0.1,0.5051234097879205,0,0.012684340928946582,0.0
