Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
ANF,2024-08-30,QQQ,XLY,MDY,LR,0.6,0.04,0.6883729146954578,1,0.06312939415728824,0.06212939415728824
SSD,2024-08-30,QQQ,XLB,IJR,LR,0.575,0.02,0.6054662620185227,1,0.040329672078618796,0.039329672078618795
CLH,2024-08-30,QQQ,XLI,MDY,LR,0.575,0.02,0.6855710746233646,1,0.039568666902822736,0.038568666902822735
PEGA,2024-08-30,QQQ,XLY,,RF,0.65,0.08,0.5245683653654692,-1,-0.028636641651613847,0.027636641651613846
ORI,2024-08-30,QQQ,XLF,MDY,LR,0.575,0.1,0.7024635310690784,1,0.02152533436583897,0.02052533436583897
PRGO,2024-08-30,QQQ,XLV,,LR,0.625,0.02,0.42722284871073357,-1,-0.02017483436882054,0.01917483436882054
CUZ,2024-08-30,QQQ,XLRE,MDY,LR,0.65,0.04,0.7055611150740675,1,0.017390772254508968,0.016390772254508967
HRB,2024-08-30,QQQ,XLF,,LR,0.55,0.08,0.6929377078974892,1,0.01283689515583776,0.01183689515583776
ELS,2024-08-30,QQQ,XLRE,MDY,RF,0.55,0.02,0.4678750760229293,-1,-0.011680981838484403,0.010680981838484403
CHE,2024-08-30,QQQ,XLV,IJR,LR,0.55,0.02,0.6552747725053124,1,0.009259311068873531,0.00825931106887353
RGEN,2024-08-30,QQQ,XLI,,RF,0.65,0.06,0.48537830024538264,-1,-0.009147052901047364,0.008147052901047364
SBRA,2024-08-30,QQQ,XLRE,MDY,LR,0.6,0.02,0.6325695659603268,1,0.007393161383685482,0.006393161383685482
FLO,2024-08-30,QQQ,XLP,MDY,RF,0.6,0.06,0.4611069160286378,-1,-0.0057762358848994,0.0047762358848994
NBIX,2024-08-30,QQQ,XLV,,RF,0.65,0.02,0.5319916476692272,-1,-0.0030546140885317295,0.0020546140885317294
EXEL,2024-08-30,QQQ,XLF,MDY,LR,0.625,0.08,0.44229886985480765,-1,-0.0017016352305479062,0.0007016352305479062
ADC,2024-08-30,QQQ,XLRE,MDY,RF,0.65,0.02,0.4983504244773636,-1,-0.001492223746902372,0.000492223746902372
WTRG,2024-08-30,QQQ,XLU,,RF,0.625,0.02,0.5085071120620807,-1,-0.0012347423754787365,0.00023474237547873645
SIGI,2024-08-30,QQQ,XLF,IJR,LR,0.6,0.1,0.6416543875511287,0,0.03354588324968305,0.0
GME,2024-08-30,QQQ,XLY,IJR,LR,0.55,0.04,0.5630373294511815,0,0.06083635928118718,0.0
HAE,2024-08-30,QQQ,XLB,MDY,RF,0.55,0.1,0.47001064856280356,0,0.017325295790825555,0.0
HALO,2024-08-30,QQQ,XLV,IJR,LR,0.55,0.08,0.5329362874948993,0,-0.014450049997554372,-0.0
SLGN,2024-08-30,QQQ,XLB,MDY,LR,0.575,0.1,0.5809579598086662,0,0.033906777871888595,0.0
AIT,2024-08-30,QQQ,XLI,IJR,RF,0.575,0.1,0.5047460478560083,0,0.05304420442955786,0.0
AN,2024-08-30,QQQ,XLI,MDY,RF,0.6,0.1,0.5248293744047784,0,0.06712243405976097,0.0
HXL,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.1,0.5297090038772245,0,0.030893547423021504,0.0
FTI,2024-08-30,QQQ,XLE,MDY,RF,0.55,0.1,0.5065025058928295,0,0.03338925100429682,0.0
ITT,2024-08-30,QQQ,XLI,MDY,LR,0.55,0.1,0.480360664702358,0,0.05852893786008424,0.0
JEF,2024-08-30,QQQ,XLF,MDY,LR,0.6,0.1,0.5625809097201433,0,0.01662942188852478,0.0
KEX,2024-08-30,QQQ,XLI,MDY,LR,0.55,0.08,0.5605558248231887,0,0.057743713985515754,0.0
SGI,2024-08-30,QQQ,XLB,MDY,LR,0.65,0.08,0.6441272245443517,0,0.0710836977756509,0.0
