Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
AMCR,2024-10-31,QQQ,XLB,MDY,RF,0.6,0.02,0.46986126163940656,-1,-0.07793872820369893,0.07693872820369893
TSLA,2024-10-31,QQQ,XLY,,RF,0.65,0.1,0.5123246769152928,-1,-0.06571163383109888,0.06471163383109887
CMG,2024-10-31,QQQ,XLY,,LR,0.55,0.02,0.6319933520536399,1,0.03993111457015068,0.03893111457015068
XYL,2024-10-31,QQQ,XLI,,RF,0.625,0.04,0.4574693424979849,-1,-0.026966395537331767,0.025966395537331766
APTV,2024-10-31,QQQ,XLB,MDY,LR,0.65,0.02,0.5703371602426576,-1,-0.015547352957390837,0.014547352957390836
MPC,2024-10-31,QQQ,XLE,MDY,LR,0.55,0.02,0.4794542324789015,-1,-0.010970056394777177,0.009970056394777178
CDW,2024-10-31,QQQ,XLI,,RF,0.625,0.02,0.5343501042226196,-1,-0.008019888245008223,0.007019888245008223
LYV,2024-10-31,QQQ,XLF,MDY,LR,0.625,0.04,0.45244046542033417,-1,-0.007151890046138273,0.006151890046138273
LYB,2024-10-31,QQQ,XLB,MDY,RF,0.55,0.04,0.5018804778999075,-1,-0.005518429141110833,0.004518429141110833
BX,2024-10-31,QQQ,XLI,,RF,0.55,0.08,0.45447515898353363,-1,-0.004072147119473215,0.003072147119473215
KDP,2024-10-31,QQQ,XLP,,RF,0.625,0.02,0.4779677343524116,-1,-0.003908004324396931,0.002908004324396931
CPAY,2024-10-31,QQQ,XLF,,LR,0.65,0.02,0.3607697787182074,-1,-0.0037799858743396723,0.0027799858743396723
ALLE,2024-10-31,QQQ,XLI,MDY,RF,0.625,0.04,0.54861816002022,-1,-0.002926914797789502,0.001926914797789502
PSKY,2024-10-31,QQQ,XLC,MDY,RF,0.575,0.08,0.4213663748029258,-1,-0.0028497073929442656,0.0018497073929442656
MA,2024-10-31,QQQ,XLF,,LR,0.575,0.1,0.5774504820744862,0,0.012725789930955318,0.0
PANW,2024-10-31,QQQ,XLK,,RF,0.575,0.06,0.5297075994416115,0,-0.003681016880644067,-0.0
LULU,2024-10-31,QQQ,XLY,MDY,RF,0.55,0.1,0.5365992690733764,0,0.05583466160025309,0.0
NCLH,2024-10-31,QQQ,XLY,MDY,RF,0.575,0.1,0.5953993480380023,0,-0.042041481836883415,-0.0
NOW,2024-10-31,QQQ,XLK,,RF,0.625,0.1,0.5471159161611107,0,-0.0007779712168372119,-0.0
NWSA,2024-10-31,QQQ,XLC,MDY,LR,0.65,0.1,0.7155314371763521,0,-0.006774905973351658,-0.0
NXPI,2024-10-31,QQQ,XLK,,RF,0.6,0.1,0.5834492232786426,0,-0.0031154326938954875,-0.0
KMI,2024-10-31,QQQ,XLE,MDY,RF,0.55,0.1,0.5744716614930158,0,-0.010903481786589071,-0.0
PAYC,2024-10-31,QQQ,XLI,,RF,0.575,0.04,0.58120102336169,0,0.009973272232491046,0.0
PODD,2024-10-31,QQQ,XLY,,LR,0.625,0.1,0.6338436814367615,0,0.00985030323253182,0.0
PSX,2024-10-31,QQQ,XLE,MDY,RF,0.55,0.1,0.5304828074721379,0,-0.011638689373429432,-0.0
KKR,2024-10-31,QQQ,XLF,,RF,0.55,0.1,0.4874990963971834,0,-0.014551413575715606,-0.0
SW,2024-10-31,QQQ,XLB,,RF,0.55,0.08,0.48394052012942174,0,0.000902906454967795,0.0
SYF,2024-10-31,QQQ,XLF,MDY,RF,0.625,0.08,0.5654803483019766,0,-0.010802373072567886,-0.0
TDG,2024-10-31,QQQ,XLI,MDY,LR,0.6,0.1,0.6574254597420625,0,-0.00631017138433714,-0.0
TMUS,2024-10-31,QQQ,XLP,,LR,0.575,0.08,0.5738795047372494,0,-0.001274527143650648,-0.0
TRGP,2024-10-31,QQQ,XLE,MDY,RF,0.575,0.06,0.5510193237056682,0,-0.006368184994736126,-0.0
UAL,2024-10-31,QQQ,XLI,MDY,LR,0.65,0.02,0.6401079114904826,0,0.01744819058434157,0.0
WDAY,2024-10-31,QQQ,XLK,,RF,0.55,0.1,0.5147784437782458,0,0.013291862269325758,0.0
SMCI,2024-10-31,QQQ,XLK,,RF,0.55,0.06,0.5849749019972603,0,-0.1307909609475909,-0.0
ZTS,2024-10-31,QQQ,XLV,,RF,0.575,0.1,0.5553882883861052,0,0.011577146711464242,0.0
KHC,2024-10-31,QQQ,XLP,,RF,0.575,0.08,0.5147056413024109,0,-0.00012741985627132704,-0.0
BR,2024-10-31,QQQ,XLI,,RF,0.55,0.1,0.4709083413117476,0,-0.004910349803179762,-0.0
