Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
FBRT,2024-07-31,SPY,XLRE,IJR,RF,0.55,0.1,0.3184781558369161,-1,-0.055113738928793496,0.054113738928793495
RCUS,2024-07-31,SPY,XLV,,LR,0.55,0.08,0.35183948758199185,-1,-0.043371473914988676,0.042371473914988675
KRYS,2024-07-31,SPY,XLV,,LR,0.55,0.08,0.34696576690721176,-1,-0.0427733384626231,0.0417733384626231
AMR,2024-07-31,SPY,XLE,MDY,RF,0.6,0.1,0.4622367697507891,-1,-0.025988500041862164,0.024988500041862163
VIR,2024-07-31,SPY,XLY,,RF,0.55,0.04,0.4345997516945826,-1,-0.022095948850866985,0.021095948850866984
BL,2024-07-31,SPY,XLB,,RF,0.625,0.02,0.5034646235364882,-1,-0.019461665786876272,0.01846166578687627
GDYN,2024-07-31,SPY,XLY,MDY,RF,0.625,0.04,0.5187901990999021,-1,-0.014791306018745645,0.013791306018745644
PECO,2024-07-31,SPY,XLRE,,RF,0.575,0.02,0.46161582724766587,-1,-0.008190921685016938,0.0071909216850169376
NGVT,2024-07-31,SPY,XLB,IJR,RF,0.65,0.02,0.5180199453516534,-1,-0.008148352151646582,0.007148352151646582
ARLO,2024-07-31,SPY,XLY,MDY,LR,0.625,0.08,0.4063592028699694,-1,-0.007958149498537959,0.006958149498537959
CXM,2024-07-31,SPY,XLY,,LR,0.55,0.02,0.30526657117873485,-1,-0.007764480153100765,0.006764480153100765
EYE,2024-07-31,SPY,XLY,MDY,RF,0.65,0.04,0.5239019420925703,-1,-0.007664700794771426,0.006664700794771426
PGNY,2024-07-31,SPY,XLY,MDY,LR,0.575,0.02,0.28066413367827986,-1,-0.005912290884417845,0.004912290884417845
EXPI,2024-07-31,SPY,XLY,MDY,RF,0.625,0.06,0.4343186283755029,-1,-0.004129452765656523,0.003129452765656523
VSCO,2024-07-31,SPY,XLY,MDY,RF,0.65,0.02,0.6069412636782702,-1,-0.0032527406631902324,0.0022527406631902324
PLMR,2024-07-31,SPY,XLF,,LR,0.575,0.02,0.36128085956257777,-1,-0.002729173262193005,0.0017291732621930048
SMPL,2024-07-31,SPY,XLP,,RF,0.6,0.1,0.49790689212681954,-1,-0.002567224767872661,0.0015672247678726612
HCC,2024-07-31,SPY,XLB,IJR,LR,0.575,0.04,0.5537889220830332,0,-0.016648558550168505,-0.0
INSW,2024-07-31,SPY,XLE,MDY,RF,0.6,0.08,0.5561182271644749,0,0.009009284236789985,0.0
GO,2024-07-31,SPY,XLP,,RF,0.55,0.1,0.4612265588356891,0,-0.03172091041379646,-0.0
IIPR,2024-07-31,SPY,XLRE,MDY,RF,0.55,0.1,0.515037935599195,0,0.00966376418687051,0.0
ACA,2024-07-31,SPY,XLI,MDY,RF,0.625,0.1,0.5758587562551433,0,0.05945740043914803,0.0
KNTK,2024-07-31,SPY,XLE,MDY,LR,0.625,0.1,0.5657349609884212,0,0.03947742776323391,0.0
MCW,2024-07-31,SPY,XLI,MDY,RF,0.55,0.1,0.45225329448378365,0,0.040615900371695546,0.0
REYN,2024-07-31,SPY,XLP,,LR,0.575,0.08,0.6160255447362644,0,0.004974284356249491,0.0
SNCY,2024-07-31,SPY,XLI,MDY,RF,0.575,0.1,0.5222067073488877,0,-0.04525679272614516,-0.0
STEP,2024-07-31,SPY,XLF,MDY,RF,0.6,0.1,0.5105170275008714,0,0.007186656158680953,0.0
TMDX,2024-07-31,SPY,XLK,,RF,0.55,0.04,0.517644466574585,0,0.07529116122798718,0.0
PI,2024-07-31,SPY,XLI,MDY,RF,0.55,0.04,0.5138553300325319,0,0.001197631255703449,0.0
JBGS,2024-07-31,SPY,XLRE,MDY,LR,0.575,0.08,0.5762355996326609,0,0.00263005576804317,0.0
CLSK,2024-07-31,SPY,XLY,,RF,0.55,0.1,0.5277979965950411,0,0.031033048322123793,0.0
ASIX,2024-07-31,SPY,XLB,IJR,RF,0.55,0.06,0.4910592297590548,0,0.011020545047577261,0.0
CNR,2024-07-31,SPY,XLE,IJR,LR,0.625,0.1,0.5987649732762047,0,0.03333549926719353,0.0
DOCN,2024-07-31,SPY,XLY,,RF,0.575,0.1,0.48079197646074895,0,-0.027803781287387766,-0.0
CARG,2024-07-31,SPY,XLY,,LR,0.575,0.02,0.3547761426368342,-1,-0.0008378217180191883,-0.00016217828198081177
ADNT,2024-07-31,SPY,XLB,MDY,LR,0.65,0.02,0.47299317578740596,-1,0.0005073143391100821,-0.001507314339110082
GSHD,2024-07-31,SPY,XLI,,LR,0.575,0.04,0.48242401178586763,-1,0.0007363189647065956,-0.0017363189647065956
NABL,2024-07-31,SPY,XLK,,RF,0.55,0.06,0.38976290673764097,-1,0.001527191172027086,-0.002527191172027086
OGN,2024-07-31,SPY,XLV,MDY,LR,0.575,0.04,0.638559464577217,1,-0.002170750816217589,-0.003170750816217589
YOU,2024-07-31,SPY,XLF,MDY,RF,0.575,0.02,0.4146365116434062,-1,0.004665869822591153,-0.005665869822591153
MGY,2024-07-31,SPY,XLE,IJR,LR,0.6,0.1,0.3232061103753754,-1,0.005602445947582919,-0.0066024459475829194
ASO,2024-07-31,SPY,XLI,MDY,LR,0.65,0.1,0.3635693802307533,-1,0.005986142270227351,-0.006986142270227351
FCPT,2024-07-31,SPY,XLRE,MDY,LR,0.65,0.08,0.5404743610737645,-1,0.006943016167194819,-0.00794301616719482
HRMY,2024-07-31,SPY,XLI,MDY,RF,0.6,0.06,0.4323827550165258,-1,0.00781667407797206,-0.00881667407797206
CWK,2024-07-31,SPY,XLRE,MDY,RF,0.575,0.1,0.4383228363986108,-1,0.008686383525402366,-0.009686383525402367
VCTR,2024-07-31,SPY,XLF,MDY,RF,0.65,0.02,0.5229479226650228,-1,0.00887078218089539,-0.00987078218089539
KREF,2024-07-31,SPY,XLRE,MDY,LR,0.575,0.02,0.5209306296800214,-1,0.008911805296576744,-0.009911805296576745
SITM,2024-07-31,SPY,XLK,,RF,0.65,0.04,0.45518728769180106,-1,0.00932888347012982,-0.010328883470129821
EPRT,2024-07-31,SPY,XLRE,MDY,LR,0.575,0.04,0.43479228202498316,-1,0.009443723930094051,-0.010443723930094052
THRY,2024-07-31,SPY,XLI,MDY,LR,0.575,0.1,0.19511114769375817,-1,0.01081727092912347,-0.01181727092912347
ACT,2024-07-31,SPY,XLF,MDY,RF,0.55,0.1,0.366501480576329,-1,0.01290668273467981,-0.01390668273467981
EMBC,2024-07-31,SPY,XLV,MDY,RF,0.575,0.02,0.5158851567911903,-1,0.013458513440714713,-0.014458513440714714
PAYO,2024-07-31,SPY,XLC,,RF,0.55,0.1,0.44873307183282857,-1,0.014092255932965437,-0.015092255932965436
SLVM,2024-07-31,SPY,XLB,MDY,RF,0.575,0.1,0.3856358581533073,-1,0.014311566763485373,-0.015311566763485374
DFIN,2024-07-31,SPY,XLI,MDY,RF,0.55,0.02,0.48772650633738673,-1,0.01431626472826817,-0.015316264728268171
CRGY,2024-07-31,SPY,XLE,MDY,RF,0.55,0.02,0.4670692406181047,-1,0.01599833271133911,-0.01699833271133911
MBC,2024-07-31,SPY,XLB,MDY,RF,0.55,0.08,0.3854509178018107,-1,0.018797583099867766,-0.019797583099867767
REZI,2024-07-31,SPY,XLI,MDY,RF,0.55,0.1,0.4340124165941451,-1,0.019492317382563972,-0.020492317382563973
GTES,2024-07-31,SPY,XLI,MDY,RF,0.625,0.02,0.4259309253279252,-1,0.019731752581027807,-0.02073175258102781
AHCO,2024-07-31,SPY,XLB,MDY,LR,0.55,0.04,0.3723571827067185,-1,0.01998669531144143,-0.02098669531144143
WSC,2024-07-31,SPY,XLI,MDY,RF,0.575,0.04,0.4715464784030384,-1,0.020121700613054173,-0.021121700613054174
DV,2024-07-31,SPY,XLY,,LR,0.65,0.02,0.5633266381568196,-1,0.02026600438059932,-0.02126600438059932
ICHR,2024-07-31,SPY,XLK,MDY,RF,0.625,0.02,0.5359002650277985,-1,0.02043896285083887,-0.02143896285083887
CRC,2024-07-31,SPY,XLE,MDY,RF,0.575,0.06,0.4572480521586999,-1,0.022493401652078953,-0.023493401652078954
CTKB,2024-07-31,SPY,XLI,MDY,RF,0.625,0.02,0.41334276018937843,-1,0.022504898227801783,-0.023504898227801784
CARS,2024-07-31,SPY,XLY,MDY,RF,0.65,0.02,0.5401634412842057,-1,0.025687970811966426,-0.026687970811966426
NE,2024-07-31,SPY,XLE,MDY,RF,0.55,0.02,0.47317895092821016,-1,0.026912997578678474,-0.027912997578678475
FHB,2024-07-31,SPY,XLF,IJR,RF,0.65,0.1,0.49630564941920363,-1,0.02814234302202201,-0.02914234302202201
MIR,2024-07-31,SPY,XLI,,RF,0.575,0.02,0.5197879517365345,-1,0.028175065904839116,-0.029175065904839117
STEL,2024-07-31,SPY,XLF,IJR,RF,0.65,0.08,0.5051031385188994,-1,0.028859930130526203,-0.029859930130526204
FBK,2024-07-31,SPY,XLF,IJR,RF,0.65,0.02,0.5036120836558035,-1,0.030863306919730413,-0.03186330691973041
PTGX,2024-07-31,SPY,XLRE,MDY,RF,0.55,0.02,0.5101678375331314,-1,0.030864497799890388,-0.03186449779989039
PENG,2024-07-31,SPY,XLK,,LR,0.65,0.08,0.5033339864569772,-1,0.030948250459789474,-0.031948250459789475
PRVA,2024-07-31,SPY,XLY,MDY,LR,0.55,0.08,0.08425515062199135,-1,0.031638633150291834,-0.032638633150291835
CERT,2024-07-31,SPY,XLB,MDY,LR,0.55,0.02,0.14375180404778515,-1,0.03220309559628632,-0.03320309559628632
JXN,2024-07-31,SPY,XLF,MDY,LR,0.55,0.1,0.335566219308221,-1,0.033559965073438155,-0.034559965073438156
RXO,2024-07-31,SPY,XLI,IJR,RF,0.55,0.08,0.33668583776495536,-1,0.03486488828264239,-0.03586488828264239
HTZ,2024-07-31,SPY,XLY,MDY,LR,0.65,0.04,0.36350524987593485,-1,0.037185729052240254,-0.038185729052240255
SONO,2024-07-31,SPY,XLY,MDY,RF,0.625,0.02,0.4965858202218175,-1,0.03826890272536943,-0.03926890272536943
LBRT,2024-07-31,SPY,XLE,IJR,RF,0.65,0.02,0.5177717902487011,-1,0.0391016751571399,-0.0401016751571399
XPEL,2024-07-31,SPY,XLI,MDY,LR,0.55,0.02,0.14879751853416134,-1,0.0397496744382002,-0.0407496744382002
CRSR,2024-07-31,SPY,XLK,IJR,LR,0.625,0.02,0.18143269421658328,-1,0.03990860017260657,-0.04090860017260657
INSP,2024-07-31,SPY,XLI,,RF,0.55,0.06,0.44845669082661666,-1,0.04007927512305152,-0.04107927512305152
TALO,2024-07-31,SPY,XLE,IJR,LR,0.65,0.1,0.5020146443314609,-1,0.04320353980178293,-0.04420353980178293
GOLF,2024-07-31,SPY,XLI,MDY,RF,0.575,0.02,0.5373873495798014,-1,0.04543474141360786,-0.04643474141360786
BTU,2024-07-31,SPY,XLE,MDY,RF,0.6,0.08,0.48318887109365016,-1,0.046037585532680475,-0.047037585532680476
VRRM,2024-07-31,SPY,XLI,MDY,LR,0.65,0.06,0.5349758817494272,-1,0.04973917512771762,-0.05073917512771762
KTB,2024-07-31,SPY,XLB,IJR,LR,0.575,0.1,0.251673144273676,-1,0.055793563160032505,-0.056793563160032506
DFH,2024-07-31,SPY,XLB,MDY,LR,0.55,0.1,0.1448365148944418,-1,0.057490069949665226,-0.05849006994966523
SNDR,2024-07-31,SPY,XLI,MDY,LR,0.65,0.04,0.45255449077831283,-1,0.061992027919200506,-0.0629920279192005
HAYW,2024-07-31,SPY,XLI,MDY,LR,0.55,0.1,0.09826529259411086,-1,0.06246364025142399,-0.06346364025142398
WHD,2024-07-31,SPY,XLE,IJR,LR,0.55,0.08,0.4379544402176267,-1,0.06426738429509518,-0.06526738429509518
SDGR,2024-07-31,SPY,XLY,MDY,RF,0.575,0.1,0.4520325048393912,-1,0.1061492176609409,-0.1071492176609409
FTDR,2024-07-31,SPY,XLY,MDY,LR,0.575,0.02,0.39615069415661114,-1,0.1478778185174787,-0.1488778185174787
