Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
CDP,2024-12-31,SPY,XLRE,MDY,RF,0.65,0.1,0.5163185358435652,-1,0.0071758837728847676,-0.008175883772884768,SPY,2024-12-31
DLB,2024-12-31,SPY,XLB,MDY,LR,0.65,0.04,0.5868272323692663,-1,0.007246448824841724,-0.008246448824841724,SPY,2024-12-31
COLB,2024-12-31,SPY,XLF,IJR,RF,0.55,0.02,0.4794571185099332,-1,0.007440764876347632,-0.008440764876347633,SPY,2024-12-31
RYN,2024-12-31,SPY,XLRE,MDY,RF,0.625,0.02,0.5799627172028723,-1,0.0074579459367289155,-0.008457945936728915,SPY,2024-12-31
BC,2024-12-31,SPY,XLB,MDY,RF,0.6,0.06,0.5138074769175934,-1,0.00761720576701481,-0.00861720576701481,SPY,2024-12-31
WBS,2024-12-31,SPY,XLF,MDY,RF,0.55,0.02,0.49574479676959504,-1,0.007634303632292191,-0.00863430363229219,SPY,2024-12-31
BLKB,2024-12-31,SPY,XLI,MDY,RF,0.625,0.1,0.5020385732920676,-1,0.007758498213358983,-0.008758498213358983,SPY,2024-12-31
FHN,2024-12-31,SPY,XLF,MDY,RF,0.625,0.08,0.4910518146107279,-1,0.0077859337797471645,-0.008785933779747165,SPY,2024-12-31
ELS,2024-12-31,SPY,XLRE,MDY,RF,0.625,0.02,0.5369209557539392,-1,0.008122684977010417,-0.009122684977010416,SPY,2024-12-31
FLS,2024-12-31,SPY,XLI,MDY,LR,0.6,0.02,0.5494050039006196,-1,0.008197902628932857,-0.009197902628932858,SPY,2024-12-31
R,2024-12-31,SPY,XLI,MDY,LR,0.575,0.1,0.45340059372264757,-1,0.008273568830959584,-0.009273568830959585,SPY,2024-12-31
PCH,2024-12-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5857114854333798,-1,0.008311392432324923,-0.009311392432324924,SPY,2024-12-31
WEX,2024-12-31,SPY,XLI,MDY,LR,0.55,0.02,0.48238197508878694,-1,0.008465199133876906,-0.009465199133876907,SPY,2024-12-31
HALO,2024-12-31,SPY,XLV,IJR,RF,0.6,0.04,0.5204232774452349,-1,0.00856769983405977,-0.009567699834059772,SPY,2024-12-31
NFG,2024-12-31,SPY,XLU,MDY,LR,0.55,0.08,0.419175147077354,-1,0.009295530313908713,-0.010295530313908712,SPY,2024-12-31
GAP,2024-12-31,SPY,XLI,MDY,RF,0.55,0.04,0.4850474125246773,-1,0.009510554495080849,-0.01051055449508085,SPY,2024-12-31
CNX,2024-12-31,SPY,XLE,MDY,LR,0.55,0.02,0.46079737240216195,-1,0.009748446065417585,-0.010748446065417586,SPY,2024-12-31
ATI,2024-12-31,SPY,XLI,MDY,RF,0.575,0.02,0.5360914039180114,-1,0.009835459032240965,-0.010835459032240966,SPY,2024-12-31
MIDD,2024-12-31,SPY,XLB,MDY,RF,0.575,0.04,0.46585184875801666,-1,0.009940241678478715,-0.010940241678478714,SPY,2024-12-31
AIT,2024-12-31,SPY,XLI,IJR,RF,0.6,0.02,0.5189509638257016,-1,0.010010241242740497,-0.011010241242740498,SPY,2024-12-31
NYT,2024-12-31,SPY,XLI,,LR,0.625,0.08,0.4205261338980186,-1,0.010594043793828832,-0.01159404379382883,SPY,2024-12-31
TOL,2024-12-31,SPY,XLB,MDY,RF,0.6,0.02,0.5463904828808827,-1,0.010655646438850735,-0.011655646438850736,SPY,2024-12-31
FLR,2024-12-31,SPY,XLI,MDY,LR,0.65,0.02,0.5448113944610313,-1,0.011062030777210009,-0.01206203077721001,SPY,2024-12-31
WHR,2024-12-31,SPY,XLI,MDY,RF,0.625,0.08,0.4967496384999643,-1,0.011068113810339451,-0.01206811381033945,SPY,2024-12-31
ZION,2024-12-31,SPY,XLF,MDY,RF,0.625,0.02,0.5002663104447277,-1,0.01126949301970789,-0.012269493019707891,SPY,2024-12-31
NBIX,2024-12-31,SPY,XLV,,LR,0.6,0.04,0.5016099315999655,-1,0.01187091062569029,-0.01287091062569029,SPY,2024-12-31
CSL,2024-12-31,SPY,XLB,MDY,RF,0.6,0.02,0.521688742455896,-1,0.012532582409978184,-0.013532582409978185,SPY,2024-12-31
UGI,2024-12-31,SPY,XLRE,MDY,LR,0.65,0.02,0.5720078129876746,-1,0.01266540284249198,-0.013665402842491979,SPY,2024-12-31
BMRN,2024-12-31,SPY,XLV,,LR,0.6,0.06,0.5265033897076686,-1,0.013335100511792718,-0.01433510051179272,SPY,2024-12-31
PRGO,2024-12-31,SPY,XLV,,RF,0.65,0.08,0.47052224422872485,-1,0.013410298912660214,-0.014410298912660213,SPY,2024-12-31
OVV,2024-12-31,SPY,XLE,MDY,RF,0.55,0.02,0.5215902476091745,-1,0.013621253871303161,-0.014621253871303162,SPY,2024-12-31
NXST,2024-12-31,SPY,XLF,MDY,RF,0.625,0.04,0.5039490049498049,-1,0.013709668142101502,-0.014709668142101503,SPY,2024-12-31
OLN,2024-12-31,SPY,XLB,MDY,LR,0.65,0.06,0.5399191002206796,-1,0.013923731798173897,-0.014923731798173898,SPY,2024-12-31
CXT,2024-12-31,SPY,XLI,MDY,LR,0.625,0.08,0.4681677604495964,-1,0.01556748682474569,-0.01656748682474569,SPY,2024-12-31
PEGA,2024-12-31,SPY,XLY,,RF,0.65,0.06,0.5396236311216797,-1,0.017163443288099673,-0.018163443288099674,SPY,2024-12-31
AMG,2024-12-31,SPY,XLF,MDY,RF,0.575,0.06,0.49646854156770515,-1,0.01824391908931515,-0.01924391908931515,SPY,2024-12-31
MMS,2024-12-31,SPY,XLB,IJR,RF,0.625,0.02,0.5276720085022142,-1,0.018375392794295852,-0.019375392794295853,SPY,2024-12-31
HAE,2024-12-31,SPY,XLB,MDY,RF,0.625,0.04,0.5009086675048102,-1,0.01870929115209226,-0.01970929115209226,SPY,2024-12-31
SLAB,2024-12-31,SPY,XLK,MDY,RF,0.625,0.06,0.5382398817609894,-1,0.0195968334012367,-0.020596833401236702,SPY,2024-12-31
BDC,2024-12-31,SPY,XLI,MDY,RF,0.625,0.02,0.4717076368569533,-1,0.01961088144804638,-0.020610881448046382,SPY,2024-12-31
MSM,2024-12-31,SPY,XLI,MDY,LR,0.65,0.06,0.5298393697416405,-1,0.019645562071061037,-0.020645562071061038,SPY,2024-12-31
AMKR,2024-12-31,SPY,XLK,MDY,LR,0.55,0.1,0.4206694977295444,-1,0.022298808802446442,-0.023298808802446443,SPY,2024-12-31
RMBS,2024-12-31,SPY,XLK,,RF,0.625,0.08,0.46584317469471265,-1,0.022561051669172924,-0.023561051669172925,SPY,2024-12-31
EXEL,2024-12-31,SPY,XLF,MDY,LR,0.55,0.04,0.4869853075791613,-1,0.0232097253517361,-0.0242097253517361,SPY,2024-12-31
CAR,2024-12-31,SPY,XLY,MDY,RF,0.6,0.08,0.5171677252692904,-1,0.02377340998556793,-0.024773409985567933,SPY,2024-12-31
CACI,2024-12-31,SPY,XLI,IJR,RF,0.625,0.02,0.499836321827405,-1,0.023918199490296697,-0.024918199490296698,SPY,2024-12-31
MKSI,2024-12-31,SPY,XLK,,RF,0.55,0.08,0.46261876456304885,-1,0.024476307111498462,-0.025476307111498463,SPY,2024-12-31
DAR,2024-12-31,SPY,XLB,MDY,LR,0.55,0.08,0.3585572105601418,-1,0.02527716181643141,-0.026277161816431412,SPY,2024-12-31
AA,2024-12-31,SPY,XLB,MDY,LR,0.625,0.02,0.5187219916424649,-1,0.026485629417089318,-0.02748562941708932,SPY,2024-12-31
OLED,2024-12-31,SPY,XLK,IJR,RF,0.625,0.08,0.5172937431142417,-1,0.03173052011883757,-0.03273052011883757,SPY,2024-12-31
VNO,2024-12-31,SPY,XLRE,MDY,RF,0.625,0.08,0.5075437593758076,-1,0.0323265989279612,-0.0333265989279612,SPY,2024-12-31
MTZ,2024-12-31,SPY,XLI,MDY,RF,0.575,0.02,0.4769536419551028,-1,0.03703824882895482,-0.03803824882895482,SPY,2024-12-31
WWD,2024-12-31,SPY,XLI,MDY,RF,0.575,0.04,0.5213431916718813,-1,0.03713632870009802,-0.03813632870009802,SPY,2024-12-31
CYTK,2024-12-31,SPY,XLV,IJR,LR,0.6,0.02,0.5134080206274217,-1,0.04547494780535514,-0.04647494780535514,SPY,2024-12-31
CLF,2024-12-31,SPY,XLB,MDY,LR,0.575,0.02,0.40099809039052553,-1,0.050053673665980174,-0.051053673665980175,SPY,2024-12-31
COHR,2024-12-31,SPY,XLK,IJR,LR,0.575,0.1,0.4142029831529138,-1,0.07458597723969086,-0.07558597723969086,SPY,2024-12-31
SYNA,2024-12-31,SPY,XLK,,LR,0.6,0.1,0.361523504940653,-1,0.08624165261731795,-0.08724165261731795,SPY,2024-12-31
ANF,2024-12-31,QQQ,XLY,MDY,LR,0.6,0.04,0.7338444141512408,1,0.03339079818071324,0.03239079818071324,QQQ,2024-12-31
NEU,2024-12-31,QQQ,XLI,MDY,RF,0.65,0.1,0.49659551042764943,-1,-0.028212163410026116,0.027212163410026115,QQQ,2024-12-31
SCI,2024-12-31,QQQ,XLF,MDY,RF,0.625,0.02,0.5117564812148465,-1,-0.027295467778422584,0.026295467778422583,QQQ,2024-12-31
TEX,2024-12-31,QQQ,XLI,MDY,RF,0.55,0.02,0.5199649120483769,-1,-0.025424952665234188,0.024424952665234187,QQQ,2024-12-31
COKE,2024-12-31,QQQ,XLP,MDY,LR,0.55,0.04,0.7678580590340255,1,0.021494338871683186,0.020494338871683185,QQQ,2024-12-31
CUZ,2024-12-31,QQQ,XLRE,MDY,LR,0.65,0.04,0.7157901245846789,1,0.019762622415357096,0.018762622415357096,QQQ,2024-12-31
AGCO,2024-12-31,QQQ,XLI,MDY,RF,0.6,0.06,0.4836459111610173,-1,-0.019461965344175266,0.018461965344175265,QQQ,2024-12-31
HR,2024-12-31,QQQ,XLRE,MDY,RF,0.625,0.06,0.5338064881871161,-1,-0.0177896874128372,0.0167896874128372,QQQ,2024-12-31
LPX,2024-12-31,QQQ,XLB,MDY,LR,0.55,0.02,0.6004557809275123,1,0.017372273276989193,0.01637227327698919,QQQ,2024-12-31
RPM,2024-12-31,QQQ,XLB,MDY,RF,0.6,0.02,0.5246009018367274,-1,-0.017222694342492947,0.016222694342492947,QQQ,2024-12-31
LAD,2024-12-31,QQQ,XLI,IJR,RF,0.65,0.08,0.5006010816153084,-1,-0.017067244152016898,0.016067244152016897,QQQ,2024-12-31
NSP,2024-12-31,QQQ,XLI,MDY,RF,0.6,0.04,0.501915903176605,-1,-0.016958710972979775,0.015958710972979774,QQQ,2024-12-31
TKR,2024-12-31,QQQ,XLI,MDY,RF,0.625,0.08,0.48009500800613464,-1,-0.01547493112180354,0.01447493112180354,QQQ,2024-12-31
BBWI,2024-12-31,QQQ,XLY,MDY,RF,0.6,0.06,0.4924542264797752,-1,-0.015381814675679235,0.014381814675679234,QQQ,2024-12-31
SSB,2024-12-31,QQQ,XLF,IJR,RF,0.6,0.02,0.4878699944593765,-1,-0.014350109948373,0.013350109948373,QQQ,2024-12-31
ASH,2024-12-31,QQQ,XLB,MDY,LR,0.65,0.02,0.5899578417151724,-1,-0.013014832704129028,0.012014832704129029,QQQ,2024-12-31
GNTX,2024-12-31,QQQ,XLB,MDY,RF,0.65,0.1,0.4884876091853396,-1,-0.012525223646125225,0.011525223646125224,QQQ,2024-12-31
KTOS,2024-12-31,QQQ,XLI,IJR,LR,0.575,0.02,0.6135471057596168,1,0.012478884302822096,0.011478884302822095,QQQ,2024-12-31
WTRG,2024-12-31,QQQ,XLU,,RF,0.6,0.02,0.5241369093663565,-1,-0.012423231916326199,0.011423231916326198,QQQ,2024-12-31
ENTG,2024-12-31,QQQ,XLK,,LR,0.575,0.08,0.48754553004663137,-1,-0.01237233969717057,0.01137233969717057,QQQ,2024-12-31
ILMN,2024-12-31,QQQ,XLY,,LR,0.575,0.02,0.5276312532178038,-1,-0.011965987176530277,0.010965987176530276,QQQ,2024-12-31
CADE,2024-12-31,QQQ,XLF,IJR,RF,0.55,0.02,0.47702190726967336,-1,-0.01150605904702147,0.010506059047021472,QQQ,2024-12-31
GATX,2024-12-31,QQQ,XLI,MDY,LR,0.625,0.02,0.5126519417245868,-1,-0.011398713406941176,0.010398713406941176,QQQ,2024-12-31
IDA,2024-12-31,QQQ,XLU,,RF,0.625,0.02,0.49043970344657156,-1,-0.010578633197101825,0.009578633197101824,QQQ,2024-12-31
KRG,2024-12-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.5561004666196725,-1,-0.010297165017338308,0.009297165017338307,QQQ,2024-12-31
THG,2024-12-31,QQQ,XLF,MDY,RF,0.575,0.02,0.5102093906162161,-1,-0.010161160253118822,0.009161160253118823,QQQ,2024-12-31
TXNM,2024-12-31,QQQ,XLU,,LR,0.625,0.02,0.5110571704262844,-1,-0.010026083862154766,0.009026083862154765,QQQ,2024-12-31
SAIA,2024-12-31,QQQ,XLI,MDY,LR,0.55,0.08,0.44233587402011926,-1,-0.009855076589876546,0.008855076589876547,QQQ,2024-12-31
SWX,2024-12-31,QQQ,XLU,MDY,RF,0.625,0.02,0.4992023532448836,-1,-0.009844831507327642,0.008844831507327643,QQQ,2024-12-31
BKH,2024-12-31,QQQ,XLU,MDY,RF,0.65,0.06,0.46705530690381003,-1,-0.009650150102995159,0.00865015010299516,QQQ,2024-12-31
SON,2024-12-31,QQQ,XLB,MDY,RF,0.65,0.1,0.5164002768992291,-1,-0.009605549147737117,0.008605549147737118,QQQ,2024-12-31
NNN,2024-12-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.5432206969015925,-1,-0.009554494189885012,0.008554494189885013,QQQ,2024-12-31
SIGI,2024-12-31,QQQ,XLF,IJR,RF,0.65,0.1,0.5184480133598165,-1,-0.009139020368351397,0.008139020368351398,QQQ,2024-12-31
TCBI,2024-12-31,QQQ,XLF,IJR,LR,0.6,0.02,0.5390268080002336,-1,-0.008797035794271999,0.007797035794271999,QQQ,2024-12-31
POWI,2024-12-31,QQQ,XLK,MDY,LR,0.625,0.02,0.5479485144413554,-1,-0.008540921120894865,0.007540921120894865,QQQ,2024-12-31
WLK,2024-12-31,QQQ,XLB,MDY,RF,0.6,0.06,0.537030528045436,-1,-0.008429057995092758,0.007429057995092758,QQQ,2024-12-31
XRAY,2024-12-31,QQQ,XLB,MDY,RF,0.65,0.1,0.49919887325882056,-1,-0.008326161814818992,0.007326161814818992,QQQ,2024-12-31
CCK,2024-12-31,QQQ,XLB,,RF,0.65,0.08,0.49541242567101534,-1,-0.008267417202203418,0.007267417202203418,QQQ,2024-12-31
SSD,2024-12-31,QQQ,XLB,IJR,LR,0.575,0.02,0.6282070857972473,1,0.008245665338697382,0.007245665338697382,QQQ,2024-12-31
ATR,2024-12-31,QQQ,XLB,MDY,RF,0.65,0.08,0.5645246306195988,-1,-0.008103657624655404,0.007103657624655404,QQQ,2024-12-31
NJR,2024-12-31,QQQ,XLU,MDY,RF,0.65,0.08,0.47672094211901483,-1,-0.007170256600479144,0.006170256600479144,QQQ,2024-12-31
OZK,2024-12-31,QQQ,XLF,IJR,RF,0.625,0.04,0.4931408182263786,-1,-0.006888908482753385,0.005888908482753385,QQQ,2024-12-31
BIO,2024-12-31,QQQ,XLV,,RF,0.625,0.08,0.5346950468342632,-1,-0.006678757973651833,0.005678757973651833,QQQ,2024-12-31
HRB,2024-12-31,QQQ,XLF,,LR,0.55,0.06,0.6392296269255878,1,0.0066736464038244445,0.0056736464038244444,QQQ,2024-12-31
TTC,2024-12-31,QQQ,XLI,MDY,RF,0.575,0.02,0.5322198419735855,-1,-0.006639560865035284,0.005639560865035284,QQQ,2024-12-31
AVT,2024-12-31,QQQ,XLI,MDY,RF,0.575,0.04,0.5019497670059806,-1,-0.006356466424308989,0.005356466424308989,QQQ,2024-12-31
FCFS,2024-12-31,QQQ,XLF,MDY,RF,0.6,0.02,0.5021985886979478,-1,-0.006125673537477735,0.005125673537477735,QQQ,2024-12-31
LSCC,2024-12-31,QQQ,XLK,,RF,0.625,0.08,0.4991902596516386,-1,-0.006039286430277225,0.005039286430277225,QQQ,2024-12-31
FNB,2024-12-31,QQQ,XLF,IJR,RF,0.6,0.04,0.5285250630245912,-1,-0.00593086866124792,0.00493086866124792,QQQ,2024-12-31
WTS,2024-12-31,QQQ,XLI,IJR,RF,0.65,0.06,0.5155281422825844,-1,-0.00569596876064061,0.00469596876064061,QQQ,2024-12-31
EEFT,2024-12-31,QQQ,XLB,MDY,RF,0.625,0.06,0.5149491832586798,-1,-0.005570489910267999,0.004570489910267999,QQQ,2024-12-31
EWBC,2024-12-31,QQQ,XLF,IJR,RF,0.6,0.02,0.47806947785306003,-1,-0.005520687831730618,0.004520687831730618,QQQ,2024-12-31
EXPO,2024-12-31,QQQ,XLI,IJR,RF,0.625,0.06,0.48309592897638276,-1,-0.005073762026871757,0.004073762026871757,QQQ,2024-12-31
NOVT,2024-12-31,QQQ,XLI,,RF,0.625,0.02,0.5434977950072306,-1,-0.005013283053629859,0.004013283053629859,QQQ,2024-12-31
VLY,2024-12-31,QQQ,XLF,IJR,RF,0.575,0.06,0.5045812284648862,-1,-0.004887238867693615,0.003887238867693615,QQQ,2024-12-31
WCC,2024-12-31,QQQ,XLI,MDY,LR,0.55,0.04,0.44831846637379635,-1,-0.004712280636429382,0.0037122806364293824,QQQ,2024-12-31
OGE,2024-12-31,QQQ,XLU,,LR,0.625,0.02,0.4230763241126981,-1,-0.0046108118470865374,0.0036108118470865374,QQQ,2024-12-31
LECO,2024-12-31,QQQ,XLI,MDY,RF,0.6,0.02,0.5380628745238117,-1,-0.004472401437899483,0.003472401437899483,QQQ,2024-12-31
CUBE,2024-12-31,QQQ,XLRE,MDY,RF,0.625,0.02,0.518474997473568,-1,-0.00440807265610689,0.00340807265610689,QQQ,2024-12-31
BYD,2024-12-31,QQQ,XLI,MDY,LR,0.6,0.04,0.48973293599259143,-1,-0.004153696136615579,0.003153696136615579,QQQ,2024-12-31
UBSI,2024-12-31,QQQ,XLF,IJR,RF,0.575,0.04,0.5009682947150896,-1,-0.003974324540902657,0.0029743245409026573,QQQ,2024-12-31
FR,2024-12-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.5347985930721181,-1,-0.003897019253364444,0.002897019253364444,QQQ,2024-12-31
FLO,2024-12-31,QQQ,XLP,MDY,RF,0.6,0.04,0.5231028641011136,-1,-0.0035592489774847174,0.0025592489774847174,QQQ,2024-12-31
NOV,2024-12-31,QQQ,XLE,MDY,LR,0.65,0.02,0.5322320946691799,-1,-0.003428012338743049,0.002428012338743049,QQQ,2024-12-31
SEIC,2024-12-31,QQQ,XLF,,RF,0.575,0.02,0.5150318952029714,-1,-0.0034161696022206684,0.0024161696022206684,QQQ,2024-12-31
GGG,2024-12-31,QQQ,XLI,MDY,LR,0.65,0.06,0.5623739551030498,-1,-0.003355602454902194,0.002355602454902194,QQQ,2024-12-31
SLM,2024-12-31,QQQ,XLF,,LR,0.65,0.04,0.38353417661917605,-1,-0.0030235014433750967,0.0020235014433750967,QQQ,2024-12-31
FFIN,2024-12-31,QQQ,XLF,IJR,RF,0.575,0.02,0.5407388149524089,-1,-0.0026196531252667163,0.0016196531252667162,QQQ,2024-12-31
TTEK,2024-12-31,QQQ,XLI,MDY,LR,0.625,0.02,0.6491670602068104,1,0.00258015488831334,0.0015801548883133398,QQQ,2024-12-31
LAMR,2024-12-31,QQQ,XLI,MDY,RF,0.65,0.04,0.5093322924269144,-1,-0.0025065246213844803,0.0015065246213844803,QQQ,2024-12-31
HOG,2024-12-31,QQQ,XLB,MDY,LR,0.625,0.02,0.5437749366048549,-1,-0.0025052256285174918,0.0015052256285174918,QQQ,2024-12-31
ALK,2024-12-31,QQQ,XLI,MDY,LR,0.6,0.02,0.575072365730682,-1,-0.002436704827730016,0.001436704827730016,QQQ,2024-12-31
RRX,2024-12-31,QQQ,XLI,MDY,RF,0.625,0.08,0.4783708474885897,-1,-0.001998847602834923,0.0009988476028349228,QQQ,2024-12-31
HWC,2024-12-31,QQQ,XLF,IJR,RF,0.575,0.08,0.44893509751015764,-1,-0.001971635151304187,0.0009716351513041868,QQQ,2024-12-31
GBCI,2024-12-31,QQQ,XLF,IJR,RF,0.6,0.02,0.48806753570701117,-1,-0.00189202706844165,0.00089202706844165,QQQ,2024-12-31
WSO,2024-12-31,QQQ,XLI,MDY,LR,0.6,0.02,0.5662235051172687,-1,-0.0018234135236496717,0.0008234135236496716,QQQ,2024-12-31
PB,2024-12-31,QQQ,XLF,IJR,RF,0.6,0.02,0.5382026487164965,-1,-0.00172215008811728,0.0007221500881172799,QQQ,2024-12-31
GT,2024-12-31,QQQ,XLB,MDY,LR,0.65,0.04,0.5660144586038764,-1,-0.0013681316670692396,0.00036813166706923953,QQQ,2024-12-31
CFR,2024-12-31,QQQ,XLF,MDY,RF,0.575,0.04,0.492676472510975,-1,-0.0013302136901436044,0.00033021369014360437,QQQ,2024-12-31
LSTR,2024-12-31,QQQ,XLI,MDY,LR,0.55,0.02,0.44070186763686536,-1,-0.0013175892789521783,0.00031758927895217826,QQQ,2024-12-31
AAON,2024-12-31,QQQ,XLI,IJR,RF,0.55,0.06,0.527100417099616,0,0.012709121858160432,0.0,QQQ,2024-12-31
AN,2024-12-31,QQQ,XLI,MDY,RF,0.575,0.06,0.5284170144053771,0,-0.009936752648761902,-0.0,QQQ,2024-12-31
LNW,2024-12-31,QQQ,XLI,MDY,LR,0.575,0.1,0.49938796918060485,0,-0.005645464653756828,-0.0,QQQ,2024-12-31
M,2024-12-31,QQQ,XLI,MDY,LR,0.55,0.06,0.5285442732525105,0,-0.01363060100125389,-0.0,QQQ,2024-12-31
UFPI,2024-12-31,QQQ,XLI,IJR,RF,0.55,0.1,0.5245128766007684,0,-0.0035719250029271664,-0.0,QQQ,2024-12-31
MLI,2024-12-31,QQQ,XLI,IJR,LR,0.55,0.1,0.6055800349762085,0,0.012877206525641359,0.0,QQQ,2024-12-31
MZTI,2024-12-31,QQQ,XLP,MDY,LR,0.625,0.1,0.6651189122822782,0,0.0026147332745526035,0.0,QQQ,2024-12-31
UGI,2024-12-31,QQQ,XLRE,MDY,LR,0.65,0.1,0.5548545484594698,0,0.011353615211412621,0.0,QQQ,2024-12-31
UTHR,2024-12-31,QQQ,XLV,MDY,LR,0.55,0.1,0.4888759920502339,0,0.02413339289761455,0.0,QQQ,2024-12-31
MUR,2024-12-31,QQQ,XLE,MDY,LR,0.55,0.1,0.6238519896560701,0,0.009214159125032808,0.0,QQQ,2024-12-31
SMG,2024-12-31,QQQ,XLB,MDY,LR,0.65,0.02,0.6364389663656455,0,-0.006119563117294342,-0.0,QQQ,2024-12-31
MORN,2024-12-31,QQQ,XLF,,RF,0.55,0.1,0.5148649939710651,0,-0.010423394306740056,-0.0,QQQ,2024-12-31
SLGN,2024-12-31,QQQ,XLB,MDY,LR,0.575,0.08,0.6532154863773691,0,-0.00726094314963927,-0.0,QQQ,2024-12-31
UNM,2024-12-31,QQQ,XLF,,LR,0.55,0.1,0.5078325639257106,0,0.0020328357484699906,0.0,QQQ,2024-12-31
AMKR,2024-12-31,QQQ,XLK,MDY,LR,0.575,0.1,0.5046357320500265,0,0.02055940196524877,0.0,QQQ,2024-12-31
ADC,2024-12-31,QQQ,XLRE,MDY,LR,0.65,0.08,0.6063179000389096,0,-0.002424787620338962,-0.0,QQQ,2024-12-31
PAG,2024-12-31,QQQ,XLI,MDY,RF,0.575,0.04,0.5430271311942918,0,-0.008682017914621505,-0.0,QQQ,2024-12-31
RNR,2024-12-31,QQQ,XLF,,RF,0.55,0.1,0.469778587209065,0,0.0031178417897210443,0.0,QQQ,2024-12-31
THO,2024-12-31,QQQ,XLI,MDY,RF,0.55,0.06,0.5287048345098282,0,-0.004602367510236162,-0.0,QQQ,2024-12-31
RGLD,2024-12-31,QQQ,XLB,MDY,RF,0.55,0.06,0.5792191010895883,0,0.031237233786620393,0.0,QQQ,2024-12-31
RBC,2024-12-31,QQQ,XLI,MDY,RF,0.55,0.1,0.5225138688523077,0,0.0035856954122324017,0.0,QQQ,2024-12-31
R,2024-12-31,QQQ,XLI,MDY,RF,0.55,0.1,0.5216730395135042,0,0.006434122454705623,0.0,QQQ,2024-12-31
ALV,2024-12-31,QQQ,XLB,MDY,LR,0.55,0.1,0.5813083926351278,0,-0.0025264263592125586,-0.0,QQQ,2024-12-31
PPC,2024-12-31,QQQ,XLP,,LR,0.55,0.1,0.47148799622273974,0,0.043635199932914245,0.0,QQQ,2024-12-31
RYN,2024-12-31,QQQ,XLRE,MDY,LR,0.625,0.06,0.6737963641608374,0,0.006688024271277673,0.0,QQQ,2024-12-31
PEGA,2024-12-31,QQQ,XLY,,RF,0.575,0.1,0.523493787428578,0,0.015751009620873054,0.0,QQQ,2024-12-31
SBRA,2024-12-31,QQQ,XLRE,MDY,LR,0.575,0.04,0.574335285340107,0,-0.0066429120234460385,-0.0,QQQ,2024-12-31
PCH,2024-12-31,QQQ,XLRE,MDY,RF,0.65,0.08,0.5821027585901005,0,0.007272367085777363,0.0,QQQ,2024-12-31
AFG,2024-12-31,QQQ,XLF,MDY,LR,0.575,0.1,0.661475535816723,0,-0.005886461403972596,-0.0,QQQ,2024-12-31
NLY,2024-12-31,QQQ,XLRE,MDY,LR,0.6,0.1,0.6304604840903554,0,0.011802022559368165,0.0,QQQ,2024-12-31
TOL,2024-12-31,QQQ,XLB,MDY,RF,0.55,0.02,0.5662877736186496,0,0.009106759405766527,0.0,QQQ,2024-12-31
OSK,2024-12-31,QQQ,XLI,MDY,LR,0.55,0.1,0.48736695313099426,0,-0.005311881948956994,-0.0,QQQ,2024-12-31
ORI,2024-12-31,QQQ,XLF,MDY,RF,0.55,0.1,0.46173608888234907,0,0.00020285578722334884,0.0,QQQ,2024-12-31
OPCH,2024-12-31,QQQ,XLV,MDY,RF,0.55,0.1,0.5178291038720364,0,-0.01747900360026631,-0.0,QQQ,2024-12-31
ONB,2024-12-31,QQQ,XLF,IJR,LR,0.6,0.1,0.506253171459967,0,-0.014162608750241296,-0.0,QQQ,2024-12-31
KRC,2024-12-31,QQQ,XLRE,MDY,LR,0.65,0.04,0.6842295590799246,0,0.0011990713699067779,0.0,QQQ,2024-12-31
OHI,2024-12-31,QQQ,XLRE,MDY,RF,0.575,0.1,0.5686321148813192,0,0.00720996711284412,0.0,QQQ,2024-12-31
THC,2024-12-31,QQQ,XLI,MDY,LR,0.55,0.08,0.5250008966358757,0,-0.004688785794869655,-0.0,QQQ,2024-12-31
TXRH,2024-12-31,QQQ,XLY,MDY,RF,0.55,0.1,0.5480914232243053,0,0.014272655784288034,0.0,QQQ,2024-12-31
RRC,2024-12-31,QQQ,XLE,MDY,RF,0.55,0.1,0.5066817596811672,0,-0.005783959162867527,-0.0,QQQ,2024-12-31
SGI,2024-12-31,QQQ,XLB,MDY,LR,0.625,0.02,0.6428700829041083,0,-0.0027476729952996054,-0.0,QQQ,2024-12-31
BLKB,2024-12-31,QQQ,XLI,MDY,RF,0.575,0.1,0.48151870891969645,0,0.006214838124989416,0.0,QQQ,2024-12-31
KMPR,2024-12-31,QQQ,XLF,MDY,LR,0.575,0.08,0.6163327938962478,0,-0.00949668512071134,-0.0,QQQ,2024-12-31
EGP,2024-12-31,QQQ,XLRE,MDY,RF,0.625,0.1,0.5261232152625749,0,-0.005269364648315406,-0.0,QQQ,2024-12-31
COLM,2024-12-31,QQQ,XLB,MDY,LR,0.55,0.1,0.5883280883307954,0,-0.0041007544913824355,-0.0,QQQ,2024-12-31
WAL,2024-12-31,QQQ,XLF,IJR,RF,0.55,0.06,0.4976484631076899,0,0.002706912505534137,0.0,QQQ,2024-12-31
