Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
GTM,2025-09-30,QQQ,XLY,,RF,0.625,0.02,0.5156136777852318,-1,-0.07687052707813478,0.07587052707813478
DUOL,2025-09-30,QQQ,XLK,,RF,0.65,0.08,0.5497380234671042,-1,-0.07281767728971612,0.07181767728971612
HLNE,2025-09-30,QQQ,XLI,MDY,LR,0.65,0.08,0.47003417478340426,-1,-0.050565479197213874,0.04956547919721387
ALGM,2025-09-30,QQQ,XLK,,LR,0.55,0.02,0.2431594631442052,-1,-0.04071851739444385,0.03971851739444385
HIMS,2025-09-30,QQQ,XLK,,LR,0.55,0.08,0.4474967304803664,-1,-0.03695899558038494,0.03595899558038494
RYAN,2025-09-30,QQQ,XLI,,RF,0.625,0.04,0.48864352576297654,-1,-0.03273176754277688,0.03173176754277688
LIVN,2025-09-30,QQQ,XLF,MDY,RF,0.6,0.06,0.49055724510650156,-1,-0.03196136679717689,0.03096136679717689
CHWY,2025-09-30,QQQ,XLY,,LR,0.55,0.08,0.3457128821320492,-1,-0.031089125811791338,0.030089125811791337
CNM,2025-09-30,QQQ,XLI,MDY,RF,0.625,0.02,0.4353128256834789,-1,-0.026429509882692874,0.025429509882692873
DOCS,2025-09-30,QQQ,XLC,,LR,0.625,0.1,0.4458040843266797,-1,-0.026317890418318834,0.025317890418318834
EQH,2025-09-30,QQQ,XLF,MDY,RF,0.65,0.02,0.5024503088058367,-1,-0.024133070719846477,0.023133070719846476
NXT,2025-09-30,QQQ,XLI,MDY,LR,0.575,0.1,0.8581715564471355,1,0.01830228276130847,0.01730228276130847
PSTG,2025-09-30,QQQ,XLK,,RF,0.6,0.02,0.4730529267165221,-1,-0.015535474817200318,0.014535474817200317
USFD,2025-09-30,QQQ,XLF,MDY,LR,0.625,0.02,0.4880416157846118,-1,-0.01328808182171477,0.012288081821714768
OKTA,2025-09-30,QQQ,XLK,,LR,0.65,0.02,0.43420048275154927,-1,-0.012636696999687513,0.011636696999687512
DT,2025-09-30,QQQ,XLK,,RF,0.65,0.04,0.558456247415825,-1,-0.01215571450539794,0.01115571450539794
FOUR,2025-09-30,QQQ,XLI,MDY,RF,0.625,0.02,0.5104272960694125,-1,-0.01201039799678016,0.01101039799678016
KNSL,2025-09-30,QQQ,XLF,MDY,RF,0.575,0.1,0.47395237038170024,-1,-0.011263415906812523,0.010263415906812522
PK,2025-09-30,QQQ,XLI,MDY,RF,0.65,0.04,0.5372979434968584,-1,-0.009553482603887904,0.008553482603887903
ACI,2025-09-30,QQQ,XLP,MDY,LR,0.55,0.02,0.33373933075253465,-1,-0.00657734456054672,0.00557734456054672
BRBR,2025-09-30,QQQ,XLI,,RF,0.625,0.1,0.5118070372696788,-1,-0.006213895602778632,0.005213895602778632
JHG,2025-09-30,QQQ,XLF,MDY,LR,0.65,0.02,0.5672144055875834,-1,-0.005794887553591751,0.004794887553591751
PR,2025-09-30,QQQ,XLE,IJR,RF,0.55,0.02,0.46734498016223147,-1,-0.0028046778248476405,0.0018046778248476405
ESAB,2025-09-30,QQQ,XLI,MDY,RF,0.55,0.1,0.4148396939315109,-1,-0.002734813471650579,0.0017348134716505788
APG,2025-09-30,QQQ,XLI,MDY,RF,0.6,0.1,0.44066942344650967,-1,-0.0020001241085638574,0.0010001241085638574
YETI,2025-09-30,QQQ,XLY,MDY,RF,0.575,0.04,0.44194199679231694,-1,-0.0015008123877347564,0.0005008123877347564
KNF,2025-09-30,QQQ,XLI,MDY,RF,0.6,0.08,0.5387966884027989,0,-0.05851056821183111,-0.0
VNT,2025-09-30,QQQ,XLI,MDY,RF,0.575,0.08,0.5023539056462983,0,-0.008600698243021595,-0.0
VAL,2025-09-30,QQQ,XLE,MDY,RF,0.55,0.1,0.5225179828838037,0,0.04064126979302641,0.0
AM,2025-09-30,QQQ,XLE,MDY,RF,0.55,0.1,0.4878468649398348,0,-0.0003020228477982365,-0.0
BJ,2025-09-30,QQQ,XLP,,LR,0.55,0.1,0.608224507230196,0,-0.022208406399235128,-0.0
NTNX,2025-09-30,QQQ,XLK,,RF,0.55,0.1,0.49864345173165586,0,0.0027680573807064845,0.0
MP,2025-09-30,QQQ,XLB,MDY,LR,0.575,0.1,0.5042014191404924,0,0.002995953889782728,0.0
MEDP,2025-09-30,QQQ,XLV,MDY,LR,0.55,0.1,0.4974128228890365,0,-0.00953071951632476,-0.0
DTM,2025-09-30,QQQ,XLE,MDY,LR,0.575,0.1,0.57295752084954,0,0.010704994674512656,0.0
KD,2025-09-30,QQQ,XLK,,LR,0.55,0.06,0.5108515816669896,0,-0.02014397842770194,-0.0
CR,2025-09-30,QQQ,XLI,MDY,RF,0.65,0.02,0.6430334337513895,0,-0.02042838096483551,-0.0
ELF,2025-09-30,QQQ,XLK,,LR,0.625,0.08,0.6262606885233609,0,0.001980341551491115,0.0
DOCU,2025-09-30,QQQ,XLY,,RF,0.55,0.06,0.49442894194885567,0,-0.05601106427208258,-0.0
DBX,2025-09-30,QQQ,XLK,,LR,0.55,0.1,0.6491443569409262,0,-0.029521650192906184,-0.0
NVT,2025-09-30,QQQ,XLI,MDY,LR,0.625,0.06,0.597091564645174,0,0.015356251298584972,0.0
FYBR,2025-09-30,QQQ,XLRE,MDY,LR,0.6,0.02,0.3500607074350976,-1,0.0008990364260426335,-0.0018990364260426337
VVV,2025-09-30,QQQ,XLB,MDY,RF,0.65,0.02,0.508113279216773,-1,0.0010308058691152833,-0.0020308058691152833
WH,2025-09-30,QQQ,XLI,MDY,LR,0.55,0.02,0.344275825999974,-1,0.001103450288166618,-0.002103450288166618
FND,2025-09-30,QQQ,XLB,MDY,LR,0.65,0.02,0.5161318511721447,-1,0.0018490741082987233,-0.0028490741082987233
HGV,2025-09-30,QQQ,XLI,MDY,RF,0.625,0.06,0.525777694518917,-1,0.002856141149713688,-0.003856141149713688
BILL,2025-09-30,QQQ,XLY,,LR,0.6,0.1,0.4322646850654283,-1,0.004300940561114101,-0.005300940561114101
CAVA,2025-09-30,QQQ,XLK,,RF,0.6,0.02,0.41387372770254244,-1,0.005964077720009644,-0.006964077720009644
TLN,2025-09-30,QQQ,XLK,,RF,0.55,0.02,0.671144261596863,1,-0.007455374731746275,-0.008455374731746276
NVST,2025-09-30,QQQ,XLB,MDY,LR,0.55,0.1,0.3665466949473974,-1,0.007457589497634646,-0.008457589497634647
GXO,2025-09-30,QQQ,XLB,MDY,LR,0.6,0.02,0.37804134342119317,-1,0.00783379275938834,-0.00883379275938834
WMG,2025-09-30,QQQ,XLC,,RF,0.55,0.02,0.39103670204262314,-1,0.00824681088708594,-0.00924681088708594
TWLO,2025-09-30,QQQ,XLY,,LR,0.625,0.02,0.46647353079624143,-1,0.01187207719422776,-0.012872077194227761
UA,2025-09-30,QQQ,XLB,MDY,RF,0.55,0.04,0.507952344794852,-1,0.012956257039842673,-0.013956257039842674
BHF,2025-09-30,QQQ,XLF,MDY,LR,0.55,0.02,0.35121487668098905,-1,0.01320878770493905,-0.014208787704939049
WFRD,2025-09-30,QQQ,XLE,MDY,LR,0.55,0.02,0.2724332513990276,-1,0.014532808639945476,-0.015532808639945477
CART,2025-09-30,QQQ,XLI,,RF,0.65,0.02,0.59719087439839,-1,0.017724082009619675,-0.018724082009619676
ELAN,2025-09-30,QQQ,XLY,MDY,RF,0.55,0.1,0.43642707225474736,-1,0.02080984754115056,-0.021809847541150562
PSN,2025-09-30,QQQ,XLI,MDY,RF,0.65,0.06,0.5392163082454045,-1,0.026745422830178757,-0.027745422830178758
ONTO,2025-09-30,QQQ,XLK,,RF,0.6,0.04,0.4684409424129973,-1,0.034731819027648894,-0.035731819027648895
SHC,2025-09-30,QQQ,XLB,,LR,0.55,0.08,0.4195277535047123,-1,0.0375520556710004,-0.0385520556710004
AVTR,2025-09-30,QQQ,XLV,,RF,0.575,0.06,0.46895182641357314,-1,0.03908770082887455,-0.04008770082887455
ROIV,2025-09-30,QQQ,XLI,,LR,0.55,0.06,0.43331165890159645,-1,0.04066713591242875,-0.04166713591242875
CNXC,2025-09-30,QQQ,XLB,MDY,RF,0.65,0.02,0.49080936145827936,-1,0.04893253790502439,-0.04993253790502439
