Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
PTGX,2025-06-30,SPY,XLRE,MDY,LR,0.55,0.06,0.4673360893077808,-1,-0.10319110848012066,0.10219110848012065
CNR,2025-06-30,SPY,XLE,IJR,RF,0.625,0.04,0.5295940670209435,-1,-0.07287630293756468,0.07187630293756468
HCC,2025-06-30,SPY,XLB,IJR,RF,0.65,0.1,0.435817061132767,-1,-0.05772887420887259,0.05672887420887259
AHCO,2025-06-30,SPY,XLB,MDY,RF,0.55,0.04,0.4883900698349843,-1,-0.04389928410559024,0.04289928410559024
BTU,2025-06-30,SPY,XLE,MDY,RF,0.6,0.02,0.5268088198285449,-1,-0.038757733850195736,0.037757733850195735
TALO,2025-06-30,SPY,XLE,IJR,RF,0.55,0.1,0.36225387571027506,-1,-0.03415944499118209,0.03315944499118209
JBGS,2025-06-30,SPY,XLRE,MDY,RF,0.65,0.06,0.4407451190111136,-1,-0.028415213683592053,0.027415213683592052
STEP,2025-06-30,SPY,XLF,MDY,LR,0.55,0.08,0.3793699061497206,-1,-0.028299034774677854,0.027299034774677853
PRVA,2025-06-30,SPY,XLY,MDY,LR,0.625,0.02,0.257024555507927,-1,-0.028006273521002243,0.027006273521002242
NGVT,2025-06-30,SPY,XLB,IJR,LR,0.65,0.02,0.5439203865076021,-1,-0.026492282642529195,0.025492282642529195
DOCN,2025-06-30,SPY,XLY,,RF,0.65,0.04,0.3946398248472462,-1,-0.02591710943805876,0.02491710943805876
NATL,2025-06-30,SPY,XLY,MDY,RF,0.65,0.02,0.5772258145980643,-1,-0.02316761405895612,0.02216761405895612
CRC,2025-06-30,SPY,XLE,MDY,RF,0.65,0.04,0.4574953623445542,-1,-0.018321411182715627,0.017321411182715626
JXN,2025-06-30,SPY,XLF,MDY,RF,0.65,0.02,0.43490252692715603,-1,-0.017842174927461825,0.016842174927461824
KREF,2025-06-30,SPY,XLRE,MDY,RF,0.65,0.04,0.4872440465964087,-1,-0.017821904706274257,0.016821904706274256
MGY,2025-06-30,SPY,XLE,IJR,LR,0.65,0.02,0.3430768862916893,-1,-0.017813135671859315,0.016813135671859315
CRSR,2025-06-30,SPY,XLK,IJR,LR,0.625,0.06,0.38744066887997297,-1,-0.016183173698564597,0.015183173698564596
SITM,2025-06-30,SPY,XLK,,RF,0.65,0.02,0.421124718344532,-1,-0.01528621751685736,0.01428621751685736
DFIN,2025-06-30,SPY,XLI,MDY,LR,0.625,0.02,0.5544224836660587,-1,-0.01232187490658945,0.011321874906589448
EPRT,2025-06-30,SPY,XLRE,MDY,LR,0.625,0.04,0.3248260100955993,-1,-0.011439584764499366,0.010439584764499365
VCTR,2025-06-30,SPY,XLF,MDY,LR,0.55,0.02,0.5117614722936367,-1,-0.009840319821573875,0.008840319821573874
FTDR,2025-06-30,SPY,XLY,MDY,LR,0.55,0.02,0.20384363164684594,-1,-0.009594515728934893,0.008594515728934892
FTRE,2025-06-30,SPY,XLB,MDY,RF,0.625,0.02,0.5931649955005834,-1,-0.009068388456695744,0.008068388456695743
VSTS,2025-06-30,SPY,XLB,MDY,RF,0.6,0.02,0.3849299040338916,-1,-0.008602639370466968,0.007602639370466968
OGN,2025-06-30,SPY,XLV,MDY,LR,0.6,0.04,0.41936714123114266,-1,-0.008122819265780255,0.007122819265780255
GTES,2025-06-30,SPY,XLI,MDY,RF,0.65,0.02,0.4709530129336346,-1,-0.007061372888580034,0.006061372888580034
PGNY,2025-06-30,SPY,XLY,MDY,LR,0.55,0.02,0.32680376289786206,-1,-0.007061292905102719,0.006061292905102719
YOU,2025-06-30,SPY,XLF,MDY,RF,0.575,0.08,0.49453415240758775,-1,-0.006705901016303036,0.005705901016303036
CRGY,2025-06-30,SPY,XLE,MDY,RF,0.65,0.02,0.5908608681889722,-1,-0.005953442278817524,0.004953442278817524
ASIX,2025-06-30,SPY,XLB,IJR,RF,0.65,0.04,0.4711982123619273,-1,-0.00572302032439918,0.00472302032439918
