Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
PBI,2024-06-28,SPY,XLI,MDY,LR,0.575,0.06,0.6462328519849357,1,0.18546634659210723,0.18446634659210723
GEO,2024-06-28,SPY,XLF,IJR,LR,0.575,0.1,0.7021556028863646,1,0.04687583916723983,0.04587583916723983
CEVA,2024-06-28,SPY,XLK,IJR,RF,0.65,0.1,0.5278567845341469,-1,-0.0430054695783043,0.0420054695783043
KSS,2024-06-28,SPY,XLY,MDY,LR,0.55,0.06,0.4540118037910967,-1,-0.04249024833796037,0.04149024833796037
MD,2024-06-28,SPY,XLI,MDY,LR,0.65,0.02,0.5282291408021997,-1,-0.04080045200719867,0.03980045200719867
BLFS,2024-06-28,SPY,XLY,,LR,0.625,0.1,0.4599424473416875,-1,-0.037151140887266725,0.036151140887266724
QDEL,2024-06-28,SPY,XLV,IJR,LR,0.6,0.02,0.522741493997615,-1,-0.033939684008099755,0.032939684008099754
FUN,2024-06-28,SPY,XLY,MDY,LR,0.65,0.1,0.5439586027858047,-1,-0.03354070660601414,0.03254070660601414
NEOG,2024-06-28,SPY,XLB,IJR,RF,0.55,0.04,0.4887257906275035,-1,-0.03259040661370829,0.03159040661370829
MKTX,2024-06-28,SPY,XLRE,,LR,0.625,0.04,0.490571864185879,-1,-0.029830369132243593,0.028830369132243593
BGC,2024-06-28,SPY,XLF,MDY,LR,0.625,0.1,0.7449994620397696,1,0.029105561200381685,0.028105561200381685
HIW,2024-06-28,SPY,XLRE,MDY,LR,0.65,0.02,0.7260152817874695,1,0.029053841602474095,0.028053841602474094
IAC,2024-06-28,SPY,XLY,,RF,0.6,0.02,0.5188384435302114,-1,-0.026897921017478496,0.025897921017478495
AMN,2024-06-28,SPY,XLB,IJR,RF,0.625,0.02,0.5580241370277106,-1,-0.025806568841339916,0.024806568841339915
WEN,2024-06-28,SPY,XLB,MDY,RF,0.625,0.02,0.514139630732195,-1,-0.025354389869717008,0.024354389869717007
VCEL,2024-06-28,SPY,XLY,,RF,0.55,0.02,0.5247637203782634,-1,-0.023285778219486058,0.022285778219486057
MAC,2024-06-28,SPY,XLRE,MDY,RF,0.65,0.02,0.5422473966903517,-1,-0.023012265423694934,0.022012265423694933
AEIS,2024-06-28,SPY,XLK,MDY,RF,0.575,0.1,0.473850489891963,-1,-0.021169002758868186,0.020169002758868185
CNMD,2024-06-28,SPY,XLB,IJR,LR,0.625,0.02,0.4923926115641334,-1,-0.020846595029039235,0.019846595029039234
TMP,2024-06-28,SPY,XLF,IJR,RF,0.6,0.02,0.4255167651594904,-1,-0.020731601264516383,0.019731601264516382
PZZA,2024-06-28,SPY,XLB,MDY,RF,0.6,0.04,0.5552844689611326,-1,-0.020587664158896846,0.019587664158896845
WOR,2024-06-28,SPY,XLI,MDY,RF,0.575,0.06,0.514644362599133,-1,-0.019391806255846165,0.018391806255846164
HWKN,2024-06-28,SPY,XLI,IJR,LR,0.6,0.1,0.4979303900070946,-1,-0.018321914822904965,0.017321914822904964
DXPE,2024-06-28,SPY,XLI,MDY,RF,0.575,0.02,0.4618755816550842,-1,-0.01815162844915269,0.01715162844915269
ACLS,2024-06-28,SPY,XLK,IJR,RF,0.6,0.02,0.4840738182458062,-1,-0.017899751224204227,0.016899751224204226
OI,2024-06-28,SPY,XLB,MDY,RF,0.625,0.06,0.4952991378939864,-1,-0.017449244866829035,0.016449244866829034
PDFS,2024-06-28,SPY,XLK,MDY,LR,0.55,0.1,0.3542125389034865,-1,-0.01709287490011428,0.01609287490011428
KLIC,2024-06-28,SPY,XLK,MDY,RF,0.625,0.08,0.516168937922582,-1,-0.016351268354831715,0.015351268354831714
AAP,2024-06-28,SPY,XLB,MDY,RF,0.625,0.04,0.5012741733375216,-1,-0.015294688696244523,0.014294688696244524
CBRL,2024-06-28,SPY,XLI,MDY,RF,0.65,0.06,0.5527155330755072,-1,-0.01496721881413036,0.01396721881413036
PTEN,2024-06-28,SPY,XLE,MDY,RF,0.55,0.02,0.5225260999757526,-1,-0.014895543579816959,0.013895543579816958
NX,2024-06-28,SPY,XLI,IJR,LR,0.6,0.1,0.4524784331379981,-1,-0.014783898968304081,0.013783898968304082
CSGS,2024-06-28,SPY,XLF,IJR,RF,0.6,0.04,0.5141508579307328,-1,-0.01453617447384493,0.01353617447384493
CATY,2024-06-28,SPY,XLF,IJR,RF,0.625,0.02,0.48998037837501146,-1,-0.01444662869406691,0.01344662869406691
HAFC,2024-06-28,SPY,XLF,IJR,RF,0.6,0.02,0.5094551685168711,-1,-0.014244939839448799,0.0132449398394488
CAL,2024-06-28,SPY,XLB,IJR,RF,0.65,0.06,0.5027076308469657,-1,-0.013395397918348094,0.012395397918348094
WWW,2024-06-28,SPY,XLY,IJR,RF,0.625,0.02,0.5127028523285674,-1,-0.013249078044864535,0.012249078044864536
SBSI,2024-06-28,SPY,XLF,IJR,RF,0.6,0.06,0.5086285118194077,-1,-0.013000504601784221,0.012000504601784222
PRSU,2024-06-28,SPY,XLI,IJR,LR,0.575,0.02,0.46489926050083746,-1,-0.012913498412680554,0.011913498412680554
VICR,2024-06-28,SPY,XLK,MDY,RF,0.625,0.02,0.5279119611636611,-1,-0.012706633414696368,0.011706633414696369
ROCK,2024-06-28,SPY,XLI,IJR,RF,0.55,0.02,0.514475387760027,-1,-0.012116603458210341,0.01111660345821034
ROG,2024-06-28,SPY,XLB,IJR,RF,0.625,0.02,0.48324611528901534,-1,-0.012044295295271509,0.011044295295271508
HTH,2024-06-28,SPY,XLF,IJR,LR,0.65,0.02,0.47984049704359116,-1,-0.011646948221619744,0.010646948221619743
ICUI,2024-06-28,SPY,XLB,IJR,RF,0.625,0.02,0.46112146010804866,-1,-0.01152574698879082,0.010525746988790819
LKFN,2024-06-28,SPY,XLF,IJR,RF,0.6,0.02,0.47995476705644746,-1,-0.010502616866444615,0.009502616866444616
ASTE,2024-06-28,SPY,XLI,IJR,RF,0.6,0.02,0.5114286830222722,-1,-0.010253008993612828,0.009253008993612827
EZPW,2024-06-28,SPY,XLF,MDY,LR,0.55,0.04,0.49089514523867367,-1,-0.010183148989196875,0.009183148989196876
PBH,2024-06-28,SPY,XLI,IJR,RF,0.625,0.06,0.5011200194677181,-1,-0.009340217891255359,0.008340217891255358
UCB,2024-06-28,SPY,XLF,IJR,RF,0.65,0.1,0.5425031119466373,-1,-0.009191587241236475,0.008191587241236475
PSMT,2024-06-28,SPY,XLI,MDY,RF,0.65,0.08,0.5005611599908314,-1,-0.008586961094034487,0.007586961094034487
DCOM,2024-06-28,SPY,XLF,IJR,RF,0.625,0.02,0.45835703491038565,-1,-0.007918395968884693,0.006918395968884693
INVX,2024-06-28,SPY,XLE,MDY,RF,0.65,0.1,0.4938724804765494,-1,-0.007866828882939794,0.0068668288829397935
WAFD,2024-06-28,SPY,XLF,IJR,LR,0.65,0.02,0.5598007380893765,-1,-0.007831715179886735,0.006831715179886735
TDS,2024-06-28,SPY,XLF,,RF,0.55,0.1,0.43859184818343794,-1,-0.007699907804672165,0.006699907804672165
HMN,2024-06-28,SPY,XLF,MDY,LR,0.65,0.04,0.5639204023565695,-1,-0.007587516663945506,0.006587516663945506
OXM,2024-06-28,SPY,XLY,IJR,LR,0.625,0.08,0.4771807291852796,-1,-0.007560470981584298,0.006560470981584298
INDB,2024-06-28,SPY,XLF,IJR,RF,0.65,0.08,0.5007177419805189,-1,-0.0074600899024281075,0.0064600899024281075
WSFS,2024-06-28,SPY,XLF,IJR,RF,0.625,0.08,0.5259551262040358,-1,-0.007112059335647522,0.006112059335647522
NBTB,2024-06-28,SPY,XLF,IJR,LR,0.65,0.02,0.5037688048158342,-1,-0.007083797083396957,0.006083797083396957
TRMK,2024-06-28,SPY,XLF,IJR,RF,0.55,0.06,0.4893378168624387,-1,-0.00704960994904172,0.00604960994904172
IIIN,2024-06-28,SPY,XLI,IJR,RF,0.65,0.08,0.5226023589493062,-1,-0.007010833850049308,0.006010833850049308
NEO,2024-06-28,SPY,XLY,,RF,0.65,0.04,0.5061400648713823,-1,-0.0069827153117789755,0.0059827153117789755
IART,2024-06-28,SPY,XLB,MDY,LR,0.65,0.02,0.5812445635736434,-1,-0.006726306336178567,0.005726306336178567
PRGS,2024-06-28,SPY,XLI,IJR,RF,0.575,0.08,0.4725882309326995,-1,-0.006716623308782356,0.005716623308782356
CLB,2024-06-28,SPY,XLE,MDY,RF,0.625,0.02,0.561172411239022,-1,-0.006286510921639276,0.005286510921639276
CRK,2024-06-28,SPY,XLE,MDY,LR,0.55,0.02,0.5257100728699321,-1,-0.006266268260222762,0.005266268260222762
HOPE,2024-06-28,SPY,XLF,IJR,LR,0.65,0.04,0.5543092193202506,-1,-0.005921488257501219,0.004921488257501219
MRTN,2024-06-28,SPY,XLI,IJR,LR,0.575,0.02,0.4688888298976344,-1,-0.0056913586622342836,0.0046913586622342835
HTLD,2024-06-28,SPY,XLI,IJR,RF,0.575,0.02,0.41817700303506294,-1,-0.005620688181583975,0.004620688181583975
ELME,2024-06-28,SPY,XLRE,MDY,RF,0.625,0.02,0.5669699860521495,-1,-0.004839281371194907,0.0038392813711949072
ACIW,2024-06-28,SPY,XLF,MDY,RF,0.625,0.02,0.5283355070125048,-1,-0.0046854979175343925,0.0036854979175343925
CVBF,2024-06-28,SPY,XLF,IJR,LR,0.625,0.04,0.526384743098606,-1,-0.004568880306190452,0.0035688803061904523
MOG-A,2024-06-28,SPY,XLI,IJR,LR,0.6,0.1,0.46582090212739674,-1,-0.004479830487209555,0.0034798304872095545
SBCF,2024-06-28,SPY,XLF,IJR,RF,0.625,0.02,0.5068881608874429,-1,-0.0044363694305804505,0.0034363694305804505
FWRD,2024-06-28,SPY,XLI,IJR,RF,0.625,0.02,0.49384179750325563,-1,-0.004060283237013072,0.003060283237013072
NPO,2024-06-28,SPY,XLI,IJR,LR,0.55,0.1,0.4074399176069892,-1,-0.004049667831656736,0.0030496678316567364
FELE,2024-06-28,SPY,XLI,IJR,LR,0.625,0.04,0.5024039266225043,-1,-0.0038550759635588797,0.0028550759635588797
JBSS,2024-06-28,SPY,XLP,IJR,LR,0.55,0.06,0.4588215670415596,-1,-0.0037184148786350685,0.0027184148786350685
GIII,2024-06-28,SPY,XLY,MDY,LR,0.625,0.1,0.4641298914092263,-1,-0.003666572394814771,0.002666572394814771
