Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
DOW,2025-05-30,SPY,XLB,MDY,RF,0.65,0.02,0.4728175930072582,-1,-0.03640516924173845,0.03540516924173845
DAY,2025-05-30,SPY,XLY,,LR,0.55,0.02,0.28806738396184367,-1,-0.024065668840304255,0.023065668840304254
GEHC,2025-05-30,SPY,XLB,,LR,0.55,0.02,0.21937034277096057,-1,-0.022112225101851502,0.0211122251018515
TTD,2025-05-30,SPY,XLY,,LR,0.55,0.08,0.45134266603327766,-1,-0.020489461211044276,0.019489461211044275
LW,2025-05-30,SPY,XLV,MDY,LR,0.65,0.02,0.4532624751288212,-1,-0.019246804290031033,0.018246804290031032
DDOG,2025-05-30,SPY,XLK,,LR,0.625,0.08,0.25847557062324833,-1,-0.01703178802079856,0.01603178802079856
CARR,2025-05-30,SPY,XLI,MDY,LR,0.55,0.1,0.2838599216282849,-1,-0.01541267802040618,0.014412678020406178
HPE,2025-05-30,SPY,XLK,MDY,LR,0.65,0.02,0.6292264674874695,-1,-0.014008331328203167,0.013008331328203167
COIN,2025-05-30,SPY,XLY,,LR,0.55,0.08,0.09900433128327615,-1,-0.013402976366543886,0.012402976366543885
OTIS,2025-05-30,SPY,XLI,MDY,LR,0.55,0.04,0.28104130047835896,-1,-0.013399770408820266,0.012399770408820267
IR,2025-05-30,SPY,XLI,MDY,RF,0.6,0.08,0.5000908071455449,-1,-0.010764160911709118,0.009764160911709119
XYZ,2025-05-30,SPY,XLY,,LR,0.55,0.1,0.2931353645299647,-1,-0.010515318721448957,0.009515318721448958
KVUE,2025-05-30,SPY,XLP,MDY,RF,0.55,0.1,0.4327665054447615,-1,-0.01021570858248382,0.009215708582483821
UBER,2025-05-30,SPY,XLI,MDY,LR,0.55,0.04,0.3387814512441018,-1,-0.010058549894978657,0.009058549894978656
VLTO,2025-05-30,SPY,XLI,MDY,RF,0.6,0.02,0.4708588985267258,-1,-0.00984782205059883,0.008847822050598829
ABNB,2025-05-30,SPY,XLY,,LR,0.55,0.08,0.16610854191273716,-1,-0.005455808850806027,0.004455808850806027
INVH,2025-05-30,SPY,XLRE,MDY,LR,0.65,0.02,0.6127793707013452,-1,-0.0043872076833448275,0.0033872076833448275
CEG,2025-05-30,SPY,XLK,,LR,0.55,0.02,0.6604669390971664,1,0.003671614115849632,0.002671614115849632
CTVA,2025-05-30,SPY,XLB,MDY,LR,0.575,0.04,0.38566931442570423,-1,-0.003589232799558918,0.002589232799558918
FTV,2025-05-30,SPY,XLI,MDY,RF,0.625,0.08,0.4930343216648644,-1,-0.0024108029517805048,0.0014108029517805047
CRWD,2025-05-30,SPY,XLK,,RF,0.55,0.1,0.3951931553343413,-1,-0.001726790445769389,0.000726790445769389
VICI,2025-05-30,SPY,XLRE,MDY,RF,0.65,0.02,0.4510436075070242,-1,-0.001251566302936657,0.00025156630293665704
FOXA,2025-05-30,SPY,XLF,MDY,RF,0.55,0.04,0.5020656652895845,-1,-0.0010774222568074462,7.742225680744614e-05
EXE,2025-05-30,SPY,XLE,MDY,RF,0.575,0.08,0.5112959399878765,0,0.01616778913361984,0.0
DELL,2025-05-30,SPY,XLK,,LR,0.625,0.02,0.613691658221072,0,-0.05026530013945327,-0.0
HWM,2025-05-30,SPY,XLI,MDY,LR,0.6,0.08,0.589112839139871,0,0.012201953634774089,0.0
FOX,2025-05-30,SPY,XLF,MDY,RF,0.6,0.1,0.5058856319523839,0,0.0010489498948929536,0.0
PLTR,2025-05-30,SPY,XLY,,RF,0.575,0.1,0.5120327118217431,0,-0.011876478982735307,-0.0
APP,2025-05-30,SPY,XLC,,RF,0.55,0.06,0.3951001116576351,-1,0.0008629450730847383,-0.0018629450730847383
HOOD,2025-05-30,SPY,XLY,,LR,0.55,0.08,0.1529027596289384,-1,0.009475858080110996,-0.010475858080110995
DASH,2025-05-30,SPY,XLY,,LR,0.6,0.1,0.38601595018878815,-1,0.009837358093784125,-0.010837358093784125
MRNA,2025-05-30,SPY,XLV,,RF,0.6,0.02,0.4269851962063931,-1,0.011264973842567135,-0.012264973842567136
VST,2025-05-30,SPY,XLK,,RF,0.575,0.1,0.38368250969445505,-1,0.020738965014863116,-0.021738965014863117
