Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
MRNA,2025-01-31,QQQ,XLV,,RF,0.6,0.02,0.36784456111536473,-1,-0.06951615046633161,0.06851615046633161
CEG,2025-01-31,QQQ,XLK,,LR,0.55,0.02,0.7096704513233127,1,0.047741594621634395,0.046741594621634394
DOW,2025-01-31,QQQ,XLB,MDY,RF,0.6,0.08,0.47913633802318123,-1,-0.03846105494512126,0.03746105494512126
GEHC,2025-01-31,QQQ,XLB,,RF,0.6,0.02,0.48099814227382964,-1,-0.00770453862167547,0.00670453862167547
HPE,2025-01-31,QQQ,XLK,MDY,LR,0.65,0.02,0.7077676918566542,1,0.004868750078411626,0.003868750078411626
DELL,2025-01-31,QQQ,XLK,,RF,0.55,0.1,0.4916676225575652,0,-0.004615652149956975,-0.0
VST,2025-01-31,QQQ,XLK,,RF,0.55,0.1,0.4700766611930011,0,0.0528841333585168,0.0
TTD,2025-01-31,QQQ,XLY,,LR,0.55,0.06,0.5558717589874351,0,0.016721079864071425,0.0
HWM,2025-01-31,QQQ,XLI,MDY,LR,0.625,0.08,0.6379133695214784,0,0.0411107573737116,0.0
EXE,2025-01-31,QQQ,XLE,MDY,RF,0.575,0.08,0.5000693056251063,0,0.019226550160494495,0.0
ABNB,2025-01-31,QQQ,XLY,,RF,0.55,0.1,0.4704751616830783,0,0.004498302320181227,0.0
CARR,2025-01-31,QQQ,XLI,MDY,RF,0.6,0.06,0.5478697981323817,0,-0.004070083672625837,-0.0
CTVA,2025-01-31,QQQ,XLB,MDY,LR,0.6,0.1,0.4565447771138,-1,-0.00021196782798123606,-0.000788032172018764
OTIS,2025-01-31,QQQ,XLI,MDY,LR,0.55,0.1,0.39896462160000373,-1,0.0026933839559368233,-0.0036933839559368234
APP,2025-01-31,QQQ,XLC,,RF,0.55,0.1,0.4465660032987718,-1,0.00477365226929515,-0.00577365226929515
INVH,2025-01-31,QQQ,XLRE,MDY,RF,0.6,0.02,0.5236274975289067,-1,0.005682707882094011,-0.006682707882094011
VICI,2025-01-31,QQQ,XLRE,MDY,RF,0.625,0.04,0.5400478067315546,-1,0.006206414878972914,-0.007206414878972914
KVUE,2025-01-31,QQQ,XLP,MDY,LR,0.65,0.06,0.8586347531992776,1,-0.007954625744315177,-0.008954625744315176
FTV,2025-01-31,QQQ,XLI,MDY,RF,0.65,0.02,0.5346766621205106,-1,0.010487100889144974,-0.011487100889144973
LW,2025-01-31,QQQ,XLV,MDY,RF,0.625,0.02,0.5388520218402915,-1,0.011666500712876433,-0.012666500712876432
UBER,2025-01-31,QQQ,XLI,MDY,RF,0.55,0.06,0.45417448097619434,-1,0.012382666263623027,-0.013382666263623028
IR,2025-01-31,QQQ,XLI,MDY,RF,0.65,0.04,0.5880166794848163,-1,0.017672879265827404,-0.018672879265827405
FOX,2025-01-31,QQQ,XLF,MDY,LR,0.55,0.08,0.24161853763712776,-1,0.01802621522475725,-0.01902621522475725
DAY,2025-01-31,QQQ,XLY,,RF,0.575,0.02,0.5008794868120237,-1,0.01888409435285728,-0.01988409435285728
FOXA,2025-01-31,QQQ,XLF,MDY,RF,0.6,0.02,0.37186969692285055,-1,0.020502579483173,-0.021502579483173002
DDOG,2025-01-31,QQQ,XLK,,LR,0.625,0.06,0.5076216889325881,-1,0.024712329883657173,-0.025712329883657174
XYZ,2025-01-31,QQQ,XLY,,LR,0.55,0.04,0.35754516101974587,-1,0.026149216777739147,-0.027149216777739148
CRWD,2025-01-31,QQQ,XLK,,RF,0.625,0.1,0.405921798195993,-1,0.030498281699359725,-0.031498281699359726
DASH,2025-01-31,QQQ,XLY,,LR,0.6,0.02,0.2645583810253843,-1,0.031612263230820954,-0.032612263230820955
COIN,2025-01-31,QQQ,XLY,,LR,0.625,0.04,0.4105045119368984,-1,0.035976364078962,-0.036976364078962
HOOD,2025-01-31,QQQ,XLY,,LR,0.55,0.1,0.3386584492962408,-1,0.04840786486030925,-0.04940786486030925
PLTR,2025-01-31,QQQ,XLY,,RF,0.55,0.02,0.4608843377513092,-1,0.0485951059540571,-0.0495951059540571
