Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
GWRE,2024-05-31,SPY,XLK,,RF,0.625,0.02,0.5159641965362884,-1,-0.04033224694562218,0.03933224694562218
PCTY,2024-05-31,SPY,XLY,,RF,0.6,0.04,0.498136348761446,-1,-0.028393394024421644,0.027393394024421643
GTLS,2024-05-31,SPY,XLI,MDY,RF,0.575,0.02,0.5134924137565302,-1,-0.021535767014856162,0.02053576701485616
AVAV,2024-05-31,SPY,XLI,IJR,LR,0.575,0.06,0.6889362255461676,1,0.021524754812728135,0.020524754812728134
CIVI,2024-05-31,SPY,XLE,MDY,RF,0.6,0.02,0.5766282155248121,-1,-0.020798338043493677,0.019798338043493676
VNOM,2024-05-31,SPY,XLE,MDY,RF,0.575,0.02,0.5436023874865441,-1,-0.020307951706665356,0.019307951706665355
G,2024-05-31,SPY,XLI,,RF,0.65,0.06,0.5422865928265094,-1,-0.015439334954108326,0.014439334954108325
WMS,2024-05-31,SPY,XLB,MDY,RF,0.65,0.06,0.5699185218702101,-1,-0.008579278404349779,0.0075792784043497785
PEN,2024-05-31,SPY,XLY,,LR,0.65,0.02,0.4755203064298529,-1,-0.008245893932655698,0.007245893932655698
FN,2024-05-31,SPY,XLK,,LR,0.6,0.04,0.4843002328808032,-1,-0.004894363879359059,0.003894363879359059
EXLS,2024-05-31,SPY,XLI,,RF,0.65,0.08,0.525683775613291,-1,-0.004109270693528268,0.0031092706935282677
REXR,2024-05-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5814416227776619,-1,-0.0026353306250700113,0.0016353306250700113
VAC,2024-05-31,SPY,XLI,MDY,RF,0.6,0.04,0.5372887147136839,-1,-0.0018545728087249642,0.0008545728087249642
HOMB,2024-05-31,SPY,XLF,IJR,RF,0.6,0.02,0.4953689981333255,-1,-0.0014823482279462822,0.00048234822794628214
IRT,2024-05-31,SPY,XLRE,MDY,LR,0.625,0.06,0.6706882531657141,0,0.027592498841120063,0.0
OC,2024-05-31,SPY,XLI,MDY,RF,0.55,0.1,0.5181669370074432,0,0.02507679869846239,0.0
HLI,2024-05-31,SPY,XLF,MDY,LR,0.575,0.1,0.6382599510552986,0,0.006783540225500517,0.0
HQY,2024-05-31,SPY,XLF,MDY,RF,0.575,0.08,0.5352996712465568,0,-0.0035179238759380435,-0.0
QLYS,2024-05-31,SPY,XLY,,LR,0.625,0.06,0.5711078275595222,0,-0.03561122775761589,-0.0
