Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
FCFS,2025-08-29,SPY,XLF,MDY,LR,0.65,0.02,0.6713383845401879,1,0.0277760967458012,0.026776096745801198
BIO,2025-08-29,SPY,XLV,,RF,0.575,0.02,0.4836133910488212,-1,-0.026430954135021608,0.025430954135021607
LNW,2025-08-29,SPY,XLI,MDY,LR,0.55,0.04,0.5013237175930879,-1,-0.024243316423116168,0.023243316423116167
GEF,2025-08-29,SPY,XLB,MDY,LR,0.65,0.06,0.5498039499909285,-1,-0.023891835468952898,0.022891835468952897
RGLD,2025-08-29,SPY,XLB,MDY,LR,0.625,0.06,0.686906681183292,1,0.02247495227502156,0.02147495227502156
KMPR,2025-08-29,SPY,XLF,MDY,LR,0.575,0.1,0.7252135383402317,1,0.021644271297383395,0.020644271297383394
AVT,2025-08-29,SPY,XLI,MDY,LR,0.65,0.02,0.5825858853891477,-1,-0.017737649945510005,0.016737649945510004
SAM,2025-08-29,SPY,XLP,,RF,0.65,0.1,0.42164510260218985,-1,-0.013688673578431121,0.01268867357843112
BRKR,2025-08-29,SPY,XLV,,RF,0.625,0.06,0.5090618606313755,-1,-0.012102271183937115,0.011102271183937116
ORI,2025-08-29,SPY,XLF,MDY,LR,0.55,0.1,0.6767027220174436,1,0.010969802977656994,0.009969802977656993
CUZ,2025-08-29,SPY,XLRE,MDY,LR,0.625,0.02,0.6632745937641641,1,0.010628426036089154,0.009628426036089155
MORN,2025-08-29,SPY,XLF,,LR,0.55,0.08,0.43641836717395444,-1,-0.01058150907668528,0.009581509076685282
SCI,2025-08-29,SPY,XLF,MDY,RF,0.625,0.06,0.5333602696342615,-1,-0.008822898944795852,0.007822898944795851
COKE,2025-08-29,SPY,XLP,MDY,LR,0.55,0.04,0.8399832413352829,1,0.008753015626128222,0.007753015626128222
ALE,2025-08-29,SPY,XLU,MDY,RF,0.625,0.1,0.48240440920833316,-1,-0.005033150707059519,0.004033150707059519
PRGO,2025-08-29,SPY,XLV,,RF,0.6,0.04,0.49715285990279995,-1,-0.004664476222532032,0.0036644762225320317
SWX,2025-08-29,SPY,XLU,MDY,RF,0.625,0.02,0.5297165810966019,-1,-0.0037951871136901777,0.0027951871136901777
CHH,2025-08-29,SPY,XLI,MDY,RF,0.625,0.08,0.5140714831309219,-1,-0.003652529603669261,0.002652529603669261
MANH,2025-08-29,SPY,XLK,,LR,0.6,0.1,0.4839489212570619,-1,-0.003041804111649695,0.002041804111649695
EPR,2025-08-29,SPY,XLRE,MDY,LR,0.65,0.04,0.5674982964654238,-1,-0.0029397948414395733,0.0019397948414395733
DAR,2025-08-29,SPY,XLB,MDY,LR,0.55,0.08,0.3360910916059958,-1,-0.002889356805772912,0.001889356805772912
NOV,2025-08-29,SPY,XLE,MDY,LR,0.65,0.04,0.5411046158100117,-1,-0.0024329601720324903,0.0014329601720324903
XRAY,2025-08-29,SPY,XLB,MDY,LR,0.625,0.02,0.4788447322322834,-1,-0.0023432200614683374,0.0013432200614683374
WPC,2025-08-29,SPY,XLRE,MDY,LR,0.65,0.1,0.7770308620581495,1,0.002224282691708549,0.001224282691708549
HRB,2025-08-29,SPY,XLF,,LR,0.55,0.04,0.6301107210072795,1,0.0015689980037872165,0.0005689980037872164
ATR,2025-08-29,SPY,XLB,MDY,RF,0.575,0.02,0.5064732249560917,-1,-0.0013860684269937046,0.00038606842699370454
NNN,2025-08-29,SPY,XLRE,MDY,RF,0.65,0.02,0.5434365523631886,-1,-0.0013306723438152445,0.00033067234381524446
SGI,2025-08-29,SPY,XLB,MDY,LR,0.6,0.06,0.6032043769577862,0,0.026926892750403893,0.0
IBOC,2025-08-29,SPY,XLF,IJR,LR,0.6,0.1,0.5913013488458513,0,0.019538232094824054,0.0
ELS,2025-08-29,SPY,XLRE,MDY,LR,0.65,0.04,0.6854948968233175,0,0.002567046754554019,0.0
WWD,2025-08-29,SPY,XLI,MDY,LR,0.55,0.1,0.5271708297536761,0,0.007372840106449808,0.0
SBRA,2025-08-29,SPY,XLRE,MDY,LR,0.65,0.06,0.6176225864029407,0,0.014634577505558705,0.0
ALV,2025-08-29,SPY,XLB,MDY,LR,0.55,0.06,0.5807326594520513,0,0.0240733419435014,0.0
CSL,2025-08-29,SPY,XLB,MDY,RF,0.55,0.1,0.5008337557894937,0,0.017376183263004424,0.0
HXL,2025-08-29,SPY,XLI,MDY,RF,0.625,0.08,0.5503059578111196,0,0.04393071134766172,0.0
XPO,2025-08-29,SPY,XLI,MDY,RF,0.55,0.08,0.5039571141133713,0,0.022225208245493948,0.0
OZK,2025-08-29,SPY,XLF,IJR,RF,0.575,0.1,0.47787686963215603,0,0.02478474369799821,0.0
CRS,2025-08-29,SPY,XLI,MDY,RF,0.55,0.1,0.5282760824054293,0,0.00639371531803685,0.0
EHC,2025-08-29,SPY,XLV,MDY,LR,0.55,0.1,0.6194060519000693,0,0.02065715993533068,0.0
MKSI,2025-08-29,SPY,XLK,,RF,0.6,0.08,0.5230800685837742,0,0.02101987242849229,0.0
PEGA,2025-08-29,SPY,XLY,,LR,0.575,0.1,0.5441500032438746,0,0.01083177786076445,0.0
SLGN,2025-08-29,SPY,XLB,MDY,LR,0.575,0.1,0.5988248175192192,0,0.009060992753098959,0.0
RS,2025-08-29,SPY,XLB,MDY,LR,0.55,0.08,0.520991633738418,0,0.002181249069742054,0.0
PPC,2025-08-29,SPY,XLP,,LR,0.55,0.08,0.5465404026755782,0,0.0062469370901726134,0.0
MZTI,2025-08-29,SPY,XLP,MDY,LR,0.65,0.08,0.6248146668398792,0,0.01071785441914885,0.0
FCN,2025-08-29,SPY,XLV,,LR,0.625,0.1,0.6175479302569272,0,0.00188088002890139,0.0
FFIN,2025-08-29,SPY,XLF,IJR,RF,0.575,0.04,0.5360904773578181,0,0.021190103367715554,0.0
GBCI,2025-08-29,SPY,XLF,IJR,LR,0.625,0.06,0.6506696299623487,0,0.030043928530649973,0.0
RNR,2025-08-29,SPY,XLF,,RF,0.55,0.06,0.5197178260362323,0,0.01297809956827203,0.0
FIX,2025-08-29,SPY,XLI,IJR,LR,0.575,0.1,0.6033061757039678,0,0.02326140293139258,0.0
NBIX,2025-08-29,SPY,XLV,,RF,0.55,0.1,0.4587801893908108,0,0.019684867845464353,0.0
FLG,2025-08-29,SPY,XLF,MDY,RF,0.6,0.06,0.5578646688610983,0,0.022975718965223983,0.0
AAON,2025-08-29,SPY,XLI,IJR,RF,0.575,0.1,0.5419910224964503,0,0.04598664800369075,0.0
PVH,2025-08-29,SPY,XLY,MDY,RF,0.55,0.1,0.5238644068385352,0,0.04186055607376986,0.0
NJR,2025-08-29,SPY,XLU,MDY,RF,0.55,0.1,0.5116930050044997,0,0.005228020325546294,0.0
RBC,2025-08-29,SPY,XLI,MDY,LR,0.55,0.02,0.5608532715536299,0,0.009335638589292733,0.0
WTRG,2025-08-29,SPY,XLU,,LR,0.65,0.02,0.643448554512732,0,-0.014895952924998212,-0.0
ASGN,2025-08-29,SPY,XLI,IJR,LR,0.65,0.02,0.6603917793376961,0,0.03024257482015136,0.0
TXRH,2025-08-29,SPY,XLY,MDY,LR,0.65,0.04,0.6778158684686422,0,0.008246781808542717,0.0
LPX,2025-08-29,SPY,XLB,MDY,LR,0.625,0.02,0.6348193796951088,0,0.013641568614566632,0.0
NYT,2025-08-29,SPY,XLI,,RF,0.55,0.1,0.48745267122878116,0,0.0003143632083530308,0.0
CADE,2025-08-29,SPY,XLF,IJR,LR,0.65,0.02,0.6329656582215233,0,0.032500325545122846,0.0
OHI,2025-08-29,SPY,XLRE,MDY,LR,0.65,0.1,0.641469239254463,0,0.005619401738480187,0.0
CASY,2025-08-29,SPY,XLI,IJR,RF,0.55,0.04,0.5639701453524706,0,0.011486624465325323,0.0
ONB,2025-08-29,SPY,XLF,IJR,LR,0.575,0.06,0.54031486815038,0,0.024663014246559062,0.0
THC,2025-08-29,SPY,XLI,MDY,LR,0.575,0.1,0.5385439413535779,0,0.01664036849397164,0.0
OSK,2025-08-29,SPY,XLI,MDY,LR,0.6,0.1,0.5606950843120904,0,0.01031220141750814,0.0
MLI,2025-08-29,SPY,XLI,IJR,RF,0.55,0.1,0.48253654918257993,0,0.028708163235550123,0.0
OPCH,2025-08-29,SPY,XLV,MDY,RF,0.55,0.1,0.5087231149307829,0,0.00316649354777065,0.0
ANF,2025-08-29,SPY,XLY,MDY,RF,0.625,0.1,0.5330407280719232,0,0.022557425286090782,0.0
KRC,2025-08-29,SPY,XLRE,MDY,RF,0.575,0.02,0.5560693812037715,0,0.017415897992200613,0.0
ORA,2025-08-29,SPY,XLU,MDY,LR,0.55,0.06,0.5060084753690823,0,0.0022849773746704063,0.0
SR,2025-08-29,SPY,XLU,IJR,LR,0.65,0.04,0.6679764799304757,0,0.0011112127354753433,0.0
R,2025-08-29,SPY,XLI,MDY,RF,0.55,0.02,0.5307691784457228,0,0.0237040756174374,0.0
MUR,2025-08-29,SPY,XLE,MDY,RF,0.575,0.04,0.5354352582832188,0,0.047131170364183114,0.0
CLH,2025-08-29,SPY,XLI,MDY,LR,0.625,0.1,0.6691089874362606,0,0.009317891912746939,0.0
JLL,2025-08-29,SPY,XLRE,MDY,LR,0.575,0.02,0.555649518543832,0,0.025384598305573325,0.0
CMC,2025-08-29,SPY,XLB,MDY,LR,0.6,0.1,0.6170976125870432,0,0.021924701653587456,0.0
UGI,2025-08-29,SPY,XLRE,MDY,LR,0.55,0.02,0.5649549162874807,0,0.003571960905153007,0.0
JEF,2025-08-29,SPY,XLF,MDY,LR,0.65,0.08,0.6226677521150349,0,0.02193273294675656,0.0
UNM,2025-08-29,SPY,XLF,,LR,0.55,0.1,0.6104771142180475,0,0.018379912492749322,0.0
SMG,2025-08-29,SPY,XLB,MDY,LR,0.65,0.06,0.6349089581932581,0,0.012521333712751017,0.0
UTHR,2025-08-29,SPY,XLV,MDY,LR,0.575,0.06,0.5443092594372436,0,0.31767554697641565,0.0
NLY,2025-08-29,SPY,XLRE,MDY,LR,0.625,0.08,0.5610800712213183,0,0.014195710111320604,0.0
INGR,2025-08-29,SPY,XLP,MDY,LR,0.625,0.02,0.5496390785345828,-1,-0.00033463734990953195,-0.0006653626500904681
RPM,2025-08-29,SPY,XLB,MDY,LR,0.65,0.04,0.47890456062102127,-1,0.0003530435633688602,-0.0013530435633688602
CUBE,2025-08-29,SPY,XLRE,MDY,RF,0.6,0.02,0.4834871812319367,-1,0.0011803252732532467,-0.0021803252732532467
ILMN,2025-08-29,SPY,XLY,,LR,0.6,0.04,0.5499813791821682,-1,0.0013594921556638832,-0.002359492155663883
HAE,2025-08-29,SPY,XLB,MDY,RF,0.65,0.02,0.5064230478244154,-1,0.0017595022918485562,-0.0027595022918485562
LAMR,2025-08-29,SPY,XLI,MDY,RF,0.65,0.04,0.4819720606633737,-1,0.0018807123039742907,-0.0028807123039742907
IDA,2025-08-29,SPY,XLU,,RF,0.625,0.02,0.4684677077462036,-1,0.0019147955643529454,-0.0029147955643529454
CCK,2025-08-29,SPY,XLB,,RF,0.575,0.02,0.5500880104758945,-1,0.002025357818671827,-0.003025357818671827
FLO,2025-08-29,SPY,XLP,MDY,RF,0.6,0.04,0.488770181207869,-1,0.0021839084956265867,-0.0031839084956265867
AA,2025-08-29,SPY,XLB,MDY,RF,0.6,0.08,0.5153961886479654,-1,0.002191868824888475,-0.003191868824888475
CHDN,2025-08-29,SPY,XLI,MDY,RF,0.625,0.06,0.5319242039640564,-1,0.0026466040108390964,-0.0036466040108390965
ADC,2025-08-29,SPY,XLRE,MDY,RF,0.65,0.04,0.48605902048468075,-1,0.0028169148629748823,-0.0038169148629748823
OGE,2025-08-29,SPY,XLU,,RF,0.625,0.02,0.5111813519743116,-1,0.0028996330393932734,-0.0038996330393932734
HR,2025-08-29,SPY,XLRE,MDY,RF,0.575,0.06,0.4734723999042786,-1,0.0029114395760946907,-0.00391143957609469
TXNM,2025-08-29,SPY,XLU,,RF,0.6,0.02,0.5477707323608579,-1,0.003481692931707854,-0.004481692931707854
ARW,2025-08-29,SPY,XLB,MDY,LR,0.65,0.04,0.5858533611671131,-1,0.0035174184804567877,-0.004517418480456788
NFG,2025-08-29,SPY,XLU,MDY,LR,0.625,0.1,0.37945707231719455,-1,0.0036536115338500798,-0.00465361153385008
CRUS,2025-08-29,SPY,XLK,,RF,0.625,0.02,0.4986074596605309,-1,0.004358493309707496,-0.005358493309707496
PCH,2025-08-29,SPY,XLRE,MDY,RF,0.65,0.04,0.6064094453808521,-1,0.004549873559453875,-0.005549873559453875
NOVT,2025-08-29,SPY,XLI,,RF,0.6,0.02,0.5224087910168116,-1,0.004756887389351174,-0.005756887389351174
RLI,2025-08-29,SPY,XLF,IJR,RF,0.65,0.08,0.5164612625926531,-1,0.005166183307598804,-0.006166183307598804
BKH,2025-08-29,SPY,XLU,MDY,RF,0.65,0.02,0.4829216452554772,-1,0.0058323566201379014,-0.0068323566201379015
ASH,2025-08-29,SPY,XLB,MDY,LR,0.575,0.02,0.47257844844024033,-1,0.0062352321350479896,-0.00723523213504799
KEX,2025-08-29,SPY,XLI,MDY,RF,0.65,0.02,0.5083626055224604,-1,0.006332093481512759,-0.007332093481512759
WSO,2025-08-29,SPY,XLI,MDY,RF,0.575,0.04,0.5277293505492181,-1,0.006751178752603712,-0.007751178752603712
GT,2025-08-29,SPY,XLB,MDY,LR,0.65,0.02,0.616704455918037,-1,0.006774140354171569,-0.007774140354171569
FR,2025-08-29,SPY,XLRE,MDY,LR,0.65,0.02,0.512324810360296,-1,0.006865825040552124,-0.007865825040552124
RYN,2025-08-29,SPY,XLRE,MDY,RF,0.65,0.04,0.49894509674137244,-1,0.006922047198604491,-0.007922047198604492
EGP,2025-08-29,SPY,XLRE,MDY,RF,0.65,0.02,0.5472361977024707,-1,0.006989647628959603,-0.007989647628959602
ENTG,2025-08-29,SPY,XLK,,LR,0.6,0.08,0.44553635812660525,-1,0.008086392587238698,-0.009086392587238697
RRC,2025-08-29,SPY,XLE,MDY,RF,0.6,0.1,0.4975860825286286,-1,0.008175604808156243,-0.009175604808156244
CACI,2025-08-29,SPY,XLI,IJR,RF,0.575,0.06,0.5136110869006645,-1,0.0083424651427658,-0.0093424651427658
MTN,2025-08-29,SPY,XLB,MDY,RF,0.575,0.02,0.49404899509405054,-1,0.008567485473973195,-0.009567485473973195
SSD,2025-08-29,SPY,XLB,IJR,RF,0.6,0.08,0.42962701913287227,-1,0.008664775264587381,-0.00966477526458738
BLKB,2025-08-29,SPY,XLI,MDY,RF,0.575,0.02,0.501515615555968,-1,0.009437352454917216,-0.010437352454917215
GPK,2025-08-29,SPY,XLB,MDY,RF,0.6,0.02,0.4895525862308911,-1,0.00951841176018817,-0.010518411760188171
RGEN,2025-08-29,SPY,XLI,,RF,0.625,0.04,0.5332824472419379,-1,0.009541235683927533,-0.010541235683927532
SLM,2025-08-29,SPY,XLF,,LR,0.55,0.1,0.32888973785417386,-1,0.009778942156701215,-0.010778942156701214
HALO,2025-08-29,SPY,XLV,IJR,LR,0.55,0.02,0.47214361016354883,-1,0.00997806347844592,-0.010978063478445921
AVNT,2025-08-29,SPY,XLB,IJR,LR,0.625,0.02,0.5694426866964327,-1,0.01006463693575006,-0.01106463693575006
NEU,2025-08-29,SPY,XLI,MDY,RF,0.65,0.1,0.46959227645633694,-1,0.010176366665044278,-0.011176366665044277
EXP,2025-08-29,SPY,XLI,MDY,LR,0.65,0.02,0.5958910354359497,-1,0.01028967058341706,-0.01128967058341706
WHR,2025-08-29,SPY,XLI,MDY,LR,0.65,0.06,0.48757261549679726,-1,0.010920660034935085,-0.011920660034935086
SYNA,2025-08-29,SPY,XLK,,RF,0.6,0.08,0.49808252515007256,-1,0.010948780948545178,-0.011948780948545179
EEFT,2025-08-29,SPY,XLB,MDY,RF,0.575,0.02,0.526881249289939,-1,0.011160674818396289,-0.012160674818396288
SON,2025-08-29,SPY,XLB,MDY,RF,0.65,0.02,0.4774293001489994,-1,0.011618513932150784,-0.012618513932150785
WEX,2025-08-29,SPY,XLI,MDY,LR,0.6,0.02,0.4697149411652191,-1,0.012182567870281609,-0.01318256787028161
DKS,2025-08-29,SPY,XLI,MDY,RF,0.575,0.02,0.5185904706458725,-1,0.012412684553825028,-0.013412684553825029
MSM,2025-08-29,SPY,XLI,MDY,LR,0.65,0.04,0.5196455188167102,-1,0.012880281051739557,-0.013880281051739558
GGG,2025-08-29,SPY,XLI,MDY,LR,0.6,0.04,0.4960291280107782,-1,0.01297059921386156,-0.01397059921386156
AGCO,2025-08-29,SPY,XLI,MDY,LR,0.65,0.06,0.5705197101601,-1,0.013168294857687501,-0.014168294857687502
TREX,2025-08-29,SPY,XLB,MDY,LR,0.55,0.1,0.44254440846704196,-1,0.013362662420802912,-0.014362662420802912
CLF,2025-08-29,SPY,XLB,MDY,LR,0.55,0.06,0.3927927358237328,-1,0.013985413733409276,-0.014985413733409277
MSA,2025-08-29,SPY,XLI,MDY,LR,0.65,0.06,0.5734315908908522,-1,0.014002820017161438,-0.015002820017161439
LFUS,2025-08-29,SPY,XLI,MDY,RF,0.625,0.1,0.48006168311156905,-1,0.014024095050062281,-0.015024095050062282
MTG,2025-08-29,SPY,XLF,MDY,LR,0.65,0.04,0.6045051284147344,-1,0.014118079947659973,-0.015118079947659974
BDC,2025-08-29,SPY,XLI,MDY,LR,0.65,0.06,0.5212502775293283,-1,0.014219071050823914,-0.015219071050823915
SLAB,2025-08-29,SPY,XLK,MDY,RF,0.6,0.02,0.4850899575087009,-1,0.014443996385495768,-0.015443996385495769
SEIC,2025-08-29,SPY,XLF,,RF,0.55,0.02,0.5088425023116436,-1,0.014473187404140081,-0.015473187404140082
CNO,2025-08-29,SPY,XLF,MDY,LR,0.65,0.02,0.6283925387231245,-1,0.014777103725109035,-0.015777103725109036
FHI,2025-08-29,SPY,XLF,MDY,RF,0.65,0.02,0.5173446609758772,-1,0.015209306269179072,-0.01620930626917907
CW,2025-08-29,SPY,XLI,MDY,LR,0.575,0.06,0.5048297599963965,-1,0.01644411986200821,-0.017444119862008212
SNV,2025-08-29,SPY,XLF,MDY,RF,0.625,0.06,0.5145557496430678,-1,0.016479056313922213,-0.017479056313922214
NXST,2025-08-29,SPY,XLF,MDY,RF,0.6,0.02,0.4995768490892343,-1,0.01686913417088634,-0.01786913417088634
LECO,2025-08-29,SPY,XLI,MDY,LR,0.6,0.06,0.45508644763569195,-1,0.016905932233270592,-0.017905932233270593
BMRN,2025-08-29,SPY,XLV,,LR,0.55,0.02,0.5079838582145754,-1,0.01712801719834898,-0.01812801719834898
