Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
TNDM,2025-06-30,QQQ,XLK,,LR,0.55,0.1,0.34970306979547716,-1,-0.06086048620620652,0.05986048620620652
DNOW,2025-06-30,QQQ,XLE,IJR,LR,0.625,0.06,0.5093626097414526,-1,-0.05223645412199042,0.05123645412199042
TRUP,2025-06-30,QQQ,XLY,MDY,LR,0.575,0.02,0.3918934755622312,-1,-0.03762869937921115,0.03662869937921115
SXC,2025-06-30,QQQ,XLB,IJR,RF,0.625,0.08,0.4784953123555377,-1,-0.03598514325991653,0.03498514325991653
GOGO,2025-06-30,QQQ,XLI,IJR,RF,0.65,0.08,0.5487959965491747,-1,-0.034652058456892336,0.033652058456892335
PCRX,2025-06-30,QQQ,XLF,MDY,LR,0.65,0.06,0.5597844184117395,-1,-0.02895012596858898,0.02795012596858898
ADUS,2025-06-30,QQQ,XLB,,LR,0.55,0.1,0.39546306519181174,-1,-0.027498936462748987,0.026498936462748986
AROC,2025-06-30,QQQ,XLE,MDY,LR,0.575,0.02,0.4026630003391852,-1,-0.026040388804215817,0.025040388804215816
MSGS,2025-06-30,QQQ,XLI,MDY,RF,0.55,0.06,0.47574836008181864,-1,-0.025372279191491588,0.024372279191491587
ESI,2025-06-30,QQQ,XLB,MDY,RF,0.65,0.08,0.553144313396389,-1,-0.025200676024202718,0.024200676024202717
PAHC,2025-06-30,QQQ,XLI,IJR,LR,0.6,0.02,0.6605226239421718,1,0.02503343244870171,0.024033432448701708
HBI,2025-06-30,QQQ,XLB,MDY,RF,0.625,0.1,0.491136221198067,-1,-0.02429510672002083,0.02329510672002083
CALX,2025-06-30,QQQ,XLY,MDY,RF,0.625,0.04,0.5591476961388008,-1,-0.0236358236619034,0.0226358236619034
CWEN-A,2025-06-30,QQQ,XLU,MDY,LR,0.65,0.02,0.3803430905458699,-1,-0.023539410660345886,0.022539410660345885
CWEN,2025-06-30,QQQ,XLU,MDY,LR,0.55,0.06,0.43960530503860407,-1,-0.02291373010831182,0.02191373010831182
MTUS,2025-06-30,QQQ,XLB,IJR,RF,0.625,0.02,0.549734571060965,-1,-0.018323898969600252,0.01732389896960025
TGTX,2025-06-30,QQQ,XLRE,,LR,0.55,0.1,0.3342306027829321,-1,-0.01803019860115213,0.017030198601152128
ARR,2025-06-30,QQQ,XLRE,MDY,LR,0.625,0.02,0.5265638742054214,-1,-0.01543943847812037,0.014439438478120369
ENPH,2025-06-30,QQQ,XLB,MDY,LR,0.65,0.02,0.5506208139258726,-1,-0.013854829974210094,0.012854829974210093
BOX,2025-06-30,QQQ,XLF,,RF,0.55,0.04,0.48446609697622445,-1,-0.012811665615665668,0.011811665615665667
PINC,2025-06-30,QQQ,XLF,MDY,RF,0.625,0.04,0.5174802138063387,-1,-0.01208575464863748,0.01108575464863748
PJT,2025-06-30,QQQ,XLF,MDY,LR,0.6,0.08,0.4921806951839552,-1,-0.011304951998202932,0.010304951998202933
PRLB,2025-06-30,QQQ,XLI,IJR,RF,0.65,0.08,0.5313909859918369,-1,-0.010524800113370014,0.009524800113370015
AL,2025-06-30,QQQ,XLI,MDY,LR,0.65,0.04,0.5898686443112431,-1,-0.009704766978887456,0.008704766978887456
XNCR,2025-06-30,QQQ,XLV,MDY,LR,0.6,0.08,0.35463239273761815,-1,-0.008624394441623433,0.007624394441623433
AVNS,2025-06-30,QQQ,XLB,MDY,RF,0.65,0.06,0.5300690155598072,-1,-0.008208190010425036,0.0072081900104250364
NXRT,2025-06-30,QQQ,XLRE,MDY,RF,0.65,0.04,0.5168899198384191,-1,-0.008120023239859437,0.007120023239859437
AAT,2025-06-30,QQQ,XLRE,MDY,RF,0.575,0.02,0.5507435720468292,-1,-0.0078844369989059,0.0068844369989059006
QTWO,2025-06-30,QQQ,XLY,,RF,0.575,0.02,0.5182555864793617,-1,-0.00670201721692889,0.00570201721692889
DEA,2025-06-30,QQQ,XLRE,MDY,RF,0.6,0.02,0.5230465533339115,-1,-0.005591417484032929,0.004591417484032929
LPG,2025-06-30,QQQ,XLE,MDY,RF,0.65,0.02,0.6180591789907098,-1,-0.004160738442087494,0.003160738442087494
VTLE,2025-06-30,QQQ,XLE,MDY,RF,0.575,0.04,0.47217775858428274,-1,-0.0034446705178653794,0.0024446705178653794
WSR,2025-06-30,QQQ,XLRE,IJR,LR,0.575,0.1,0.414910764340795,-1,-0.0029014442426524133,0.0019014442426524133
UE,2025-06-30,QQQ,XLRE,MDY,LR,0.65,0.04,0.5531612800567315,-1,-0.0027100577122155037,0.0017100577122155037
KOP,2025-06-30,QQQ,XLB,MDY,LR,0.6,0.08,0.4394098419564392,-1,-0.002386530440011334,0.0013865304400113342
ASTH,2025-06-30,QQQ,XLB,,RF,0.65,0.06,0.5146413572274782,-1,-0.002238806360669296,0.001238806360669296
TWO,2025-06-30,QQQ,XLRE,MDY,LR,0.6,0.1,0.414399225833891,-1,-0.0015724686195223384,0.0005724686195223384
CZR,2025-06-30,QQQ,XLB,MDY,RF,0.575,0.02,0.510836192838183,-1,-0.0015420765263710681,0.0005420765263710681
CSW,2025-06-30,QQQ,XLI,MDY,RF,0.55,0.1,0.5228403537075785,0,-0.00037650872459134635,-0.0
