Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
HUM,2025-09-30,QQQ,XLV,,LR,0.625,0.02,0.5543404831012135,-1,-0.06962087432731981,0.06862087432731981
IT,2025-09-30,QQQ,XLI,MDY,RF,0.65,0.06,0.5795582496689398,-1,-0.051847986492843695,0.050847986492843694
CNC,2025-09-30,QQQ,XLV,,LR,0.65,0.02,0.6171005056123307,-1,-0.042092297896574704,0.0410922978965747
RCL,2025-09-30,QQQ,XLY,MDY,LR,0.65,0.04,0.5747872758238831,-1,-0.038179732494168686,0.037179732494168685
CCL,2025-09-30,QQQ,XLY,MDY,LR,0.6,0.04,0.46826270228269734,-1,-0.036741668008925685,0.035741668008925684
IDXX,2025-09-30,QQQ,XLI,,RF,0.625,0.08,0.5237351482120558,-1,-0.036619373250626745,0.035619373250626744
CF,2025-09-30,QQQ,XLE,MDY,LR,0.575,0.06,0.4105093630698481,-1,-0.03601000309650694,0.03501000309650694
MOH,2025-09-30,QQQ,XLV,,RF,0.6,0.02,0.5253335685830991,-1,-0.03543588859697455,0.03443588859697455
COO,2025-09-30,QQQ,XLV,,RF,0.6,0.06,0.5129028088454219,-1,-0.03511102829664155,0.034111028296641546
RMD,2025-09-30,QQQ,XLV,,RF,0.6,0.08,0.49683465256364895,-1,-0.03508683561271676,0.03408683561271676
BAX,2025-09-30,QQQ,XLV,,RF,0.65,0.02,0.5201844250968063,-1,-0.03408475148290781,0.03308475148290781
TRMB,2025-09-30,QQQ,XLI,MDY,RF,0.65,0.06,0.5231171936266381,-1,-0.03324537034616765,0.03224537034616765
SYK,2025-09-30,QQQ,XLV,,RF,0.6,0.04,0.518111023196112,-1,-0.03241027251130544,0.03141027251130544
UNH,2025-09-30,QQQ,XLV,,RF,0.65,0.02,0.4932687343229912,-1,-0.03145611424323957,0.030456114243239567
ADI,2025-09-30,QQQ,XLK,,RF,0.575,0.04,0.5154920532146796,-1,-0.030632069886824955,0.029632069886824954
ED,2025-09-30,QQQ,XLU,,RF,0.6,0.02,0.5078794551681624,-1,-0.03001138606302827,0.02901138606302827
MTCH,2025-09-30,QQQ,XLY,,LR,0.55,0.02,0.4015352294884363,-1,-0.029549372153103683,0.028549372153103682
LLY,2025-09-30,QQQ,XLV,,LR,0.55,0.08,0.7173102929704505,1,0.02823729108647765,0.027237291086477648
RJF,2025-09-30,QQQ,XLF,,LR,0.625,0.04,0.5122154693542199,-1,-0.027872691656277822,0.02687269165627782
FAST,2025-09-30,QQQ,XLI,,RF,0.55,0.04,0.49151778161824894,-1,-0.027220585760517804,0.026220585760517803
SCHW,2025-09-30,QQQ,XLF,,RF,0.65,0.02,0.5146178197075294,-1,-0.02698032813282948,0.02598032813282948
ZBRA,2025-09-30,QQQ,XLI,MDY,LR,0.65,0.02,0.4694625857252484,-1,-0.02651550950465168,0.02551550950465168
PNW,2025-09-30,QQQ,XLU,,RF,0.6,0.04,0.5198901708066167,-1,-0.02438197370106141,0.02338197370106141
CNP,2025-09-30,QQQ,XLU,,RF,0.625,0.04,0.48650701091332466,-1,-0.02405414635944264,0.02305414635944264
DXCM,2025-09-30,QQQ,XLK,,RF,0.625,0.04,0.5500079903857117,-1,-0.023715125028363513,0.022715125028363512
PEG,2025-09-30,QQQ,XLU,,LR,0.625,0.04,0.3898999965445869,-1,-0.023627346203657036,0.022627346203657035
ISRG,2025-09-30,QQQ,XLK,,LR,0.6,0.08,0.516575056580367,-1,-0.023138565804812702,0.0221385658048127
