Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
OXM,2025-01-31,QQQ,XLY,IJR,RF,0.6,0.06,0.47822984797525925,-1,-0.06861389839712348,0.06761389839712348
SHOO,2025-01-31,QQQ,XLB,IJR,RF,0.65,0.08,0.47849618361039953,-1,-0.057956739477376056,0.056956739477376055
JBLU,2025-01-31,QQQ,XLY,MDY,RF,0.65,0.1,0.5050402112811684,-1,-0.05434429090890187,0.053344290908901866
CRVL,2025-01-31,QQQ,XLI,IJR,RF,0.575,0.02,0.6193307114796426,1,0.043690677144401585,0.042690677144401584
THRM,2025-01-31,QQQ,XLB,MDY,RF,0.65,0.02,0.5460243290302259,-1,-0.043150399835930664,0.04215039983593066
HELE,2025-01-31,QQQ,XLB,IJR,RF,0.625,0.02,0.48245067035333733,-1,-0.04076193519531659,0.03976193519531659
MGPI,2025-01-31,QQQ,XLB,MDY,LR,0.6,0.02,0.46198438973410794,-1,-0.0382278344950518,0.0372278344950518
CE,2025-01-31,QQQ,XLB,MDY,RF,0.65,0.02,0.49967775835893596,-1,-0.03677049563684408,0.03577049563684408
ARWR,2025-01-31,QQQ,XLI,,RF,0.625,0.06,0.5075567457109152,-1,-0.03396990770851476,0.03296990770851476
AZTA,2025-01-31,QQQ,XLI,MDY,RF,0.6,0.02,0.48731101114517356,-1,-0.03344743466982307,0.03244743466982307
NEOG,2025-01-31,QQQ,XLB,IJR,RF,0.6,0.1,0.4970981285628935,-1,-0.032440641004290185,0.031440641004290185
ROG,2025-01-31,QQQ,XLB,IJR,RF,0.6,0.08,0.5038212917443916,-1,-0.0313868457862862,0.0303868457862862
TFX,2025-01-31,QQQ,XLV,,LR,0.575,0.02,0.4484499764390775,-1,-0.03123089331715256,0.03023089331715256
PRDO,2025-01-31,QQQ,XLI,MDY,LR,0.55,0.06,0.6411659077353092,1,0.03089951159400453,0.02989951159400453
LEG,2025-01-31,QQQ,XLB,MDY,LR,0.55,0.06,0.48829747593658,-1,-0.02944363989655112,0.028443639896551118
GES,2025-01-31,QQQ,XLB,MDY,LR,0.625,0.02,0.5830962169894095,-1,-0.029299961520653506,0.028299961520653505
FWRD,2025-01-31,QQQ,XLI,IJR,RF,0.625,0.06,0.5407326860695884,-1,-0.027830129619118647,0.026830129619118646
STRA,2025-01-31,QQQ,XLI,MDY,LR,0.625,0.02,0.7974343951111629,1,0.027175790267941667,0.026175790267941666
STBA,2025-01-31,QQQ,XLF,IJR,LR,0.575,0.1,0.6829750817059441,1,0.02663489013864849,0.02563489013864849
HSTM,2025-01-31,QQQ,XLI,MDY,LR,0.6,0.04,0.6552085551779355,1,0.026316710749052237,0.025316710749052236
CRI,2025-01-31,QQQ,XLB,MDY,LR,0.65,0.06,0.587859583382786,-1,-0.023041696875600967,0.022041696875600966
MHO,2025-01-31,QQQ,XLB,MDY,RF,0.575,0.08,0.4693642393923772,-1,-0.022625057803584158,0.021625057803584157
EPC,2025-01-31,QQQ,XLP,MDY,RF,0.575,0.1,0.42320236491854746,-1,-0.022606685407182088,0.021606685407182087
STAA,2025-01-31,QQQ,XLB,IJR,LR,0.55,0.04,0.4090606531124223,-1,-0.022453990933464618,0.021453990933464617
LNC,2025-01-31,QQQ,XLF,,LR,0.6,0.1,0.4102523110814929,-1,-0.022426492948940613,0.021426492948940612
FIZZ,2025-01-31,QQQ,XLP,IJR,RF,0.575,0.06,0.5113123279375302,-1,-0.020194122530194102,0.0191941225301941
OFG,2025-01-31,QQQ,XLF,IJR,LR,0.55,0.1,0.6527963895536065,1,0.018603850897893577,0.017603850897893576
MAN,2025-01-31,QQQ,XLB,MDY,RF,0.65,0.02,0.525204345277287,-1,-0.01752099051310327,0.016520990513103267
FDP,2025-01-31,QQQ,XLP,IJR,LR,0.55,0.06,0.6126768477709799,1,0.017403889306348855,0.016403889306348854
ADEA,2025-01-31,QQQ,XLI,MDY,LR,0.55,0.02,0.5846407703410611,1,0.016869439124649867,0.015869439124649866
AWR,2025-01-31,QQQ,XLU,IJR,RF,0.6,0.04,0.5073183316349826,-1,-0.0167919371746322,0.0157919371746322
