Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
KMI,2024-11-29,SPY,XLE,MDY,RF,0.625,0.04,0.5046284051994702,-1,-0.019425175491262596,0.018425175491262595
IBKR,2024-11-29,SPY,XLF,,LR,0.6,0.02,0.40130116814184097,-1,-0.017680595777873835,0.016680595777873834
CHTR,2024-11-29,SPY,XLC,,RF,0.6,0.02,0.5367464504161492,-1,-0.015274137470398933,0.014274137470398934
TDG,2024-11-29,SPY,XLI,MDY,LR,0.575,0.1,0.6906178138585762,1,0.015034602358611076,0.014034602358611075
EPAM,2024-11-29,SPY,XLY,,RF,0.575,0.08,0.4933414376855533,-1,-0.010915075664061557,0.009915075664061558
KHC,2024-11-29,SPY,XLP,,RF,0.65,0.04,0.522098694630767,-1,-0.010792008083318386,0.009792008083318385
GDDY,2024-11-29,SPY,XLK,,LR,0.6,0.1,0.49792604196127715,-1,-0.005255578949295662,0.004255578949295662
APO,2024-11-29,SPY,XLF,,RF,0.575,0.02,0.4923690903201481,-1,-0.005055751095530216,0.004055751095530216
ANET,2024-11-29,SPY,XLK,,RF,0.625,0.04,0.5573060202994384,-1,-0.005034073506534515,0.004034073506534515
VRSK,2024-11-29,SPY,XLP,,LR,0.6,0.1,0.41105816715608656,-1,-0.004984488303709498,0.003984488303709498
AMCR,2024-11-29,SPY,XLB,MDY,LR,0.575,0.08,0.4532670382698283,-1,-0.0049206029963487375,0.0039206029963487375
HLT,2024-11-29,SPY,XLI,MDY,LR,0.65,0.02,0.5338625902302403,-1,-0.004784029861025479,0.0037840298610254787
BR,2024-11-29,SPY,XLI,,RF,0.6,0.06,0.4984083238648134,-1,-0.004259236084403072,0.0032592360844030718
KDP,2024-11-29,SPY,XLP,,RF,0.6,0.02,0.47324476307229185,-1,-0.0035187778934918294,0.0025187778934918294
GM,2024-11-29,SPY,XLI,MDY,LR,0.575,0.08,0.3958913031618017,-1,-0.0026428842624348636,0.0016428842624348636
WDAY,2024-11-29,SPY,XLK,,RF,0.65,0.04,0.5409355741822508,-1,-0.002137168375183589,0.001137168375183589
NWSA,2024-11-29,SPY,XLC,MDY,RF,0.625,0.1,0.4862391098102418,-1,-0.0020437435289524706,0.0010437435289524706
TRGP,2024-11-29,SPY,XLE,MDY,RF,0.575,0.08,0.5474202316083207,0,-0.03724807577216552,-0.0
KKR,2024-11-29,SPY,XLF,,RF,0.55,0.1,0.5318028941559296,0,-0.0093853569889091,-0.0
LDOS,2024-11-29,SPY,XLI,,LR,0.6,0.1,0.6371479748439988,0,-0.0007649749339075813,-0.0
LULU,2024-11-29,SPY,XLY,MDY,RF,0.575,0.1,0.5369918540319141,0,0.03850111390621379,0.0
MA,2024-11-29,SPY,XLF,,LR,0.6,0.08,0.6134302402317584,0,0.0019043307807419252,0.0
NOW,2024-11-29,SPY,XLK,,RF,0.55,0.1,0.5258698560756074,0,-0.011545337494952434,-0.0
MSCI,2024-11-29,SPY,XLB,,RF,0.575,0.02,0.5760018728976627,0,-0.0015035497196429493,-0.0
TMUS,2024-11-29,SPY,XLP,,RF,0.55,0.1,0.47886765888723687,0,-0.009242049557744048,-0.0
V,2024-11-29,SPY,XLF,,LR,0.55,0.1,0.5478846526499361,0,0.011500535608003166,0.0
PANW,2024-11-29,SPY,XLK,,RF,0.6,0.1,0.5029020670744476,0,-0.003835783524903163,-0.0
PODD,2024-11-29,SPY,XLY,,RF,0.55,0.1,0.542710296735227,0,-0.0076280491921329845,-0.0
SW,2024-11-29,SPY,XLB,,RF,0.55,0.06,0.501329096529817,0,0.0025274703604622178,0.0
UAL,2024-11-29,SPY,XLI,MDY,LR,0.65,0.02,0.6530500344183583,0,0.01907741730053743,0.0
PYPL,2024-11-29,SPY,XLY,,LR,0.625,0.08,0.5620537789096521,0,-0.010535484356648146,-0.0
ABBV,2024-11-29,SPY,XLV,,LR,0.625,0.1,0.6432685628788881,0,-0.004802723476266544,-0.0
ICE,2024-11-29,SPY,XLRE,,RF,0.55,0.1,0.5377954400905708,0,-0.007895405692922188,-0.0
HCA,2024-11-29,SPY,XLV,MDY,RF,0.55,0.1,0.5051323985739754,0,0.0025771179946722737,0.0
DAL,2024-11-29,SPY,XLI,MDY,LR,0.6,0.02,0.5803104853981773,0,0.005117056254367898,0.0
BX,2024-11-29,SPY,XLI,,RF,0.55,0.1,0.5769113016019533,0,-0.015045317338484115,-0.0
TSLA,2024-11-29,SPY,XLY,,RF,0.65,0.02,0.5237348395830428,-1,-0.0008669823351747513,-0.0001330176648252487
HII,2024-11-29,SPY,XLI,MDY,RF,0.625,0.02,0.5044513663350806,-1,-0.00041206500706349007,-0.00058793499293651
CFG,2024-11-29,SPY,XLF,MDY,RF,0.625,0.08,0.48560525172378904,-1,8.936102414047568e-05,-0.0010893610241404757
NWS,2024-11-29,SPY,XLC,MDY,RF,0.625,0.1,0.5211357669270957,-1,0.00015631592989764909,-0.001156315929897649
ALLE,2024-11-29,SPY,XLI,MDY,RF,0.65,0.06,0.522800642832258,-1,0.0011134001272492104,-0.0021134001272492104
LYB,2024-11-29,SPY,XLB,MDY,RF,0.65,0.1,0.48322378276135125,-1,0.0017725922240427682,-0.0027725922240427682
FTNT,2024-11-29,SPY,XLK,,LR,0.55,0.04,0.600215511448502,1,-0.0023619705209609832,-0.0033619705209609833
IQV,2024-11-29,SPY,XLV,,RF,0.625,0.1,0.4990486002445451,-1,0.00472425961500233,-0.00572425961500233
LYV,2024-11-29,SPY,XLF,MDY,LR,0.65,0.1,0.5370374685718158,-1,0.004763696009501573,-0.005763696009501573
