Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
IBKR,2024-11-29,QQQ,XLF,,RF,0.55,0.1,0.4274993925428261,-1,-0.021358009692728754,0.020358009692728753
EPAM,2024-11-29,QQQ,XLY,,RF,0.65,0.08,0.516829258085642,-1,-0.019716014669576145,0.018716014669576144
CHTR,2024-11-29,QQQ,XLC,,RF,0.625,0.04,0.5309975774442818,-1,-0.018150275984081976,0.017150275984081975
TSLA,2024-11-29,QQQ,XLY,,RF,0.6,0.04,0.5181731144026032,-1,-0.018133139111619657,0.017133139111619657
ANET,2024-11-29,QQQ,XLK,,RF,0.625,0.02,0.5145398542122763,-1,-0.017512482733249242,0.01651248273324924
UAL,2024-11-29,QQQ,XLI,MDY,LR,0.575,0.06,0.6511138895302275,1,0.012530533117141023,0.011530533117141022
HII,2024-11-29,QQQ,XLI,MDY,RF,0.65,0.06,0.5175132687549083,-1,-0.011548052093820968,0.010548052093820967
TDG,2024-11-29,QQQ,XLI,MDY,LR,0.575,0.06,0.6710007826321238,1,0.011005430962450491,0.01000543096245049
APO,2024-11-29,QQQ,XLF,,RF,0.575,0.08,0.48713803728505106,-1,-0.010760468601802405,0.009760468601802404
HLT,2024-11-29,QQQ,XLI,MDY,RF,0.625,0.06,0.5160504010957708,-1,-0.009937317758515498,0.008937317758515497
GDDY,2024-11-29,QQQ,XLK,,RF,0.55,0.1,0.42476722276120343,-1,-0.009929067565021557,0.008929067565021556
AVGO,2024-11-29,QQQ,XLK,,RF,0.55,0.02,0.5169167885390304,-1,-0.008732551671084502,0.007732551671084502
KDP,2024-11-29,QQQ,XLP,,RF,0.65,0.02,0.45604304582749017,-1,-0.005274063131127365,0.004274063131127365
NWSA,2024-11-29,QQQ,XLC,MDY,RF,0.65,0.02,0.4387028288104333,-1,-0.005102712244143808,0.004102712244143808
CFG,2024-11-29,QQQ,XLF,MDY,LR,0.65,0.1,0.49553536844568963,-1,-0.00477436324067289,0.00377436324067289
GM,2024-11-29,QQQ,XLI,MDY,LR,0.575,0.06,0.3892684356240203,-1,-0.0034205351141991403,0.0024205351141991403
NXPI,2024-11-29,QQQ,XLK,,RF,0.6,0.08,0.4353549888715163,-1,-0.0026518164728766523,0.0016518164728766523
NWS,2024-11-29,QQQ,XLC,MDY,RF,0.6,0.08,0.4913979444885744,-1,-0.002544422845296973,0.0015444228452969728
MSCI,2024-11-29,QQQ,XLB,,RF,0.625,0.04,0.5759732535063423,-1,-0.0022721571671949596,0.0012721571671949596
IQV,2024-11-29,QQQ,XLV,,RF,0.575,0.06,0.49314898491844417,-1,-0.0018774350366900852,0.0008774350366900852
LYB,2024-11-29,QQQ,XLB,MDY,RF,0.55,0.04,0.4609466676934259,-1,-0.001090529357094579,9.052935709457895e-05
LULU,2024-11-29,QQQ,XLY,MDY,RF,0.55,0.1,0.5017158869857097,0,0.033639937772520695,0.0
PYPL,2024-11-29,QQQ,XLY,,LR,0.625,0.08,0.5715249084731906,0,-0.014072283263266549,-0.0
MPC,2024-11-29,QQQ,XLE,MDY,LR,0.6,0.04,0.6001874944333991,0,0.020486296988076663,0.0
SMCI,2024-11-29,QQQ,XLK,,RF,0.55,0.06,0.5326141633428265,0,0.2572906869000884,0.0
KKR,2024-11-29,QQQ,XLF,,RF,0.55,0.1,0.5483550309432039,0,-0.01555530737543344,-0.0
NCLH,2024-11-29,QQQ,XLY,MDY,RF,0.55,0.1,0.4749290597115527,0,0.04194058193330401,0.0
NOW,2024-11-29,QQQ,XLK,,RF,0.55,0.06,0.5936014927787336,0,-0.020761929692103956,-0.0
PANW,2024-11-29,QQQ,XLK,,RF,0.575,0.08,0.5434083358894601,0,-0.012380970774416222,-0.0
KHC,2024-11-29,QQQ,XLP,,RF,0.6,0.08,0.5557517494013153,0,-0.010921110445509695,-0.0
KMI,2024-11-29,QQQ,XLE,MDY,RF,0.55,0.06,0.514356510586871,0,-0.019110604825831448,-0.0
HCA,2024-11-29,QQQ,XLV,MDY,RF,0.55,0.1,0.5105048237258709,0,0.0032679823567423162,0.0
DAL,2024-11-29,QQQ,XLI,MDY,LR,0.6,0.06,0.562189994966209,0,-0.0017015873706434127,-0.0
CBOE,2024-11-29,QQQ,XLP,,LR,0.55,0.1,0.6062210316969635,0,-0.011502731397689314,-0.0
PODD,2024-11-29,QQQ,XLY,,RF,0.55,0.1,0.5033408143461068,0,-0.010237187509679018,-0.0
AMCR,2024-11-29,QQQ,XLB,MDY,LR,0.65,0.08,0.6012742940142416,0,-0.0029267900730210895,-0.0
BR,2024-11-29,QQQ,XLI,,RF,0.55,0.1,0.5082563465389431,0,-0.005784203840889728,-0.0
FTNT,2024-11-29,QQQ,XLK,,RF,0.55,0.1,0.553610696838754,0,-0.006384539318862259,-0.0
TRGP,2024-11-29,QQQ,XLE,MDY,RF,0.55,0.1,0.5394525216756514,0,-0.03776290617208829,-0.0
BX,2024-11-29,QQQ,XLI,,RF,0.55,0.08,0.5602911226601146,0,-0.01953950921451733,-0.0
ICE,2024-11-29,QQQ,XLRE,,LR,0.575,0.1,0.6575275996174261,0,-0.010109099360435582,-0.0
VRSK,2024-11-29,QQQ,XLP,,RF,0.55,0.1,0.46593983712869436,0,-0.005716269221845883,-0.0
WDAY,2024-11-29,QQQ,XLK,,RF,0.55,0.1,0.5152395260092641,0,-0.009391812565473697,-0.0
MA,2024-11-29,QQQ,XLF,,RF,0.6,0.02,0.480317383692078,-1,-0.0001425645967681466,-0.0008574354032318534
KEYS,2024-11-29,QQQ,XLI,,RF,0.65,0.02,0.5281146554286102,-1,0.0003970785589050476,-0.0013970785589050476
ALLE,2024-11-29,QQQ,XLI,MDY,RF,0.65,0.02,0.5090344523441519,-1,0.0008481795610864851,-0.0018481795610864851
LYV,2024-11-29,QQQ,XLF,MDY,LR,0.6,0.02,0.5423918294285323,-1,0.0008548545399536208,-0.0018548545399536208
XYL,2024-11-29,QQQ,XLI,,RF,0.65,0.08,0.4898737168087115,-1,0.0027114573035489217,-0.0037114573035489217
APTV,2024-11-29,QQQ,XLB,MDY,RF,0.65,0.02,0.509276778526241,-1,0.0028508214166943317,-0.0038508214166943317
GNRC,2024-11-29,QQQ,XLI,MDY,RF,0.55,0.04,0.48652896079091995,-1,0.0038750409204762726,-0.004875040920476272
PSKY,2024-11-29,QQQ,XLC,MDY,RF,0.625,0.1,0.49659929324453317,-1,0.004420147261060449,-0.005420147261060449
ABBV,2024-11-29,QQQ,XLV,,LR,0.575,0.02,0.6859570453571079,1,-0.005124536180540977,-0.006124536180540977
SW,2024-11-29,QQQ,XLB,,RF,0.575,0.1,0.46920182736137195,-1,0.005271140804890859,-0.006271140804890859
FANG,2024-11-29,QQQ,XLE,MDY,RF,0.625,0.06,0.46247164183015643,-1,0.006365292471241469,-0.007365292471241469
LDOS,2024-11-29,QQQ,XLI,,LR,0.55,0.04,0.6746621091525548,1,-0.007097322150590019,-0.00809732215059002
META,2024-11-29,QQQ,XLC,,RF,0.65,0.02,0.46495256612897373,-1,0.008256372035233614,-0.009256372035233613
CPAY,2024-11-29,QQQ,XLF,,LR,0.65,0.02,0.3647355750291884,-1,0.008944059561218451,-0.009944059561218452
PM,2024-11-29,QQQ,XLP,,LR,0.575,0.08,0.7064291553078066,1,-0.010010226483252359,-0.01101022648325236
PAYC,2024-11-29,QQQ,XLI,,RF,0.55,0.02,0.4752571669281716,-1,0.010011432565311564,-0.011011432565311563
ZTS,2024-11-29,QQQ,XLV,,LR,0.575,0.04,0.45990825147875125,-1,0.010295373585525876,-0.011295373585525875
DG,2024-11-29,QQQ,XLP,,RF,0.65,0.08,0.46291567308762077,-1,0.010723515308109402,-0.011723515308109403
AWK,2024-11-29,QQQ,XLU,,LR,0.65,0.02,0.5713282575617015,-1,0.011024602983543456,-0.012024602983543457
V,2024-11-29,QQQ,XLF,,RF,0.65,0.02,0.4828044571955275,-1,0.011024646955584284,-0.012024646955584285
TMUS,2024-11-29,QQQ,XLP,,LR,0.55,0.06,0.6460810234568126,1,-0.011702365716830958,-0.01270236571683096
ULTA,2024-11-29,QQQ,XLY,MDY,RF,0.65,0.06,0.543989043939625,-1,0.01286147383828386,-0.013861473838283862
SYF,2024-11-29,QQQ,XLF,MDY,RF,0.625,0.06,0.5009274998107598,-1,0.013852518831825242,-0.014852518831825243
TEL,2024-11-29,QQQ,XLI,,LR,0.6,0.04,0.441743066118739,-1,0.017751192963436867,-0.01875119296343687
CDW,2024-11-29,QQQ,XLI,,RF,0.625,0.02,0.45537740587802567,-1,0.021847660035168383,-0.022847660035168384
PSX,2024-11-29,QQQ,XLE,MDY,RF,0.6,0.06,0.468514280056402,-1,0.02794803005210814,-0.02894803005210814
CMG,2024-11-29,QQQ,XLY,,LR,0.55,0.02,0.6871168085013989,1,-0.02934123074485171,-0.030341230744851712
FSLR,2024-11-29,QQQ,XLK,MDY,RF,0.55,0.02,0.5260775256311534,-1,0.030962769568034655,-0.031962769568034656
