Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
CRSR,2025-09-30,QQQ,XLK,IJR,LR,0.575,0.06,0.3214599877605294,-1,-0.05852717039888207,0.05752717039888207
EXPI,2025-09-30,QQQ,XLY,MDY,RF,0.6,0.04,0.4436823057479745,-1,-0.053182065404165195,0.052182065404165194
HCC,2025-09-30,QQQ,XLB,IJR,LR,0.625,0.02,0.6594473700772385,1,0.0446791699820126,0.0436791699820126
GSHD,2025-09-30,QQQ,XLI,,RF,0.55,0.02,0.5018042556358547,-1,-0.0422792714697566,0.0412792714697566
THRY,2025-09-30,QQQ,XLI,MDY,LR,0.6,0.02,0.5773709186886254,-1,-0.04166285360255488,0.04066285360255488
VCTR,2025-09-30,QQQ,XLF,MDY,LR,0.6,0.02,0.48775332491443896,-1,-0.027763797634658735,0.026763797634658734
BL,2025-09-30,QQQ,XLB,,LR,0.6,0.06,0.5036220324246988,-1,-0.02738771183260914,0.02638771183260914
REZI,2025-09-30,QQQ,XLI,MDY,RF,0.65,0.02,0.514835368304992,-1,-0.02461797476950307,0.02361797476950307
INSP,2025-09-30,QQQ,XLI,,LR,0.575,0.08,0.47596779457023086,-1,-0.02345341315473149,0.02245341315473149
EMBC,2025-09-30,QQQ,XLV,MDY,RF,0.625,0.02,0.3102471060983425,-1,-0.021689004424926626,0.020689004424926626
PI,2025-09-30,QQQ,XLI,MDY,RF,0.6,0.1,0.4715421012244754,-1,-0.018924313061931902,0.0179243130619319
HTZ,2025-09-30,QQQ,XLY,MDY,LR,0.55,0.02,0.3695277397057197,-1,-0.01879546034670993,0.01779546034670993
SNDR,2025-09-30,QQQ,XLI,MDY,RF,0.625,0.04,0.5165701855792438,-1,-0.018217983011820843,0.017217983011820842
STEP,2025-09-30,QQQ,XLF,MDY,LR,0.55,0.1,0.31863459118602505,-1,-0.017521981018505665,0.016521981018505664
ARLO,2025-09-30,QQQ,XLY,MDY,LR,0.575,0.04,0.3589814736381708,-1,-0.017498203407591607,0.016498203407591606
CARS,2025-09-30,QQQ,XLY,MDY,LR,0.6,0.02,0.49176287569349814,-1,-0.01594883451103033,0.01494883451103033
SNCY,2025-09-30,QQQ,XLI,MDY,LR,0.575,0.04,0.3956035638191853,-1,-0.015746535862051034,0.014746535862051033
EYE,2025-09-30,QQQ,XLY,MDY,LR,0.55,0.06,0.3966023066532365,-1,-0.013692869462522652,0.012692869462522651
