Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
NTNX,2024-09-30,SPY,XLK,,LR,0.575,0.1,0.4842519317738662,0,-0.020929984460812526,-0.0
VVV,2024-09-30,SPY,XLB,MDY,RF,0.575,0.1,0.5857489128723646,0,0.012526080957491357,0.0
RYAN,2024-09-30,SPY,XLI,,LR,0.575,0.1,0.5979539621702094,0,0.026858011672302316,0.0
WMG,2024-09-30,SPY,XLC,,RF,0.55,0.06,0.49189119025991823,0,0.009694573091245653,0.0
DT,2024-09-30,SPY,XLK,,LR,0.625,0.08,0.5985864046432794,0,-0.018656810429692673,-0.0
PSTG,2024-09-30,SPY,XLK,,LR,0.6,0.1,0.5001790148943647,0,0.018920286219334507,0.0
BJ,2024-09-30,SPY,XLP,,RF,0.55,0.04,0.5283775649575435,0,0.03256934396158985,0.0
FND,2024-09-30,SPY,XLB,MDY,RF,0.65,0.02,0.5167005347229383,-1,-0.0006026352891052994,-0.0003973647108947006
DOCU,2024-09-30,SPY,XLY,,LR,0.575,0.08,0.27134638369681086,-1,-0.0001531223587880738,-0.0008468776412119262
BHF,2024-09-30,SPY,XLF,MDY,RF,0.625,0.02,0.5200311284366858,-1,0.0008908146607264685,-0.0018908146607264685
KD,2024-09-30,SPY,XLK,,LR,0.625,0.1,0.30987226839501997,-1,0.0009327066081866921,-0.0019327066081866922
DBX,2024-09-30,SPY,XLK,,RF,0.575,0.02,0.41821036799797534,-1,0.0013482839656638497,-0.0023482839656638497
DTM,2024-09-30,SPY,XLE,MDY,LR,0.575,0.02,0.4116077736290508,-1,0.002351519872301912,-0.003351519872301912
NVST,2024-09-30,SPY,XLB,MDY,RF,0.625,0.1,0.476773266926805,-1,0.004376548128826884,-0.005376548128826884
APG,2024-09-30,SPY,XLI,MDY,RF,0.575,0.04,0.4552432811280692,-1,0.0067313930920470085,-0.0077313930920470085
ALGM,2024-09-30,SPY,XLK,,RF,0.65,0.02,0.48026228402308335,-1,0.008260783140733443,-0.009260783140733444
CNXC,2024-09-30,SPY,XLB,MDY,LR,0.625,0.02,0.38555895621723807,-1,0.00887590742317487,-0.00987590742317487
AM,2024-09-30,SPY,XLE,MDY,LR,0.65,0.08,0.5324068951220569,-1,0.009940764940215927,-0.010940764940215928
ELAN,2024-09-30,SPY,XLY,MDY,LR,0.625,0.06,0.4053845163078413,-1,0.010135341538305845,-0.011135341538305844
ESAB,2024-09-30,SPY,XLI,MDY,LR,0.6,0.04,0.34367782956733073,-1,0.010225613987137769,-0.01122561398713777
NVT,2024-09-30,SPY,XLI,MDY,RF,0.6,0.08,0.4230132877226137,-1,0.010686852765967703,-0.011686852765967704
ACI,2024-09-30,SPY,XLP,MDY,RF,0.65,0.02,0.5032062334680848,-1,0.011521123492673788,-0.01252112349267379
CNM,2024-09-30,SPY,XLI,MDY,RF,0.625,0.06,0.5425287400447663,-1,0.014559480859959142,-0.015559480859959143
CHWY,2024-09-30,SPY,XLY,,RF,0.575,0.1,0.44253891116407146,-1,0.01579179809662796,-0.01679179809662796
FYBR,2024-09-30,SPY,XLRE,MDY,LR,0.6,0.02,0.28909948080436265,-1,0.016025039568841937,-0.017025039568841938
VNT,2024-09-30,SPY,XLI,MDY,RF,0.6,0.04,0.39325207795391537,-1,0.01611217814777325,-0.01711217814777325
JHG,2024-09-30,SPY,XLF,MDY,RF,0.65,0.02,0.5266355194354971,-1,0.016319909478439372,-0.017319909478439373
LIVN,2024-09-30,SPY,XLF,MDY,RF,0.6,0.04,0.5210165692766772,-1,0.01903735538473519,-0.02003735538473519
BRBR,2024-09-30,SPY,XLI,,LR,0.575,0.1,0.34192312132996533,-1,0.019305451337126227,-0.02030545133712623
USFD,2024-09-30,SPY,XLF,MDY,LR,0.65,0.08,0.5695012981486167,-1,0.0202699200738781,-0.0212699200738781
HLNE,2024-09-30,SPY,XLI,MDY,LR,0.65,0.08,0.4438525925675044,-1,0.020517371640917024,-0.021517371640917025
WFRD,2024-09-30,SPY,XLE,MDY,RF,0.575,0.02,0.42672863105287673,-1,0.021295243530502342,-0.022295243530502343
MEDP,2024-09-30,SPY,XLV,MDY,LR,0.65,0.04,0.6055194910608956,-1,0.02144183254674852,-0.02244183254674852
FOUR,2024-09-30,SPY,XLI,MDY,RF,0.575,0.1,0.4137207447547938,-1,0.023343370458419187,-0.024343370458419188
EQH,2024-09-30,SPY,XLF,MDY,RF,0.65,0.06,0.554215076565961,-1,0.023492979509851155,-0.024492979509851156
UA,2024-09-30,SPY,XLB,MDY,LR,0.65,0.04,0.5962631427255001,-1,0.024283389747929086,-0.025283389747929087
YETI,2024-09-30,SPY,XLY,MDY,RF,0.65,0.02,0.4498906665974094,-1,0.026798906092444296,-0.027798906092444297
MP,2024-09-30,SPY,XLB,MDY,LR,0.625,0.02,0.37951327091876663,-1,0.0295200621588899,-0.030520062158889902
DUOL,2024-09-30,SPY,XLK,,RF,0.55,0.1,0.4214101140308425,-1,0.0370835194600911,-0.0380835194600911
NXT,2024-09-30,SPY,XLI,MDY,LR,0.65,0.02,0.6260080080616484,-1,0.041617428848104994,-0.042617428848104995
HIMS,2024-09-30,SPY,XLK,,RF,0.55,0.1,0.3934469868003727,-1,0.07614748320510177,-0.07714748320510177
