Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
AMR,2025-08-29,SPY,XLE,MDY,RF,0.55,0.04,0.4608391063733884,-1,-0.0420748815330787,0.0410748815330787
EYE,2025-08-29,SPY,XLY,MDY,LR,0.625,0.06,0.40209695069846546,-1,-0.03258554972253325,0.031585549722533246
BTU,2025-08-29,SPY,XLE,MDY,RF,0.6,0.02,0.5186019639988485,-1,-0.03103048403372399,0.03003048403372399
ASO,2025-08-29,SPY,XLI,MDY,LR,0.55,0.08,0.36250316236962277,-1,-0.02695014507760634,0.02595014507760634
AESI,2025-08-29,SPY,XLE,MDY,RF,0.65,0.06,0.3953513156677701,-1,-0.02104160255100443,0.020041602551004428
CNR,2025-08-29,SPY,XLE,IJR,LR,0.625,0.02,0.5736372192790019,-1,-0.02083886480265464,0.01983886480265464
TMDX,2025-08-29,SPY,XLK,,LR,0.6,0.08,0.4148117937211944,-1,-0.010586364305996484,0.009586364305996485
INSW,2025-08-29,SPY,XLE,MDY,RF,0.65,0.02,0.5595564361368364,-1,-0.010471737910527492,0.009471737910527491
AHCO,2025-08-29,SPY,XLB,MDY,RF,0.625,0.06,0.3731141868907139,-1,-0.009463915836430076,0.008463915836430077
PAYO,2025-08-29,SPY,XLC,,LR,0.65,0.06,0.4641442671660192,-1,-0.007501919209015707,0.006501919209015707
VSTS,2025-08-29,SPY,XLB,MDY,RF,0.575,0.02,0.4721657427371298,-1,-0.0041600587612601655,0.0031600587612601655
DV,2025-08-29,SPY,XLY,,RF,0.55,0.04,0.47140453749448596,-1,-0.001696002833524956,0.0006960028335249559
KRYS,2025-08-29,SPY,XLV,,RF,0.55,0.1,0.4603583319856001,0,0.011001124765714129,0.0
FHB,2025-08-29,SPY,XLF,IJR,LR,0.625,0.04,0.6116879663619941,0,0.01904230261354619,0.0
GO,2025-08-29,SPY,XLP,,RF,0.575,0.1,0.5179786020298827,0,0.0441263942370873,0.0
HCC,2025-08-29,SPY,XLB,IJR,LR,0.625,0.06,0.5878216516555301,0,-0.036676101371308945,-0.0
INSP,2025-08-29,SPY,XLI,,LR,0.575,0.1,0.5851940366193669,0,0.033918150559726516,0.0
KGS,2025-08-29,SPY,XLE,MDY,RF,0.55,0.1,0.5182142600762021,0,0.0019415178745413964,0.0
KNTK,2025-08-29,SPY,XLE,MDY,RF,0.575,0.1,0.5402104739849638,0,-0.01450177776176173,-0.0
OGN,2025-08-29,SPY,XLV,MDY,RF,0.575,0.1,0.5305411451451755,0,0.013053368679124922,0.0
NGVT,2025-08-29,SPY,XLB,IJR,RF,0.55,0.1,0.49957568843533606,0,0.03750286472198637,0.0
PI,2025-08-29,SPY,XLI,MDY,RF,0.575,0.1,0.5385024256921348,0,0.027822505548394487,0.0
FBK,2025-08-29,SPY,XLF,IJR,RF,0.55,0.1,0.47203684635973453,0,0.024170951131079192,0.0
PTGX,2025-08-29,SPY,XLRE,MDY,LR,0.55,0.08,0.5041521381970351,0,0.005370115087726783,0.0
SITM,2025-08-29,SPY,XLK,,RF,0.55,0.1,0.4671435585794321,0,0.003875059211147055,0.0
SMPL,2025-08-29,SPY,XLP,,LR,0.575,0.08,0.5227052721386803,0,0.01006372153497691,0.0
TALO,2025-08-29,SPY,XLE,IJR,RF,0.55,0.1,0.5821133897668904,0,0.017466135047429665,0.0
WS,2025-08-29,SPY,XLI,IJR,RF,0.55,0.1,0.47836968772904875,0,0.02556861178455759,0.0
THRY,2025-08-29,SPY,XLI,MDY,LR,0.575,0.1,0.4899511765983688,0,0.011838704321716317,0.0
ACA,2025-08-29,SPY,XLI,MDY,LR,0.55,0.1,0.5253558613664288,0,0.01109799015889961,0.0
YOU,2025-08-29,SPY,XLF,MDY,RF,0.575,0.1,0.5020001050829047,0,0.01621155782836769,0.0
