Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
SABR,2025-03-31,QQQ,XLI,MDY,RF,0.65,0.06,0.48520027660704484,-1,-0.08732401792314712,0.08632401792314712
CC,2025-03-31,QQQ,XLB,MDY,RF,0.65,0.06,0.5499937186200269,-1,-0.0652991684321724,0.0642991684321724
ENOV,2025-03-31,QQQ,XLB,MDY,LR,0.6,0.02,0.5625531390498769,-1,-0.045685003784758774,0.04468500378475877
TGTX,2025-03-31,QQQ,XLRE,,LR,0.575,0.1,0.45025459389681327,-1,-0.04520606995580707,0.044206069955807066
GKOS,2025-03-31,QQQ,XLY,,RF,0.55,0.08,0.4363173879335531,-1,-0.04320297050817347,0.04220297050817347
TRUP,2025-03-31,QQQ,XLY,MDY,LR,0.575,0.06,0.4287302780454869,-1,-0.04275788470283558,0.041757884702835577
AOSL,2025-03-31,QQQ,XLK,MDY,LR,0.575,0.02,0.4644532073234788,-1,-0.04126455402326672,0.040264554023266716
GOGO,2025-03-31,QQQ,XLI,IJR,RF,0.625,0.02,0.5009785407250117,-1,-0.03878344912319766,0.03778344912319766
CALX,2025-03-31,QQQ,XLY,MDY,RF,0.65,0.02,0.5789675151408378,-1,-0.038170665337468476,0.037170665337468475
TRIP,2025-03-31,QQQ,XLY,MDY,LR,0.65,0.02,0.6161504770396596,-1,-0.03435810210404395,0.03335810210404395
VCYT,2025-03-31,QQQ,XLY,MDY,RF,0.6,0.04,0.5392002929321695,-1,-0.032866434626829324,0.031866434626829324
DAN,2025-03-31,QQQ,XLI,MDY,RF,0.625,0.06,0.49566297476992605,-1,-0.03243471507812096,0.031434715078120956
CZR,2025-03-31,QQQ,XLB,MDY,RF,0.625,0.06,0.5054568408861276,-1,-0.03145601530604294,0.030456015306042937
HI,2025-03-31,QQQ,XLI,IJR,LR,0.625,0.1,0.47101900175467687,-1,-0.03137138083753972,0.03037138083753972
NOG,2025-03-31,QQQ,XLE,MDY,RF,0.6,0.02,0.495486448991826,-1,-0.029731419088392257,0.028731419088392256
SEM,2025-03-31,QQQ,XLI,MDY,LR,0.625,0.02,0.5472892901512877,-1,-0.022969000094157976,0.021969000094157976
