Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
SABR,2025-03-31,SPY,XLI,MDY,RF,0.625,0.02,0.522974378317213,-1,-0.08378237183490482,0.08278237183490482
VTLE,2025-03-31,SPY,XLE,MDY,RF,0.6,0.08,0.4818908219642698,-1,-0.0753787102823046,0.0743787102823046
ENOV,2025-03-31,SPY,XLB,MDY,RF,0.625,0.02,0.512618186557555,-1,-0.0425044595970345,0.0415044595970345
ASTH,2025-03-31,SPY,XLB,,LR,0.575,0.04,0.5154713297306797,-1,-0.04033214763388406,0.03933214763388406
TRUP,2025-03-31,SPY,XLY,MDY,LR,0.6,0.1,0.4311719729782446,-1,-0.03864677884025592,0.03764677884025592
GOGO,2025-03-31,SPY,XLI,IJR,LR,0.65,0.02,0.5219428034769295,-1,-0.036051233814978906,0.035051233814978905
TNDM,2025-03-31,SPY,XLK,,LR,0.6,0.1,0.41283458990805416,-1,-0.034740600988529886,0.033740600988529885
PCRX,2025-03-31,SPY,XLF,MDY,RF,0.65,0.04,0.5217127265365773,-1,-0.03283530554604343,0.03183530554604343
CALX,2025-03-31,SPY,XLY,MDY,RF,0.65,0.06,0.5761738278492184,-1,-0.032715703491462925,0.031715703491462924
WD,2025-03-31,SPY,XLRE,IJR,RF,0.6,0.06,0.51181860017599,-1,-0.03140612483508326,0.03040612483508326
KAR,2025-03-31,SPY,XLI,MDY,LR,0.55,0.1,0.6883578341399731,1,0.030232247164931184,0.029232247164931183
DAN,2025-03-31,SPY,XLI,MDY,LR,0.575,0.02,0.5320051259070887,-1,-0.029351948995617563,0.028351948995617562
NOG,2025-03-31,SPY,XLE,MDY,RF,0.575,0.02,0.5070237173071387,-1,-0.027614885837517113,0.026614885837517113
HI,2025-03-31,SPY,XLI,IJR,RF,0.6,0.02,0.49980905842200124,-1,-0.0271823543532619,0.0261823543532619
CZR,2025-03-31,SPY,XLB,MDY,LR,0.65,0.02,0.4522684614139383,-1,-0.02685752335164291,0.02585752335164291
KOP,2025-03-31,SPY,XLB,MDY,LR,0.575,0.1,0.44820434370372764,-1,-0.023785096600307955,0.022785096600307954
SBH,2025-03-31,SPY,XLB,MDY,RF,0.65,0.06,0.5347350724002504,-1,-0.022093208280479965,0.021093208280479964
LGIH,2025-03-31,SPY,XLB,MDY,RF,0.6,0.02,0.5001842703459906,-1,-0.021115785609346367,0.020115785609346366
SFBS,2025-03-31,SPY,XLF,IJR,RF,0.65,0.02,0.5030112059395249,-1,-0.020070213922347237,0.019070213922347236
KW,2025-03-31,SPY,XLRE,IJR,RF,0.65,0.02,0.47373347770311447,-1,-0.020066049268467077,0.019066049268467077
LRN,2025-03-31,SPY,XLF,IJR,LR,0.55,0.08,0.7078916274603414,1,0.018634448577878108,0.017634448577878107
MTUS,2025-03-31,SPY,XLB,IJR,RF,0.65,0.02,0.5673123776766713,-1,-0.01862200849737544,0.017622008497375437
CVI,2025-03-31,SPY,XLE,MDY,RF,0.575,0.08,0.49262006039631784,-1,-0.01861347196512311,0.01761347196512311
OUT,2025-03-31,SPY,XLI,MDY,RF,0.65,0.02,0.5255070135816957,-1,-0.01851178140050877,0.01751178140050877
AHH,2025-03-31,SPY,XLRE,MDY,LR,0.65,0.1,0.48196637820952676,-1,-0.01814877996010662,0.01714877996010662
VBTX,2025-03-31,SPY,XLF,IJR,RF,0.65,0.02,0.5382653818795076,-1,-0.0171588442412219,0.0161588442412219
KN,2025-03-31,SPY,XLI,MDY,RF,0.625,0.02,0.5547597122127343,-1,-0.016754746303402058,0.015754746303402057
LPG,2025-03-31,SPY,XLE,MDY,RF,0.65,0.02,0.5908146465711168,-1,-0.016711907999826196,0.015711907999826195
BKU,2025-03-31,SPY,XLF,IJR,RF,0.6,0.06,0.4998471641803633,-1,-0.01667611910952143,0.01567611910952143
PAHC,2025-03-31,SPY,XLI,IJR,LR,0.65,0.06,0.728082396072524,1,0.01611716718351453,0.01511716718351453
GNL,2025-03-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5672604132777702,-1,-0.014054104841879187,0.013054104841879188
PRKS,2025-03-31,SPY,XLI,MDY,RF,0.6,0.08,0.506369662045564,-1,-0.01376696249962692,0.01276696249962692
EIG,2025-03-31,SPY,XLF,IJR,LR,0.625,0.1,0.7445409904498554,1,0.012766764884306064,0.011766764884306065
APLE,2025-03-31,SPY,XLI,MDY,RF,0.65,0.02,0.5422014528347109,-1,-0.01122747072257956,0.010227470722579561
BCC,2025-03-31,SPY,XLI,MDY,RF,0.65,0.04,0.49883951538800003,-1,-0.010477800225510805,0.009477800225510806
MC,2025-03-31,SPY,XLF,MDY,RF,0.625,0.1,0.5142025922013138,-1,-0.010393354393676701,0.009393354393676702
TFIN,2025-03-31,SPY,XLF,IJR,RF,0.65,0.04,0.5086408975671189,-1,-0.009984440701144343,0.008984440701144344
AAT,2025-03-31,SPY,XLRE,MDY,RF,0.65,0.06,0.5636058865699362,-1,-0.009268621213438197,0.008268621213438198
MYRG,2025-03-31,SPY,XLI,IJR,RF,0.55,0.04,0.4915672042566939,-1,-0.008877753216584506,0.007877753216584505
INN,2025-03-31,SPY,XLI,MDY,RF,0.65,0.04,0.5127991931961775,-1,-0.008843287707336488,0.007843287707336489
SSTK,2025-03-31,SPY,XLY,IJR,RF,0.625,0.02,0.5996118497634497,-1,-0.008831376277264331,0.00783137627726433
ZWS,2025-03-31,SPY,XLI,MDY,RF,0.65,0.02,0.5485870367264188,-1,-0.007858932871154429,0.006858932871154429
DEA,2025-03-31,SPY,XLRE,MDY,RF,0.65,0.06,0.519529076684804,-1,-0.007472806604854395,0.006472806604854395
EFC,2025-03-31,SPY,XLRE,MDY,LR,0.625,0.04,0.5750750101895087,-1,-0.007424880788476095,0.006424880788476095
CPRX,2025-03-31,SPY,XLV,,RF,0.55,0.02,0.504604514869291,-1,-0.007091289349504464,0.006091289349504464
LMAT,2025-03-31,SPY,XLY,IJR,LR,0.55,0.02,0.6079717887072961,1,0.006985384360371109,0.005985384360371109
NAVI,2025-03-31,SPY,XLF,MDY,RF,0.625,0.02,0.5757483714317587,-1,-0.006854812695827469,0.005854812695827469
ENR,2025-03-31,SPY,XLB,MDY,LR,0.65,0.02,0.5386942642777758,-1,-0.006671404667164494,0.005671404667164494
RC,2025-03-31,SPY,XLB,MDY,RF,0.6,0.06,0.4804271371946163,-1,-0.006603133390541585,0.005603133390541585
UE,2025-03-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5771869308602872,-1,-0.004744778403550631,0.003744778403550631
PRLB,2025-03-31,SPY,XLI,IJR,RF,0.65,0.06,0.5647377156840311,-1,-0.004417743283670859,0.0034177432836708594
