Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
DELL,2024-08-30,SPY,XLK,,LR,0.55,0.02,0.6683779292953708,1,0.07155219962004494,0.07055219962004494
MRNA,2024-08-30,SPY,XLV,,LR,0.55,0.06,0.2261559987582497,-1,-0.014817894904580166,0.013817894904580165
DASH,2024-08-30,SPY,XLY,,RF,0.575,0.02,0.4940976418966945,-1,-0.01317049848341078,0.012170498483410779
COIN,2024-08-30,SPY,XLY,,LR,0.6,0.1,0.3567857513142344,-1,-0.005752559243591089,0.004752559243591089
FTV,2024-08-30,SPY,XLI,MDY,RF,0.65,0.08,0.5735976511714,0,0.06127588270630578,0.0
VST,2024-08-30,SPY,XLK,,RF,0.575,0.08,0.5027131894295429,0,0.01617052973567812,0.0
IR,2024-08-30,SPY,XLI,MDY,RF,0.575,0.08,0.5480440123559214,0,0.07053584377640043,0.0
HWM,2024-08-30,SPY,XLI,MDY,RF,0.55,0.06,0.5340210400860377,0,0.04935143652748203,0.0
APP,2024-08-30,SPY,XLC,,RF,0.55,0.1,0.46159713476158765,0,0.039668332416476035,0.0
FOX,2024-08-30,SPY,XLF,MDY,LR,0.625,0.04,0.4196392401612196,-1,0.011803458114165067,-0.012803458114165066
CEG,2024-08-30,SPY,XLK,,LR,0.625,0.1,0.2913780719772689,-1,0.011924086081191825,-0.012924086081191825
VICI,2024-08-30,SPY,XLRE,MDY,RF,0.6,0.04,0.451171873346698,-1,0.012051113884699805,-0.013051113884699806
DAY,2024-08-30,SPY,XLY,,RF,0.65,0.02,0.44635165893557777,-1,0.013217389970906676,-0.014217389970906675
FOXA,2024-08-30,SPY,XLF,MDY,RF,0.625,0.02,0.48153542572701125,-1,0.014760763745500897,-0.015760763745500898
XYZ,2024-08-30,SPY,XLY,,LR,0.55,0.04,0.38734530489756014,-1,0.015385948800574794,-0.016385948800574795
EXE,2024-08-30,SPY,XLE,MDY,LR,0.55,0.1,0.38727231290484737,-1,0.019040573641819557,-0.02004057364181956
CRWD,2024-08-30,SPY,XLK,,RF,0.55,0.08,0.4330286502870104,-1,0.019225764637233488,-0.02022576463723349
TTD,2024-08-30,SPY,XLY,,LR,0.65,0.02,0.4578727630442385,-1,0.020232751067296755,-0.021232751067296756
INVH,2024-08-30,SPY,XLRE,MDY,RF,0.65,0.08,0.4595336830196809,-1,0.024279551153347588,-0.02527955115334759
ABNB,2024-08-30,SPY,XLY,,LR,0.65,0.1,0.4704455692925406,-1,0.02545121804898577,-0.026451218048985772
DDOG,2024-08-30,SPY,XLK,,LR,0.65,0.08,0.5016901894835819,-1,0.026114475174761793,-0.027114475174761794
CTVA,2024-08-30,SPY,XLB,MDY,RF,0.625,0.02,0.43810483294473834,-1,0.028384557677843585,-0.029384557677843585
DOW,2024-08-30,SPY,XLB,MDY,RF,0.625,0.04,0.5295457395399854,-1,0.02921711160575248,-0.03021711160575248
HOOD,2024-08-30,SPY,XLY,,RF,0.55,0.1,0.40763313138092044,-1,0.030020764288076936,-0.031020764288076937
PLTR,2024-08-30,SPY,XLY,,RF,0.55,0.04,0.4559415014425055,-1,0.03189579237273074,-0.03289579237273074
GEHC,2024-08-30,SPY,XLB,,LR,0.55,0.08,0.2177915268733339,-1,0.03938367227782898,-0.04038367227782898
OTIS,2024-08-30,SPY,XLI,MDY,LR,0.575,0.02,0.3316215994758158,-1,0.04294598650771657,-0.04394598650771657
CARR,2024-08-30,SPY,XLI,MDY,RF,0.65,0.02,0.5032074340991517,-1,0.057816731524811586,-0.05881673152481159
LW,2024-08-30,SPY,XLV,MDY,RF,0.625,0.04,0.5650460158805191,-1,0.07294343706444253,-0.07394343706444254
UBER,2024-08-30,SPY,XLI,MDY,LR,0.575,0.04,0.45784906701399836,-1,0.07636009592841064,-0.07736009592841064
HPE,2024-08-30,SPY,XLK,MDY,RF,0.65,0.02,0.552608713941489,-1,0.08488113547276496,-0.08588113547276496
