Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
HWM,2024-08-30,QQQ,XLI,MDY,LR,0.625,0.02,0.6968153872024275,1,0.04537499643808644,0.04437499643808644
MRNA,2024-08-30,QQQ,XLV,,RF,0.6,0.04,0.42646551110240877,-1,-0.0190662254967226,0.0180662254967226
DASH,2024-08-30,QQQ,XLY,,RF,0.65,0.08,0.4829307734634962,-1,-0.00961871115172315,0.008618711151723149
ABNB,2024-08-30,QQQ,XLY,,LR,0.55,0.04,0.539882428278408,0,0.025354913767813535,0.0
APP,2024-08-30,QQQ,XLC,,RF,0.55,0.08,0.4922093180292187,0,0.04033742079331897,0.0
UBER,2024-08-30,QQQ,XLI,MDY,RF,0.625,0.08,0.5874973751569114,0,0.07509924773704063,0.0
COIN,2024-08-30,QQQ,XLY,,RF,0.575,0.1,0.4959819178389568,0,-0.008851762347107849,-0.0
TTD,2024-08-30,QQQ,XLY,,LR,0.575,0.08,0.5311065884840427,0,0.021540026287858265,0.0
IR,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.04,0.5457024660827445,0,0.06868222156528425,0.0
DELL,2024-08-30,QQQ,XLK,,RF,0.55,0.08,0.5128475534711989,0,0.07445322994175207,0.0
EXE,2024-08-30,QQQ,XLE,MDY,LR,0.55,0.1,0.45072544028312167,0,0.016644940025244925,0.0
VICI,2024-08-30,QQQ,XLRE,MDY,RF,0.625,0.04,0.47327184578324266,-1,0.00788102877076201,-0.008881028770762009
FOX,2024-08-30,QQQ,XLF,MDY,RF,0.65,0.06,0.517525626786599,-1,0.007881627563491644,-0.008881627563491645
DAY,2024-08-30,QQQ,XLY,,RF,0.6,0.04,0.47730948392062233,-1,0.009842503927212904,-0.010842503927212904
FOXA,2024-08-30,QQQ,XLF,MDY,LR,0.65,0.04,0.3126630005398682,-1,0.010732029614511182,-0.011732029614511183
XYZ,2024-08-30,QQQ,XLY,,LR,0.575,0.08,0.4673164337631172,-1,0.011875131268351113,-0.012875131268351114
CEG,2024-08-30,QQQ,XLK,,LR,0.65,0.04,0.22521231945365935,-1,0.016621088104001057,-0.017621088104001058
VST,2024-08-30,QQQ,XLK,,RF,0.575,0.1,0.44869202568122885,-1,0.01880973203599602,-0.019809732035996022
CRWD,2024-08-30,QQQ,XLK,,LR,0.625,0.02,0.25394928525896415,-1,0.022109205470850816,-0.023109205470850817
INVH,2024-08-30,QQQ,XLRE,MDY,RF,0.65,0.04,0.528553020822898,-1,0.02316882754823181,-0.02416882754823181
CTVA,2024-08-30,QQQ,XLB,MDY,RF,0.625,0.04,0.47455405955587593,-1,0.025239620645758402,-0.026239620645758403
HOOD,2024-08-30,QQQ,XLY,,RF,0.55,0.04,0.41254658786628545,-1,0.025347304940892566,-0.026347304940892567
DOW,2024-08-30,QQQ,XLB,MDY,RF,0.65,0.08,0.5123210780953875,-1,0.02545452053350914,-0.026454520533509142
DDOG,2024-08-30,QQQ,XLK,,RF,0.6,0.1,0.4846416588876752,-1,0.026625401376294655,-0.027625401376294656
PLTR,2024-08-30,QQQ,XLY,,RF,0.575,0.06,0.4894605238070333,-1,0.031226926460865726,-0.032226926460865724
GEHC,2024-08-30,QQQ,XLB,,RF,0.55,0.08,0.3227397055997099,-1,0.036893227006104604,-0.037893227006104604
OTIS,2024-08-30,QQQ,XLI,MDY,LR,0.625,0.02,0.3858710439136112,-1,0.0415768712081069,-0.0425768712081069
CARR,2024-08-30,QQQ,XLI,MDY,LR,0.65,0.02,0.27800850641951297,-1,0.054968685437207204,-0.055968685437207205
FTV,2024-08-30,QQQ,XLI,MDY,RF,0.65,0.02,0.559175712721609,-1,0.05869641415666273,-0.05969641415666273
LW,2024-08-30,QQQ,XLV,MDY,RF,0.65,0.02,0.5815601831271907,-1,0.07076820069496251,-0.07176820069496251
HPE,2024-08-30,QQQ,XLK,MDY,RF,0.65,0.02,0.5839114023987002,-1,0.08532921571664974,-0.08632921571664974
